epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,train_intra_var_class_0,train_intra_var_class_1,train_intra_var_total,train_intra_var_weighted,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist,val_intra_var_class_0,val_intra_var_class_1,val_intra_var_total,val_intra_var_weighted
1826,1e-05,0.000113696086678848,10.128756523132324,4.043240915052593e-05,4.043240915052593e-05,0.0,0.0007410274120047688,6.015713214874268,4.113002777099609,0.0,0.8869970440864563,4.907192230224609,6.228362083435059,5.567777156829834,4.956877747026673,9.0291622393961,5.099671761854552e-05,5.099671761854552e-05,0.0,0.0007375244167633355,4.915370941162109,4.113002777099609,0.0,0.8869970440864563,5.131504535675049,7.324582576751709,6.228043556213379,5.20123317082723
1827,1e-05,0.000113696086678848,10.128796577453613,4.033242294099182e-05,4.033242294099182e-05,0.0,0.0007406533695757389,6.015712738037109,4.113043308258057,0.0,0.8869567513465881,4.906495094299316,6.228638648986816,5.567566871643066,4.95621722930076,9.029202561792772,5.116019383422099e-05,5.116019383422099e-05,0.0,0.0007371521787717938,4.915370941162109,4.113043308258057,0.0,0.8869567513465881,5.130859851837158,7.3235554695129395,6.227207660675049,5.200576327886337
1828,1e-05,0.00011142216494527103,10.128833770751953,4.061351137352176e-05,4.061351137352176e-05,0.0,0.0007402792107313871,6.015713214874268,4.11307954788208,0.0,0.8869202733039856,4.905827522277832,6.226565361022949,5.566196441650391,4.955496792219643,9.029238560662634,5.129086275701411e-05,5.129086275701411e-05,0.0,0.000736780755687505,4.915370941162109,4.11307954788208,0.0,0.8869202733039856,5.130409240722656,7.321879863739014,6.226144552230835,5.200086768223689
1829,1e-05,0.00011142216494527103,10.12887191772461,4.05627979489509e-05,4.05627979489509e-05,0.0,0.00073990598320961,6.015712738037109,4.1131181716918945,0.0,0.8868818879127502,4.90527868270874,6.227253437042236,5.566266059875488,4.954994469599224,9.02927698412168,5.146228431840427e-05,5.146228431840427e-05,0.0,0.0007364089833572507,4.915370941162109,4.1131181716918945,0.0,0.8868818879127502,5.129611968994141,7.322185516357422,6.225898742675781,5.199324563833383
1830,1e-05,0.00011142216494527103,10.128918647766113,4.0355920646106824e-05,4.0355920646106824e-05,0.0,0.0007395325810648501,6.015712738037109,4.113165378570557,0.0,0.8868346214294434,4.904763698577881,6.227073669433594,5.565918684005737,4.9544920920277,9.029323519302125,5.116131069371477e-05,5.116131069371477e-05,0.0,0.0007360382587648928,4.915370941162109,4.113165378570557,0.0,0.8868346214294434,5.129077911376953,7.3216633796691895,6.225370645523071,5.198790885240603
1831,1e-05,0.00011142216494527103,10.128950119018555,4.057129262946546e-05,4.057129262946546e-05,0.0,0.000739159993827343,6.015713214874268,4.113196849822998,0.0,0.8868030309677124,4.904110431671143,6.224995136260986,5.5645527839660645,4.953785224828138,9.029354656719079,5.119726847624406e-05,5.119726847624406e-05,0.0,0.0007356684654951096,4.915370941162109,4.113196849822998,0.0,0.8868030309677124,5.128242015838623,7.321383953094482,6.224812984466553,5.1979726825616295
1832,1e-05,0.00011142216494527103,10.128989219665527,4.066764086019248e-05,4.066764086019248e-05,0.0,0.0007387882797047496,6.015712738037109,4.113235950469971,0.0,0.886763870716095,4.9033308029174805,6.2235541343688965,5.5634424686431885,4.952980723673626,9.029393278164207,5.156434781383723e-05,5.156434781383723e-05,0.0,0.0007352990214712918,4.915370464324951,4.113235950469971,0.0,0.886763870716095,5.127411365509033,7.318680286407471,6.223045825958252,5.197082479917086
1833,1e-05,0.00011142216494527103,10.129033088684082,4.0229628211818635e-05,4.0229628211818635e-05,0.0,0.0007384169730357826,6.015712738037109,4.113280296325684,0.0,0.8867197632789612,4.902678966522217,6.2238240242004395,5.563251495361328,4.952363550833405,9.029436771626933,5.108151526656002e-05,5.108151526656002e-05,0.0,0.0007349294610321522,4.915370464324951,4.113280296325684,0.0,0.8867197632789612,5.126953125,7.319518566131592,6.223235845565796,5.196665462102645
1834,1e-05,0.00011142216494527103,10.129074096679688,4.0328712202608585e-05,4.0328712202608585e-05,0.0,0.0007380458991974592,6.015712738037109,4.113320827484131,0.0,0.8866789937019348,4.90194034576416,6.223138809204102,5.562539577484131,4.951626938517235,9.02947700950972,5.115785825182684e-05,5.115785825182684e-05,0.0,0.0007345598423853517,4.915370464324951,4.113320827484131,0.0,0.8866789937019348,5.126306533813477,7.317966461181641,6.222136497497559,5.195990080222105
1835,1e-05,0.00011142216494527103,10.129108428955078,4.0431485103908926e-05,4.0431485103908926e-05,0.0,0.0007376749999821186,6.015712738037109,4.11335563659668,0.0,0.8866443634033203,4.901388645172119,6.221935272216797,5.561661958694458,4.951050724174679,9.02951152784226,5.1236580475233495e-05,5.1236580475233495e-05,0.0,0.000734190340153873,4.915370464324951,4.11335563659668,0.0,0.8866443634033203,5.1261162757873535,7.317578315734863,6.221847295761108,5.195793530390813
1836,1e-05,0.00011142216494527103,10.129143714904785,4.0268281736643985e-05,4.0268281736643985e-05,0.0,0.0007373042753897607,6.015712738037109,4.113390922546387,0.0,0.8866092562675476,4.901203155517578,6.221913814544678,5.561558485031128,4.950871403305929,9.029546243065852,5.103442526888102e-05,5.103442526888102e-05,0.0,0.0007338217692449689,4.915370464324951,4.113390922546387,0.0,0.8866092562675476,5.125455379486084,7.315073490142822,6.220264434814453,5.195074006594145
1837,1e-05,0.00011142216494527103,10.129169464111328,4.033940058434382e-05,4.033940058434382e-05,0.0,0.0007369342492893338,6.015712738037109,4.11341667175293,0.0,0.8865835666656494,4.900661468505859,6.221383571624756,5.561022520065308,4.950330146674615,9.029571730305179,5.1140563300577924e-05,5.1140563300577924e-05,0.0,0.0007334536639973521,4.915370464324951,4.11341667175293,0.0,0.8865835666656494,5.12450647354126,7.315071105957031,6.2197887897491455,5.1941551951872995
1838,1e-05,0.00011142216494527103,10.129201889038086,4.042965520056896e-05,4.042965520056896e-05,0.0,0.0007365645142272115,6.015712738037109,4.113448143005371,0.0,0.8865519165992737,4.899908065795898,6.220101356506348,5.560004711151123,4.949556856803483,9.02960288412578,5.119001434650272e-05,5.119001434650272e-05,0.0,0.0007330867811106145,4.915370464324951,4.113448143005371,0.0,0.8865519165992737,5.123740196228027,7.313520431518555,6.218630313873291,5.193363978068033
1839,1e-05,0.00010919372164636561,10.129241943359375,4.01923171011731e-05,4.01923171011731e-05,0.0,0.0007361954194493592,6.015712261199951,4.113489151000977,0.0,0.8865106701850891,4.8989481925964355,6.219381332397461,5.559164762496948,4.948606003659989,9.029643630234204,5.129530109115876e-05,5.129530109115876e-05,0.0,0.0007327196071855724,4.915370464324951,4.113489151000977,0.0,0.8865106701850891,5.12265682220459,7.3140482902526855,6.218352556228638,5.192331832983554
1840,1e-05,0.00010919372164636561,10.129280090332031,4.0389419154962525e-05,4.0389419154962525e-05,0.0,0.0007358261500485241,6.015712261199951,4.113527297973633,0.0,0.8864727020263672,4.898163795471191,6.217691898345947,5.557927846908569,4.94778757061779,9.029681433905353,5.1320454076630995e-05,5.1320454076630995e-05,0.0,0.0007323511526919901,4.915370464324951,4.113527297973633,0.0,0.8864727020263672,5.1222920417785645,7.311818599700928,6.217055320739746,5.191907757979172
1841,1e-05,0.00010919372164636561,10.129318237304688,4.02016521547921e-05,4.02016521547921e-05,0.0,0.0007354561821557581,6.015712261199951,4.113565921783447,0.0,0.8864341974258423,4.897651195526123,6.217484951019287,5.557568073272705,4.947286465416013,9.029719488633418,5.1120234275003895e-05,5.1120234275003895e-05,0.0,0.0007319822907447815,4.915370464324951,4.113565921783447,0.0,0.8864341974258423,5.121640682220459,7.311367511749268,6.216504096984863,5.191262766031119
1842,1e-05,0.00010919372164636561,10.129351615905762,4.023562723887153e-05,4.023562723887153e-05,0.0,0.0007350865053012967,6.015712261199951,4.1135993003845215,0.0,0.8864007592201233,4.897265434265137,6.216286659240723,5.55677604675293,4.946870147146338,9.02975257653452,5.1197988796047866e-05,5.1197988796047866e-05,0.0,0.0007316138362511992,4.915370464324951,4.1135993003845215,0.0,0.8864007592201233,5.121591567993164,7.311872959136963,6.2167322635650635,5.191231284019274
1843,1e-05,0.00010919372164636561,10.129386901855469,4.024193549412303e-05,4.024193549412303e-05,0.0,0.0007347169448621571,6.015712261199951,4.113635063171387,0.0,0.8863648176193237,4.896883487701416,6.216857433319092,5.556870460510254,4.946524029751256,9.029787475599733,5.0701906729955226e-05,5.0701906729955226e-05,0.0,0.0007312461966648698,4.915370464324951,4.113635063171387,0.0,0.8863648176193237,5.1208176612854,7.311470031738281,6.216143846511841,5.190469172551081
1844,1e-05,0.00010919372164636561,10.129432678222656,4.015564263681881e-05,4.015564263681881e-05,0.0,0.0007343478500843048,6.015712261199951,4.113680362701416,0.0,0.8863195776939392,4.896195411682129,6.2164306640625,5.5563130378723145,4.945845780751195,9.029832705360604,5.0998845836147666e-05,5.0998845836147666e-05,0.0,0.0007308794884011149,4.915370464324951,4.113680362701416,0.0,0.8863195776939392,5.119939804077148,7.3102006912231445,6.2150702476501465,5.189578868181277
1845,1e-05,0.00010919372164636561,10.129467964172363,4.0416725823888555e-05,4.0416725823888555e-05,0.0,0.0007339792209677398,6.015712261199951,4.113715171813965,0.0,0.8862848281860352,4.895452499389648,6.214415550231934,5.554934024810791,4.945055024503796,9.029867150173231,5.100009002489969e-05,5.100009002489969e-05,0.0,0.0007305139442905784,4.915370464324951,4.113715171813965,0.0,0.8862848281860352,5.119372367858887,7.309179306030273,6.21427583694458,5.1889969987135665
1846,1e-05,0.00010919372164636561,10.129509925842285,4.028847615700215e-05,4.028847615700215e-05,0.0,0.0007336116977967322,6.015712261199951,4.113757133483887,0.0,0.8862430453300476,4.894832134246826,6.2147440910339355,5.554788112640381,4.944470345069478,9.029908432319644,5.1162249292247e-05,5.1162249292247e-05,0.0,0.0007301490986719728,4.915369987487793,4.113757133483887,0.0,0.8862430453300476,5.118524551391602,7.307109832763672,6.212817192077637,5.18811033982497
1847,1e-05,0.00010919372164636561,10.129539489746094,4.037190228700638e-05,4.037190228700638e-05,0.0,0.0007332449895329773,6.015712261199951,4.1137871742248535,0.0,0.886212944984436,4.8940205574035645,6.211960315704346,5.552990436553955,4.943584599336582,9.029938127412606,5.0704784371191636e-05,5.0704784371191636e-05,0.0,0.0007297840784303844,4.915370464324951,4.1137871742248535,0.0,0.886212944984436,5.1181640625,7.307772636413574,6.212968349456787,5.187782386388534
1848,1e-05,0.00010919372164636561,10.129569053649902,4.0576527680968866e-05,4.0576527680968866e-05,0.0,0.0007328786887228489,6.015712261199951,4.113816261291504,0.0,0.8861839771270752,4.8935465812683105,6.2128005027771,5.553173542022705,4.943160045217728,9.029966758062073,5.10898171341978e-05,5.10898171341978e-05,0.0,0.0007294194656424224,4.915369987487793,4.113816261291504,0.0,0.8861839771270752,5.11741304397583,7.3062663078308105,6.21183967590332,5.1870073528778855
1849,1e-05,0.00010919372164636561,10.129602432250977,4.012794670416042e-05,4.012794670416042e-05,0.0,0.0007325127371586859,6.015712261199951,4.1138505935668945,0.0,0.8861494660377502,4.893028259277344,6.212238311767578,5.552633285522461,4.9426400734352125,9.030000788719917,5.115240492159501e-05,5.115240492159501e-05,0.0,0.0007290552603080869,4.915369987487793,4.1138505935668945,0.0,0.8861494660377502,5.116774559020996,7.305598735809326,6.211186647415161,5.186367943103496
1850,1e-05,0.0001070098472134383,10.129631996154785,4.0283404814545065e-05,4.0283404814545065e-05,0.0,0.0007321470184251666,6.015712261199951,4.113879680633545,0.0,0.8861201405525208,4.892258167266846,6.21080207824707,5.551530122756958,4.941844929698695,9.030029521043616,5.116145985084586e-05,5.116145985084586e-05,0.0,0.0007286914624273777,4.915369987487793,4.113879680633545,0.0,0.8861201405525208,5.115845203399658,7.304485321044922,6.21016526222229,5.1854327353453025
1851,1e-05,0.0001070098472134383,10.129667282104492,4.009683834738098e-05,4.009683834738098e-05,0.0,0.00073178147431463,6.015712261199951,4.113914489746094,0.0,0.8860855102539062,4.891593933105469,6.210099697113037,5.550846815109253,4.941179260935971,9.030064200956986,5.0919628847623244e-05,5.0919628847623244e-05,0.0,0.0007283272570930421,4.915370464324951,4.113914489746094,0.0,0.8860855102539062,5.115431785583496,7.304164409637451,6.209798097610474,5.185022258758545
1852,1e-05,0.0001070098472134383,10.1297025680542,4.021556378575042e-05,4.021556378575042e-05,0.0,0.0007314155227504671,6.015712261199951,4.113950252532959,0.0,0.8860498070716858,4.891040802001953,6.20905876159668,5.550049781799316,4.9406077848677326,9.030099162933766,5.095945380162448e-05,5.095945380162448e-05,0.0,0.000727963459212333,4.915369987487793,4.113950252532959,0.0,0.8860498070716858,5.1149373054504395,7.303094387054443,6.209015846252441,5.18450947932708
1853,1e-05,0.0001070098472134383,10.129735946655273,4.0078732126858085e-05,4.0078732126858085e-05,0.0,0.0007310500368475914,6.015712261199951,4.113983631134033,0.0,0.8860161900520325,4.890487194061279,6.208786487579346,5.5496368408203125,4.940064757111991,9.030132128649711,5.090972626931034e-05,5.090972626931034e-05,0.0,0.0007276003016158938,4.915369987487793,4.113983631134033,0.0,0.8860161900520325,5.114105701446533,7.30089807510376,6.2075018882751465,5.183634484608968
1854,1e-05,0.0001070098472134383,10.129768371582031,4.016533785033971e-05,4.016533785033971e-05,0.0,0.0007306849583983421,6.015712261199951,4.114015579223633,0.0,0.8859846591949463,4.889864444732666,6.207132816314697,5.548498630523682,4.9394032376819785,9.030163586005074,5.0782091420842335e-05,5.0782091420842335e-05,0.0,0.0007272372022271156,4.915369987487793,4.114015579223633,0.0,0.8859846591949463,5.113484859466553,7.3009772300720215,6.207231044769287,5.183035898942213
1855,1e-05,0.0001070098472134383,10.129802703857422,4.013934085378423e-05,4.013934085378423e-05,0.0,0.0007303202874027193,6.015712261199951,4.114049911499023,0.0,0.885949969291687,4.889216423034668,6.207373142242432,5.54829478263855,4.9387886242628465,9.030197683554434,5.0909882702399045e-05,5.0909882702399045e-05,0.0,0.0007268746849149466,4.915369987487793,4.114049911499023,0.0,0.885949969291687,5.1127495765686035,7.30031681060791,6.206533193588257,5.182302996317546
1856,1e-05,0.0001070098472134383,10.129846572875977,4.007872485090047e-05,4.007872485090047e-05,0.0,0.0007299561984837055,6.015712261199951,4.114093780517578,0.0,0.8859062790870667,4.888563632965088,6.206848621368408,5.547706127166748,4.938140658040296,9.03024117863606,5.089840487926267e-05,5.089840487926267e-05,0.0,0.0007265122258104384,4.915369987487793,4.114093780517578,0.0,0.8859062790870667,5.112167835235596,7.299051284790039,6.205609560012817,5.181699514144506
1857,1e-05,0.0001070098472134383,10.129887580871582,4.020634150947444e-05,4.020634150947444e-05,0.0,0.0007295921677723527,6.015712261199951,4.114135265350342,0.0,0.8858646154403687,4.888092517852783,6.206803798675537,5.54744815826416,4.937685574598041,9.030282482519397,5.107956530991942e-05,5.107956530991942e-05,0.0,0.0007261501159518957,4.915369987487793,4.114135265350342,0.0,0.8858646154403687,5.111907005310059,7.297754764556885,6.204830884933472,5.181405754578419
1858,1e-05,0.0001070098472134383,10.129913330078125,4.002078276243992e-05,4.002078276243992e-05,0.0,0.000729228719137609,6.015712261199951,4.114160537719727,0.0,0.8858395218849182,4.88750696182251,6.204375743865967,5.545941352844238,4.937030727322714,9.030306536900753,5.070034967502579e-05,5.070034967502579e-05,0.0,0.0007257881807163358,4.915369510650635,4.114160537719727,0.0,0.8858395218849182,5.111116886138916,7.296943187713623,6.2040300369262695,5.180614953163342
1859,1e-05,0.0001070098472134383,10.12995433807373,4.0170009015128016e-05,4.0170009015128016e-05,0.0,0.0007288651540875435,6.015712261199951,4.11420202255249,0.0,0.8857980966567993,4.886858940124512,6.205440998077393,5.546149969100952,4.936447137157708,9.030348463711562,5.102678551338613e-05,5.102678551338613e-05,0.0,0.0007254268857650459,4.915369987487793,4.11420202255249,0.0,0.8857980966567993,5.110663890838623,7.29612398147583,6.203393936157227,5.1801503142332415
1860,1e-05,0.0001070098472134383,10.129995346069336,4.008590622106567e-05,4.008590622106567e-05,0.0,0.0007285019964911044,6.015712261199951,4.1142425537109375,0.0,0.8857574462890625,4.886325359344482,6.204283714294434,5.545304536819458,4.935890100645658,9.030388228053198,5.062097261543386e-05,5.062097261543386e-05,0.0,0.0007250658818520606,4.915369987487793,4.1142425537109375,0.0,0.8857574462890625,5.109989643096924,7.296499252319336,6.20324444770813,5.179509435800405
1861,1e-05,0.00010486965026916953,10.130027770996094,4.0064845961751416e-05,4.0064845961751416e-05,0.0,0.000728139013517648,6.015712261199951,4.114274978637695,0.0,0.8857248425483704,4.885720729827881,6.20325231552124,5.5444865226745605,4.935269421526487,9.030419902475842,5.070801853435114e-05,5.070801853435114e-05,0.0,0.0007247051689773798,4.915369510650635,4.114274978637695,0.0,0.8857248425483704,5.108978748321533,7.295661926269531,6.202320337295532,5.178504059620392
1862,1e-05,0.00010486965026916953,10.130067825317383,4.015423110104166e-05,4.015423110104166e-05,0.0,0.0007277765544131398,6.015712261199951,4.114315509796143,0.0,0.8856846690177917,4.8849406242370605,6.202139377593994,5.543540000915527,4.934476799038915,9.03046078915213,5.094799416838214e-05,5.094799416838214e-05,0.0,0.0007243438740260899,4.915369987487793,4.114315509796143,0.0,0.8856846690177917,5.108100414276123,7.294734954833984,6.201417684555054,5.177624179155399
1863,1e-05,0.00010486965026916953,10.130091667175293,4.041345164296217e-05,4.041345164296217e-05,0.0,0.0007274136878550053,6.015712261199951,4.1143388748168945,0.0,0.8856609463691711,4.884178638458252,6.199820041656494,5.541999340057373,4.933656245660121,9.030483737213217,5.089174737804569e-05,5.089174737804569e-05,0.0,0.0007239831611514091,4.915369987487793,4.1143388748168945,0.0,0.8856609463691711,5.108151435852051,7.291889667510986,6.2000205516815186,5.177583112961206
1864,1e-05,0.00010486965026916953,10.130134582519531,4.0163969970308244e-05,4.0163969970308244e-05,0.0,0.0007270518108271062,6.015712261199951,4.114382743835449,0.0,0.8856172561645508,4.883827209472656,6.2006378173828125,5.542232513427734,4.933348787205807,9.030526686965459,5.08091579831671e-05,5.08091579831671e-05,0.0,0.0007236233213916421,4.915369510650635,4.114382743835449,0.0,0.8856172561645508,5.107473373413086,7.292462348937988,6.199967861175537,5.1769448177631086
1865,1e-05,0.00010486965026916953,10.130162239074707,4.011417331639677e-05,4.011417331639677e-05,0.0,0.0007266909815371037,6.015712261199951,4.114409923553467,0.0,0.885590136051178,4.883342742919922,6.200412273406982,5.541877508163452,4.932874058009714,9.03055356243567,5.086381861474365e-05,5.086381861474365e-05,0.0,0.0007232644129544497,4.915369510650635,4.114409923553467,0.0,0.885590136051178,5.107065200805664,7.2919487953186035,6.199506998062134,5.176533294579921
1866,1e-05,0.00010486965026916953,10.130192756652832,4.027387694804929e-05,4.027387694804929e-05,0.0,0.0007263304432854056,6.015712261199951,4.114440441131592,0.0,0.8855593800544739,4.882927894592285,6.198983192443848,5.540955543518066,4.932421067218768,9.030583989333536,5.065456934971735e-05,5.065456934971735e-05,0.0,0.0007229061448015273,4.915369987487793,4.114440441131592,0.0,0.8855593800544739,5.10612154006958,7.292362213134766,6.199241876602173,5.175632781982421
1867,1e-05,0.00010486965026916953,10.13022518157959,3.9919661503518e-05,3.9919661503518e-05,0.0,0.0007259704289026558,6.015712261199951,4.11447286605835,0.0,0.8855272531509399,4.882021903991699,6.199812889099121,5.54091739654541,4.9315803509794645,9.030615734551247,5.0809499953174964e-05,5.0809499953174964e-05,0.0,0.0007225483423098922,4.915369510650635,4.11447286605835,0.0,0.8855272531509399,5.105480194091797,7.289994239807129,6.197737216949463,5.174936538109413
1868,1e-05,0.00010486965026916953,10.130273818969727,4.0107326640281826e-05,4.0107326640281826e-05,0.0,0.0007256106473505497,6.015712261199951,4.1145219802856445,0.0,0.8854780793190002,4.8812432289123535,6.199059009552002,5.540151119232178,4.9308026083909935,9.030664713754959,5.103216244606301e-05,5.103216244606301e-05,0.0,0.0007221906562335789,4.915369510650635,4.1145219802856445,0.0,0.8854780793190002,5.10468053817749,7.289185523986816,6.196933031082153,5.174136594136556
1869,1e-05,0.00010486965026916953,10.130311012268066,4.0025795897236094e-05,4.0025795897236094e-05,0.0,0.0007252514478750527,6.015712261199951,4.114558696746826,0.0,0.8854413628578186,4.8807148933410645,6.196690082550049,5.538702487945557,4.930205053304719,9.030700732691912,5.0691975047811866e-05,5.0691975047811866e-05,0.0,0.0007218333194032311,4.915369510650635,4.114558696746826,0.0,0.8854413628578186,5.104171276092529,7.288608551025391,6.19638991355896,5.173625179192959
1870,1e-05,0.00010486965026916953,10.130350112915039,3.992986603407189e-05,3.992986603407189e-05,0.0,0.0007248926558531821,6.015711784362793,4.114598274230957,0.0,0.8854016065597534,4.8802809715271,6.197031497955322,5.538656234741211,4.929800289763129,9.030739795267436,5.053434506407939e-05,5.053434506407939e-05,0.0,0.0007214760407805443,4.915369510650635,4.114598274230957,0.0,0.8854016065597534,5.103695869445801,7.288318157196045,6.196007013320923,5.173155655005039
1871,1e-05,0.00010486965026916953,10.130386352539062,3.9972044760361314e-05,3.9972044760361314e-05,0.0,0.0007245339220389724,6.015712261199951,4.114633560180664,0.0,0.8853663802146912,4.879843711853027,6.19680643081665,5.538325071334839,4.929371010059048,9.03077482955996,5.06396172568202e-05,5.06396172568202e-05,0.0,0.0007211191114038229,4.915369510650635,4.114633560180664,0.0,0.8853663802146912,5.10329532623291,7.285305500030518,6.194300413131714,5.172672059963911
1872,1e-05,0.00010277225726378613,10.130416870117188,4.0127692045643926e-05,4.0127692045643926e-05,0.0,0.0007241754792630672,6.015711784362793,4.1146650314331055,0.0,0.8853349685668945,4.879209995269775,6.195507526397705,5.53735876083374,4.92871227761481,9.030805847389274,5.054248322267085e-05,5.054248322267085e-05,0.0,0.0007207628223113716,4.915369510650635,4.1146650314331055,0.0,0.8853349685668945,5.102699279785156,7.287648677825928,6.195173978805542,5.172169465774145
1873,1e-05,0.00010277225726378613,10.130444526672363,4.006523158750497e-05,4.006523158750497e-05,0.0,0.0007238177349790931,6.015711784362793,4.114692687988281,0.0,0.8853075504302979,4.878648281097412,6.194014549255371,5.536331415176392,4.928115541237067,9.030833393262583,5.078791582491249e-05,5.078791582491249e-05,0.0,0.000720406707841903,4.915369510650635,4.114692687988281,0.0,0.8853075504302979,5.101808547973633,7.285260200500488,6.1935343742370605,5.171231113336025
1874,1e-05,0.00010277225726378613,10.130476951599121,4.018962863483466e-05,4.018962863483466e-05,0.0,0.0007234599906951189,6.015711784362793,4.114725112915039,0.0,0.8852748274803162,4.877873420715332,6.194083213806152,5.535978317260742,4.927372403477269,9.03086516688927,5.04924391862005e-05,5.04924391862005e-05,0.0,0.0007200508844107389,4.915369510650635,4.114725112915039,0.0,0.8852748274803162,5.100928783416748,7.284552574157715,6.1927406787872314,5.1703568218915885
1875,1e-05,0.00010277225726378613,10.130517959594727,3.990616096416488e-05,3.990616096416488e-05,0.0,0.0007231025374494493,6.015711784362793,4.1147661209106445,0.0,0.885233998298645,4.8772077560424805,6.193393707275391,5.5353007316589355,4.926705842178576,9.030905833460565,5.050672189099714e-05,5.050672189099714e-05,0.0,0.0007196951773948967,4.915369510650635,4.1147661209106445,0.0,0.885233998298645,5.100310325622559,7.285249710083008,6.192780017852783,5.169780193231044
1876,1e-05,0.00010277225726378613,10.130559921264648,3.996453233412467e-05,3.996453233412467e-05,0.0,0.0007227452006191015,6.015711784362793,4.114808082580566,0.0,0.8851920962333679,4.876582145690918,6.193195343017578,5.534888744354248,4.926096299362098,9.030947450937674,5.051823609392159e-05,5.051823609392159e-05,0.0,0.0007193394703790545,4.915369510650635,4.114808082580566,0.0,0.8851920962333679,5.100000381469727,7.28329610824585,6.191648244857788,5.169417989192865
1877,1e-05,0.00010277225726378613,10.130592346191406,4.0196675399784e-05,4.0196675399784e-05,0.0,0.0007223881548270583,6.015711784362793,4.114840030670166,0.0,0.8851599097251892,4.876303672790527,6.1918487548828125,5.53407621383667,4.925777657623996,9.030978841070464,5.031563705415465e-05,5.031563705415465e-05,0.0,0.0007189841126091778,4.915369510650635,4.114840030670166,0.0,0.8851599097251892,5.099518299102783,7.283657550811768,6.191587924957275,5.168962726593017
1878,1e-05,0.00010277225726378613,10.130634307861328,3.9953141822479665e-05,3.9953141822479665e-05,0.0,0.0007220311090350151,6.015711784362793,4.114882469177246,0.0,0.8851177096366882,4.8758320808410645,6.1921772956848145,5.5340046882629395,4.925336156437783,9.0310205062342,5.037379014538601e-05,5.037379014538601e-05,0.0,0.0007186294533312321,4.915369033813477,4.114882469177246,0.0,0.8851177096366882,5.098883152008057,7.281565189361572,6.1902241706848145,5.168281247554681
1879,1e-05,0.00010277225726378613,10.130669593811035,4.0015012928051874e-05,4.0015012928051874e-05,0.0,0.0007216748199425638,6.015711784362793,4.114917755126953,0.0,0.8850823044776917,4.87523889541626,6.191032409667969,5.533135652542114,4.924722223091,9.031055393825227,5.0329741497989744e-05,5.0329741497989744e-05,0.0,0.0007182751432992518,4.915369033813477,4.114917755126953,0.0,0.8850823044776917,5.098395347595215,7.281556129455566,6.189975738525391,5.167808664762056
1880,1e-05,0.00010277225726378613,10.130696296691895,3.99934287997894e-05,3.99934287997894e-05,0.0,0.0007213188800960779,6.015711784362793,4.1149444580078125,0.0,0.8850557804107666,4.874717712402344,6.189404487609863,5.5320611000061035,4.924159418705507,9.031082128676644,5.071526538813487e-05,5.071526538813487e-05,0.0,0.0007179215899668634,4.915369033813477,4.1149444580078125,0.0,0.8850557804107666,5.097686290740967,7.279733657836914,6.18870997428894,5.16706420702812
1881,1e-05,0.00010277225726378613,10.130718231201172,3.998474494437687e-05,3.998474494437687e-05,0.0,0.0007209634059108794,6.015711784362793,4.114966869354248,0.0,0.8850331902503967,4.873964786529541,6.18901252746582,5.531488656997681,4.92342006774795,9.031104283585591,5.081238123239018e-05,5.081238123239018e-05,0.0,0.000717568036634475,4.915369033813477,4.114966869354248,0.0,0.8850331902503967,5.097084999084473,7.278547763824463,6.187816381454468,5.166444328014667
1882,1e-05,0.00010277225726378613,10.130754470825195,3.986549927503802e-05,3.986549927503802e-05,0.0,0.0007206082227639854,6.015711784362793,4.115002155303955,0.0,0.8849977254867554,4.87343168258667,6.188914775848389,5.531173229217529,4.922903336192949,9.031138890211878,5.0486552936490625e-05,5.0486552936490625e-05,0.0,0.0007172145415097475,4.915369033813477,4.115002155303955,0.0,0.8849977254867554,5.096462249755859,7.279027938842773,6.187745094299316,5.165856646024263
1883,1e-05,0.00010071681211851041,10.130783081054688,3.993785867351107e-05,3.993785867351107e-05,0.0,0.0007202533888630569,6.015711784362793,4.1150312423706055,0.0,0.8849686980247498,4.872864246368408,6.187582969665527,5.530223608016968,4.9223071541502,9.031167731511232,5.059398972662166e-05,5.059398972662166e-05,0.0,0.0007168613374233246,4.915369033813477,4.1150312423706055,0.0,0.8849686980247498,5.095883369445801,7.278261661529541,6.187072515487671,5.165271807450514
1884,1e-05,0.00010071681211851041,10.13081169128418,3.999132241006009e-05,3.999132241006009e-05,0.0,0.0007198987877927721,6.015711784362793,4.115060329437256,0.0,0.8849397301673889,4.872263431549072,6.1872029304504395,5.529733180999756,4.921714642086159,9.031196341395116,5.046954538556747e-05,5.046954538556747e-05,0.0,0.000716508598998189,4.915369033813477,4.115060329437256,0.0,0.8849397301673889,5.095637798309326,7.2773566246032715,6.186497211456299,5.1650052686837995
