epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist
5622,1e-05,4.960893208056393e-07,2.052279582847599,3.485570431054296e-05,3.485570431054296e-05,0.0,0.0025494998520645194,6.840815246525274,0.0,0.0,98.97535381152841,6.620036262520443,5.680831600329839e-05,5.680831600329839e-05,0.0,0.007504059001803398,6.612475395202637,0.0,0.0,99.30290985107422
5623,1e-05,4.960893208056393e-07,2.0522794553923003,3.486039406501363e-05,3.486039406501363e-05,0.0,0.0025490724101917407,6.840814736704078,0.0,0.0,98.97517963191356,6.620033967134077,5.678815068677068e-05,5.678815068677068e-05,0.0,0.007502737455070019,6.61247444152832,0.0,0.0,99.3028335571289
5624,1e-05,4.960893208056393e-07,2.0522794553923003,3.487129429372828e-05,3.487129429372828e-05,0.0,0.0025486383721192545,6.840814864159377,0.0,0.0,98.97508287342681,6.620032646842446,5.68480791116599e-05,5.68480791116599e-05,0.0,0.007501357235014439,6.61247444152832,0.0,0.0,99.30278778076172
5625,1e-05,4.960893208056393e-07,2.0522794553923003,3.486127202106958e-05,3.486127202106958e-05,0.0,0.002548178441103434,6.840814864159377,0.0,0.0,98.97507010997353,6.620030163168849,5.6787241192068905e-05,5.6787241192068905e-05,0.0,0.007499888073652983,6.612473487854004,0.0,0.0,99.30279541015625
5626,1e-05,4.960893208056393e-07,2.0522794553923003,3.48594675560424e-05,3.48594675560424e-05,0.0,0.0025477070785345154,6.840814864159377,0.0,0.0,98.9754382168086,6.620027478955308,5.681597031070851e-05,5.681597031070851e-05,0.0,0.007498605642467737,6.612472057342529,0.0,0.0,99.30322265625
5627,1e-05,4.960893208056393e-07,2.052279582847599,3.4864431726739574e-05,3.4864431726739574e-05,0.0,0.002547259711864893,6.840815119069975,0.0,0.0,98.97573077252378,6.620026244519977,5.680762114934623e-05,5.680762114934623e-05,0.0,0.007497379556298256,6.612472057342529,0.0,0.0,99.30347442626953
5628,1e-05,4.960893208056393e-07,2.052279391664651,3.485998768920137e-05,3.485998768920137e-05,0.0,0.002546824269880147,6.840814736704078,0.0,0.0,98.97568317195262,6.620027302320523,5.678881279891357e-05,5.678881279891357e-05,0.0,0.007496071979403496,6.61247444152832,0.0,0.0,99.30333709716797
5629,1e-05,4.960893208056393e-07,2.0522793279370015,3.485355568379424e-05,3.485355568379424e-05,0.0,0.0025463421756478965,6.840814354338182,0.0,0.0,98.97557235355322,6.620022535880707,5.677863737219013e-05,5.677863737219013e-05,0.0,0.007494653575122356,6.612471103668213,0.0,0.0,99.3031997680664
5630,1e-05,4.960893208056393e-07,2.052279264209352,3.485909242354539e-05,3.485909242354539e-05,0.0,0.0025458104842950432,6.840814099427584,0.0,0.0,98.97556359697589,6.620023506646248,5.682227129000239e-05,5.682227129000239e-05,0.0,0.0074931965209543705,6.612473487854004,0.0,0.0,99.30323791503906
5631,1e-05,4.960893208056393e-07,2.0522792004817028,3.485409435345708e-05,3.485409435345708e-05,0.0,0.002545272754660862,6.840814099427584,0.0,0.0,98.97567139229491,6.620022144059476,5.681848415406421e-05,5.681848415406421e-05,0.0,0.0074918377213180065,6.612473487854004,0.0,0.0,99.30335998535156
5632,1e-05,4.960893208056393e-07,2.052279391664651,3.484431976438552e-05,3.484431976438552e-05,0.0,0.0025447604182744906,6.840814736704078,0.0,0.0,98.97573657771434,6.620019355661498,5.679285459336825e-05,5.679285459336825e-05,0.0,0.007490505464375019,6.612472057342529,0.0,0.0,99.30339050292969
5633,1e-05,4.960893208056393e-07,2.0522793279370015,3.48668131214573e-05,3.48668131214573e-05,0.0,0.0025442628973559676,6.840814481793481,0.0,0.0,98.97574912608681,6.6200193165495875,5.676352157024667e-05,5.676352157024667e-05,0.0,0.007489065174013376,6.612473487854004,0.0,0.0,99.30347442626953
5634,1e-05,4.960893208056393e-07,2.052279391664651,3.484873423088221e-05,3.484873423088221e-05,0.0,0.0025437600602896864,6.840814609248779,0.0,0.0,98.97596320518468,6.620018041667208,5.683393465005793e-05,5.683393465005793e-05,0.0,0.007487719878554344,6.612473487854004,0.0,0.0,99.3037109375
5635,1e-05,4.960893208056393e-07,2.0522794553923003,3.486854836042938e-05,3.486854836042938e-05,0.0,0.0025433064521057226,6.840814736704078,0.0,0.0,98.97614532685785,6.620015265427355,5.6806493375916034e-05,5.6806493375916034e-05,0.0,0.007486401591449976,6.612472057342529,0.0,0.0,99.30387878417969
5636,1e-05,4.960893208056393e-07,2.0522793279370015,3.485901714748691e-05,3.485901714748691e-05,0.0,0.002542877859814971,6.840814481793481,0.0,0.0,98.9761729647428,6.620013989868312,5.6810571550158784e-05,5.6810571550158784e-05,0.0,0.007485121954232454,6.612472057342529,0.0,0.0,99.3038330078125
5637,1e-05,4.960893208056393e-07,2.0522793279370015,3.486614517867231e-05,3.486614517867231e-05,0.0,0.002542418883398712,6.840814481793481,0.0,0.0,98.97617598782317,6.6200116594809515,5.6801040045684204e-05,5.6801040045684204e-05,0.0,0.007483754772692919,6.612471103668213,0.0,0.0,99.30384826660156
5638,1e-05,4.960893208056393e-07,2.052279391664651,3.485648512373333e-05,3.485648512373333e-05,0.0,0.0025419566187282177,6.840814609248779,0.0,0.0,98.97626898040413,6.6200112849110155,5.680831236531958e-05,5.680831236531958e-05,0.0,0.00748241925612092,6.612472057342529,0.0,0.0,99.3039779663086
5639,1e-05,4.960893208056393e-07,2.052279391664651,3.4863426148943656e-05,3.4863426148943656e-05,0.0,0.0025415005569796715,6.840814736704078,0.0,0.0,98.97634481829846,6.620010957230988,5.6797747674863786e-05,5.6797747674863786e-05,0.0,0.007481148466467857,6.612473011016846,0.0,0.0,99.30403137207031
5640,1e-05,4.960893208056393e-07,2.052279391664651,3.486343016107116e-05,3.486343016107116e-05,0.0,0.002541056437783976,6.840814736704078,0.0,0.0,98.97642315152855,6.620007636942319,5.6811593822203577e-05,5.6811593822203577e-05,0.0,0.0074797216802835464,6.612471103668213,0.0,0.0,99.30410766601562
5641,1e-05,4.960893208056393e-07,2.052279415282466,3.484655414810426e-05,3.484655414810426e-05,0.0,0.002540597785665371,6.84081483117534,0.0,0.0,98.97675416688016,6.6200072740684845,5.6753728131297976e-05,5.6753728131297976e-05,0.0,0.007478462997823954,6.612472057342529,0.0,0.0,99.30448150634766
5642,1e-05,4.960893208056393e-07,2.0522795191199497,3.486626488916158e-05,3.486626488916158e-05,0.0,0.0025401800829325,6.840814991614676,0.0,0.0,98.9769607599707,6.620008998077537,5.6792043324094266e-05,5.6792043324094266e-05,0.0,0.007477287668734789,6.6124749183654785,0.0,0.0,99.30464935302734
5643,1e-05,4.960893208056393e-07,2.052279391664651,3.486137683588263e-05,3.486137683588263e-05,0.0,0.0025397722101987916,6.840814481793481,0.0,0.0,98.97676654597606,6.620006229051796,5.681465700035915e-05,5.681465700035915e-05,0.0,0.007475926540791988,6.612473487854004,0.0,0.0,99.3044204711914
5644,1e-05,4.960893208056393e-07,2.052279391664651,3.486235644358082e-05,3.486235644358082e-05,0.0,0.002539297590371104,6.840814736704078,0.0,0.0,98.97663783006462,6.620003290910972,5.681530456058681e-05,5.681530456058681e-05,0.0,0.007474418263882399,6.612472057342529,0.0,0.0,99.30430603027344
5645,1e-05,4.960893208056393e-07,2.0522794553923003,3.4854247659460365e-05,3.4854247659460365e-05,0.0,0.002538811509149585,6.840814864159377,0.0,0.0,98.97696311191926,6.620001970437443,5.683593553840183e-05,5.683593553840183e-05,0.0,0.007473077159374952,6.612472057342529,0.0,0.0,99.30473327636719
5646,1e-05,4.960893208056393e-07,2.0522794553923003,3.48546454687869e-05,3.48546454687869e-05,0.0,0.002538372485790741,6.840814991614676,0.0,0.0,98.97737622640675,6.620002169795043,5.6811310059856623e-05,5.6811310059856623e-05,0.0,0.007471870630979538,6.612473487854004,0.0,0.0,99.30509948730469
5647,1e-05,4.960893208056393e-07,2.0522793279370015,3.484392231306421e-05,3.484392231306421e-05,0.0,0.002537977762913652,6.840814736704078,0.0,0.0,98.97747850330963,6.619999112612277,5.681398761225864e-05,5.681398761225864e-05,0.0,0.007470718119293451,6.612471580505371,0.0,0.0,99.30518341064453
5648,1e-05,4.960893208056393e-07,2.0522794553923003,3.486015220542127e-05,3.486015220542127e-05,0.0,0.002537611344366336,6.840814864159377,0.0,0.0,98.97718736155169,6.619999188864313,5.677382432622835e-05,5.677382432622835e-05,0.0,0.007469404023140669,6.612473011016846,0.0,0.0,99.30476379394531
5649,1e-05,4.960893208056393e-07,2.052279391664651,3.486443163177798e-05,3.486443163177798e-05,0.0,0.002537175736100034,6.840814991614676,0.0,0.0,98.97714696021343,6.61999696977,5.6814584240783006e-05,5.6814584240783006e-05,0.0,0.007468097843229771,6.612472057342529,0.0,0.0,99.30481719970703
5650,1e-05,4.960893208056393e-07,2.0522795191199497,3.486677594873989e-05,3.486677594873989e-05,0.0,0.002536737370270486,6.840814991614676,0.0,0.0,98.97747041786411,6.619995715402183,5.6809119996614754e-05,5.6809119996614754e-05,0.0,0.007466848939657211,6.612472057342529,0.0,0.0,99.3051528930664
5651,1e-05,4.960893208056393e-07,2.0522793279370015,3.485457793114902e-05,3.485457793114902e-05,0.0,0.0025363144925711627,6.840814481793481,0.0,0.0,98.977705945299,6.619995901201037,5.680120375473052e-05,5.680120375473052e-05,0.0,0.007465612143278122,6.612473487854004,0.0,0.0,99.30537414550781
5652,1e-05,4.960893208056393e-07,2.052279391664651,3.486675087982771e-05,3.486675087982771e-05,0.0,0.0025358940616903494,6.840814736704078,0.0,0.0,98.9777162851101,6.619993181186146,5.6748962379060686e-05,5.6748962379060686e-05,0.0,0.007464374881237745,6.612472057342529,0.0,0.0,99.30531311035156
5653,1e-05,4.960893208056393e-07,2.052279589973396,3.485268939092171e-05,3.485268939092171e-05,0.0,0.0025354834729030096,6.840815402483759,0.0,0.0,98.97741986590619,6.6199928020832886,5.6782901083352044e-05,5.6782901083352044e-05,0.0,0.007463008165359497,6.612473011016846,0.0,0.0,99.30496978759766
5654,1e-05,4.960893208056393e-07,2.052279391664651,3.485876659890836e-05,3.485876659890836e-05,0.0,0.002535053752620416,6.840814481793481,0.0,0.0,98.97730943186419,6.619989603830618,5.681261245626956e-05,5.681261245626956e-05,0.0,0.007461687549948692,6.612471103668213,0.0,0.0,99.30488586425781
5655,1e-05,4.960893208056393e-07,2.0522793279370015,3.485654328011499e-05,3.485654328011499e-05,0.0,0.002534614192614591,6.840814481793481,0.0,0.0,98.97741247748183,6.619989185874147,5.676113141817041e-05,5.676113141817041e-05,0.0,0.007460367400199175,6.612472057342529,0.0,0.0,99.3050765991211
5656,1e-05,4.960893208056393e-07,2.052279264209352,3.485420382233803e-05,3.485420382233803e-05,0.0,0.0025341565801811393,6.840814354338182,0.0,0.0,98.97759596730798,6.619988729838951,5.6753528042463586e-05,5.6753528042463586e-05,0.0,0.007458965294063091,6.612473011016846,0.0,0.0,99.30531311035156
5657,1e-05,4.960893208056393e-07,2.0522793279370015,3.4853161091766635e-05,3.4853161091766635e-05,0.0,0.002533682412522595,6.840814481793481,0.0,0.0,98.97784675353192,6.61998653005503,5.679962850990705e-05,5.679962850990705e-05,0.0,0.007457673083990812,6.612472057342529,0.0,0.0,99.30554962158203
5658,1e-05,4.960893208056393e-07,2.0522794553923003,3.4847004130282176e-05,3.4847004130282176e-05,0.0,0.0025332217138524125,6.840814864159377,0.0,0.0,98.97791964003947,6.6199851705969195,5.6785465858411044e-05,5.6785465858411044e-05,0.0,0.00745632778853178,6.612472057342529,0.0,0.0,99.30555725097656
5659,1e-05,4.960893208056393e-07,2.0522793279370015,3.4855446299882065e-05,3.4855446299882065e-05,0.0,0.0025327514581862643,6.840814354338182,0.0,0.0,98.97783617275061,6.619983786680677,5.6797136494424194e-05,5.6797136494424194e-05,0.0,0.007454932201653719,6.612472057342529,0.0,0.0,99.30549621582031
5660,1e-05,4.960893208056393e-07,2.0522794553923003,3.485378191555647e-05,3.485378191555647e-05,0.0,0.0025322506485880784,6.840814991614676,0.0,0.0,98.9779266699958,6.6199823059323535,5.679067180608399e-05,5.679067180608399e-05,0.0,0.007453457918018103,6.612472057342529,0.0,0.0,99.30560302734375
5661,1e-05,4.960893208056393e-07,2.0522794553923003,3.486183244263598e-05,3.486183244263598e-05,0.0,0.0025317505116522684,6.840814864159377,0.0,0.0,98.97833134056974,6.619980076982756,5.678991146851331e-05,5.678991146851331e-05,0.0,0.007452183403074741,6.612471103668213,0.0,0.0,99.30609130859375
5662,1e-05,4.960893208056393e-07,2.052279391664651,3.4856712644124444e-05,3.4856712644124444e-05,0.0,0.0025312977922480836,6.840814736704078,0.0,0.0,98.97861082016784,6.6199807395387325,5.6794022384565324e-05,5.6794022384565324e-05,0.0,0.007450934499502182,6.612473011016846,0.0,0.0,99.30626678466797
5663,1e-05,4.960893208056393e-07,2.052279582847599,3.485848206452362e-05,3.485848206452362e-05,0.0,0.002530899255774007,6.840815246525274,0.0,0.0,98.9786159542266,6.619977639413264,5.6804979976732284e-05,5.6804979976732284e-05,0.0,0.0074497307650744915,6.612471103668213,0.0,0.0,99.3062515258789
5664,1e-05,4.960893208056393e-07,2.052279391664651,3.48600922827539e-05,3.48600922827539e-05,0.0,0.0025305370142607053,6.840814609248779,0.0,0.0,98.97845384104387,6.619977361300698,5.68011419090908e-05,5.68011419090908e-05,0.0,0.007448502816259861,6.612472057342529,0.0,0.0,99.3060302734375
5665,1e-05,4.960893208056393e-07,2.052279264209352,3.484801921658287e-05,3.484801921658287e-05,0.0,0.002530132134291128,6.840814226882883,0.0,0.0,98.9783830655147,6.619976182591927,5.678798333974555e-05,5.678798333974555e-05,0.0,0.00744733726605773,6.612472057342529,0.0,0.0,99.30599212646484
5666,1e-05,4.960893208056393e-07,2.0522793279370015,3.484440692013987e-05,3.484440692013987e-05,0.0,0.002529750724695769,6.840814609248779,0.0,0.0,98.97839076660284,6.619974020846712,5.6784578191582114e-05,5.6784578191582114e-05,0.0,0.007446132600307465,6.612471103668213,0.0,0.0,99.30596923828125
5667,1e-05,4.960893208056393e-07,2.0522794553923003,3.484660265163951e-05,3.484660265163951e-05,0.0,0.0025293661493086504,6.840814864159377,0.0,0.0,98.9785073184992,6.619972837313981,5.680198592017405e-05,5.680198592017405e-05,0.0,0.007444931659847498,6.612471103668213,0.0,0.0,99.3060531616211
5668,1e-05,4.960893208056393e-07,2.0522793279370015,3.484123656832516e-05,3.484123656832516e-05,0.0,0.0025289869831164624,6.840814481793481,0.0,0.0,98.97860242205853,6.619971565407468,5.6793418480083346e-05,5.6793418480083346e-05,0.0,0.007443668320775032,6.612471103668213,0.0,0.0,99.30615234375
5669,1e-05,4.960893208056393e-07,2.052279391664651,3.484388893786109e-05,3.484388893786109e-05,0.0,0.002528596901719166,6.840814736704078,0.0,0.0,98.97872238139264,6.619971259791782,5.6790016969898716e-05,5.6790016969898716e-05,0.0,0.007442412432283163,6.612472057342529,0.0,0.0,99.30630493164062
5670,1e-05,4.960893208056393e-07,2.052279391664651,3.484598863754584e-05,3.484598863754584e-05,0.0,0.002528206835637276,6.840814609248779,0.0,0.0,98.97868922509154,6.6199699209864775,5.6804889027262107e-05,5.6804889027262107e-05,0.0,0.0074410587549209595,6.612472057342529,0.0,0.0,99.30631256103516
5671,1e-05,4.960893208056393e-07,2.052279264209352,3.4867116677599674e-05,3.4867116677599674e-05,0.0,0.0025277688793733004,6.840814226882883,0.0,0.0,98.97885179432525,6.619968012455502,5.682047049049288e-05,5.682047049049288e-05,0.0,0.007439611479640007,6.612471580505371,0.0,0.0,99.30655670166016
5672,1e-05,4.960893208056393e-07,2.052279391664651,3.4864623011684245e-05,3.4864623011684245e-05,0.0,0.0025273389936600068,6.840814736704078,0.0,0.0,98.97931658795346,6.619967196515063,5.6782650062814355e-05,5.6782650062814355e-05,0.0,0.007438356522470713,6.612472057342529,0.0,0.0,99.30706024169922
5673,1e-05,4.960893208056393e-07,2.052279360921039,3.485099340052756e-05,3.485099340052756e-05,0.0,0.002526929486735963,6.840814580745593,0.0,0.0,98.97968241453357,6.619966933460091,5.679107562173158e-05,5.679107562173158e-05,0.0,0.007437131367623806,6.612473011016846,0.0,0.0,99.307373046875
5674,1e-05,4.960893208056393e-07,2.0522794553923003,3.486065778856424e-05,3.486065778856424e-05,0.0,0.0025264959779566316,6.840814736704078,0.0,0.0,98.97969894389264,6.619966118134471,5.677063381881453e-05,5.677063381881453e-05,0.0,0.0074358596466481686,6.612473487854004,0.0,0.0,99.30728149414062
5675,1e-05,4.960893208056393e-07,2.052279264209352,3.484954678593623e-05,3.484954678593623e-05,0.0,0.002526057424634905,6.840814354338182,0.0,0.0,98.97969517798687,6.61996300406463,5.680396861862391e-05,5.680396861862391e-05,0.0,0.007434619590640068,6.612471580505371,0.0,0.0,99.30736541748047
5676,1e-05,4.960893208056393e-07,2.052279391664651,3.48584914780668e-05,3.48584914780668e-05,0.0,0.0025256207602133104,6.840814481793481,0.0,0.0,98.97977327024678,6.61996315948636,5.679920286638662e-05,5.679920286638662e-05,0.0,0.0074333492666482925,6.612473011016846,0.0,0.0,99.30732727050781
5677,1e-05,4.960893208056393e-07,2.052279264209352,3.484126647648035e-05,3.484126647648035e-05,0.0,0.0025251865485662176,6.840814354338182,0.0,0.0,98.97974071338388,6.619961803080514,5.678948946297169e-05,5.678948946297169e-05,0.0,0.0074320025742053986,6.612473011016846,0.0,0.0,99.30729675292969
5678,1e-05,4.960893208056393e-07,2.0522794553923003,3.4863357834519904e-05,3.4863357834519904e-05,0.0,0.002524733815426787,6.840814864159377,0.0,0.0,98.97961758758218,6.619960850821371,5.678159141098149e-05,5.678159141098149e-05,0.0,0.007430581375956535,6.612473487854004,0.0,0.0,99.30718994140625
5679,1e-05,4.960893208056393e-07,2.0522793279370015,3.482508744365578e-05,3.482508744365578e-05,0.0,0.002524278836513944,6.840814609248779,0.0,0.0,98.97966276451116,6.619957629653072,5.680468530044891e-05,5.680468530044891e-05,0.0,0.007429244462400675,6.612471580505371,0.0,0.0,99.3072738647461
5680,1e-05,4.960893208056393e-07,2.0522792004817028,3.485903632688079e-05,3.485903632688079e-05,0.0,0.0025238119098823395,6.840814099427584,0.0,0.0,98.9796245458449,6.619956806644041,5.678820161847398e-05,5.678820161847398e-05,0.0,0.007427961099892855,6.612472057342529,0.0,0.0,99.30726623535156
5681,1e-05,4.960893208056393e-07,2.052279391664651,3.484082261552702e-05,3.484082261552702e-05,0.0,0.002523329594731428,6.840814736704078,0.0,0.0,98.97960612058826,6.619956802449451,5.6811946706147864e-05,5.6811946706147864e-05,0.0,0.007426502648741007,6.612473487854004,0.0,0.0,99.30729675292969
5682,1e-05,4.960893208056393e-07,2.052279391664651,3.4834645717804746e-05,3.4834645717804746e-05,0.0,0.002522822978102396,6.840814609248779,0.0,0.0,98.97989656532505,6.6199530378726195,5.6780110753607005e-05,5.6780110753607005e-05,0.0,0.007425154093652964,6.612471103668213,0.0,0.0,99.30757904052734
5683,1e-05,4.960893208056393e-07,2.0522793279370015,3.4868232838176086e-05,3.4868232838176086e-05,0.0,0.002522337921493726,6.840814481793481,0.0,0.0,98.98012098423403,6.619951791821222,5.6784825574140996e-05,5.6784825574140996e-05,0.0,0.007423903327435255,6.612471103668213,0.0,0.0,99.30775451660156
5684,1e-05,4.960893208056393e-07,2.0522794553923003,3.485079716808365e-05,3.485079716808365e-05,0.0,0.0025218878304442385,6.840814736704078,0.0,0.0,98.979993467199,6.619951498400042,5.6787564972182736e-05,5.6787564972182736e-05,0.0,0.007422653492540121,6.612472057342529,0.0,0.0,99.30756378173828
5685,1e-05,4.960893208056393e-07,2.0522793208112047,3.4861462741942356e-05,3.4861462741942356e-05,0.0,0.0025214352818189907,6.840814292850958,0.0,0.0,98.97988756777754,6.6199501514056465,5.680542381014675e-05,5.680542381014675e-05,0.0,0.007421288639307022,6.612472057342529,0.0,0.0,99.30750274658203
5686,1e-05,4.960893208056393e-07,2.052279391664651,3.48571001301757e-05,3.48571001301757e-05,0.0,0.0025209815016405813,6.840814609248779,0.0,0.0,98.98001455706799,6.619948371484497,5.6795946875354275e-05,5.6795946875354275e-05,0.0,0.007419995032250881,6.612471580505371,0.0,0.0,99.30770111083984
5687,1e-05,4.960893208056393e-07,2.052279264209352,3.484661756820727e-05,3.484661756820727e-05,0.0,0.002520551097391383,6.840814354338182,0.0,0.0,98.98018504247065,6.619946635044471,5.6773606047499925e-05,5.6773606047499925e-05,0.0,0.0074187577702105045,6.612471103668213,0.0,0.0,99.30783081054688
5688,1e-05,4.960893208056393e-07,2.0522793279370015,3.483571997087849e-05,3.483571997087849e-05,0.0,0.0025201356183704453,6.840814609248779,0.0,0.0,98.98010836416796,6.619946325386991,5.6772682000882924e-05,5.6772682000882924e-05,0.0,0.007417495362460613,6.612472057342529,0.0,0.0,99.30770111083984
5689,1e-05,4.960893208056393e-07,2.0522793279370015,3.485687314061992e-05,3.485687314061992e-05,0.0,0.0025197002268293,6.840814354338182,0.0,0.0,98.9801037578538,6.619943916339253,5.678926390828565e-05,5.678926390828565e-05,0.0,0.0074160234071314335,6.612471103668213,0.0,0.0,99.30770874023438
5690,1e-05,4.960893208056393e-07,2.0522793279370015,3.486150390684534e-05,3.486150390684534e-05,0.0,0.0025192383979793604,6.840814481793481,0.0,0.0,98.98064839625228,6.619943165114819,5.680451795342378e-05,5.680451795342378e-05,0.0,0.007414780091494322,6.612471580505371,0.0,0.0,99.30829620361328
5691,1e-05,4.960893208056393e-07,2.052279391664651,3.4842017586632586e-05,3.4842017586632586e-05,0.0,0.002518823673120641,6.840814864159377,0.0,0.0,98.98116537087644,6.619943899080681,5.678271554643288e-05,5.678271554643288e-05,0.0,0.00741362851113081,6.612473487854004,0.0,0.0,99.30872344970703
5692,1e-05,4.960893208056393e-07,2.0522793279370015,3.485135861143685e-05,3.485135861143685e-05,0.0,0.0025184414270731418,6.840814481793481,0.0,0.0,98.98129732494907,6.619940381639026,5.6781947932904586e-05,5.6781947932904586e-05,0.0,0.007412496022880077,6.612471103668213,0.0,0.0,99.30876159667969
5693,1e-05,4.960893208056393e-07,2.052279264209352,3.484613348437001e-05,3.484613348437001e-05,0.0,0.0025180585061753504,6.840814226882883,0.0,0.0,98.9810730494273,6.619941554679826,5.675358261214569e-05,5.675358261214569e-05,0.0,0.007411313243210316,6.612473487854004,0.0,0.0,99.30852508544922
5694,1e-05,4.960893208056393e-07,2.0522791296282565,3.4851578201584934e-05,3.4851578201584934e-05,0.0,0.0025176731054579946,6.840813783029762,0.0,0.0,98.9806380305518,6.619937811065029,5.676180080627091e-05,5.676180080627091e-05,0.0,0.007409945596009493,6.612471103668213,0.0,0.0,99.30815124511719
5695,1e-05,4.960893208056393e-07,2.0522793279370015,3.485660545337222e-05,3.485660545337222e-05,0.0,0.0025172489886085814,6.840814481793481,0.0,0.0,98.98035415972035,6.619936412655079,5.677946683135815e-05,5.677946683135815e-05,0.0,0.00740852952003479,6.612471103668213,0.0,0.0,99.30789184570312
5696,1e-05,4.960893208056393e-07,2.052279264209352,3.484922477305773e-05,3.484922477305773e-05,0.0,0.0025168009289775915,6.840814226882883,0.0,0.0,98.98044444188471,6.619935016089585,5.676498403772712e-05,5.676498403772712e-05,0.0,0.007407147437334061,6.612471103668213,0.0,0.0,99.30809020996094
5697,1e-05,4.960893208056393e-07,2.0522793279370015,3.484593936577127e-05,3.484593936577127e-05,0.0,0.002516344420651241,6.840814609248779,0.0,0.0,98.98074954597236,6.61993283056654,5.6802062317728996e-05,5.6802062317728996e-05,0.0,0.007405878510326147,6.6124701499938965,0.0,0.0,99.30842590332031
5698,1e-05,4.960893208056393e-07,2.052279264209352,3.484574653010371e-05,3.484574653010371e-05,0.0,0.002515905104233309,6.840814354338182,0.0,0.0,98.98096482394664,6.619932493220404,5.678928209817968e-05,5.678928209817968e-05,0.0,0.007404600270092487,6.612471103668213,0.0,0.0,99.30858612060547
5699,1e-05,4.960893208056393e-07,2.0522793279370015,3.484473352631085e-05,3.484473352631085e-05,0.0,0.0025154341222400865,6.840814481793481,0.0,0.0,98.98109392421546,6.619930193897744,5.676704313373193e-05,5.676704313373193e-05,0.0,0.007403276860713959,6.6124701499938965,0.0,0.0,99.30875396728516
5700,1e-05,4.960893208056393e-07,2.052279391664651,3.4839269824373324e-05,3.4839269824373324e-05,0.0,0.0025149704100813543,6.840814609248779,0.0,0.0,98.98130860275153,6.619929906770267,5.680634421878494e-05,5.680634421878494e-05,0.0,0.00740199675783515,6.612471103668213,0.0,0.0,99.30895233154297
5701,1e-05,4.960893208056393e-07,2.0522794553923003,3.485211740398233e-05,3.485211740398233e-05,0.0,0.002514538750819681,6.840814864159377,0.0,0.0,98.98144146892615,6.619929051314102,5.674064959748648e-05,5.674064959748648e-05,0.0,0.007400730159133673,6.612471580505371,0.0,0.0,99.30903625488281
5702,1e-05,4.960893208056393e-07,2.0522793279370015,3.4844150755532434e-05,3.4844150755532434e-05,0.0,0.002514130787591369,6.840814481793481,0.0,0.0,98.98138767880704,6.619927833598922,5.674063868355006e-05,5.674063868355006e-05,0.0,0.007399512454867363,6.612471580505371,0.0,0.0,99.30892944335938
5703,1e-05,4.960893208056393e-07,2.052279136754053,3.484197360326939e-05,3.484197360326939e-05,0.0,0.00251371135123957,6.840813971972285,0.0,0.0,98.98136728595922,6.619928478383372,5.677168155671097e-05,5.677168155671097e-05,0.0,0.007398218847811222,6.612473487854004,0.0,0.0,99.30892944335938
5704,1e-05,4.960893208056393e-07,2.052279264209352,3.484056261067257e-05,3.484056261067257e-05,0.0,0.0025132529852516547,6.840814354338182,0.0,0.0,98.98147757661401,6.61992475844454,5.677330773323774e-05,5.677330773323774e-05,0.0,0.007396881468594074,6.612471103668213,0.0,0.0,99.30907440185547
5705,1e-05,4.960893208056393e-07,2.0522793279370015,3.484273976863332e-05,3.484273976863332e-05,0.0,0.002512788825542711,6.840814481793481,0.0,0.0,98.98153400545611,6.619924430979154,5.678577508660965e-05,5.678577508660965e-05,0.0,0.007395587861537933,6.612472057342529,0.0,0.0,99.30914306640625
5706,1e-05,4.960893208056393e-07,2.0522794553923003,3.4842083013274155e-05,3.4842083013274155e-05,0.0,0.002512302946156371,6.840814736704078,0.0,0.0,98.98162397495669,6.619922069967288,5.679032256011851e-05,5.679032256011851e-05,0.0,0.007394175976514816,6.612471103668213,0.0,0.0,99.30925750732422
5707,1e-05,4.960893208056393e-07,2.0522792004817028,3.4840934729088475e-05,3.4840934729088475e-05,0.0,0.002511812136363879,6.840814226882883,0.0,0.0,98.98181569361556,6.61992078046751,5.676462751580402e-05,5.676462751580402e-05,0.0,0.007392912171781063,6.612471103668213,0.0,0.0,99.30946350097656
5708,1e-05,4.960893208056393e-07,2.0522793279370015,3.484269399904247e-05,3.484269399904247e-05,0.0,0.002511363662183732,6.840814609248779,0.0,0.0,98.98193390043932,6.619919946610025,5.673636405845173e-05,5.673636405845173e-05,0.0,0.0073916297405958176,6.612471580505371,0.0,0.0,99.30949401855469
5709,1e-05,4.960893208056393e-07,2.052279264209352,3.4837785676210504e-05,3.4837785676210504e-05,0.0,0.0025109448386305185,6.840814354338182,0.0,0.0,98.98200973833363,6.619919226781349,5.675134889315814e-05,5.675134889315814e-05,0.0,0.007390418089926243,6.612472057342529,0.0,0.0,99.3095474243164
5710,1e-05,4.960893208056393e-07,2.052279136754053,3.4838509376647186e-05,3.4838509376647186e-05,0.0,0.0025105250251064473,6.840814099427584,0.0,0.0,98.98194212927204,6.619917930482188,5.679615424014628e-05,5.679615424014628e-05,0.0,0.0073890769854187965,6.612472057342529,0.0,0.0,99.30946350097656
