epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,train_intra_var_class_0,train_intra_var_class_1,train_intra_var_total,train_intra_var_weighted,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist,val_intra_var_class_0,val_intra_var_class_1,val_intra_var_total,val_intra_var_weighted
15218,1e-05,4.960893208056393e-07,2.052246253691464,4.633688612942139e-05,4.633688612942139e-05,0.0,0.0007980209782562082,6.840666212197913,0.0,0.0,76.66182803535114,4.8142440370715525,66.3082061136276,35.56122507534958,5.197923295711357,6.612417400232516,7.535878103226423e-05,7.535878103226423e-05,0.0,0.0018545803613960743,6.610487461090088,0.0,0.0,77.12670135498047,13.379722595214844,1339.7489013671875,676.5643119812012,22.353803642386513
15219,1e-05,4.960893208056393e-07,2.052246086126331,4.6337749331293914e-05,4.6337749331293914e-05,0.0,0.0007979863837765614,6.84066544746612,0.0,0.0,76.66188120014267,4.818195237219722,66.33008314554388,35.5741391913818,5.201935542964711,6.612415893447178,7.530613947892562e-05,7.530613947892562e-05,0.0,0.0018545567290857434,6.610486030578613,0.0,0.0,77.12664031982422,13.370282173156738,1339.8665771484375,676.6184296607971,22.345223275831167
15220,1e-05,4.960893208056393e-07,2.0522461899638147,4.6347782878743104e-05,4.6347782878743104e-05,0.0,0.0007979333150878557,6.840665829832017,0.0,0.0,76.66168571557802,4.821549426666037,66.33052650278401,35.576037964725025,5.205272001561718,6.612414260293008,7.540280057583004e-05,7.540280057583004e-05,0.0,0.0018542574252933264,6.610484600067139,0.0,0.0,77.12651824951172,13.404618263244629,1339.644775390625,676.5246968269348,22.377826362888612
15221,1e-05,4.960893208056393e-07,2.052246404764578,4.633457914946046e-05,4.633457914946046e-05,0.0,0.000797865827992331,6.840666722019109,0.0,0.0,76.66187479551391,4.80127138053428,66.31256052931803,35.556915954926154,5.184997540359179,6.612415492490982,7.533370808232576e-05,7.533370808232576e-05,0.0,0.0018541282042860985,6.610486030578613,0.0,0.0,77.12676239013672,13.420758247375488,1339.6370849609375,676.5289216041565,22.393805112825838
15222,1e-05,4.960893208056393e-07,2.052246421256597,4.634045342166402e-05,4.634045342166402e-05,0.0,0.0007978135679510094,6.840666627547847,0.0,0.0,76.66205410918751,4.813183261470053,66.31474384655377,35.563963554011906,5.196882478190726,6.612415432391572,7.531889423262328e-05,7.531889423262328e-05,0.0,0.0018540829187259078,6.610486030578613,0.0,0.0,77.12682342529297,13.373051643371582,1339.7503662109375,676.5617089271545,22.347187736521555
15223,1e-05,4.960893208056393e-07,2.0522463174191135,4.635042273234046e-05,4.635042273234046e-05,0.0,0.0007977699582427069,6.840666339653212,0.0,0.0,76.66193453421079,4.813550483897286,66.33270885713478,35.57312967051603,5.197374358621536,6.6124164258435485,7.535250188084319e-05,7.535250188084319e-05,0.0,0.0018540890887379646,6.61048698425293,0.0,0.0,77.12672424316406,13.361382484436035,1339.9151611328125,676.6382718086243,22.336712515886482
15224,1e-05,4.960893208056393e-07,2.052246381146763,4.634200195853814e-05,4.634200195853814e-05,0.0,0.00079771987033018,6.840666722019109,0.0,0.0,76.66171683259435,4.824708378430105,66.34180721779836,35.58325779811423,5.208514262291259,6.612413729330001,7.531805749749765e-05,7.531805749749765e-05,0.0,0.0018538112053647637,6.610484600067139,0.0,0.0,77.12651062011719,13.366265296936035,1339.7210693359375,676.5436673164368,22.34024908610384
15225,1e-05,4.960893208056393e-07,2.052246253691464,4.633387132945176e-05,4.633387132945176e-05,0.0,0.000797647355253563,6.840666084742614,0.0,0.0,76.66190274606265,4.827101600664896,66.32241526150386,35.574758431084376,5.210769982413877,6.612413076632947,7.533789175795391e-05,7.533789175795391e-05,0.0,0.0018536155112087727,6.6104841232299805,0.0,0.0,77.12680053710938,13.366908073425293,1339.622314453125,676.4946112632751,22.340219347983478
15226,1e-05,4.960893208056393e-07,2.052246404764578,4.632355341190139e-05,4.632355341190139e-05,0.0,0.0007975883378513076,6.84066659456381,0.0,0.0,76.66231737209033,4.83664787142372,66.31519129829536,35.57591958485954,5.220237723780936,6.612415945040993,7.534842006862164e-05,7.534842006862164e-05,0.0,0.0018536123679950833,6.61048698425293,0.0,0.0,77.1271743774414,13.37722396850586,1339.7840576171875,676.5806407928467,22.35155978480276
15227,1e-05,4.960893208056393e-07,2.0522463174191135,4.6350571250379995e-05,4.6350571250379995e-05,0.0,0.0007975516052467151,6.840666467108512,0.0,0.0,76.66222104376521,4.807045572141978,66.33331539300427,35.57018048257312,5.190899252362551,6.612415985931875,7.536125485785306e-05,7.536125485785306e-05,0.0,0.0018536404240876436,6.61048698425293,0.0,0.0,77.12694549560547,13.380169868469238,1339.9625244140625,676.6713471412659,22.3556932415788
15228,1e-05,4.960893208056393e-07,2.0522460223986814,4.633857128849571e-05,4.633857128849571e-05,0.0,0.0007975133334437721,6.84066544746612,0.0,0.0,76.66186639740461,4.812476533226604,66.35058702684451,35.581531780035554,5.196399351598949,6.612416169024073,7.534690666943789e-05,7.534690666943789e-05,0.0,0.001853361027315259,6.610487461090088,0.0,0.0,77.12664794921875,13.390273094177246,1339.7674560546875,676.5788645744324,22.364408296887056
15229,1e-05,4.960893208056393e-07,2.0522465086020616,4.6332354699674454e-05,4.6332354699674454e-05,0.0,0.0007974460153495035,6.840667104385005,0.0,0.0,76.66197390594921,4.828743575167575,66.3290157771179,35.57887967614274,5.212424458115632,6.612414607930987,7.534333417424932e-05,7.534333417424932e-05,0.0,0.0018532340181991458,6.610486030578613,0.0,0.0,77.12689208984375,13.428119659423828,1339.7518310546875,676.5899753570557,22.401893078877574
15230,1e-05,4.960893208056393e-07,2.0522463174191135,4.6344589623140645e-05,4.6344589623140645e-05,0.0,0.0007973988676911424,6.840666245181951,0.0,0.0,76.66214091222052,4.7996447652041585,66.33027201836491,35.56495839178453,5.1834831861377975,6.612414565461222,7.536256453022361e-05,7.536256453022361e-05,0.0,0.0018531723180785775,6.610486030578613,0.0,0.0,77.12698364257812,13.376311302185059,1339.8250732421875,676.6006922721863,22.350930801102532
15231,1e-05,4.960893208056393e-07,2.0522461899638147,4.634162699982086e-05,4.634162699982086e-05,0.0,0.0007973507491909882,6.840665829832017,0.0,0.0,76.66205048666895,4.819703840643082,66.33212309747475,35.57591346905892,5.2034735941631745,6.6124144004279515,7.535981421824545e-05,7.535981421824545e-05,0.0,0.0018530100351199508,6.610486030578613,0.0,0.0,77.12684631347656,13.41958236694336,1339.7860107421875,676.6027965545654,22.393644805206176
15232,1e-05,4.960893208056393e-07,2.0522463410369287,4.634222473084937e-05,4.634222473084937e-05,0.0,0.0007972796274669015,6.840666339653212,0.0,0.0,76.6621971976754,4.812056247884939,66.30880548212802,35.56043086500648,5.1957220807768785,6.612413997325348,7.529687718488276e-05,7.529687718488276e-05,0.0,0.0018526698695495725,6.610486030578613,0.0,0.0,77.12711334228516,13.383984565734863,1339.5228271484375,676.4534058570862,22.35650718131472
15233,1e-05,4.960893208056393e-07,2.0522466360573604,4.633883699959256e-05,4.633883699959256e-05,0.0,0.0007972062660165567,6.840667359295603,0.0,0.0,76.66298446515869,4.825108736310046,66.28162581489342,35.55336727560173,5.208561388639083,6.612411600908672,7.535426266258582e-05,7.535426266258582e-05,0.0,0.00185260025318712,6.610483646392822,0.0,0.0,77.12793731689453,13.431105613708496,1339.5758056640625,676.5034556388855,22.403667860327943
15234,1e-05,4.960893208056393e-07,2.052246253691464,4.631837460045459e-05,4.631837460045459e-05,0.0,0.000797165512160552,6.840666339653212,0.0,0.0,76.66345232767151,4.822721552332274,66.29159156064458,35.55715655648842,5.206209775518419,6.612414003226149,7.531907613156363e-05,7.531907613156363e-05,0.0,0.0018526535714045167,6.610486030578613,0.0,0.0,77.12821960449219,13.37667179107666,1339.7816162109375,676.5791440010071,22.350994825040537
15235,1e-05,4.960893208056393e-07,2.052246126236165,4.6338977951092e-05,4.6338977951092e-05,0.0,0.0007971400862611457,6.840665829832017,0.0,0.0,76.66323695211427,4.815368131009259,66.31874965407836,35.567058892543805,5.199100558672521,6.612414027491468,7.535125769209117e-05,7.535125769209117e-05,0.0,0.0018526456551626325,6.610486030578613,0.0,0.0,77.12788391113281,13.433389663696289,1339.926513671875,676.6799516677856,22.40830931192483
15236,1e-05,4.960893208056393e-07,2.052246253691464,4.634560679669726e-05,4.634560679669726e-05,0.0,0.0007970991611096126,6.840666212197913,0.0,0.0,76.66292990632482,4.798517024352139,66.3291384379069,35.56382773112952,5.18239762116524,6.612413743205252,7.532564632128924e-05,7.532564632128924e-05,0.0,0.001852386980317533,6.610486030578613,0.0,0.0,77.12772369384766,13.35643482208252,1339.7303466796875,676.543390750885,22.33054789283763
15237,1e-05,4.960893208056393e-07,2.052246404764578,4.634317109249221e-05,4.634317109249221e-05,0.0,0.0007970422394262518,6.840666722019109,0.0,0.0,76.6630662516308,4.822045186828677,66.31562814037908,35.568836663603875,5.2056953778188495,6.6124151395852095,7.539396028732881e-05,7.539396028732881e-05,0.0,0.0018522845348343253,6.610487461090088,0.0,0.0,77.12784576416016,13.356658935546875,1339.7607421875,676.5587005615234,22.330976142934922
15238,1e-05,4.960893208056393e-07,2.052246126236165,4.634069962859832e-05,4.634069962859832e-05,0.0,0.0007969999088886547,6.840665735360755,0.0,0.0,76.66312630299146,4.840509138167045,66.32022821221766,35.580368675192354,5.224073208707084,6.612414513314434,7.530203583883122e-05,7.530203583883122e-05,0.0,0.0018522270256653428,6.61048698425293,0.0,0.0,77.12789154052734,13.363061904907227,1339.8404541015625,676.6017580032349,22.337875113274315
15239,1e-05,4.960893208056393e-07,2.0522462773092793,4.6319933219401544e-05,4.6319933219401544e-05,0.0,0.0007969497280657005,6.840666084742614,0.0,0.0,76.6631978472354,4.8248091767768395,66.3188027541465,35.57180596546167,5.208459355195736,6.612411898939172,7.530723814852536e-05,7.530723814852536e-05,0.0,0.0018519916338846087,6.610484600067139,0.0,0.0,77.12803649902344,13.379997253417969,1339.6728515625,676.526424407959,22.353561896916496
15240,1e-05,4.960893208056393e-07,2.0522464684922275,4.633134279648652e-05,4.633134279648652e-05,0.0,0.0007968944187998807,6.840666849474408,0.0,0.0,76.66346041311704,4.840467153034893,66.30609305114666,35.57328010209078,5.223966617056484,6.612414270086447,7.533215102739632e-05,7.533215102739632e-05,0.0,0.0018519536824896932,6.61048698425293,0.0,0.0,77.12825012207031,13.379887580871582,1339.763671875,676.5717797279358,22.354067447543628
15241,1e-05,4.960893208056393e-07,2.0522459350532167,4.632608312049121e-05,4.632608312049121e-05,0.0,0.000796866431261997,6.840665320010821,0.0,0.0,76.66341681942184,4.826182932431752,66.32474255244435,35.57546274243805,5.209866092523064,6.612411914837139,7.536970224464312e-05,7.536970224464312e-05,0.0,0.001851945067755878,6.610484600067139,0.0,0.0,77.12814331054688,13.372730255126953,1339.8914794921875,676.6321048736572,22.347823281088118
15242,1e-05,4.960893208056393e-07,2.05224621358163,4.633812962875222e-05,4.633812962875222e-05,0.0,0.000796828480961039,6.840665957287316,0.0,0.0,76.66317351920522,4.833758419034874,66.3302577493459,35.582008084190385,5.217435739084561,6.612411603084183,7.529380673076957e-05,7.529380673076957e-05,0.0,0.0018517092103138566,6.610484600067139,0.0,0.0,77.12797546386719,13.412877082824707,1339.7332763671875,676.5730767250061,22.38662809286776
15243,1e-05,4.960893208056393e-07,2.052246166345999,4.6325759630010256e-05,4.6325759630010256e-05,0.0,0.0007967780115307972,6.840665735360755,0.0,0.0,76.66326507193959,4.813806369764566,66.3188934664725,35.56634991811853,5.197574542415762,6.612412467969989,7.529395952587947e-05,7.529395952587947e-05,0.0,0.0018516202690079808,6.610485553741455,0.0,0.0,77.12806701660156,13.344232559204102,1339.7757568359375,676.5599946975708,22.31873542981799
15244,1e-05,4.960893208056393e-07,2.052246381146763,4.63146864268462e-05,4.63146864268462e-05,0.0,0.000796740906661548,6.84066659456381,0.0,0.0,76.6632992837299,4.828554941636407,66.32808543309565,35.57832018736603,5.212230140127921,6.612412948670681,7.532867311965674e-05,7.532867311965674e-05,0.0,0.0018515894189476967,6.610486030578613,0.0,0.0,77.12804412841797,13.388489723205566,1339.8826904296875,676.6355900764465,22.363416656267013
15245,1e-05,4.960893208056393e-07,2.05224621358163,4.631980030830058e-05,4.631980030830058e-05,0.0,0.0007966981854747288,6.840665829832017,0.0,0.0,76.6631431450143,4.810056673456688,66.33618781822402,35.57312224584035,5.193911888119572,6.612414749841264,7.53181884647347e-05,7.53181884647347e-05,0.0,0.001851493725553155,6.610487937927246,0.0,0.0,77.12788391113281,13.37759780883789,1339.9149169921875,676.6462574005127,22.352816477196143
15246,1e-05,4.960893208056393e-07,2.0522464756180243,4.633880480951018e-05,4.633880480951018e-05,0.0,0.000796635936673646,6.8406666560510345,0.0,0.0,76.6630636129078,4.818408169406601,66.32641044642588,35.572409307916246,5.202175067380339,6.612410687659576,7.532402378274128e-05,7.532402378274128e-05,0.0,0.0018512404058128595,6.6104841232299805,0.0,0.0,77.12788391113281,13.378484725952148,1339.744384765625,676.5614347457886,22.352543589549395
15247,1e-05,4.960893208056393e-07,2.0522461899638147,4.634178099144689e-05,4.634178099144689e-05,0.0,0.0007965774007342878,6.840666084742614,0.0,0.0,76.6632857774512,4.818961606950493,66.31592156737071,35.5674415871606,5.202611457644975,6.612411091933609,7.532899326179177e-05,7.532899326179177e-05,0.0,0.0018511628732085228,6.610484600067139,0.0,0.0,77.1281509399414,13.38491439819336,1339.787109375,676.5860118865967,22.359218829700847
15248,1e-05,4.960893208056393e-07,2.052246444874412,4.633967242044968e-05,4.633967242044968e-05,0.0,0.0007965418504699588,6.840666722019109,0.0,0.0,76.6633535299,4.831236206747725,66.32540472553903,35.57832046614338,5.214919951838944,6.612413428192667,7.534334872616455e-05,7.534334872616455e-05,0.0,0.0018511005910113454,6.61048698425293,0.0,0.0,77.128173828125,13.343313217163086,1339.852294921875,676.597804069519,22.318340156978458
15249,1e-05,4.960893208056393e-07,2.052246126236165,4.6344212822168365e-05,4.6344212822168365e-05,0.0,0.0007965117157515915,6.840665702376718,0.0,0.0,76.66330948015381,4.808600965413746,66.32781365558144,35.56820731049759,5.192448747341641,6.612410947498574,7.530714356107637e-05,7.530714356107637e-05,0.0,0.001851040287874639,6.610484600067139,0.0,0.0,77.12804412841797,13.393488883972168,1339.8988037109375,676.6461462974548,22.36849101405989
15250,1e-05,4.960893208056393e-07,2.0522465086020616,4.6309996375145733e-05,4.6309996375145733e-05,0.0,0.0007964798364443333,6.840666976929707,0.0,0.0,76.6631979906226,4.827623763678124,66.32556041119086,35.5765920874345,5.211278263130377,6.612410704292415,7.528955029556528e-05,7.528955029556528e-05,0.0,0.0018508146749809384,6.610484600067139,0.0,0.0,77.12797546386719,13.32763385772705,1339.7445068359375,676.5360703468323,22.30203759912225
15251,1e-05,4.960893208056393e-07,2.0522463245449103,4.6330080199428775e-05,4.6330080199428775e-05,0.0,0.0007964312999004353,6.840666401140436,0.0,0.0,76.66341653264742,4.799968969476531,66.31594347972467,35.5579562246006,5.183746250451809,6.612413458897208,7.528464630013332e-05,7.528464630013332e-05,0.0,0.0018507131608203053,6.610487461090088,0.0,0.0,77.12826538085938,13.406092643737793,1339.7498779296875,676.5779852867126,22.380001881125814
15252,1e-05,4.960893208056393e-07,2.052246126236165,4.6317066087565146e-05,4.6317066087565146e-05,0.0,0.000796391326993416,6.840665574921419,0.0,0.0,76.66360544330674,4.826475926896855,66.31512918176055,35.57080255432871,5.210133341266729,6.612411997819436,7.529389404226094e-05,7.529389404226094e-05,0.0,0.0018506733467802405,6.610486030578613,0.0,0.0,77.12836456298828,13.403226852416992,1339.8245849609375,676.6139059066772,22.377660939754747
15253,1e-05,4.960893208056393e-07,2.0522463575289476,4.6316053946023594e-05,4.6316053946023594e-05,0.0,0.0007963536615164757,6.84066637263725,0.0,0.0,76.66373651116675,4.819775995589585,66.31508945055838,35.56743272307398,5.203385200241595,6.612411798996618,7.531789015047252e-05,7.531789015047252e-05,0.0,0.0018504505278542638,6.610486030578613,0.0,0.0,77.1285629272461,13.379101753234863,1339.6947021484375,676.5369019508362,22.352820294474395
15254,1e-05,4.960893208056393e-07,2.0522460625085155,4.6324826569638404e-05,4.6324826569638404e-05,0.0,0.0007963018106152985,6.840665702376718,0.0,0.0,76.66420137648855,4.836856398436831,66.302354575137,35.56960548678692,5.220362563819059,6.612410337373149,7.531681330874562e-05,7.531681330874562e-05,0.0,0.0018504204927012324,6.610484600067139,0.0,0.0,77.12903594970703,13.39977741241455,1339.7972412109375,676.598509311676,22.37404983324353
15255,1e-05,4.960893208056393e-07,2.05224621358163,4.632764879793372e-05,4.632764879793372e-05,0.0,0.0007962673438855898,6.840665957287316,0.0,0.0,76.66429117671257,4.842494904917172,66.31845816380982,35.5804765343635,5.226057470638302,6.612411221321963,7.529784488724545e-05,7.529784488724545e-05,0.0,0.0018503697356209159,6.610485553741455,0.0,0.0,77.1290054321289,13.399436950683594,1339.8853759765625,676.642406463623,22.374307986041366
15256,1e-05,4.960893208056393e-07,2.052246381146763,4.631283861849699e-05,4.631283861849699e-05,0.0,0.0007962257429569399,6.84066659456381,0.0,0.0,76.6641112377114,4.815009302272712,66.32535660319775,35.57018295273523,5.198769119756086,6.612411110538233,7.52990526962094e-05,7.52990526962094e-05,0.0,0.0018502577440813184,6.610485553741455,0.0,0.0,77.12877655029297,13.35608959197998,1339.8798828125,676.61798620224,22.33121674502815
15257,1e-05,4.960893208056393e-07,2.0522462938012977,4.6324373687333294e-05,4.6324373687333294e-05,0.0,0.0007961615991022139,6.840666117726652,0.0,0.0,76.66397914025156,4.832746702708018,66.31535584009897,35.5740512714035,5.216359612898801,6.612408950502868,7.53535859985277e-05,7.53535859985277e-05,0.0,0.001849950524047017,6.610483646392822,0.0,0.0,77.12879943847656,13.412851333618164,1339.6630859375,676.5379686355591,22.386127616459042
15258,1e-05,4.960893208056393e-07,2.0522460625085155,4.6314712972411217e-05,4.6314712972411217e-05,0.0,0.000796086003592919,6.840665352994859,0.0,0.0,76.66434995750322,4.815739010370484,66.29359421497286,35.554666612671674,5.199254578319302,6.612408844674064,7.534566248068586e-05,7.534566248068586e-05,0.0,0.0018498526187613606,6.610483646392822,0.0,0.0,77.12915802001953,13.372599601745605,1339.6956787109375,676.5341391563416,22.346368743215102
15259,1e-05,4.960893208056393e-07,2.0522460625085155,4.633472415771935e-05,4.633472415771935e-05,0.0,0.0007960375215341873,6.840665574921419,0.0,0.0,76.66461554646523,4.814192650244087,66.30000111603046,35.55709688313728,5.197795637342831,6.612409811881662,7.536175689892843e-05,7.536175689892843e-05,0.0,0.0018498500576242805,6.610484600067139,0.0,0.0,77.12938690185547,13.367928504943848,1339.841064453125,676.6044964790344,22.342712915959957
15260,1e-05,4.960893208056393e-07,2.0522461899638147,4.630702122069351e-05,4.630702122069351e-05,0.0,0.0007960072135450904,6.840665957287316,0.0,0.0,76.66457451979942,4.8253504012652275,66.32501873911532,35.575184570190274,5.209035694241306,6.612412108283024,7.528642890974879e-05,7.528642890974879e-05,0.0,0.001849837601184845,6.61048698425293,0.0,0.0,77.1292724609375,13.403192520141602,1339.9681396484375,676.6856660842896,22.378598116408828
15261,1e-05,4.960893208056393e-07,2.052246444874412,4.633557766306313e-05,4.633557766306313e-05,0.0,0.0007959647146443791,6.84066659456381,0.0,0.0,76.66434813329926,4.822702240365132,66.33056109295723,35.57663166666118,5.206449276347349,6.612410957182874,7.533463940490037e-05,7.533463940490037e-05,0.0,0.0018495919648557901,6.610486030578613,0.0,0.0,77.12906646728516,13.395466804504395,1339.810791015625,676.6031289100647,22.369860067096553
15262,1e-05,4.960893208056393e-07,2.052246166345999,4.63106706053381e-05,4.63106706053381e-05,0.0,0.0007959065193968456,6.840665862816054,0.0,0.0,76.66445993549424,4.818333652056219,66.31200549136376,35.56516957170999,5.201979711453431,6.6124094039187185,7.533423922723159e-05,7.533423922723159e-05,0.0,0.00184946961235255,6.610484600067139,0.0,0.0,77.12921905517578,13.389486312866211,1339.7989501953125,676.5942182540894,22.363839925061384
15263,1e-05,4.960893208056393e-07,2.0522461899638147,4.632722637456106e-05,4.632722637456106e-05,0.0,0.0007958649962607365,6.840665957287316,0.0,0.0,76.66460443793933,4.839359737008896,66.31225075319709,35.57580524510299,5.222908076652501,6.612410330722923,7.536115299444646e-05,7.536115299444646e-05,0.0,0.001849415828473866,6.610485553741455,0.0,0.0,77.12934112548828,13.374591827392578,1339.8602294921875,676.61741065979,22.349460823771434
15264,1e-05,4.960893208056393e-07,2.0522463174191135,4.633571609238253e-05,4.633571609238253e-05,0.0,0.0007958168537542904,6.840666339653212,0.0,0.0,76.66465626046727,4.813668851596013,66.31494955542317,35.564309203509595,5.1973601550104975,6.61240871562768,7.537796773249283e-05,7.537796773249283e-05,0.0,0.0018492144299671054,6.6104841232299805,0.0,0.0,77.1294174194336,13.405264854431152,1339.7674560546875,676.5863604545593,22.37929862439229
15265,1e-05,4.960893208056393e-07,2.0522463575289476,4.63176559871107e-05,4.63176559871107e-05,0.0,0.0007957706070915681,6.840666500092548,0.0,0.0,76.66482470658515,4.826704823606725,66.3104825937166,35.568593708661666,5.210287520170398,6.612408155735466,7.532413292210549e-05,7.532413292210549e-05,0.0,0.0018491852097213268,6.610483646392822,0.0,0.0,77.12954711914062,13.401981353759766,1339.874755859375,676.6383686065674,22.37676331929167
15266,1e-05,4.960893208056393e-07,2.0522461899638147,4.631588342158341e-05,4.631588342158341e-05,0.0,0.0007957391435489753,6.840665957287316,0.0,0.0,76.66472559614985,4.837097860633533,66.32772131620888,35.58240958842121,5.220783352011709,6.61240906205785,7.53196218283847e-05,7.53196218283847e-05,0.0,0.0018491423688828945,6.610484600067139,0.0,0.0,77.1294174194336,13.353331565856934,1339.951416015625,676.652373790741,22.32896136592302
15267,1e-05,4.960893208056393e-07,2.0522463174191135,4.632019356611774e-05,4.632019356611774e-05,0.0,0.0007956892288615964,6.840666339653212,0.0,0.0,76.66455563849178,4.825136708827406,66.3221798754647,35.57365829214606,5.208824772587087,6.612408288528968,7.531012670369819e-05,7.531012670369819e-05,0.0,0.0018488551722839475,6.6104841232299805,0.0,0.0,77.12928009033203,13.340032577514648,1339.7435302734375,676.5417814254761,22.314345823089226
15268,1e-05,4.960893208056393e-07,2.052245998780866,4.632888004816806e-05,4.632888004816806e-05,0.0,0.0007956260899436755,6.84066544746612,0.0,0.0,76.66479344618162,4.823728104541334,66.30483762840166,35.564282866471494,5.207343709092326,6.612407704786165,7.530019502155483e-05,7.530019502155483e-05,0.0,0.0018487581983208656,6.610483646392822,0.0,0.0,77.1296157836914,13.360746383666992,1339.7677001953125,676.5642232894897,22.335083012974472
15269,1e-05,4.960893208056393e-07,2.052246126236165,4.6321030753260574e-05,4.6321030753260574e-05,0.0,0.0007955838895414518,6.840665829832017,0.0,0.0,76.66499058567366,4.808059030026003,66.30994048749645,35.558999758761225,5.191805414168961,6.612410077686945,7.529752474511042e-05,7.529752474511042e-05,0.0,0.0018487495835870504,6.610486030578613,0.0,0.0,77.12968444824219,13.399211883544922,1339.90673828125,676.6529750823975,22.374228976898813
15270,1e-05,4.960893208056393e-07,2.0522461026183496,4.63179336301323e-05,4.63179336301323e-05,0.0,0.0007955449309762343,6.840665480450157,0.0,0.0,76.6648639807406,4.812873943702759,66.32370920064274,35.568291572172754,5.196662115011412,6.612411476082343,7.535597978858277e-05,7.535597978858277e-05,0.0,0.001848659012466669,6.610487461090088,0.0,0.0,77.1295394897461,13.363785743713379,1339.943115234375,676.6534504890442,22.339288649604185
15271,1e-05,4.960893208056393e-07,2.0522461899638147,4.631315841022372e-05,4.631315841022372e-05,0.0,0.0007955021523718346,6.840666084742614,0.0,0.0,76.66467173433715,4.826118290688841,66.33228030960294,35.579199300145895,5.209844211037182,6.61240989498765,7.534020551247522e-05,7.534020551247522e-05,0.0,0.0018485242035239935,6.610486030578613,0.0,0.0,77.12934112548828,13.413049697875977,1339.9024658203125,676.6577577590942,22.38794425892088
15272,1e-05,4.960893208056393e-07,2.0522461899638147,4.6329325496879304e-05,4.6329325496879304e-05,0.0,0.0007954509456293607,6.840666084742614,0.0,0.0,76.66471676787891,4.831203070610442,66.32411897042438,35.57766102051741,5.214873261129349,6.612409164896235,7.529009599238634e-05,7.529009599238634e-05,0.0,0.0018483210587874055,6.610485553741455,0.0,0.0,77.12948608398438,13.366580963134766,1339.7904052734375,676.5784931182861,22.341031736546825
15273,1e-05,4.960893208056393e-07,2.052246381146763,4.6311934320093845e-05,4.6311934320093845e-05,0.0,0.000795408455920932,6.84066659456381,0.0,0.0,76.66497163267243,4.822420956851359,66.31670491162059,35.56956293423597,5.206091418088307,6.612408153996512,7.528874994022772e-05,7.528874994022772e-05,0.0,0.0018482651794329286,6.610484600067139,0.0,0.0,77.12972259521484,13.394871711730957,1339.8543701171875,676.6246209144592,22.369563852498594
15274,1e-05,4.960893208056393e-07,2.0522462938012977,4.632342952310182e-05,4.632342952310182e-05,0.0,0.0007953762713083387,6.840666117726652,0.0,0.0,76.66509936478828,4.832910700959594,66.31804118284636,35.57547594190297,5.216517029403551,6.612410978596017,7.531938172178343e-05,7.531938172178343e-05,0.0,0.0018481981242075562,6.610487461090088,0.0,0.0,77.12982177734375,13.372633934020996,1339.8826904296875,676.6276621818542,22.34766814576434
15275,1e-05,4.960893208056393e-07,2.0522461899638147,4.631194420369693e-05,4.631194420369693e-05,0.0,0.0007953406940445283,6.840665829832017,0.0,0.0,76.66523352742226,4.817778615284389,66.31015456261133,35.563966588947864,5.201433840012059,6.612407932181668,7.532980089308694e-05,7.532980089308694e-05,0.0,0.0018480023136362433,6.610484600067139,0.0,0.0,77.1300048828125,13.35744571685791,1339.7603759765625,676.5589108467102,22.331755123215856
15276,1e-05,4.960893208056393e-07,2.0522461899638147,4.630438063399262e-05,4.630438063399262e-05,0.0,0.0007953061456326517,6.840665957287316,0.0,0.0,76.66545537930187,4.8280604323155885,66.30381410360275,35.565937267959164,5.211578182189591,6.612407902510313,7.53334243199788e-05,7.53334243199788e-05,0.0,0.0018479690188542008,6.610484600067139,0.0,0.0,77.13018798828125,13.356546401977539,1339.8499755859375,676.6032609939575,22.33146811499486
15277,1e-05,4.960893208056393e-07,2.0522462701834825,4.631203559188969e-05,4.631203559188969e-05,0.0,0.0007952774597547755,6.840666150710689,0.0,0.0,76.66536404164832,4.818540988034413,66.3200436459917,35.56929231701305,5.202236320355703,6.612410272871784,7.533356983913109e-05,7.533356983913109e-05,0.0,0.0018479550490155816,6.61048698425293,0.0,0.0,77.1300048828125,13.378951072692871,1339.9869384765625,676.6829447746277,22.354647875154775
15278,1e-05,4.960893208056393e-07,2.052246253691464,4.6318696650368116e-05,4.6318696650368116e-05,0.0,0.0007952352351943214,6.840666212197913,0.0,0.0,76.6650206472008,4.799696288324156,66.32871137005142,35.56420382918779,5.1835520838794995,6.612409123546968,7.531976007157937e-05,7.531976007157937e-05,0.0,0.001847773208282888,6.610486030578613,0.0,0.0,77.12969207763672,13.382142066955566,1339.890625,676.6363835334778,22.35716563213178
15279,1e-05,4.960893208056393e-07,2.052245998780866,4.6310605722826486e-05,4.6310605722826486e-05,0.0,0.0007951668862121423,6.840665192555522,0.0,0.0,76.66508487471398,4.814937194499606,66.30537587312456,35.56015653381208,5.198549634823442,6.61240634501155,7.525777618866414e-05,7.525777618866414e-05,0.0,0.001847440842539072,6.610483646392822,0.0,0.0,77.12991333007812,13.393631935119629,1339.63525390625,676.5144429206848,22.366849945749742
