step,mloss,gloss,loss
16810.0,0.0733,0.3151,0.38839999999999997
16811.0,0.0596,0.325,0.3846
16812.0,0.0447,0.3208,0.3655
16813.0,0.0674,0.3184,0.38580000000000003
16814.0,0.0524,0.3221,0.3745
16815.0,0.0636,0.319,0.3826
16816.0,0.0853,0.3393,0.4246
16817.0,0.0458,0.3024,0.3482
16818.0,0.0721,0.3354,0.4075
16819.0,0.0504,0.3032,0.3536
16820.0,0.0336,0.3225,0.3561
16821.0,0.059,0.3274,0.3864
16822.0,0.0681,0.3217,0.3898
16823.0,0.0442,0.3117,0.3559
16824.0,0.0587,0.2959,0.3546
16825.0,0.0401,0.3276,0.3677
16826.0,0.0381,0.3093,0.34740000000000004
16827.0,0.0588,0.3252,0.384
16828.0,0.0689,0.3142,0.3831
16829.0,0.1036,0.3059,0.4095
16830.0,0.0654,0.2998,0.3652
16831.0,0.0923,0.3214,0.4137
16832.0,0.0405,0.3043,0.3448
16833.0,0.0749,0.3293,0.4042
16834.0,0.0698,0.3188,0.38859999999999995
16835.0,0.0518,0.3159,0.3677
16836.0,0.0632,0.3314,0.39459999999999995
16837.0,0.0662,0.3027,0.3689
16838.0,0.0605,0.3259,0.3864
16839.0,0.0798,0.3264,0.4062
16840.0,0.0424,0.3216,0.364
16841.0,0.0748,0.3087,0.38349999999999995
16842.0,0.0907,0.2921,0.38280000000000003
16843.0,0.1178,0.3207,0.4385
16844.0,0.0724,0.323,0.39540000000000003
16845.0,0.0597,0.3137,0.37339999999999995
16846.0,0.0435,0.3236,0.3671
16847.0,0.0656,0.3258,0.39139999999999997
16848.0,0.0796,0.3142,0.3938
16849.0,0.0762,0.3218,0.39799999999999996
16850.0,0.0504,0.3108,0.3612
16851.0,0.0942,0.3119,0.4061
16852.0,0.0602,0.3297,0.38989999999999997
16853.0,0.0561,0.3317,0.3878
16854.0,0.0701,0.3161,0.3862
16855.0,0.0508,0.3315,0.38230000000000003
16856.0,0.0569,0.3118,0.3687
16857.0,0.0743,0.3223,0.39659999999999995
16858.0,0.0659,0.3068,0.37270000000000003
16859.0,0.0375,0.311,0.3485
16860.0,0.0427,0.3163,0.35900000000000004
16861.0,0.0399,0.3216,0.3615
16862.0,0.0969,0.3066,0.40349999999999997
16863.0,0.0603,0.325,0.38530000000000003
16864.0,0.0591,0.3266,0.3857
16865.0,0.0642,0.3165,0.3807
16866.0,0.0701,0.3218,0.39189999999999997
16867.0,0.0692,0.3327,0.4019
16868.0,0.0638,0.3219,0.38570000000000004
16869.0,0.0972,0.3156,0.4128
16870.0,0.0441,0.2984,0.3425
16871.0,0.0521,0.3108,0.3629
16872.0,0.0686,0.3115,0.3801
16873.0,0.0619,0.3232,0.3851
16874.0,0.1147,0.3283,0.44299999999999995
16875.0,0.0664,0.3151,0.3815
16876.0,0.0582,0.3165,0.37470000000000003
16877.0,0.0529,0.3043,0.3572
16878.0,0.109,0.3213,0.43029999999999996
16879.0,0.0712,0.3069,0.3781
16880.0,0.0836,0.32,0.4036
16881.0,0.0503,0.3093,0.35960000000000003
16882.0,0.0382,0.3148,0.35300000000000004
16883.0,0.1051,0.3206,0.42569999999999997
16884.0,0.0818,0.3141,0.3959
16885.0,0.0989,0.3364,0.43529999999999996
16886.0,0.0562,0.2936,0.3498
16887.0,0.0484,0.3058,0.3542
16888.0,0.0448,0.3278,0.3726
16889.0,0.1003,0.3244,0.4247
16890.0,0.0432,0.3199,0.36310000000000003
16891.0,0.0578,0.3296,0.3874
16892.0,0.0599,0.3121,0.372
16893.0,0.0495,0.3179,0.3674
16894.0,0.0595,0.3163,0.3758
16895.0,0.0636,0.3144,0.378
16896.0,0.0486,0.3136,0.36219999999999997
16897.0,0.0906,0.2914,0.382
16898.0,0.0563,0.2919,0.3482
16899.0,0.0521,0.3145,0.3666
16900.0,0.0563,0.3267,0.383
16901.0,0.0812,0.3257,0.4069
16902.0,0.065,0.3146,0.3796
16903.0,0.0531,0.3079,0.361
16904.0,0.0758,0.3276,0.4034
16905.0,0.0699,0.3323,0.4022
16906.0,0.0601,0.3075,0.3676
16907.0,0.0643,0.3023,0.36660000000000004
16908.0,0.0618,0.3013,0.36310000000000003
16909.0,0.0568,0.3057,0.36250000000000004
16910.0,0.0578,0.3168,0.37460000000000004
16911.0,0.0711,0.2861,0.3572
16912.0,0.0549,0.3298,0.3847
16913.0,0.0652,0.3112,0.37639999999999996
16914.0,0.0638,0.3204,0.3842
16915.0,0.048,0.3156,0.3636
16916.0,0.0642,0.3094,0.3736
16917.0,0.0744,0.3267,0.4011
16918.0,0.0483,0.3148,0.36310000000000003
16919.0,0.0454,0.3087,0.35409999999999997
16920.0,0.147,0.3157,0.4627
16921.0,0.0573,0.33,0.38730000000000003
16922.0,0.1255,0.3407,0.4662
16923.0,0.0669,0.3288,0.3957
16924.0,0.0551,0.3355,0.3906
16925.0,0.0777,0.32,0.3977
16926.0,0.0405,0.3148,0.3553
16927.0,0.0796,0.323,0.4026
16928.0,0.0507,0.3202,0.3709
16929.0,0.0867,0.3531,0.4398
16930.0,0.0702,0.3165,0.3867
16931.0,0.0456,0.323,0.36860000000000004
16932.0,0.0433,0.3282,0.3715
16933.0,0.0694,0.3222,0.3916
16934.0,0.0407,0.3075,0.3482
16935.0,0.0945,0.3231,0.41759999999999997
16936.0,0.0574,0.3173,0.37470000000000003
16937.0,0.0845,0.314,0.3985
16938.0,0.0502,0.3505,0.4007
16939.0,0.0626,0.3048,0.3674
16940.0,0.0779,0.3283,0.4062
16941.0,0.0474,0.313,0.3604
16942.0,0.0462,0.3218,0.368
16943.0,0.0666,0.3244,0.391
16944.0,0.0774,0.2939,0.37129999999999996
16945.0,0.0658,0.303,0.3688
16946.0,0.0844,0.3093,0.39370000000000005
16947.0,0.1021,0.3117,0.41379999999999995
16948.0,0.0646,0.3166,0.3812
16949.0,0.0395,0.3174,0.3569
16950.0,0.0444,0.3219,0.3663
16951.0,0.0621,0.3201,0.3822
16952.0,0.0415,0.3254,0.3669
16953.0,0.0478,0.3209,0.3687
16954.0,0.0672,0.3346,0.4018
16955.0,0.0518,0.3049,0.3567
16956.0,0.0444,0.315,0.3594
16957.0,0.0826,0.3208,0.4034
16958.0,0.0389,0.3182,0.3571
16959.0,0.0479,0.3235,0.3714
16960.0,0.046,0.3162,0.36219999999999997
16961.0,0.0796,0.3223,0.4019
16962.0,0.0708,0.3234,0.3942
16963.0,0.0722,0.3172,0.38939999999999997
16964.0,0.0719,0.2945,0.3664
16965.0,0.0575,0.3004,0.3579
16966.0,0.0749,0.3177,0.39259999999999995
16967.0,0.0569,0.3108,0.3677
16968.0,0.0513,0.2994,0.3507
16969.0,0.0667,0.3144,0.3811
16970.0,0.1693,0.317,0.4863
16971.0,0.0583,0.311,0.3693
16972.0,0.0823,0.3276,0.4099
16973.0,0.0608,0.3031,0.3639
16974.0,0.0564,0.3071,0.3635
16975.0,0.0519,0.3343,0.3862
16976.0,0.0584,0.3318,0.3902
16977.0,0.0469,0.3087,0.35559999999999997
16978.0,0.0773,0.3054,0.3827
16979.0,0.0489,0.3131,0.362
16980.0,0.0831,0.3405,0.42360000000000003
16981.0,0.0577,0.3103,0.368
16982.0,0.0506,0.3316,0.3822
16983.0,0.0762,0.329,0.4052
16984.0,0.0525,0.3122,0.36469999999999997
16985.0,0.1085,0.323,0.4315
16986.0,0.1273,0.3214,0.4487
16987.0,0.0727,0.3326,0.4053
16988.0,0.0712,0.3128,0.384
16989.0,0.0866,0.32,0.4066
16990.0,0.0651,0.3436,0.4087
16991.0,0.0522,0.3226,0.3748
16992.0,0.0984,0.331,0.4294
16993.0,0.0692,0.3352,0.4044
16994.0,0.0818,0.3256,0.4074
16995.0,0.086,0.3328,0.41879999999999995
16996.0,0.0599,0.3295,0.3894
16997.0,0.0812,0.3111,0.3923
16998.0,0.0533,0.3288,0.3821
16999.0,0.1164,0.3262,0.4426
17000.0,0.0474,0.3243,0.3717
17001.0,0.0606,0.3113,0.3719
17002.0,0.1206,0.3186,0.4392
17003.0,0.0757,0.3233,0.39899999999999997
17004.0,0.0648,0.31,0.3748
17005.0,0.0529,0.3164,0.3693
17006.0,0.0554,0.3043,0.3597
17007.0,0.0657,0.3227,0.38839999999999997
17008.0,0.0556,0.3084,0.364
17009.0,0.084,0.3418,0.4258
17010.0,0.0667,0.3051,0.37179999999999996
17011.0,0.057,0.3082,0.36519999999999997
17012.0,0.0898,0.3115,0.4013
17013.0,0.0544,0.3162,0.3706
17014.0,0.0637,0.3251,0.38880000000000003
17015.0,0.075,0.3206,0.3956
17016.0,0.0476,0.3013,0.3489
17017.0,0.0552,0.3209,0.3761
17018.0,0.0583,0.3187,0.377
17019.0,0.0872,0.3044,0.3916
17020.0,0.0819,0.3101,0.392
17021.0,0.056,0.3223,0.37829999999999997
17022.0,0.0517,0.3263,0.378
17023.0,0.1153,0.3258,0.4411
17024.0,0.1414,0.3094,0.4508
17025.0,0.0548,0.3425,0.39730000000000004
17026.0,0.0574,0.3355,0.3929
17027.0,0.0879,0.3029,0.39080000000000004
17028.0,0.0462,0.3185,0.3647
17029.0,0.0535,0.3213,0.37479999999999997
17030.0,0.1011,0.3232,0.4243
17031.0,0.0961,0.3354,0.4315
17032.0,0.0958,0.3148,0.4106
17033.0,0.0588,0.3388,0.3976
17034.0,0.0528,0.3107,0.3635
17035.0,0.0506,0.3205,0.3711
17036.0,0.0836,0.3276,0.4112
17037.0,0.0688,0.3339,0.40269999999999995
17038.0,0.05,0.3305,0.3805
17039.0,0.0657,0.339,0.4047
17040.0,0.0895,0.3449,0.4344
17041.0,0.0547,0.3246,0.37929999999999997
17042.0,0.048,0.3214,0.3694
17043.0,0.0666,0.342,0.4086
17044.0,0.0838,0.3133,0.3971
17045.0,0.0582,0.3353,0.39349999999999996
17046.0,0.0643,0.3308,0.3951
17047.0,0.0797,0.31,0.3897
17048.0,0.0943,0.3128,0.4071
17049.0,0.0544,0.3189,0.3733
17050.0,0.0616,0.3174,0.379
17051.0,0.0456,0.3239,0.36950000000000005
17052.0,0.0667,0.3171,0.3838
17053.0,0.0666,0.3292,0.3958
17054.0,0.0773,0.323,0.4003
17055.0,0.1597,0.3231,0.4828
17056.0,0.0854,0.3226,0.40800000000000003
17057.0,0.0908,0.3323,0.4231
17058.0,0.0471,0.3296,0.37670000000000003
17059.0,0.0677,0.3121,0.37979999999999997
17060.0,0.0591,0.3138,0.3729
17061.0,0.0696,0.3376,0.4072
17062.0,0.0529,0.3124,0.3653
17063.0,0.0474,0.3085,0.3559
17064.0,0.0411,0.33,0.3711
17065.0,0.0615,0.3066,0.3681
17066.0,0.0638,0.3246,0.38839999999999997
17067.0,0.0681,0.297,0.3651
17068.0,0.0458,0.3286,0.3744
17069.0,0.0515,0.321,0.3725
17070.0,0.0914,0.3088,0.4002
17071.0,0.0522,0.3153,0.36750000000000005
17072.0,0.0673,0.313,0.38029999999999997
17073.0,0.0662,0.3134,0.3796
17074.0,0.0869,0.3079,0.39480000000000004
17075.0,0.116,0.3067,0.42269999999999996
17076.0,0.0631,0.3011,0.36419999999999997
17077.0,0.0343,0.3216,0.3559
17078.0,0.0775,0.3226,0.4001
17079.0,0.0746,0.3288,0.4034
17080.0,0.0658,0.3196,0.38539999999999996
17081.0,0.0617,0.3436,0.4053
17082.0,0.1133,0.2995,0.4128
17083.0,0.0937,0.3468,0.4405
17084.0,0.0337,0.3208,0.3545
17085.0,0.0642,0.3308,0.39499999999999996
17086.0,0.0872,0.3194,0.4066
17087.0,0.0559,0.3195,0.3754
17088.0,0.0553,0.3236,0.3789
17089.0,0.096,0.3173,0.4133
17090.0,0.0473,0.3223,0.3696
17091.0,0.0882,0.3143,0.4025
17092.0,0.0821,0.3087,0.3908
17093.0,0.0923,0.3128,0.4051
17094.0,0.059,0.3189,0.3779
17095.0,0.059,0.3374,0.3964
17096.0,0.0889,0.3038,0.39270000000000005
17097.0,0.1042,0.3353,0.4395
17098.0,0.094,0.3242,0.4182
17099.0,0.0695,0.3159,0.3854
17100.0,0.075,0.322,0.397
17101.0,0.056,0.3214,0.3774
17102.0,0.0749,0.3211,0.396
17103.0,0.0636,0.3183,0.3819
17104.0,0.0454,0.322,0.3674
17105.0,0.0726,0.3136,0.3862
17106.0,0.0587,0.3232,0.3819
17107.0,0.0703,0.3279,0.3982
17108.0,0.0641,0.319,0.3831
17109.0,0.0979,0.3084,0.4063
17110.0,0.045,0.3079,0.3529
17111.0,0.0637,0.3054,0.3691
17112.0,0.0936,0.3103,0.40390000000000004
17113.0,0.0626,0.323,0.3856
17114.0,0.0687,0.3119,0.3806
17115.0,0.0543,0.3269,0.38120000000000004
17116.0,0.0606,0.3084,0.369
17117.0,0.043,0.3195,0.3625
17118.0,0.0336,0.3036,0.3372
17119.0,0.0749,0.3159,0.39080000000000004
17120.0,0.0588,0.3046,0.3634
17121.0,0.0644,0.3234,0.38780000000000003
17122.0,0.0863,0.314,0.4003
17123.0,0.0374,0.3044,0.3418
17124.0,0.0589,0.3097,0.3686
17125.0,0.0753,0.3036,0.3789
17126.0,0.0539,0.3274,0.38130000000000003
17127.0,0.0808,0.3203,0.40109999999999996
17128.0,0.0373,0.3251,0.3624
17129.0,0.0512,0.3208,0.372
17130.0,0.0604,0.3201,0.3805
17131.0,0.0695,0.3226,0.3921
17132.0,0.0684,0.3149,0.38330000000000003
17133.0,0.0432,0.3209,0.36410000000000003
17134.0,0.0934,0.315,0.4084
17135.0,0.0669,0.3128,0.37970000000000004
17136.0,0.1021,0.3121,0.4142
17137.0,0.0634,0.3184,0.38180000000000003
17138.0,0.0594,0.308,0.3674
17139.0,0.0553,0.3188,0.3741
17140.0,0.0553,0.319,0.3743
17141.0,0.0619,0.3101,0.372
17142.0,0.149,0.3281,0.47709999999999997
17143.0,0.0312,0.3116,0.3428
17144.0,0.0522,0.3025,0.3547
17145.0,0.0569,0.3323,0.3892
17146.0,0.084,0.2946,0.3786
17147.0,0.0532,0.3388,0.392
17148.0,0.082,0.3038,0.38580000000000003
17149.0,0.1137,0.2987,0.4124
17150.0,0.0712,0.3189,0.3901
17151.0,0.0595,0.3309,0.3904
17152.0,0.0406,0.3132,0.3538
17153.0,0.0548,0.3384,0.3932
17154.0,0.0888,0.316,0.4048
17155.0,0.0385,0.3361,0.3746
17156.0,0.0632,0.3187,0.3819
17157.0,0.048,0.2941,0.34209999999999996
17158.0,0.0898,0.309,0.3988
17159.0,0.0864,0.3167,0.4031
17160.0,0.0531,0.3068,0.3599
17161.0,0.1124,0.3293,0.4417
17162.0,0.0865,0.3289,0.4154
17163.0,0.0639,0.312,0.3759
17164.0,0.0599,0.3292,0.3891
17165.0,0.0443,0.3137,0.358
17166.0,0.068,0.3202,0.3882
17167.0,0.0445,0.3268,0.37129999999999996
17168.0,0.0645,0.3116,0.3761
17169.0,0.0617,0.3085,0.3702
17170.0,0.0658,0.3144,0.3802
17171.0,0.0284,0.309,0.3374
17172.0,0.098,0.3125,0.4105
17173.0,0.0419,0.32,0.3619
17174.0,0.0706,0.3088,0.3794
17175.0,0.0655,0.3201,0.3856
17176.0,0.0612,0.3102,0.37139999999999995
17177.0,0.0514,0.3206,0.372
17178.0,0.0709,0.3206,0.3915
17179.0,0.0666,0.3058,0.3724
17180.0,0.0574,0.3013,0.3587
17181.0,0.0736,0.303,0.3766
17182.0,0.0645,0.3193,0.3838
17183.0,0.0674,0.3122,0.3796
17184.0,0.1557,0.311,0.4667
17185.0,0.0571,0.3191,0.3762
17186.0,0.1824,0.3146,0.497
17187.0,0.0612,0.3187,0.37989999999999996
17188.0,0.0933,0.3399,0.4332
17189.0,0.0618,0.316,0.3778
17190.0,0.0458,0.3177,0.3635
17191.0,0.0806,0.328,0.4086
17192.0,0.0567,0.3201,0.3768
17193.0,0.0976,0.3072,0.4048
17194.0,0.0684,0.3143,0.38270000000000004
17195.0,0.0548,0.3007,0.35550000000000004
17196.0,0.0879,0.3306,0.4185
17197.0,0.077,0.3279,0.40490000000000004
17198.0,0.044,0.3263,0.37029999999999996
17199.0,0.0429,0.3117,0.35459999999999997
17200.0,0.0522,0.3254,0.37760000000000005
17201.0,0.0625,0.3168,0.3793
17202.0,0.0543,0.3216,0.3759
17203.0,0.0735,0.3139,0.3874
17204.0,0.1077,0.3339,0.4416
17205.0,0.0487,0.3095,0.3582
17206.0,0.0652,0.3284,0.3936
17207.0,0.0443,0.3295,0.3738
17208.0,0.0823,0.3315,0.4138
17209.0,0.0549,0.3205,0.3754
17210.0,0.0498,0.3072,0.357
17211.0,0.0531,0.3156,0.36869999999999997
17212.0,0.0473,0.3383,0.3856
17213.0,0.0866,0.3303,0.4169
17214.0,0.0612,0.3027,0.3639
17215.0,0.0616,0.3272,0.3888
17216.0,0.065,0.3146,0.3796
17217.0,0.0335,0.3328,0.36629999999999996
17218.0,0.109,0.3038,0.4128
17219.0,0.07,0.3134,0.3834
17220.0,0.0623,0.3214,0.38370000000000004
17221.0,0.0605,0.317,0.3775
17222.0,0.0611,0.3264,0.3875
17223.0,0.0633,0.3376,0.40090000000000003
17224.0,0.0543,0.3246,0.3789
17225.0,0.0676,0.3348,0.4024
17226.0,0.0374,0.3237,0.3611
17227.0,0.102,0.3096,0.41159999999999997
17228.0,0.0518,0.3087,0.3605
17229.0,0.0924,0.3349,0.42729999999999996
17230.0,0.0556,0.3431,0.3987
17231.0,0.0604,0.3165,0.3769
17232.0,0.0477,0.3031,0.3508
17233.0,0.0881,0.3236,0.4117
17234.0,0.0455,0.3145,0.36
17235.0,0.0651,0.3106,0.3757
17236.0,0.1023,0.3027,0.405
17237.0,0.0564,0.3251,0.3815
17238.0,0.1031,0.3207,0.42379999999999995
17239.0,0.0516,0.3155,0.3671
17240.0,0.0592,0.3115,0.37070000000000003
17241.0,0.0899,0.3188,0.40869999999999995
17242.0,0.0626,0.3144,0.377
17243.0,0.0573,0.3148,0.37210000000000004
17244.0,0.05,0.3183,0.3683
17245.0,0.0453,0.3254,0.37070000000000003
17246.0,0.0462,0.3096,0.3558
17247.0,0.0786,0.3192,0.3978
17248.0,0.0506,0.3075,0.3581
17249.0,0.0669,0.2956,0.3625
17250.0,0.0787,0.3202,0.3989
17251.0,0.052,0.314,0.366
17252.0,0.0735,0.3033,0.3768
17253.0,0.032,0.3038,0.3358
17254.0,0.0371,0.3191,0.3562
17255.0,0.0493,0.3214,0.37070000000000003
17256.0,0.0484,0.3052,0.3536
17257.0,0.0467,0.3047,0.35140000000000005
17258.0,0.0391,0.326,0.36510000000000004
17259.0,0.063,0.3247,0.3877
17260.0,0.0768,0.3122,0.38899999999999996
17261.0,0.0677,0.3065,0.3742
17262.0,0.0931,0.2982,0.39130000000000004
17263.0,0.0538,0.3314,0.3852
17264.0,0.0573,0.3264,0.38370000000000004
17265.0,0.0672,0.3114,0.3786
17266.0,0.0509,0.3137,0.3646
17267.0,0.0989,0.3126,0.4115
17268.0,0.0493,0.3425,0.39180000000000004
17269.0,0.037,0.3144,0.3514
17270.0,0.1257,0.3212,0.44689999999999996
17271.0,0.0939,0.3197,0.41359999999999997
17272.0,0.0471,0.3197,0.3668
17273.0,0.0471,0.3291,0.3762
17274.0,0.0422,0.318,0.3602
17275.0,0.0564,0.3255,0.3819
17276.0,0.0897,0.2986,0.3883
17277.0,0.0442,0.3183,0.36250000000000004
17278.0,0.0596,0.3236,0.3832
17279.0,0.0406,0.3419,0.38249999999999995
17280.0,0.0799,0.3133,0.3932
17281.0,0.0631,0.3272,0.3903
17282.0,0.0411,0.3161,0.35719999999999996
17283.0,0.0573,0.3067,0.364
17284.0,0.1166,0.2984,0.415
17285.0,0.0495,0.3196,0.3691
17286.0,0.0657,0.3121,0.37779999999999997
17287.0,0.0912,0.3052,0.39640000000000003
17288.0,0.0432,0.3109,0.3541
17289.0,0.0682,0.3006,0.36879999999999996
17290.0,0.0534,0.3265,0.3799
17291.0,0.0612,0.3218,0.38299999999999995
17292.0,0.0647,0.3015,0.36619999999999997
17293.0,0.0536,0.3268,0.38039999999999996
17294.0,0.0583,0.3135,0.3718
17295.0,0.0462,0.3019,0.3481
17296.0,0.0729,0.3193,0.3922
17297.0,0.0796,0.3169,0.3965
17298.0,0.0475,0.3072,0.35469999999999996
17299.0,0.0642,0.3254,0.3896
17300.0,0.0518,0.3116,0.3634
17301.0,0.0807,0.3243,0.40499999999999997
17302.0,0.0665,0.2936,0.36010000000000003
17303.0,0.0543,0.309,0.3633
17304.0,0.0827,0.3288,0.4115
17305.0,0.05,0.3162,0.36619999999999997
17306.0,0.0774,0.3166,0.394
17307.0,0.1445,0.3152,0.4597
17308.0,0.0649,0.3355,0.40040000000000003
17309.0,0.0842,0.32,0.4042
17310.0,0.0743,0.3136,0.3879
17311.0,0.0466,0.2966,0.34319999999999995
17312.0,0.0404,0.2919,0.3323
17313.0,0.0902,0.3259,0.4161
17314.0,0.064,0.3169,0.3809
17315.0,0.0636,0.323,0.3866
17316.0,0.0492,0.3258,0.375
17317.0,0.0579,0.3258,0.3837
17318.0,0.0621,0.3187,0.38079999999999997
17319.0,0.0624,0.3161,0.3785
17320.0,0.0518,0.3283,0.3801
17321.0,0.0687,0.3137,0.38239999999999996
17322.0,0.0905,0.3269,0.4174
17323.0,0.0554,0.3118,0.3672
17324.0,0.0448,0.3344,0.3792
17325.0,0.048,0.3047,0.3527
17326.0,0.0511,0.3077,0.35879999999999995
17327.0,0.085,0.3234,0.40840000000000004
17328.0,0.0565,0.3153,0.3718
17329.0,0.0596,0.305,0.3646
17330.0,0.0541,0.3016,0.35569999999999996
17331.0,0.0709,0.3205,0.3914
17332.0,0.0661,0.3228,0.38889999999999997
17333.0,0.0807,0.3222,0.4029
17334.0,0.0584,0.3227,0.3811
17335.0,0.0556,0.3179,0.3735
17336.0,0.0604,0.3014,0.3618
17337.0,0.0874,0.3222,0.40959999999999996
17338.0,0.0495,0.3107,0.36019999999999996
17339.0,0.0885,0.312,0.40049999999999997
17340.0,0.0608,0.3075,0.3683
17341.0,0.0434,0.3247,0.3681
17342.0,0.0492,0.3256,0.3748
17343.0,0.056,0.3179,0.3739
17344.0,0.0481,0.3216,0.3697
17345.0,0.0484,0.3118,0.3602
17346.0,0.0373,0.3118,0.3491
17347.0,0.0438,0.3219,0.3657
17348.0,0.0775,0.3297,0.4072
17349.0,0.0663,0.3145,0.3808
17350.0,0.0729,0.3223,0.3952
17351.0,0.0619,0.3127,0.3746
17352.0,0.0432,0.3041,0.3473
17353.0,0.0578,0.3148,0.37260000000000004
17354.0,0.0586,0.3193,0.37789999999999996
17355.0,0.0482,0.3052,0.35340000000000005
17356.0,0.0782,0.3155,0.3937
17357.0,0.0688,0.3244,0.3932
17358.0,0.0546,0.3082,0.36279999999999996
17359.0,0.0441,0.3025,0.3466
17360.0,0.0581,0.3043,0.3624
17361.0,0.0591,0.3101,0.3692
17362.0,0.062,0.3035,0.3655
17363.0,0.0918,0.3257,0.4175
17364.0,0.0669,0.3081,0.375
17365.0,0.098,0.3193,0.4173
17366.0,0.0921,0.3407,0.4328
17367.0,0.0462,0.3089,0.3551
17368.0,0.1012,0.3094,0.4106
17369.0,0.0848,0.3118,0.3966
17370.0,0.0888,0.3086,0.3974
17371.0,0.0408,0.3156,0.3564
17372.0,0.1099,0.3059,0.4158
17373.0,0.0953,0.3273,0.4226
17374.0,0.0444,0.3026,0.347
17375.0,0.0607,0.3343,0.39499999999999996
17376.0,0.1372,0.3141,0.4513
17377.0,0.0601,0.3272,0.3873
17378.0,0.051,0.3163,0.3673
17379.0,0.077,0.3266,0.4036
17380.0,0.0747,0.3255,0.4002
17381.0,0.0574,0.3153,0.37270000000000003
17382.0,0.0844,0.3373,0.42169999999999996
17383.0,0.0717,0.3209,0.3926
17384.0,0.0884,0.3303,0.41869999999999996
17385.0,0.107,0.3341,0.4411
17386.0,0.0411,0.319,0.3601
17387.0,0.0733,0.334,0.4073
17388.0,0.0752,0.3279,0.4031
17389.0,0.073,0.3262,0.3992
17390.0,0.0429,0.3195,0.3624
17391.0,0.2145,0.32,0.5345
17392.0,0.0883,0.308,0.3963
17393.0,0.0728,0.3124,0.3852
17394.0,0.049,0.3171,0.3661
17395.0,0.1643,0.3127,0.477
17396.0,0.0554,0.3447,0.4001
17397.0,0.0755,0.3362,0.4117
17398.0,0.0654,0.3259,0.39130000000000004
17399.0,0.0604,0.3122,0.3726
17400.0,0.0677,0.3329,0.40059999999999996
17401.0,0.0473,0.3195,0.3668
17402.0,0.0552,0.3248,0.38
17403.0,0.0605,0.3271,0.3876
17404.0,0.0642,0.3248,0.38899999999999996
17405.0,0.0553,0.3184,0.37370000000000003
17406.0,0.066,0.3222,0.3882
17407.0,0.0621,0.3204,0.3825
17408.0,0.0737,0.3087,0.38239999999999996
17409.0,0.1058,0.311,0.4168
17410.0,0.0564,0.3046,0.361
17411.0,0.0422,0.2973,0.3395
17412.0,0.0691,0.3073,0.3764
17413.0,0.0447,0.3289,0.37360000000000004
17414.0,0.0784,0.3228,0.4012
17415.0,0.0549,0.3141,0.369
17416.0,0.1087,0.3287,0.4374
17417.0,0.0503,0.3273,0.3776
17418.0,0.0424,0.2941,0.33649999999999997
17419.0,0.0419,0.3128,0.3547
17420.0,0.0749,0.3116,0.38649999999999995
17421.0,0.0478,0.3305,0.3783
17422.0,0.0517,0.3216,0.3733
17423.0,0.0538,0.3045,0.3583
17424.0,0.0777,0.2933,0.371
17425.0,0.0629,0.33,0.3929
17426.0,0.0663,0.3277,0.394
17427.0,0.0613,0.3265,0.38780000000000003
17428.0,0.0822,0.3126,0.3948
17429.0,0.0627,0.3065,0.3692
17430.0,0.0589,0.3089,0.3678
17431.0,0.0654,0.3208,0.3862
17432.0,0.0694,0.3148,0.38420000000000004
17433.0,0.0631,0.3262,0.3893
17434.0,0.0599,0.3384,0.3983
17435.0,0.0671,0.3221,0.3892
17436.0,0.0513,0.3299,0.38120000000000004
17437.0,0.0683,0.3151,0.38339999999999996
17438.0,0.0395,0.3173,0.3568
17439.0,0.0572,0.3377,0.39490000000000003
17440.0,0.0753,0.3223,0.39759999999999995
17441.0,0.0526,0.3115,0.3641
17442.0,0.0476,0.3024,0.35
17443.0,0.0517,0.3197,0.3714
17444.0,0.074,0.2957,0.36970000000000003
17445.0,0.0867,0.3351,0.4218
17446.0,0.0524,0.3193,0.3717
17447.0,0.0773,0.3135,0.3908
17448.0,0.0605,0.306,0.3665
17449.0,0.0831,0.3169,0.4
17450.0,0.0656,0.3061,0.3717
17451.0,0.0403,0.3189,0.3592
17452.0,0.086,0.3205,0.4065
17453.0,0.0434,0.3078,0.3512
17454.0,0.0449,0.3229,0.3678
17455.0,0.0423,0.3328,0.3751
17456.0,0.0583,0.3074,0.3657
17457.0,0.0604,0.3103,0.37070000000000003
17458.0,0.0476,0.3281,0.37570000000000003
17459.0,0.0786,0.309,0.3876
17460.0,0.0505,0.3062,0.3567
17461.0,0.0546,0.3181,0.3727
17462.0,0.0654,0.3021,0.3675
17463.0,0.0783,0.3314,0.40969999999999995
17464.0,0.0718,0.3009,0.37270000000000003
17465.0,0.0437,0.3339,0.3776
17466.0,0.0577,0.3105,0.36819999999999997
17467.0,0.042,0.3179,0.3599
17468.0,0.113,0.302,0.415
17469.0,0.0562,0.3,0.35619999999999996
17470.0,0.0644,0.3145,0.3789
17471.0,0.068,0.3143,0.38230000000000003
17472.0,0.0584,0.3342,0.3926
17473.0,0.0972,0.3113,0.40850000000000003
17474.0,0.0497,0.31,0.3597
17475.0,0.043,0.3212,0.36419999999999997
17476.0,0.0891,0.3109,0.4
17477.0,0.0369,0.2961,0.33299999999999996
17478.0,0.1142,0.3136,0.42779999999999996
17479.0,0.0544,0.3342,0.3886
17480.0,0.0972,0.3144,0.4116
17481.0,0.0587,0.3013,0.36
