epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,train_intra_var_class_0,train_intra_var_class_1,train_intra_var_total,train_intra_var_weighted,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist,val_intra_var_class_0,val_intra_var_class_1,val_intra_var_total,val_intra_var_weighted
7225,1e-05,4.960893208056393e-07,2.2519823681496045,0.00013364674341374426,0.00013364674341374426,0.0,0.0006341599698151243,7.5061623272837315,0.0,0.0,40.12049583628233,7.491511846267035,176.92045073483078,92.2059812905489,9.925528524065728,6.6672958017734345,0.00023656172561459243,0.00023656172561459243,0.0,0.0006597611354663968,6.6663994789123535,0.0,0.0,39.91325759887695,8.030939102172852,230.30499267578125,119.16796588897705,11.821239650322081
7226,1e-05,4.960893208056393e-07,2.251982384641623,0.00013361532568822304,0.00013361532568822304,0.0,0.0006340735635584786,7.506162582194329,0.0,0.0,40.120501690264376,7.491502195511123,176.92046755096428,92.2059848732377,9.925519834701152,6.667296339277527,0.00023671028611715883,0.00023671028611715883,0.0,0.0006596732418984175,6.666399955749512,0.0,0.0,39.91326141357422,8.030946731567383,230.30776977539062,119.169358253479,11.821294505761688
7227,1e-05,4.960893208056393e-07,2.2519824956049033,0.00013366519715288117,0.00013366519715288117,0.0,0.000633987424181907,7.5061623272837315,0.0,0.0,40.12050550496164,7.491482570257862,176.9194484821221,92.20546552618998,9.925482208876286,6.667295651510358,0.0002365894033573568,0.0002365894033573568,0.0,0.0006595831946469843,6.6663994789123535,0.0,0.0,39.913265228271484,8.03091049194336,230.30682373046875,119.16886711120605,11.821242751796412
7228,1e-05,4.960893208056393e-07,2.2519823681496045,0.0001336325000743283,0.0001336325000743283,0.0,0.0006339019763384805,7.506162105357171,0.0,0.0,40.12051490976866,7.491483005149282,176.92009861566976,92.20579081040952,9.92549224996405,6.667295669059968,0.00023669525398872793,0.00023669525398872793,0.0,0.0006594948936253786,6.6663994789123535,0.0,0.0,39.91327667236328,8.03090763092041,230.30738830566406,119.16914796829224,11.821249566908731
7229,1e-05,4.960893208056393e-07,2.2519823681496045,0.00013360732156507787,0.00013360732156507787,0.0,0.0006338166419779617,7.506162072373134,0.0,0.0,40.120521027623006,7.491428483655826,176.91990391973476,92.2056662016953,9.92543605462405,6.667295939027099,0.00023657645215280354,0.00023657645215280354,0.0,0.0006594068254344165,6.666399955749512,0.0,0.0,39.91327667236328,8.0308837890625,230.30926513671875,119.17007446289062,11.821258136038368
7230,1e-05,4.960893208056393e-07,2.251982257186324,0.00013359216224128457,0.00013359216224128457,0.0,0.000633731249409782,7.506162072373134,0.0,0.0,40.120526353860456,7.491422755884396,176.9203211127918,92.2058719343381,9.925437362285546,6.66729544789996,0.00023665401386097074,0.00023665401386097074,0.0,0.0006593149737454951,6.6663994789123535,0.0,0.0,39.91328811645508,8.03087043762207,230.30551147460938,119.16819095611572,11.821181003417227
7231,1e-05,4.960893208056393e-07,2.251982257186324,0.0001335833429677849,0.0001335833429677849,0.0,0.0006336452667122496,7.5061623272837315,0.0,0.0,40.12053983723703,7.491409068504658,176.92102702396465,92.20621804623465,9.925435243963541,6.667294909246266,0.00023668335052207112,0.00023668335052207112,0.0,0.0006592238205485046,6.666399002075195,0.0,0.0,39.913299560546875,8.0308837890625,230.30404663085938,119.16746520996094,11.82116914811872
7232,1e-05,4.960893208056393e-07,2.251982257186324,0.0001336066749563654,0.0001336066749563654,0.0,0.0006335582282240773,7.5061623272837315,0.0,0.0,40.12055128132883,7.4914051968010185,176.92080502869783,92.20610511274943,9.925427598637098,6.6672956824768335,0.00023659132421016693,0.00023659132421016693,0.0,0.000659135403111577,6.666399955749512,0.0,0.0,39.91331100463867,8.030866622924805,230.3087158203125,119.16979122161865,11.821231895474655
7233,1e-05,4.960893208056393e-07,2.251982257186324,0.00013359278849782742,0.00013359278849782742,0.0,0.0006334702423078435,7.506162072373134,0.0,0.0,40.12056095000815,7.4913976036266945,176.92078356044593,92.20609058203631,9.925418704522555,6.6672956756083295,0.0002366754924878478,0.0002366754924878478,0.0,0.0006590443663299084,6.666399955749512,0.0,0.0,39.9133186340332,8.030838966369629,230.3108673095703,119.17085313796997,11.821241398531395
7234,1e-05,4.960893208056393e-07,2.251982257186324,0.00013360375309056334,0.00013360375309056334,0.0,0.0006333824921546674,7.5061623272837315,0.0,0.0,40.12057416951242,7.4913822125280785,176.92067451447178,92.20602836349993,9.925402533258106,6.667295097533497,0.00023666657216381282,0.00023666657216381282,0.0,0.0006589520489796996,6.6663994789123535,0.0,0.0,39.913333892822266,8.030807495117188,230.30702209472656,119.16891479492188,11.8211448938925
7235,1e-05,4.960893208056393e-07,2.251982257186324,0.00013357102176885836,0.00013357102176885836,0.0,0.0006332951666545624,7.506162105357171,0.0,0.0,40.12057798420969,7.491346683865644,176.92101493164319,92.20618080775441,9.925373803788208,6.667294487997424,0.00023662846069782972,0.00023662846069782972,0.0,0.0006588574615307152,6.666399002075195,0.0,0.0,39.91333770751953,8.03085708618164,230.3009490966797,119.16590309143066,11.821090080270523
7236,1e-05,4.960893208056393e-07,2.2519823681496045,0.0001336321274906006,0.0001336321274906006,0.0,0.0006332080498268705,7.5061623272837315,0.0,0.0,40.120587389016706,7.491354328320811,176.9218805841353,92.20661745622805,9.925394292103034,6.667294897735701,0.0002366493718000129,0.0002366493718000129,0.0,0.0006587694515474141,6.6663994789123535,0.0,0.0,39.91334915161133,8.030866622924805,230.30569458007812,119.16828060150146,11.821180376152753
7237,1e-05,4.960893208056393e-07,2.2519823681496045,0.00013359003619545416,0.00013359003619545416,0.0,0.0006331217519328031,7.506162549210292,0.0,0.0,40.12059501841124,7.491335572476986,176.9216815945499,92.20650858351345,9.9253729518043,6.667294261482311,0.00023658116697333753,0.00023658116697333753,0.0,0.0006586782401427627,6.666399002075195,0.0,0.0,39.91335678100586,8.030817985534668,230.30307006835938,119.16694402694702,11.821087813987221
7238,1e-05,4.960893208056393e-07,2.2519823681496045,0.00013359107397377824,0.00013359107397377824,0.0,0.0006330353185855128,7.506162294299694,0.0,0.0,40.12060468709055,7.491345682146655,176.92140868885716,92.20637718550189,9.925378227383248,6.667295178049244,0.0002366265980526805,0.0002366265980526805,0.0,0.0006585957016795874,6.666399955749512,0.0,0.0,39.91336441040039,8.030838012695312,230.31466674804688,119.1727523803711,11.821305250569761
7239,1e-05,4.960893208056393e-07,2.251982257186324,0.0001336057797533841,0.0001336057797533841,0.0,0.0006329491301479814,7.506162105357171,0.0,0.0,40.120608765660116,7.49128918733649,176.92133234313312,92.2063107652348,9.925322361385751,6.6672951111831935,0.0002366503031225875,0.0002366503031225875,0.0,0.000658505130559206,6.666399955749512,0.0,0.0,39.91336441040039,8.030805587768555,230.31353759765625,119.1721715927124,11.821254123868954
7240,1e-05,4.960893208056393e-07,2.251982257186324,0.00013360508878241167,0.00013360508878241167,0.0,0.0006328630420202849,7.506162105357171,0.0,0.0,40.120601136265584,7.491260565282532,176.92077479789413,92.20601768158834,9.925285131618267,6.667295003659092,0.00023663422325626016,0.00023663422325626016,0.0,0.000658413686323911,6.666399955749512,0.0,0.0,39.91335678100586,8.030779838562012,230.31008911132812,119.17043447494507,11.821170008864968
7241,1e-05,4.960893208056393e-07,2.251982257186324,0.00013358338887601968,0.00013358338887601968,0.0,0.0006327776875279074,7.5061623272837315,0.0,0.0,40.12060087239328,7.491261797889783,176.9213748096455,92.20631830376765,9.925295892753791,6.667294821905671,0.00023654013057239354,0.00023654013057239354,0.0,0.0006583260255865753,6.666399955749512,0.0,0.0,39.913360595703125,8.030820846557617,230.31103515625,119.17092800140381,11.821226449889766
7242,1e-05,4.960893208056393e-07,2.251982257186324,0.00013360504797171546,0.00013360504797171546,0.0,0.0006326925076585126,7.506162105357171,0.0,0.0,40.12060468709055,7.491256579566145,176.9214028259134,92.20632970273977,9.925292770970245,6.6672948130144505,0.00023661994782742113,0.00023661994782742113,0.0,0.0006582373171113431,6.666399955749512,0.0,0.0,39.91336441040039,8.030778884887695,230.3112030029297,119.17099094390869,11.821188065950532
7243,1e-05,4.960893208056393e-07,2.251982257186324,0.00013359253237500308,0.00013359253237500308,0.0,0.0006326075997895213,7.5061623272837315,0.0,0.0,40.12060291167807,7.491216657181005,176.92152768431055,92.20637217074578,9.92525421474659,6.667294692437281,0.00023658621648792177,0.00023658621648792177,0.0,0.0006581504712812603,6.666399955749512,0.0,0.0,39.913360595703125,8.030776023864746,230.31385803222656,119.17231702804565,11.821230528270428
7244,1e-05,4.960893208056393e-07,2.251982257186324,0.00013355985556125517,0.00013355985556125517,0.0,0.0006325227501281908,7.506162105357171,0.0,0.0,40.120606726375335,7.491229480876838,176.92119818049915,92.20621383068799,9.925261604664563,6.667294608429074,0.00023658922873437405,0.00023658922873437405,0.0,0.0006580634508281946,6.666399955749512,0.0,0.0,39.91336441040039,8.030755043029785,230.3162841796875,119.17351961135864,11.821251276785215
7245,1e-05,4.960893208056393e-07,2.251982257186324,0.00013363238953523017,0.00013363238953523017,0.0,0.0006324374468846885,7.506162105357171,0.0,0.0,40.1206105410726,7.491219545462461,176.92216061139288,92.20669007842767,9.925267566560423,6.667294471728383,0.00023654274991713464,0.00023654274991713464,0.0,0.0006579732289537787,6.666399955749512,0.0,0.0,39.913368225097656,8.030753135681152,230.3136444091797,119.17219877243042,11.821204387604393
7246,1e-05,4.960893208056393e-07,2.251982257186324,0.00013360811613155642,0.00013360811613155642,0.0,0.0006323523021586817,7.5061623272837315,0.0,0.0,40.1206105410726,7.491172770239049,176.92189156918886,92.20653216971395,9.92521665028448,6.667294442362618,0.00023660383885726333,0.00023660383885726333,0.0,0.0006578827742487192,6.666399955749512,0.0,0.0,39.913368225097656,8.030771255493164,230.3106231689453,119.17069721221924,11.82117067910867
7247,1e-05,4.960893208056393e-07,2.251982257186324,0.0001335927329604866,0.0001335927329604866,0.0,0.0006322672548100957,7.506162105357171,0.0,0.0,40.12061790659483,7.491168355730177,176.9225609166228,92.2068646361765,9.925223130714299,6.667295761377318,0.00023657819838263094,0.00023657819838263094,0.0,0.0006577969179488719,6.666401386260986,0.0,0.0,39.91337966918945,8.030742645263672,230.31854248046875,119.17464256286621,11.82127759982259
7248,1e-05,4.960893208056393e-07,2.251982257186324,0.00013360920109439916,0.00013360920109439916,0.0,0.0006321819775632802,7.506161850446573,0.0,0.0,40.12062757527414,7.491151978720016,176.92297338586786,92.20706268229394,9.925213254671188,6.667295650287997,0.00023655279073864222,0.00023655279073864222,0.0,0.0006577112362720072,6.666401386260986,0.0,0.0,39.913387298583984,8.030722618103027,230.32183837890625,119.17628049850464,11.821314117069221
7249,1e-05,4.960893208056393e-07,2.2519823681496045,0.0001336015341836858,0.0001336015341836858,0.0,0.0006320966230709027,7.506162072373134,0.0,0.0,40.12062961455893,7.491141227293002,176.92197249533768,92.20655686131535,9.925186540712671,6.667294179394958,0.00023660472652409226,0.00023660472652409226,0.0,0.0006576189189217985,6.666399955749512,0.0,0.0,39.913387298583984,8.030743598937988,230.3168182373047,119.17378091812134,11.821249134793206
7250,1e-05,4.960893208056393e-07,2.251982257186324,0.00013359530351395884,0.00013359530351395884,0.0,0.0006320113970729622,7.506162105357171,0.0,0.0,40.12063165384371,7.491108499410974,176.92241094156583,92.20675972048839,9.925162462614374,6.667293215941754,0.0002366887783864513,0.0002366887783864513,0.0,0.000657525088172406,6.666399002075195,0.0,0.0,39.913387298583984,8.030688285827637,230.30726623535156,119.1689772605896,11.821031880582003
7251,1e-05,4.960893208056393e-07,2.2519823681496045,0.00013358743882862522,0.00013358743882862522,0.0,0.0006319263255661458,7.506162294299694,0.0,0.0,40.12063901936594,7.4911081695706,176.92275053027777,92.20692934992418,9.925165412258586,6.667293465230614,0.00023654976394027472,0.00023654976394027472,0.0,0.0006574365543201566,6.6663994789123535,0.0,0.0,39.91339874267578,8.030674934387207,230.30767822265625,119.16917657852173,11.821025782177422
7252,1e-05,4.960893208056393e-07,2.251982257186324,0.0001336054072912072,0.0001336054072912072,0.0,0.0006318409831528835,7.506162072373134,0.0,0.0,40.12064868804526,7.491115148246086,176.92229652653722,92.20670583739165,9.925166691043488,6.667293893013266,0.00023658644931856543,0.00023658644931856543,0.0,0.000657350814435631,6.666399955749512,0.0,0.0,39.91340637207031,8.030685424804688,230.3131561279297,119.17192077636719,11.821129505004139
7253,1e-05,4.960893208056393e-07,2.251982257186324,0.00013358125693877177,0.00013358125693877177,0.0,0.0006317553958298624,7.506162105357171,0.0,0.0,40.12065631743979,7.4910800182548645,176.92228386066688,92.20668193946088,9.925131463469304,6.6672951614891645,0.00023650992079637945,0.00023650992079637945,0.0,0.0006572653073817492,6.666401386260986,0.0,0.0,39.913414001464844,8.030667304992676,230.32046508789062,119.17556619644165,11.821236329305187
7254,1e-05,4.960893208056393e-07,2.251982257186324,0.0001335763243257127,0.0001335763243257127,0.0,0.0006316694863515203,7.506162072373134,0.0,0.0,40.120660132137054,7.491064537539242,176.92229770549872,92.20668112151898,9.92511605544303,6.667293713573599,0.00023658332065679133,0.00023658332065679133,0.0,0.0006571745034307241,6.666399955749512,0.0,0.0,39.91341781616211,8.030645370483398,230.31642150878906,119.17353343963623,11.821145816203593
7255,1e-05,4.960893208056393e-07,2.2519823681496045,0.0001336183797291737,0.0001336183797291737,0.0,0.000631583999338334,7.506162105357171,0.0,0.0,40.12065809285227,7.491032169618858,176.9224498632277,92.2067410164233,9.92508624534139,6.667293642545701,0.00023660396982450038,0.00023660396982450038,0.0,0.0006570828263647854,6.666399955749512,0.0,0.0,39.91341781616211,8.03066349029541,230.3116455078125,119.17115449905396,11.821082184869393
7256,1e-05,4.960893208056393e-07,2.2519823681496045,0.00013357518630212768,0.00013357518630212768,0.0,0.0006314994165570777,7.506162294299694,0.0,0.0,40.12066190754953,7.4910528023166405,176.92328317393773,92.20716798812718,9.925119118228714,6.667293502789107,0.0002365512918913737,0.0002365512918913737,0.0,0.0006569957477040589,6.666399955749512,0.0,0.0,39.913421630859375,8.03060531616211,230.3134765625,119.17204093933105,11.821056226574694
7257,1e-05,4.960893208056393e-07,2.251982257186324,0.00013357636249267807,0.00013357636249267807,0.0,0.0006314150666064651,7.506162072373134,0.0,0.0,40.120678414006484,7.491051324133896,176.92394482625804,92.20749807519597,9.925126837489188,6.667292914222344,0.00023653089010622352,0.00023653089010622352,0.0,0.0006569044198840857,6.6663994789123535,0.0,0.0,39.913448333740234,8.030658721923828,230.308837890625,119.16974830627441,11.821029621268305
7258,1e-05,4.960893208056393e-07,2.251982257186324,0.00013358962322265972,0.00013358962322265972,0.0,0.0006313296337745679,7.506162072373134,0.0,0.0,40.12071656097914,7.4911085833024496,176.92220439228802,92.20665648779524,9.925153989077424,6.66729248331103,0.00023666633933316916,0.00023666633933316916,0.0,0.0006568148965016007,6.666399002075195,0.0,0.0,39.91348648071289,8.030637741088867,230.30494689941406,119.16779232025146,11.820942647564571
7259,1e-05,4.960893208056393e-07,2.2519823681496045,0.00013354796226308624,0.00013354796226308624,0.0,0.0006312439479801684,7.506162294299694,0.0,0.0,40.12076233734633,7.491147998729159,176.92226870941823,92.2067083540737,9.925188866149536,6.667291879770346,0.0002366335829719901,0.0002366335829719901,0.0,0.0006567209493368864,6.666398525238037,0.0,0.0,39.91353225708008,8.030643463134766,230.29879760742188,119.16472053527832,11.820843412002025
7260,1e-05,4.960893208056393e-07,2.251982257186324,0.0001335597509895438,0.0001335597509895438,0.0,0.0006311574985273912,7.506162072373134,0.0,0.0,40.12080429901625,7.491180432617617,176.9212089664038,92.2061946995107,9.925203852353535,6.667290822297218,0.00023662105377297848,0.00023662105377297848,0.0,0.0006566296797245741,6.666397571563721,0.0,0.0,39.91357421875,8.030637741088867,230.2964630126953,119.16355037689209,11.820797977145494
7261,1e-05,4.960893208056393e-07,2.251982257186324,0.00013359607667229483,0.00013359607667229483,0.0,0.0006310712698261423,7.506162072373134,0.0,0.0,40.120836855879155,7.49114742866542,176.92100432098954,92.20607587482748,9.925166804433896,6.667290777128073,0.0002366651751799509,0.0002366651751799509,0.0,0.0006565403891727328,6.666397571563721,0.0,0.0,39.913604736328125,8.03062915802002,230.29544067382812,119.16303491592407,11.820772107132461
7262,1e-05,4.960893208056393e-07,2.2519823681496045,0.00013358481752387673,0.00013358481752387673,0.0,0.0006309853332571557,7.506162294299694,0.0,0.0,40.120873227439326,7.491125533239115,176.9212848102726,92.20620517175585,9.925149551915363,6.66729057955672,0.0002365581749472767,0.0002365581749472767,0.0,0.0006564498180523515,6.666397571563721,0.0,0.0,39.913639068603516,8.030606269836426,230.2946319580078,119.16261911392212,11.8207358187212
7263,1e-05,4.960893208056393e-07,2.2519823681496045,0.00013360235635740005,0.00013360235635740005,0.0,0.0006308987875209153,7.506162072373134,0.0,0.0,40.12088342386324,7.491053143981479,176.9211998055542,92.20612647476784,9.925077413585347,6.667291429854231,0.00023654152755625546,0.00023654152755625546,0.0,0.0006563630886375904,6.666398525238037,0.0,0.0,39.913639068603516,8.030600547790527,230.30023193359375,119.16541624069214,11.82082568713431
7264,1e-05,4.960893208056393e-07,2.251982257186324,0.00013359703570466365,0.00013359703570466365,0.0,0.0006308123501472533,7.506161850446573,0.0,0.0,40.12087809762579,7.4910552463715705,176.92135600998893,92.20620562818024,9.925083638108825,6.667290399433114,0.00023655727272853255,0.00023655727272853255,0.0,0.0006562705966643989,6.666397571563721,0.0,0.0,39.91362762451172,8.030561447143555,230.29481506347656,119.16268825531006,11.82069488274485
7265,1e-05,4.960893208056393e-07,2.251982257186324,0.00013358708517644162,0.00013358708517644162,0.0,0.0006307265570842331,7.506162072373134,0.0,0.0,40.12086994048666,7.491011776397634,176.92029959674417,92.2056556865709,9.925025368632987,6.667291749166907,0.00023656264238525182,0.00023656264238525182,0.0,0.000656184449326247,6.666399002075195,0.0,0.0,39.91362762451172,8.03056526184082,230.30203247070312,119.16629886627197,11.82082170632812
7266,1e-05,4.960893208056393e-07,2.251982257186324,0.00013358013334175263,0.00013358013334175263,0.0,0.0006306406435795192,7.506162072373134,0.0,0.0,40.12086842894647,7.49099047144783,176.92049304202405,92.20574175673595,9.925007650354953,6.6672921634453814,0.0002365866384934634,0.0002365866384934634,0.0,0.0006560978945344687,6.6663994789123535,0.0,0.0,39.91361999511719,8.030569076538086,230.30642700195312,119.1684980392456,11.820900393171229
7267,1e-05,4.960893208056393e-07,2.251982257186324,0.00013355477219476058,0.00013355477219476058,0.0,0.0006305545133496488,7.506161850446573,0.0,0.0,40.12085672098238,7.490969196992704,176.92125931124687,92.20611425411978,9.925000503523112,6.667291533754906,0.00023652406525798142,0.00023652406525798142,0.0,0.0006560076144523919,6.666399002075195,0.0,0.0,39.913612365722656,8.030546188354492,230.30543518066406,119.16799068450928,11.820860982376825
7268,1e-05,4.960893208056393e-07,2.251982257186324,0.00013358388310555404,0.00013358388310555404,0.0,0.000630467843145343,7.506162072373134,0.0,0.0,40.120847580047666,7.490969085842721,176.9212743350402,92.20612171044147,9.924999322196703,6.667291516656405,0.00023659724683966488,0.00023659724683966488,0.0,0.0006559173343703151,6.666399002075195,0.0,0.0,39.913597106933594,8.030546188354492,230.30543518066406,119.16799068450928,11.820860982376825
7269,1e-05,4.960893208056393e-07,2.251982257186324,0.00013357154587710982,0.00013357154587710982,0.0,0.0006303814789908713,7.506162072373134,0.0,0.0,40.12083942290854,7.490945630831558,176.92144921167622,92.20619742125389,9.924978979633982,6.667291434088838,0.0002366040862398222,0.0002366040862398222,0.0,0.000655827927403152,6.666399002075195,0.0,0.0,39.913597106933594,8.03050708770752,230.3068389892578,119.16867303848267,11.820846486759535
7270,1e-05,4.960893208056393e-07,2.251982257186324,0.00013357573862916747,0.00013357573862916747,0.0,0.0006302950807869691,7.506161850446573,0.0,0.0,40.12082291645159,7.4909140667259395,176.9205714349988,92.20574275086238,9.924936951000241,6.667291324105463,0.00023658467398490757,0.00023658467398490757,0.0,0.0006557373562827706,6.666399002075195,0.0,0.0,39.913570404052734,8.030498504638672,230.30551147460938,119.16800498962402,11.820815412774593
7271,1e-05,4.960893208056393e-07,2.2519823681496045,0.0001335532319518324,0.0001335532319518324,0.0,0.0006302091903465281,7.506162294299694,0.0,0.0,40.12080535450544,7.490871016582787,176.92227229409852,92.20657165534065,9.924920118561428,6.667291650956031,0.0002365232794545591,0.0002365232794545591,0.0,0.0006556487642228603,6.6663994789123535,0.0,0.0,39.91355895996094,8.030515670776367,230.30813598632812,119.16932582855225,11.820877040347286
7272,1e-05,4.960893208056393e-07,2.2519823681496045,0.00013359024664175002,0.00013359024664175002,0.0,0.0006301228261920564,7.506162294299694,0.0,0.0,40.12080535450544,7.490875578088445,176.92267302949008,92.20677430378927,9.92493104511501,6.667291124438634,0.00023656661505810916,0.00023656661505810916,0.0,0.0006555557483807206,6.666399002075195,0.0,0.0,39.91355895996094,8.030486106872559,230.3027801513672,119.16663312911987,11.82075665087125
7273,1e-05,4.960893208056393e-07,2.251982257186324,0.00013353417711717757,0.00013353417711717757,0.0,0.0006300363727129074,7.506162072373134,0.0,0.0,40.12081449544016,7.490866218089933,176.92303881026595,92.20695251417794,9.924927270994333,6.667291025223676,0.00023655541008338332,0.00023655541008338332,0.0,0.0006554677383974195,6.666399002075195,0.0,0.0,39.91357421875,8.03050708770752,230.3066864013672,119.16859674453735,11.82084388477358
7274,1e-05,4.960893208056393e-07,2.251982257186324,0.00013356343456131316,0.00013356343456131316,0.0,0.0006299492287945709,7.506162072373134,0.0,0.0,40.12081831013742,7.490859047609159,176.92281463232715,92.20683683996815,9.92491621984822,6.667291364850826,0.00023650714138057083,0.00023650714138057083,0.0,0.0006553787970915437,6.6663994789123535,0.0,0.0,39.913578033447266,8.030473709106445,230.310302734375,119.17038822174072,11.820872742424058
7275,1e-05,4.960893208056393e-07,2.2519823681496045,0.00013356199647047485,0.00013356199647047485,0.0,0.0006298619834724419,7.506162294299694,0.0,0.0,40.120820613294505,7.490861366200279,176.9221288272277,92.206495096714,9.924907321626229,6.667291828911402,0.00023658382997382432,0.00023658382997382432,0.0,0.0006552893319167197,6.666399955749512,0.0,0.0,39.91357421875,8.030463218688965,230.31195068359375,119.17120695114136,11.820890532341421
7276,1e-05,4.960893208056393e-07,2.2519821297310254,0.00013356565540160884,0.00013356565540160884,0.0,0.000629775871186515,7.5061618174625355,0.0,0.0,40.120818574009725,7.490819386233552,176.92237078518073,92.20659508570714,9.924869708994978,6.667290641809814,0.0002364446991123259,0.0002364446991123259,0.0,0.0006551950355060399,6.666399002075195,0.0,0.0,39.91357421875,8.03046703338623,230.30323791503906,119.16685247421265,11.82074570859103
7277,1e-05,4.960893208056393e-07,2.251982257186324,0.0001335329323377644,0.0001335329323377644,0.0,0.000629689903500512,7.506161850446573,0.0,0.0,40.12082975422922,7.490810005448873,176.92218983052015,92.2064999179845,9.924859730265714,6.667290689088986,0.0002365819673286751,0.0002365819673286751,0.0,0.0006551050464622676,6.666399002075195,0.0,0.0,39.91358947753906,8.03044319152832,230.30502319335938,119.16773319244385,11.820752716529094
7278,1e-05,4.960893208056393e-07,2.251982257186324,0.00013355694789790964,0.00013355694789790964,0.0,0.0006296023872719372,7.506161850446573,0.0,0.0,40.1208429737335,7.490797409778536,176.9225049478147,92.20665117879662,9.924850153692768,6.667290577490348,0.00023656169651076198,0.00023656169651076198,0.0,0.0006550137186422944,6.666399002075195,0.0,0.0,39.913604736328125,8.030430793762207,230.30397033691406,119.16720056533813,11.820722576471253
7279,1e-05,4.960893208056393e-07,2.251982257186324,0.00013356444138595486,0.00013356444138595486,0.0,0.0006295146993527938,7.506162072373134,0.0,0.0,40.12084172606561,7.49078525796132,176.92248169518862,92.20663347657496,9.924839005586032,6.667290882920497,0.0002364800457144156,0.0002364800457144156,0.0,0.0006549239624291658,6.6663994789123535,0.0,0.0,39.91359329223633,8.030396461486816,230.30709838867188,119.16874742507935,11.820742170354771
7280,1e-05,4.960893208056393e-07,2.2519821297310254,0.0001335602422980594,0.0001335602422980594,0.0,0.0006294269883693775,7.5061618174625355,0.0,0.0,40.12084882771555,7.490773807770588,176.92318624418294,92.20698002597676,9.924837676142626,6.667290375567973,0.0002365405671298504,0.0002365405671298504,0.0,0.0006548329256474972,6.666399002075195,0.0,0.0,39.91360855102539,8.030397415161133,230.3072967529297,119.16884708404541,11.820746490348416
7281,1e-05,4.960893208056393e-07,2.2519823681496045,0.00013354159580966998,0.00013354159580966998,0.0,0.0006293398664213563,7.506162294299694,0.0,0.0,40.1208546816976,7.49075688758179,176.92405443781507,92.20740566269843,9.924834542534613,6.667290759069147,0.00023653902462683618,0.00023653902462683618,0.0,0.0006547411321662366,6.6663994789123535,0.0,0.0,39.913612365722656,8.030397415161133,230.30628967285156,119.16834354400635,11.820729317241117
7282,1e-05,4.960893208056393e-07,2.2519821297310254,0.00013356329238480914,0.00013356329238480914,0.0,0.0006292528890732591,7.5061618174625355,0.0,0.0,40.120865861917096,7.490734104449243,176.92450572516458,92.20761991480691,9.924819076879626,6.667290169731132,0.00023651849187444896,0.00023651849187444896,0.0,0.0006546491640619934,6.666399002075195,0.0,0.0,39.91362762451172,8.030388832092285,230.30255126953125,119.16647005081177,11.82065713187809
7283,1e-05,4.960893208056393e-07,2.2519822406943053,0.00013356508913420648,0.00013356508913420648,0.0,0.0006291653988413713,7.506162039389096,0.0,0.0,40.12088112070616,7.490740228402524,176.92368908720084,92.20721465780169,9.924813144358229,6.66729012990254,0.00023656929261051118,0.00023656929261051118,0.0,0.0006545585347339511,6.666399002075195,0.0,0.0,39.91364288330078,8.030377388000488,230.3041534423828,119.16726541519165,11.820673203787763
7284,1e-05,4.960893208056393e-07,2.251982257186324,0.0001335419707218561,0.0001335419707218561,0.0,0.0006290783321685968,7.506162072373134,0.0,0.0,40.12088901397299,7.490730361818987,176.9237344851851,92.20723242350205,9.924802772434347,6.667291017307434,0.00023658928694203496,0.00023658928694203496,0.0,0.0006544722709804773,6.666399955749512,0.0,0.0,39.91364669799805,8.030384063720703,230.3107452392578,119.17056465148926,11.820792171464333
7285,1e-05,4.960893208056393e-07,2.2519821297310254,0.0001335437231203889,0.0001335437231203889,0.0,0.0006289918464784739,7.506161595535976,0.0,0.0,40.12089282867026,7.490700413931197,176.92305848617772,92.20687945005446,9.924763847909686,6.667289989607525,0.000236604901147075,0.000236604901147075,0.0,0.0006543826311826706,6.666399002075195,0.0,0.0,39.91365051269531,8.030375480651855,230.31048583984375,119.1704306602478,11.820779311381072
7286,1e-05,4.960893208056393e-07,2.251982257186324,0.00013355657310347592,0.00013355657310347592,0.0,0.000628906142740131,7.506161850446573,0.0,0.0,40.12089486795504,7.4906773579646515,176.9233144323498,92.20699589515722,9.924744942206312,6.667290292811231,0.0002365206164540723,0.0002365206164540723,0.0,0.0006542932824231684,6.6663994789123535,0.0,0.0,39.91365051269531,8.030357360839844,230.310302734375,119.17033004760742,11.820758378171748
7287,1e-05,4.960893208056393e-07,2.251982257186324,0.00013354093632796335,0.00013354093632796335,0.0,0.0006288209006367034,7.506161850446573,0.0,0.0,40.12089105325777,7.490668298058646,176.92378306955186,92.20722568380525,9.924742264275885,6.667290211131331,0.00023652607342228293,0.00023652607342228293,0.0,0.000654206145554781,6.6663994789123535,0.0,0.0,39.91364669799805,8.03032398223877,230.311767578125,119.17104578018188,11.820750547820264
