step,mloss,gloss,loss
17342.0,0.1772,0.3166,0.4938
17343.0,0.1536,0.3098,0.46340000000000003
17344.0,0.1575,0.277,0.4345
17345.0,0.152,0.2985,0.4505
17346.0,0.1503,0.2892,0.4395
17347.0,0.1552,0.3155,0.4707
17348.0,0.159,0.3217,0.4807
17349.0,0.1732,0.3092,0.48239999999999994
17350.0,0.1559,0.3064,0.46230000000000004
17351.0,0.1662,0.3228,0.489
17352.0,0.1665,0.2912,0.4577
17353.0,0.1786,0.3083,0.4869
17354.0,0.1888,0.3054,0.4942
17355.0,0.1758,0.3285,0.5043
17356.0,0.1462,0.2763,0.4225
17357.0,0.1505,0.2978,0.44830000000000003
17358.0,0.2122,0.3027,0.5149
17359.0,0.1609,0.3111,0.472
17360.0,0.1564,0.2839,0.4403
17361.0,0.1635,0.307,0.47050000000000003
17362.0,0.1622,0.2857,0.4479
17363.0,0.1889,0.307,0.4959
17364.0,0.1793,0.3005,0.4798
17365.0,0.1685,0.3158,0.48430000000000006
17366.0,0.1696,0.3078,0.47740000000000005
17367.0,0.1531,0.308,0.4611
17368.0,0.1667,0.3191,0.4858
17369.0,0.1718,0.3223,0.4941
17370.0,0.1333,0.2994,0.4327
17371.0,0.1546,0.3048,0.45940000000000003
17372.0,0.1693,0.3076,0.4769
17373.0,0.1765,0.321,0.4975
17374.0,0.1408,0.2914,0.43220000000000003
17375.0,0.1686,0.3299,0.49850000000000005
17376.0,0.1723,0.3215,0.4938
17377.0,0.1597,0.311,0.4707
17378.0,0.165,0.3079,0.4729
17379.0,0.1596,0.3056,0.46519999999999995
17380.0,0.1702,0.3189,0.4891
17381.0,0.1716,0.3235,0.4951
17382.0,0.182,0.3218,0.5038
17383.0,0.1538,0.314,0.4678
17384.0,0.1759,0.299,0.4749
17385.0,0.1587,0.2964,0.4551
17386.0,0.166,0.2936,0.4596
17387.0,0.165,0.3107,0.4757
17388.0,0.1466,0.2987,0.44530000000000003
17389.0,0.1731,0.3086,0.4817
17390.0,0.1504,0.3257,0.47609999999999997
17391.0,0.1672,0.3068,0.474
17392.0,0.1625,0.3137,0.47619999999999996
17393.0,0.1588,0.3023,0.4611
17394.0,0.1616,0.3226,0.48419999999999996
17395.0,0.1572,0.3087,0.4659
17396.0,0.1674,0.3224,0.4898
17397.0,0.1569,0.3027,0.4596
17398.0,0.1623,0.3187,0.481
17399.0,0.1532,0.2882,0.4414
17400.0,0.1786,0.3069,0.48550000000000004
17401.0,0.1575,0.307,0.4645
17402.0,0.1624,0.3263,0.48869999999999997
17403.0,0.1679,0.2991,0.46699999999999997
17404.0,0.1564,0.315,0.47140000000000004
17405.0,0.1635,0.3148,0.47830000000000006
17406.0,0.1447,0.3032,0.4479
17407.0,0.136,0.3055,0.4415
17408.0,0.1766,0.3247,0.5013
17409.0,0.1641,0.3035,0.4676
17410.0,0.1682,0.32,0.48819999999999997
17411.0,0.1575,0.2859,0.4434
17412.0,0.1444,0.2998,0.44420000000000004
17413.0,0.1561,0.3141,0.47019999999999995
17414.0,0.1719,0.285,0.4569
17415.0,0.1749,0.3038,0.4787
17416.0,0.1467,0.3298,0.4765
17417.0,0.1563,0.3136,0.4699
17418.0,0.1745,0.3241,0.4986
17419.0,0.1656,0.3077,0.47329999999999994
17420.0,0.1487,0.2837,0.4324
17421.0,0.1673,0.3049,0.4722
17422.0,0.1524,0.2862,0.4386
17423.0,0.1602,0.3185,0.4787
17424.0,0.1863,0.3171,0.5034
17425.0,0.1581,0.3065,0.4646
17426.0,0.1944,0.3178,0.5122
17427.0,0.1572,0.3208,0.478
17428.0,0.1528,0.3168,0.4696
17429.0,0.1542,0.3114,0.4656
17430.0,0.181,0.3041,0.4851
17431.0,0.186,0.2913,0.4773
17432.0,0.1542,0.314,0.4682
17433.0,0.165,0.3166,0.48160000000000003
17434.0,0.1405,0.3118,0.45230000000000004
17435.0,0.1411,0.291,0.4321
17436.0,0.1861,0.3044,0.4905
17437.0,0.168,0.2923,0.46030000000000004
17438.0,0.1639,0.3229,0.4868
17439.0,0.145,0.3093,0.45430000000000004
17440.0,0.2112,0.3047,0.5159
17441.0,0.1488,0.3054,0.4542
17442.0,0.1512,0.2843,0.4355
17443.0,0.1705,0.3068,0.47730000000000006
17444.0,0.1515,0.3076,0.45909999999999995
17445.0,0.1596,0.2973,0.4569
17446.0,0.1549,0.3066,0.4615
17447.0,0.1582,0.3063,0.4645
17448.0,0.1686,0.3066,0.47519999999999996
17449.0,0.1642,0.3135,0.4777
17450.0,0.1415,0.3006,0.44209999999999994
17451.0,0.1663,0.3135,0.4798
17452.0,0.16,0.3151,0.47509999999999997
17453.0,0.1702,0.3168,0.487
17454.0,0.1626,0.3039,0.4665
17455.0,0.1597,0.316,0.4757
17456.0,0.1693,0.3229,0.4922
17457.0,0.1622,0.2919,0.4541
17458.0,0.1579,0.2961,0.45399999999999996
17459.0,0.1462,0.2963,0.4425
17460.0,0.2378,0.3017,0.5395000000000001
17461.0,0.1658,0.3029,0.4687
17462.0,0.1524,0.3193,0.4717
17463.0,0.1809,0.3054,0.4863
17464.0,0.166,0.3133,0.47930000000000006
17465.0,0.1547,0.326,0.4807
17466.0,0.1789,0.2977,0.4766
17467.0,0.1819,0.3093,0.4912
17468.0,0.1619,0.2896,0.4515
17469.0,0.1592,0.3116,0.4708
17470.0,0.1855,0.3117,0.4972
17471.0,0.1631,0.3126,0.4757
17472.0,0.1601,0.2948,0.45489999999999997
17473.0,0.1737,0.3215,0.4952
17474.0,0.1591,0.3031,0.46219999999999994
17475.0,0.1726,0.3042,0.4768
17476.0,0.1746,0.3141,0.4887
17477.0,0.151,0.3241,0.47509999999999997
17478.0,0.1747,0.3223,0.497
17479.0,0.1695,0.2989,0.46840000000000004
17480.0,0.1785,0.3131,0.4916
17481.0,0.1535,0.296,0.4495
17482.0,0.1589,0.3123,0.47120000000000006
17483.0,0.1747,0.3072,0.4819
17484.0,0.1793,0.3303,0.5095999999999999
17485.0,0.1431,0.3096,0.4527
17486.0,0.1497,0.3039,0.4536
17487.0,0.1644,0.3057,0.4701
17488.0,0.1659,0.3071,0.473
17489.0,0.1669,0.3147,0.4816
17490.0,0.1569,0.2972,0.45410000000000006
17491.0,0.1529,0.3001,0.45299999999999996
17492.0,0.1748,0.3069,0.4817
17493.0,0.1582,0.3009,0.4591
17494.0,0.1568,0.3353,0.4921
17495.0,0.1508,0.3047,0.4555
17496.0,0.1882,0.3063,0.49450000000000005
17497.0,0.1853,0.3197,0.505
17498.0,0.1716,0.302,0.4736
17499.0,0.1765,0.3131,0.4896
17500.0,0.1621,0.3254,0.48750000000000004
17501.0,0.1783,0.3042,0.48250000000000004
17502.0,0.1776,0.3225,0.5001
17503.0,0.1429,0.3068,0.4497
17504.0,0.1762,0.3228,0.499
17505.0,0.1675,0.3014,0.4689
17506.0,0.1887,0.3403,0.529
17507.0,0.1619,0.3058,0.4677
17508.0,0.1581,0.3132,0.47129999999999994
17509.0,0.1593,0.3198,0.47909999999999997
17510.0,0.1584,0.3029,0.46130000000000004
17511.0,0.1687,0.323,0.4917
17512.0,0.1585,0.3015,0.45999999999999996
17513.0,0.1677,0.312,0.4797
17514.0,0.1589,0.2996,0.4585
17515.0,0.1689,0.2955,0.4644
17516.0,0.1575,0.3032,0.4607
17517.0,0.1681,0.3026,0.4707
17518.0,0.1771,0.3166,0.4937
17519.0,0.1718,0.3088,0.4806
17520.0,0.1981,0.3039,0.502
17521.0,0.1855,0.3166,0.5021
17522.0,0.1476,0.3061,0.4537
17523.0,0.1651,0.3223,0.48739999999999994
17524.0,0.1535,0.3051,0.4586
17525.0,0.1596,0.3104,0.47
17526.0,0.1683,0.3078,0.4761
17527.0,0.1576,0.3292,0.4868
17528.0,0.1789,0.3145,0.4934
17529.0,0.1539,0.3044,0.45830000000000004
17530.0,0.1857,0.3159,0.5016
17531.0,0.177,0.3292,0.5062
17532.0,0.1657,0.2987,0.46440000000000003
17533.0,0.1703,0.3215,0.4918
17534.0,0.1563,0.3113,0.4676
17535.0,0.1497,0.3102,0.4599
17536.0,0.1847,0.3234,0.5081
17537.0,0.1575,0.3139,0.47140000000000004
17538.0,0.1386,0.2996,0.4382
17539.0,0.1778,0.3051,0.4829
17540.0,0.1546,0.285,0.4396
17541.0,0.1495,0.3066,0.45609999999999995
17542.0,0.1692,0.3258,0.495
17543.0,0.1579,0.3213,0.47919999999999996
17544.0,0.1624,0.2995,0.4619
17545.0,0.1642,0.2983,0.4625
17546.0,0.1644,0.3168,0.4812
17547.0,0.1569,0.3,0.4569
17548.0,0.1602,0.3075,0.4677
17549.0,0.1899,0.3043,0.49420000000000003
17550.0,0.1712,0.3,0.47119999999999995
17551.0,0.162,0.3255,0.48750000000000004
17552.0,0.1613,0.3386,0.4999
17553.0,0.1515,0.2965,0.44799999999999995
17554.0,0.1824,0.3275,0.5099
17555.0,0.1842,0.3069,0.4911
17556.0,0.1932,0.3068,0.5
17557.0,0.1645,0.298,0.4625
17558.0,0.1951,0.3028,0.4979
17559.0,0.1828,0.3065,0.48929999999999996
17560.0,0.1974,0.3408,0.5382
17561.0,0.1828,0.3097,0.49249999999999994
17562.0,0.1657,0.278,0.4437
17563.0,0.1532,0.316,0.4692
17564.0,0.1351,0.2884,0.4235
17565.0,0.1732,0.3021,0.47529999999999994
17566.0,0.1486,0.303,0.4516
17567.0,0.1729,0.2934,0.4663
17568.0,0.1586,0.3203,0.4789
17569.0,0.1754,0.2961,0.4715
17570.0,0.156,0.305,0.46099999999999997
17571.0,0.1618,0.3225,0.4843
17572.0,0.1552,0.2707,0.4259
17573.0,0.1932,0.3268,0.52
17574.0,0.1582,0.3103,0.4685
17575.0,0.1779,0.3176,0.4955
17576.0,0.1694,0.2991,0.46849999999999997
17577.0,0.1581,0.313,0.47109999999999996
17578.0,0.1508,0.2872,0.438
17579.0,0.1629,0.3109,0.4738
17580.0,0.1499,0.3135,0.46340000000000003
17581.0,0.1566,0.3095,0.46609999999999996
17582.0,0.16,0.3018,0.4618
17583.0,0.1467,0.2939,0.4406
17584.0,0.1589,0.303,0.4619
17585.0,0.174,0.3189,0.4929
17586.0,0.1414,0.3153,0.4567
17587.0,0.1649,0.3005,0.4654
17588.0,0.1446,0.3275,0.4721
17589.0,0.1658,0.312,0.4778
17590.0,0.1677,0.3277,0.49539999999999995
17591.0,0.1551,0.3028,0.4579
17592.0,0.1566,0.2957,0.45230000000000004
17593.0,0.1898,0.308,0.4978
17594.0,0.1624,0.3061,0.46849999999999997
17595.0,0.1706,0.3192,0.4898
17596.0,0.1765,0.3227,0.4992
17597.0,0.1584,0.3074,0.4658
17598.0,0.1484,0.3144,0.4628
17599.0,0.1575,0.304,0.4615
17600.0,0.2447,0.3266,0.5713
17601.0,0.1604,0.2902,0.4506
17602.0,0.1672,0.287,0.45419999999999994
17603.0,0.1715,0.2928,0.46430000000000005
17604.0,0.1575,0.3051,0.4626
17605.0,0.1842,0.3141,0.49829999999999997
17606.0,0.1647,0.3234,0.48810000000000003
17607.0,0.1611,0.3032,0.46430000000000005
17608.0,0.1627,0.3133,0.47600000000000003
17609.0,0.1585,0.307,0.4655
17610.0,0.1682,0.3147,0.4829
17611.0,0.1796,0.2969,0.47650000000000003
17612.0,0.1716,0.2962,0.4678
17613.0,0.1625,0.312,0.47450000000000003
17614.0,0.17,0.3423,0.5123
17615.0,0.1654,0.3147,0.48009999999999997
17616.0,0.1795,0.3145,0.494
17617.0,0.1615,0.3218,0.48329999999999995
17618.0,0.1729,0.3222,0.4951
17619.0,0.1575,0.3091,0.4666
17620.0,0.1616,0.3284,0.49
17621.0,0.1546,0.3104,0.46499999999999997
17622.0,0.1586,0.3152,0.4738
17623.0,0.1608,0.3185,0.4793
17624.0,0.1572,0.3185,0.4757
17625.0,0.1563,0.2874,0.4437
17626.0,0.1506,0.3001,0.4507
17627.0,0.1481,0.2967,0.44480000000000003
17628.0,0.1722,0.311,0.48319999999999996
17629.0,0.1707,0.3207,0.49139999999999995
17630.0,0.1739,0.3173,0.4912
17631.0,0.1767,0.3249,0.5016
17632.0,0.1756,0.3054,0.481
17633.0,0.1706,0.3153,0.4859
17634.0,0.1534,0.3092,0.4626
17635.0,0.158,0.321,0.479
17636.0,0.1718,0.2947,0.4665
17637.0,0.164,0.3017,0.4657
17638.0,0.1734,0.3165,0.4899
17639.0,0.1646,0.3141,0.4787
17640.0,0.1668,0.3122,0.479
17641.0,0.1773,0.3166,0.4939
17642.0,0.1791,0.3072,0.48629999999999995
17643.0,0.1613,0.3011,0.4624
17644.0,0.1667,0.3069,0.4736
17645.0,0.1473,0.3082,0.45549999999999996
17646.0,0.1637,0.2961,0.4598
17647.0,0.1724,0.3109,0.4833
17648.0,0.197,0.2916,0.48860000000000003
17649.0,0.1663,0.3214,0.4877
17650.0,0.1542,0.2977,0.4519
17651.0,0.1849,0.3072,0.4921
17652.0,0.1593,0.3092,0.46849999999999997
17653.0,0.1656,0.3034,0.469
17654.0,0.1568,0.2995,0.4563
17655.0,0.183,0.2955,0.4785
17656.0,0.166,0.298,0.46399999999999997
17657.0,0.1665,0.3264,0.4929
17658.0,0.151,0.3194,0.47040000000000004
17659.0,0.1771,0.307,0.4841
17660.0,0.1328,0.3062,0.43900000000000006
17661.0,0.1634,0.3057,0.4691
17662.0,0.1596,0.3064,0.46599999999999997
17663.0,0.1653,0.3111,0.4764
17664.0,0.1844,0.3156,0.5
17665.0,0.1427,0.3136,0.4563
17666.0,0.1676,0.3161,0.4837
17667.0,0.1589,0.3014,0.46030000000000004
17668.0,0.1604,0.3144,0.4748
17669.0,0.1549,0.2998,0.4547
17670.0,0.1397,0.2989,0.4386
17671.0,0.1652,0.3042,0.46940000000000004
17672.0,0.1672,0.2956,0.4628
17673.0,0.1691,0.3006,0.4697
17674.0,0.1587,0.3247,0.4834
17675.0,0.16,0.2948,0.4548
17676.0,0.1609,0.3164,0.4773
17677.0,0.1695,0.2833,0.4528
17678.0,0.1776,0.318,0.49560000000000004
17679.0,0.1631,0.2957,0.4588
17680.0,0.1764,0.306,0.4824
17681.0,0.153,0.3271,0.48009999999999997
17682.0,0.1339,0.2863,0.4202
17683.0,0.145,0.2988,0.4438
17684.0,0.1655,0.3287,0.4942
17685.0,0.164,0.3026,0.4666
17686.0,0.1768,0.2896,0.46640000000000004
17687.0,0.1438,0.2916,0.4354
17688.0,0.1919,0.3023,0.4942
17689.0,0.16,0.3006,0.4606
17690.0,0.1675,0.2776,0.44510000000000005
17691.0,0.1661,0.3119,0.478
17692.0,0.159,0.313,0.472
17693.0,0.157,0.3065,0.4635
17694.0,0.1577,0.3124,0.4701
17695.0,0.1495,0.3057,0.45520000000000005
17696.0,0.1493,0.295,0.4443
17697.0,0.15,0.3016,0.4516
17698.0,0.1392,0.2868,0.426
17699.0,0.157,0.3024,0.45940000000000003
17700.0,0.1634,0.3042,0.4676
17701.0,0.1479,0.3126,0.4605
17702.0,0.1686,0.289,0.4576
17703.0,0.1862,0.3103,0.49650000000000005
17704.0,0.173,0.3047,0.4777
17705.0,0.1839,0.3018,0.4857
17706.0,0.1738,0.3036,0.4774
17707.0,0.1683,0.3186,0.4869
17708.0,0.1867,0.3097,0.49639999999999995
17709.0,0.1492,0.291,0.4402
17710.0,0.1705,0.3062,0.4767
17711.0,0.1554,0.3022,0.4576
17712.0,0.1599,0.3074,0.4673
17713.0,0.1562,0.3108,0.467
17714.0,0.1895,0.3105,0.5
17715.0,0.1696,0.3285,0.4981
17716.0,0.157,0.2818,0.43879999999999997
17717.0,0.1632,0.3059,0.4691
17718.0,0.14,0.2924,0.4324
17719.0,0.1532,0.3014,0.4546
17720.0,0.1737,0.2986,0.47229999999999994
17721.0,0.1606,0.294,0.4546
17722.0,0.1633,0.2942,0.4575
17723.0,0.1832,0.3047,0.4879
17724.0,0.1526,0.2974,0.45
17725.0,0.1483,0.313,0.4613
17726.0,0.1552,0.3046,0.4598
17727.0,0.1661,0.3085,0.4746
17728.0,0.1456,0.322,0.4676
17729.0,0.158,0.3105,0.4685
17730.0,0.1633,0.2978,0.4611
17731.0,0.1512,0.3008,0.452
17732.0,0.202,0.3205,0.5225
17733.0,0.1524,0.3011,0.4535
17734.0,0.1849,0.3231,0.508
17735.0,0.1645,0.3025,0.46699999999999997
17736.0,0.1816,0.3044,0.486
17737.0,0.1622,0.3374,0.4996
17738.0,0.1638,0.2848,0.4486
17739.0,0.1714,0.29,0.4614
17740.0,0.1854,0.2909,0.4763
17741.0,0.1484,0.3163,0.4647
17742.0,0.1726,0.3067,0.47929999999999995
17743.0,0.1696,0.3059,0.47550000000000003
17744.0,0.1588,0.3201,0.4789
17745.0,0.1822,0.3037,0.4859
17746.0,0.1562,0.3187,0.4749
17747.0,0.1482,0.2976,0.4458
17748.0,0.1507,0.2951,0.4458
17749.0,0.1651,0.3053,0.47040000000000004
17750.0,0.162,0.3076,0.4696
17751.0,0.1739,0.3113,0.4852
17752.0,0.1584,0.3098,0.46820000000000006
17753.0,0.1522,0.3104,0.4626
17754.0,0.1854,0.3083,0.4937
17755.0,0.1497,0.3094,0.4591
17756.0,0.1559,0.3245,0.48040000000000005
17757.0,0.1595,0.3109,0.47040000000000004
17758.0,0.1996,0.3172,0.5167999999999999
17759.0,0.1482,0.3027,0.4509
17760.0,0.2122,0.31,0.5222
17761.0,0.1748,0.336,0.5108
17762.0,0.1591,0.3029,0.46199999999999997
17763.0,0.1665,0.3181,0.48460000000000003
17764.0,0.1758,0.3093,0.48510000000000003
17765.0,0.1595,0.2928,0.45230000000000004
17766.0,0.1687,0.3223,0.491
17767.0,0.171,0.3072,0.47819999999999996
17768.0,0.1788,0.2924,0.47119999999999995
17769.0,0.1703,0.3131,0.4834
17770.0,0.1686,0.3071,0.4757
17771.0,0.1783,0.3116,0.4899
17772.0,0.1483,0.3119,0.4602
17773.0,0.1544,0.3076,0.46199999999999997
17774.0,0.1716,0.3195,0.4911
17775.0,0.1649,0.3221,0.487
17776.0,0.1558,0.2851,0.4409
17777.0,0.174,0.3068,0.4808
17778.0,0.1486,0.3091,0.4577
17779.0,0.1576,0.3132,0.4708
17780.0,0.1726,0.2953,0.4679
17781.0,0.1737,0.318,0.4917
17782.0,0.1685,0.3105,0.479
17783.0,0.1779,0.2981,0.476
17784.0,0.1496,0.3022,0.45180000000000003
17785.0,0.1673,0.3174,0.4847
17786.0,0.1534,0.2929,0.44630000000000003
17787.0,0.1805,0.3083,0.4888
17788.0,0.1431,0.2863,0.4294
17789.0,0.1708,0.3196,0.4904
17790.0,0.1879,0.3158,0.5037
17791.0,0.1502,0.3258,0.476
17792.0,0.1552,0.3166,0.4718
17793.0,0.1717,0.2942,0.4659
17794.0,0.1791,0.3081,0.48719999999999997
17795.0,0.1798,0.3254,0.5052
17796.0,0.1581,0.2999,0.45799999999999996
17797.0,0.1605,0.299,0.4595
17798.0,0.174,0.2907,0.4647
17799.0,0.1644,0.2886,0.453
17800.0,0.1652,0.3062,0.47140000000000004
17801.0,0.1678,0.2956,0.4634
17802.0,0.1818,0.3126,0.49439999999999995
17803.0,0.1555,0.3191,0.4746
17804.0,0.1827,0.2881,0.4708
17805.0,0.2145,0.3226,0.5371
17806.0,0.1553,0.3039,0.4592
17807.0,0.1622,0.2996,0.4618
17808.0,0.1721,0.3204,0.49250000000000005
17809.0,0.1597,0.294,0.4537
17810.0,0.1479,0.3098,0.4577
17811.0,0.17,0.3217,0.4917
17812.0,0.1937,0.3252,0.5189
17813.0,0.1465,0.3076,0.45409999999999995
17814.0,0.1611,0.3027,0.4638
17815.0,0.1645,0.3095,0.474
17816.0,0.1988,0.306,0.5048
17817.0,0.1619,0.3005,0.4624
17818.0,0.1561,0.2985,0.4546
17819.0,0.1595,0.325,0.48450000000000004
17820.0,0.1705,0.305,0.47550000000000003
17821.0,0.1809,0.3174,0.4983
17822.0,0.1892,0.3131,0.5023
17823.0,0.146,0.3152,0.46119999999999994
17824.0,0.1683,0.292,0.4603
17825.0,0.1658,0.297,0.4628
17826.0,0.1545,0.3084,0.4629
17827.0,0.1491,0.3233,0.4724
17828.0,0.1579,0.291,0.44889999999999997
17829.0,0.1584,0.2974,0.4558
17830.0,0.177,0.2983,0.4753
17831.0,0.1585,0.309,0.4675
17832.0,0.1641,0.2983,0.46240000000000003
17833.0,0.1552,0.3012,0.45640000000000003
17834.0,0.1556,0.2973,0.45289999999999997
17835.0,0.1524,0.2827,0.43510000000000004
17836.0,0.1428,0.2841,0.42690000000000006
17837.0,0.2011,0.3142,0.5153
17838.0,0.1624,0.3035,0.4659
17839.0,0.1755,0.3112,0.48669999999999997
17840.0,0.1338,0.2782,0.41200000000000003
17841.0,0.1504,0.3135,0.4639
17842.0,0.1593,0.2979,0.4572
17843.0,0.1657,0.2907,0.45640000000000003
17844.0,0.1857,0.3035,0.48919999999999997
17845.0,0.1756,0.2943,0.4699
17846.0,0.1439,0.2813,0.4252
17847.0,0.1523,0.3068,0.4591
17848.0,0.1299,0.2887,0.41859999999999997
17849.0,0.1508,0.2967,0.4475
17850.0,0.1652,0.2953,0.4605
17851.0,0.1626,0.2985,0.46109999999999995
17852.0,0.1516,0.3268,0.4784
17853.0,0.155,0.3021,0.45709999999999995
17854.0,0.1557,0.2945,0.4502
17855.0,0.155,0.2944,0.4494
17856.0,0.1625,0.3253,0.4878
17857.0,0.1688,0.3033,0.4721
17858.0,0.17,0.2816,0.4516
17859.0,0.1637,0.2965,0.4602
17860.0,0.1711,0.3122,0.48329999999999995
17861.0,0.1942,0.3053,0.49950000000000006
17862.0,0.163,0.3223,0.48529999999999995
17863.0,0.1847,0.3305,0.5152
17864.0,0.1609,0.2975,0.4584
17865.0,0.1714,0.2969,0.4683
17866.0,0.1753,0.299,0.4743
17867.0,0.1759,0.3135,0.4894
17868.0,0.1591,0.2983,0.45740000000000003
17869.0,0.1641,0.3275,0.49160000000000004
17870.0,0.1574,0.31,0.46740000000000004
17871.0,0.1699,0.3033,0.4732
17872.0,0.1749,0.3199,0.4948
17873.0,0.1759,0.3048,0.4807
17874.0,0.1436,0.3121,0.4557
17875.0,0.1496,0.3029,0.4525
17876.0,0.1705,0.3227,0.49319999999999997
17877.0,0.1444,0.3072,0.4516
17878.0,0.1477,0.2996,0.4473
17879.0,0.1682,0.2992,0.46740000000000004
17880.0,0.1468,0.3183,0.46510000000000007
17881.0,0.1599,0.279,0.4389
17882.0,0.161,0.3022,0.46320000000000006
17883.0,0.1784,0.3164,0.4948
17884.0,0.1549,0.279,0.43390000000000006
17885.0,0.1683,0.287,0.4553
17886.0,0.1672,0.3319,0.4991
17887.0,0.1988,0.3157,0.5145
17888.0,0.1748,0.313,0.4878
17889.0,0.1712,0.3037,0.4749
17890.0,0.1701,0.327,0.4971
17891.0,0.1536,0.3023,0.45589999999999997
17892.0,0.1804,0.3267,0.5071
17893.0,0.1616,0.2917,0.45330000000000004
17894.0,0.1617,0.3262,0.4879
17895.0,0.1694,0.3264,0.4958
17896.0,0.1906,0.3055,0.4961
17897.0,0.1611,0.3137,0.4748
17898.0,0.1571,0.3031,0.46019999999999994
17899.0,0.1622,0.2984,0.4606
17900.0,0.1752,0.3096,0.4848
17901.0,0.1738,0.3255,0.4993
17902.0,0.1613,0.3114,0.4727
17903.0,0.1687,0.3144,0.4831
17904.0,0.1551,0.3087,0.4638
17905.0,0.1672,0.3132,0.48039999999999994
17906.0,0.2036,0.3016,0.5052
17907.0,0.1461,0.2898,0.4359
17908.0,0.1327,0.2939,0.4266
17909.0,0.1554,0.2934,0.4488
17910.0,0.1685,0.3218,0.49029999999999996
17911.0,0.1581,0.2986,0.4567
17912.0,0.176,0.3091,0.4851
17913.0,0.168,0.301,0.469
17914.0,0.1596,0.2784,0.43799999999999994
17915.0,0.1581,0.3125,0.4706
17916.0,0.1643,0.3153,0.4796
17917.0,0.1675,0.3052,0.4727
17918.0,0.1516,0.3094,0.461
17919.0,0.1718,0.3185,0.4903
17920.0,0.1587,0.3194,0.4781
17921.0,0.162,0.318,0.48
17922.0,0.1488,0.2917,0.4405
17923.0,0.1575,0.3012,0.4587
17924.0,0.1932,0.3259,0.5191
17925.0,0.2139,0.3269,0.5408000000000001
17926.0,0.1492,0.294,0.4432
17927.0,0.1733,0.3116,0.4849
17928.0,0.1847,0.2879,0.4726
17929.0,0.1821,0.2982,0.48030000000000006
17930.0,0.1441,0.3079,0.452
17931.0,0.1758,0.2856,0.46140000000000003
17932.0,0.1976,0.3148,0.5124
17933.0,0.1662,0.307,0.47319999999999995
17934.0,0.1436,0.3058,0.4494
17935.0,0.1852,0.3198,0.505
17936.0,0.1502,0.304,0.4542
17937.0,0.1407,0.2991,0.43979999999999997
17938.0,0.1763,0.2924,0.4687
17939.0,0.186,0.3056,0.4916
17940.0,0.1697,0.2996,0.46929999999999994
17941.0,0.1779,0.2998,0.4777
17942.0,0.1708,0.3398,0.5105999999999999
17943.0,0.1755,0.3072,0.48269999999999996
17944.0,0.1758,0.3044,0.4802
17945.0,0.1632,0.3051,0.4683
17946.0,0.1676,0.2963,0.4639
17947.0,0.176,0.3039,0.4799
17948.0,0.171,0.3147,0.4857
17949.0,0.1753,0.2962,0.47150000000000003
17950.0,0.1711,0.3026,0.4737
17951.0,0.1557,0.3143,0.47000000000000003
17952.0,0.1614,0.307,0.4684
17953.0,0.1483,0.3165,0.4648
17954.0,0.1511,0.3073,0.45840000000000003
17955.0,0.1517,0.3046,0.4563
17956.0,0.1679,0.2899,0.4578
17957.0,0.1755,0.3017,0.4772
17958.0,0.1598,0.3027,0.4625
17959.0,0.1573,0.3022,0.4595
17960.0,0.1455,0.2979,0.4434
17961.0,0.1707,0.2909,0.4616
17962.0,0.1517,0.3006,0.4523
17963.0,0.1718,0.3096,0.4814
17964.0,0.1519,0.3178,0.4697
17965.0,0.1818,0.3173,0.4991
17966.0,0.1621,0.2981,0.46019999999999994
17967.0,0.1924,0.3053,0.49770000000000003
17968.0,0.1475,0.2942,0.4417
17969.0,0.1671,0.3076,0.4747
17970.0,0.1893,0.3029,0.49219999999999997
17971.0,0.1519,0.3086,0.4605
17972.0,0.1594,0.2966,0.45599999999999996
17973.0,0.1669,0.3243,0.49119999999999997
17974.0,0.1643,0.3196,0.4839
17975.0,0.2008,0.3156,0.5164
17976.0,0.1555,0.308,0.4635
17977.0,0.1701,0.3156,0.4857
17978.0,0.1536,0.2866,0.44020000000000004
17979.0,0.1518,0.3073,0.4591
17980.0,0.1571,0.3036,0.4607
17981.0,0.1767,0.3182,0.4949
17982.0,0.1462,0.2892,0.4354
17983.0,0.1817,0.3129,0.49460000000000004
17984.0,0.1507,0.3175,0.4682
17985.0,0.1556,0.3324,0.488
17986.0,0.153,0.318,0.471
17987.0,0.1832,0.3081,0.49129999999999996
17988.0,0.1646,0.3269,0.49150000000000005
17989.0,0.1684,0.3126,0.481
17990.0,0.1553,0.3053,0.4606
17991.0,0.1725,0.3126,0.4851
17992.0,0.1448,0.3116,0.45640000000000003
17993.0,0.1521,0.2967,0.44880000000000003
17994.0,0.1653,0.3076,0.4729
17995.0,0.1652,0.3155,0.4807
17996.0,0.1601,0.3269,0.487
17997.0,0.1622,0.3051,0.4673
17998.0,0.1658,0.3152,0.481
17999.0,0.1742,0.3152,0.48939999999999995
18000.0,0.1667,0.3041,0.4708
18001.0,0.1616,0.3021,0.4637
18002.0,0.1406,0.2883,0.4289
18003.0,0.1848,0.3095,0.49429999999999996
18004.0,0.168,0.3214,0.48940000000000006
18005.0,0.173,0.3024,0.4754
18006.0,0.1472,0.2898,0.437
18007.0,0.1729,0.3108,0.4837
18008.0,0.1658,0.2957,0.4615
18009.0,0.1652,0.3024,0.4676
18010.0,0.1824,0.3052,0.48760000000000003
18011.0,0.1726,0.3186,0.49119999999999997
18012.0,0.1799,0.2864,0.4663
