epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist
9385,1e-05,4.960893208056393e-07,4.154531478881836,0.00022196081408765167,0.00022196081408765167,0.0,0.0005986881442368031,6.923849582672119,0.0,0.0,11.80907917022705,5.42234812566312,0.00029738183366134763,0.00029738183366134763,0.0,0.0006778533570468426,5.421372890472412,0.0,0.0,11.80907917022705
9386,1e-05,4.960893208056393e-07,4.154533386230469,0.0002224577183369547,0.0002224577183369547,0.0,0.0005986205651424825,6.923851013183594,0.0,0.0,11.809035301208496,5.422347066254588,0.00029782511410303414,0.00029782511410303414,0.0,0.0006777811795473099,5.4213714599609375,0.0,0.0,11.809035301208496
9387,1e-05,4.960893208056393e-07,4.154532432556152,0.0002220215683337301,0.0002220215683337301,0.0,0.000598556362092495,6.923850059509277,0.0,0.0,11.808989524841309,5.422348682710435,0.00029807863757014275,0.00029807863757014275,0.0,0.0006777136004529893,5.421372890472412,0.0,0.0,11.808989524841309
9388,1e-05,4.960893208056393e-07,4.154532432556152,0.00022189796436578035,0.00022189796436578035,0.0,0.0005984961753711104,6.9238505363464355,0.0,0.0,11.808993339538574,5.4223504418332595,0.0002984745951835066,0.0002984745951835066,0.0,0.0006776462541893125,5.421374320983887,0.0,0.0,11.808993339538574
9389,1e-05,4.960893208056393e-07,4.1545329093933105,0.00022217878722585738,0.00022217878722585738,0.0,0.0005984361632727087,6.9238505363464355,0.0,0.0,11.809036254882812,5.422347062325571,0.00029708072543144226,0.00029708072543144226,0.0,0.0006775679648853838,5.421372413635254,0.0,0.0,11.809036254882812
9390,1e-05,4.960893208056393e-07,4.154531478881836,0.00022192181495483965,0.00022192181495483965,0.0,0.0005983667797408998,6.923849105834961,0.0,0.0,11.809027671813965,5.422348169813631,0.0002977865224238485,0.0002977865224238485,0.0,0.0006774928187951446,5.421372890472412,0.0,0.0,11.809027671813965
9391,1e-05,4.960893208056393e-07,4.154531478881836,0.00022196120698936284,0.00022196120698936284,0.0,0.0005983004812151194,6.923849105834961,0.0,0.0,11.808995246887207,5.422349435597425,0.0002986456092912704,0.0002986456092912704,0.0,0.0006774226785637438,5.42137336730957,0.0,0.0,11.808995246887207
9392,1e-05,4.960893208056393e-07,4.154532432556152,0.0002221384784206748,0.0002221384784206748,0.0,0.0005982384900562465,6.923850059509277,0.0,0.0,11.80897045135498,5.422346571780508,0.00029775642906315625,0.00029775642906315625,0.0,0.0006773553905077279,5.4213714599609375,0.0,0.0,11.80897045135498
9393,1e-05,4.960893208056393e-07,4.154531955718994,0.00022216881916392595,0.00022216881916392595,0.0,0.0005981786525808275,6.923849582672119,0.0,0.0,11.80899715423584,5.422348846303066,0.00029771399567835033,0.00029771399567835033,0.0,0.0006772881606593728,5.4213738441467285,0.0,0.0,11.80899715423584
9394,1e-05,4.960893208056393e-07,4.154532432556152,0.00022217155492398888,0.00022217155492398888,0.0,0.0005981185822747648,6.923850059509277,0.0,0.0,11.809053421020508,5.4223507520218845,0.0002987430489156395,0.0002987430489156395,0.0,0.0006772111519239843,5.421374797821045,0.0,0.0,11.809053421020508
9395,1e-05,4.960893208056393e-07,4.154531478881836,0.00022168563737068325,0.00022168563737068325,0.0,0.0005980497226119041,6.923849582672119,0.0,0.0,11.809048652648926,5.422349197906442,0.0002972646616399288,0.0002972646616399288,0.0,0.0006771354237571359,5.421374797821045,0.0,0.0,11.809048652648926
9396,1e-05,4.960893208056393e-07,4.154531955718994,0.0002216328721260652,0.0002216328721260652,0.0,0.0005979823763482273,6.923850059509277,0.0,0.0,11.809003829956055,5.422348195977975,0.0002977637341246009,0.0002977637341246009,0.0,0.0006770649342797697,5.42137336730957,0.0,0.0,11.809003829956055
9397,1e-05,4.960893208056393e-07,4.154531955718994,0.00022186124988365918,0.00022186124988365918,0.0,0.0005979197449050844,6.923850059509277,0.0,0.0,11.808969497680664,5.422346837847726,0.00029694821569137275,0.00029694821569137275,0.0,0.0006769991596229374,5.421372890472412,0.0,0.0,11.808969497680664
9398,1e-05,4.960893208056393e-07,4.154531478881836,0.00022143759997561574,0.00022143759997561574,0.0,0.0005978610133752227,6.923850059509277,0.0,0.0,11.808988571166992,5.422348941589007,0.00029768640524707735,0.00029768640524707735,0.0,0.000676934199873358,5.421374320983887,0.0,0.0,11.808988571166992
9399,1e-05,4.960893208056393e-07,4.154531955718994,0.00022207963047549129,0.00022207963047549129,0.0,0.000597802922129631,6.923849105834961,0.0,0.0,11.809062957763672,5.4223502916283906,0.00029815954621881247,0.00029815954621881247,0.0,0.0006768574239686131,5.421375274658203,0.0,0.0,11.809062957763672
9400,1e-05,4.960893208056393e-07,4.154532432556152,0.00022207704023458064,0.00022207704023458064,0.0,0.0005977344117127359,6.923850059509277,0.0,0.0,11.809085845947266,5.4223487479030155,0.0002971681533381343,0.0002971681533381343,0.0,0.0006767819286324084,5.421374797821045,0.0,0.0,11.809085845947266
9401,1e-05,4.960893208056393e-07,4.154532432556152,0.00022231409093365073,0.00022231409093365073,0.0,0.0005976673564873636,6.923850059509277,0.0,0.0,11.809064865112305,5.422349171276437,0.00029814112349413335,0.00029814112349413335,0.0,0.0006767091690562665,5.421374320983887,0.0,0.0,11.809064865112305
9402,1e-05,4.960893208056393e-07,4.154532432556152,0.00022212399926502258,0.00022212399926502258,0.0,0.0005976029788143933,6.923850059509277,0.0,0.0,11.809050559997559,5.422350224805996,0.0002973571536131203,0.0002973571536131203,0.0,0.0006766393198631704,5.4213762283325195,0.0,0.0,11.809050559997559
9403,1e-05,4.960893208056393e-07,4.154531478881836,0.00022171922319103032,0.00022171922319103032,0.0,0.0005975404637865722,6.923849105834961,0.0,0.0,11.809037208557129,5.4223487727867905,0.00029740287573076785,0.00029740287573076785,0.0,0.0006765720900148153,5.421374797821045,0.0,0.0,11.809037208557129
9404,1e-05,4.960893208056393e-07,4.154532432556152,0.00022196663485374302,0.00022196663485374302,0.0,0.0005974801606498659,6.923850059509277,0.0,0.0,11.809057235717773,5.4223522717365995,0.0002981075085699558,0.0002981075085699558,0.0,0.0006765053840354085,5.421377658843994,0.0,0.0,11.809057235717773
9405,1e-05,4.960893208056393e-07,4.154531955718994,0.0002217743021901697,0.0002217743021901697,0.0,0.0005974200903438032,6.923850059509277,0.0,0.0,11.809109687805176,5.422349353641039,0.0002976521209347993,0.0002976521209347993,0.0,0.0006764268619008362,5.421375274658203,0.0,0.0,11.809109687805176
9406,1e-05,4.960893208056393e-07,4.154531955718994,0.00022226617147680372,0.00022226617147680372,0.0,0.0005973504157736897,6.923849105834961,0.0,0.0,11.809096336364746,5.422347158310004,0.00029743945924565196,0.00029743945924565196,0.0,0.0006763515411876142,5.42137336730957,0.0,0.0,11.809096336364746
9407,1e-05,4.960893208056393e-07,4.154531955718994,0.00022153301688376814,0.00022153301688376814,0.0,0.0005972833605483174,6.923850059509277,0.0,0.0,11.809051513671875,5.422348802007036,0.00029819985502399504,0.00029819985502399504,0.0,0.0006762811681255698,5.421374320983887,0.0,0.0,11.809051513671875
9408,1e-05,4.960893208056393e-07,4.154532432556152,0.000221865571802482,0.000221865571802482,0.0,0.0005972211365588009,6.923851013183594,0.0,0.0,11.809003829956055,5.422351860237541,0.0002984625461976975,0.0002984625461976975,0.0,0.0006762156845070422,5.421377182006836,0.0,0.0,11.809003829956055
9409,1e-05,4.960893208056393e-07,4.154531955718994,0.00022211542818695307,0.00022211542818695307,0.0,0.000597163278143853,6.923849105834961,0.0,0.0,11.809042930603027,5.422352553287055,0.00029778952011838555,0.00029778952011838555,0.0,0.000676151248626411,5.4213786125183105,0.0,0.0,11.809042930603027
9410,1e-05,4.960893208056393e-07,4.154531955718994,0.00022205141431186348,0.00022205141431186348,0.0,0.0005971054779365659,6.923849582672119,0.0,0.0,11.809133529663086,5.422352820954984,0.00029860876384191215,0.00029860876384191215,0.0,0.0006760765099897981,5.421378135681152,0.0,0.0,11.809133529663086
9411,1e-05,4.960893208056393e-07,4.154531955718994,0.0002221142203779891,0.0002221142203779891,0.0,0.0005970384809188545,6.923849105834961,0.0,0.0,11.809167861938477,5.4223491739539895,0.00029838478076271713,0.00029838478076271713,0.0,0.0006759913521818817,5.421374797821045,0.0,0.0,11.809167861938477
9412,1e-05,4.960893208056393e-07,4.154532432556152,0.00022201225510798395,0.00022201225510798395,0.0,0.000596963451243937,6.923850059509277,0.0,0.0,11.809073448181152,5.422347144107334,0.0002983417361974716,0.0002983417361974716,0.0,0.0006759118987247348,5.421372890472412,0.0,0.0,11.809073448181152
9413,1e-05,4.960893208056393e-07,4.154531478881836,0.00022157128842081875,0.00022157128842081875,0.0,0.0005968941259197891,6.923849582672119,0.0,0.0,11.808931350708008,5.422347507206723,0.00029877584893256426,0.00029877584893256426,0.0,0.0006758408853784204,5.421372890472412,0.0,0.0,11.808931350708008
9414,1e-05,4.960893208056393e-07,4.154531955718994,0.00022205113782547414,0.00022205113782547414,0.0,0.0005968321347609162,6.923849582672119,0.0,0.0,11.808828353881836,5.422349348576972,0.00029877290944568813,0.00029877290944568813,0.0,0.0006757778464816511,5.421374797821045,0.0,0.0,11.808828353881836
9415,1e-05,4.960893208056393e-07,4.154531955718994,0.00022232312767300755,0.00022232312767300755,0.0,0.0005967767792753875,6.923849105834961,0.0,0.0,11.808798789978027,5.422351676650578,0.00029829927370883524,0.00029829927370883524,0.0,0.0006757185328751802,5.421377658843994,0.0,0.0,11.808798789978027
9416,1e-05,4.960893208056393e-07,4.154531478881836,0.00022207888832781464,0.00022207888832781464,0.0,0.0005967242177575827,6.923848628997803,0.0,0.0,11.808917045593262,5.422351853252621,0.00029758361051790416,0.00029758361051790416,0.0,0.0006756571237929165,5.4213786125183105,0.0,0.0,11.808917045593262
9417,1e-05,4.960893208056393e-07,4.154531955718994,0.00022206539870239794,0.00022206539870239794,0.0,0.0005966686294414103,6.923849582672119,0.0,0.0,11.80908203125,5.422351020039059,0.00029730162350460887,0.00029730162350460887,0.0,0.0006755827344022691,5.421378135681152,0.0,0.0,11.80908203125
9418,1e-05,4.960893208056393e-07,4.154531955718994,0.00022192343021743,0.00022192343021743,0.0,0.0005966017488390207,6.923850059509277,0.0,0.0,11.809192657470703,5.422349529311759,0.0002973265654873103,0.0002973265654873103,0.0,0.0006754975765943527,5.421376705169678,0.0,0.0,11.809192657470703
9419,1e-05,4.960893208056393e-07,4.154531955718994,0.0002219837042503059,0.0002219837042503059,0.0,0.0005965266027487814,6.923849105834961,0.0,0.0,11.809171676635742,5.422347679152153,0.00029746664222329855,0.00029746664222329855,0.0,0.0006754146888852119,5.421374797821045,0.0,0.0,11.809171676635742
9420,1e-05,4.960893208056393e-07,4.154532432556152,0.00022214301861822605,0.00022214301861822605,0.0,0.0005964534357190132,6.923850059509277,0.0,0.0,11.80904769897461,5.422347007930512,0.00029782429919578135,0.00029782429919578135,0.0,0.0006753394845873117,5.4213738441467285,0.0,0.0,11.80904769897461
9421,1e-05,4.960893208056393e-07,4.154531478881836,0.00022180983796715736,0.00022180983796715736,0.0,0.0005963874864391983,6.923849582672119,0.0,0.0,11.808906555175781,5.42234675239888,0.00029668278875760734,0.00029668278875760734,0.0,0.0006752717890776694,5.421374797821045,0.0,0.0,11.808906555175781
9422,1e-05,4.960893208056393e-07,4.154531955718994,0.00022196827922016382,0.00022196827922016382,0.0,0.0005963279982097447,6.923849105834961,0.0,0.0,11.808820724487305,5.422350197302876,0.000298282626317814,0.000298282626317814,0.0,0.000675209506880492,5.421376705169678,0.0,0.0,11.808820724487305
9423,1e-05,4.960893208056393e-07,4.154531955718994,0.00022217763762455434,0.00022217763762455434,0.0,0.0005962724681012332,6.923849582672119,0.0,0.0,11.808825492858887,5.4223528740985785,0.00029815887683071196,0.00029815887683071196,0.0,0.0006751490291208029,5.421379566192627,0.0,0.0,11.808825492858887
9424,1e-05,4.960893208056393e-07,4.154531955718994,0.00022196833742782474,0.00022196833742782474,0.0,0.0005962178111076355,6.923849105834961,0.0,0.0,11.808914184570312,5.42235260232701,0.0002974701637867838,0.0002974701637867838,0.0,0.0006750891334377229,5.421380043029785,0.0,0.0,11.808914184570312
9425,1e-05,4.960893208056393e-07,4.154531478881836,0.00022193418408278376,0.00022193418408278376,0.0,0.000596162339206785,6.923849105834961,0.0,0.0,11.80908203125,5.422353084752103,0.0002975483948830515,0.0002975483948830515,0.0,0.0006750164902769029,5.421380519866943,0.0,0.0,11.80908203125
9426,1e-05,4.960893208056393e-07,4.154531478881836,0.00022187424474395812,0.00022187424474395812,0.0,0.0005960964481346309,6.923849105834961,0.0,0.0,11.809191703796387,5.422350204869872,0.0002971372159663588,0.0002971372159663588,0.0,0.0006749319727532566,5.421378135681152,0.0,0.0,11.809191703796387
9427,1e-05,4.960893208056393e-07,4.154531478881836,0.0002216469874838367,0.0002216469874838367,0.0,0.000596021069213748,6.923849105834961,0.0,0.0,11.809161186218262,5.4223500437510666,0.0002980116114486009,0.0002980116114486009,0.0,0.0006748501327820122,5.421377182006836,0.0,0.0,11.809161186218262
9428,1e-05,4.960893208056393e-07,4.154531955718994,0.00022200195235200226,0.00022200195235200226,0.0,0.0005959488335065544,6.923849105834961,0.0,0.0,11.809036254882812,5.422349212138215,0.00029820806230418384,0.00029820806230418384,0.0,0.0006747757433913648,5.4213762283325195,0.0,0.0,11.809036254882812
9429,1e-05,4.960893208056393e-07,4.154531478881836,0.00022165305563248694,0.00022165305563248694,0.0,0.0005958834080956876,6.923849582672119,0.0,0.0,11.808903694152832,5.422348828316899,0.0002988450287375599,0.0002988450287375599,0.0,0.0006747086299583316,5.421375274658203,0.0,0.0,11.808903694152832
9430,1e-05,4.960893208056393e-07,4.154531955718994,0.00022224016720429063,0.00022224016720429063,0.0,0.0005958242109045386,6.923849582672119,0.0,0.0,11.80881118774414,5.422350586741231,0.00029732997063547373,0.00029732997063547373,0.0,0.0006746442522853613,5.4213786125183105,0.0,0.0,11.80881118774414
9431,1e-05,4.960893208056393e-07,4.154531955718994,0.00022217226796783507,0.00022217226796783507,0.0,0.0005957672256045043,6.923849582672119,0.0,0.0,11.80878734588623,5.422352882043924,0.0002982569276355207,0.0002982569276355207,0.0,0.0006745820865035057,5.421380043029785,0.0,0.0,11.80878734588623
9432,1e-05,4.960893208056393e-07,4.154531478881836,0.00022195084602572024,0.00022195084602572024,0.0,0.0005957115790806711,6.923849582672119,0.0,0.0,11.808854103088379,5.422351932094898,0.0002978553529828787,0.0002978553529828787,0.0,0.0006745105492882431,5.421379566192627,0.0,0.0,11.808854103088379
9433,1e-05,4.960893208056393e-07,4.154531478881836,0.00022189713490661234,0.00022189713490661234,0.0,0.000595647725276649,6.923849582672119,0.0,0.0,11.808899879455566,5.422352023422718,0.000298970437142998,0.000298970437142998,0.0,0.0006744404672645032,5.4213786125183105,0.0,0.0,11.808899879455566
9434,1e-05,4.960893208056393e-07,4.154531478881836,0.00022154819453135133,0.00022154819453135133,0.0,0.0005955846863798797,6.923849105834961,0.0,0.0,11.808945655822754,5.422351362387417,0.00029742499464191496,0.00029742499464191496,0.0,0.0006743712001480162,5.421379566192627,0.0,0.0,11.808945655822754
9435,1e-05,4.960893208056393e-07,4.154531478881836,0.00022212968906387687,0.00022212968906387687,0.0,0.0005955223459750414,6.923848628997803,0.0,0.0,11.808995246887207,5.42235178037663,0.0002988751803059131,0.0002988751803059131,0.0,0.000674292678013444,5.4213786125183105,0.0,0.0,11.808995246887207
9436,1e-05,4.960893208056393e-07,4.154532432556152,0.00022245004947762936,0.00022245004947762936,0.0,0.0005954529042355716,6.923849105834961,0.0,0.0,11.808977127075195,5.422351870132843,0.0002976098039653152,0.0002976098039653152,0.0,0.000674217299092561,5.421380043029785,0.0,0.0,11.808977127075195
9437,1e-05,4.960893208056393e-07,4.154531478881836,0.00022186360729392618,0.00022186360729392618,0.0,0.000595386081840843,6.923849105834961,0.0,0.0,11.808893203735352,5.422349627537187,0.0002968700719065964,0.0002968700719065964,0.0,0.0006741449469700456,5.4213786125183105,0.0,0.0,11.808893203735352
9438,1e-05,4.960893208056393e-07,4.154531955718994,0.0002219935558969155,0.0002219935558969155,0.0,0.0005953224608674645,6.923849105834961,0.0,0.0,11.808818817138672,5.42235037649516,0.0002981627476401627,0.0002981627476401627,0.0,0.000674078066367656,5.421378135681152,0.0,0.0,11.808818817138672
9439,1e-05,4.960893208056393e-07,4.154531002044678,0.00022195813653524965,0.00022195813653524965,0.0,0.0005952634965069592,6.9238481521606445,0.0,0.0,11.808817863464355,5.422350266977446,0.0002976403047796339,0.0002976403047796339,0.0,0.000674014154355973,5.4213786125183105,0.0,0.0,11.808817863464355
9440,1e-05,4.960893208056393e-07,4.154531478881836,0.00022216467186808586,0.00022216467186808586,0.0,0.0005952067440375686,6.923848628997803,0.0,0.0,11.808859825134277,5.422354063484818,0.00029768620152026415,0.00029768620152026415,0.0,0.0006739500677213073,5.421382427215576,0.0,0.0,11.808859825134277
9441,1e-05,4.960893208056393e-07,4.154531478881836,0.0002216805296484381,0.0002216805296484381,0.0,0.0005951494094915688,6.923849105834961,0.0,0.0,11.8089599609375,5.422353065980133,0.00029867200646549463,0.00029867200646549463,0.0,0.0006738741067238152,5.421380519866943,0.0,0.0,11.8089599609375
9442,1e-05,4.960893208056393e-07,4.154531002044678,0.00022177649952936918,0.00022177649952936918,0.0,0.0005950822960585356,6.9238481521606445,0.0,0.0,11.809008598327637,5.422352378198411,0.00029805884696543217,0.00029805884696543217,0.0,0.0006737994845025241,5.421380519866943,0.0,0.0,11.809008598327637
9443,1e-05,4.960893208056393e-07,4.154531955718994,0.0002222878101747483,0.0002222878101747483,0.0,0.0005950158811174333,6.923849105834961,0.0,0.0,11.80901050567627,5.42235385911772,0.00029865920078009367,0.00029865920078009367,0.0,0.0006737263756804168,5.42138147354126,0.0,0.0,11.80901050567627
9444,1e-05,4.960893208056393e-07,4.154531955718994,0.00022218513186089694,0.00022218513186089694,0.0,0.0005949509213678539,6.923849105834961,0.0,0.0,11.808996200561523,5.422351699846331,0.0002975246752612293,0.0002975246752612293,0.0,0.0006736553041264415,5.421380519866943,0.0,0.0,11.808996200561523
9445,1e-05,4.960893208056393e-07,4.154532432556152,0.00022272131172940135,0.00022272131172940135,0.0,0.0005948877660557628,6.923849105834961,0.0,0.0,11.808975219726562,5.422350378881674,0.00029817980248481035,0.00029817980248481035,0.0,0.0006735865608789027,5.4213786125183105,0.0,0.0,11.808975219726562
9446,1e-05,4.960893208056393e-07,4.154531478881836,0.00022235959477256984,0.00022235959477256984,0.0,0.0005948261823505163,6.9238481521606445,0.0,0.0,11.808979034423828,5.422351158398669,0.00029759551398456097,0.00029759551398456097,0.0,0.0006735198548994958,5.421380043029785,0.0,0.0,11.808979034423828
9447,1e-05,4.960893208056393e-07,4.154531955718994,0.00022216734942048788,0.00022216734942048788,0.0,0.0005947661702521145,6.923849105834961,0.0,0.0,11.808992385864258,5.422352390596643,0.0002974622184410691,0.0002974622184410691,0.0,0.0006734548369422555,5.42138147354126,0.0,0.0,11.808992385864258
9448,1e-05,4.960893208056393e-07,4.154531002044678,0.0002218704903498292,0.0002218704903498292,0.0,0.0005947072640992701,6.923848628997803,0.0,0.0,11.809050559997559,5.422352792258607,0.00029746160726062953,0.00029746160726062953,0.0,0.0006733802729286253,5.421381950378418,0.0,0.0,11.809050559997559
9449,1e-05,4.960893208056393e-07,4.154531478881836,0.000222229486098513,0.000222229486098513,0.0,0.0005946406163275242,6.9238481521606445,0.0,0.0,11.809067726135254,5.422352919034893,0.0002981375146191567,0.0002981375146191567,0.0,0.0006733079790137708,5.42138147354126,0.0,0.0,11.809067726135254
9450,1e-05,4.960893208056393e-07,4.154531478881836,0.00022241119586396962,0.00022241119586396962,0.0,0.0005945757147856057,6.9238481521606445,0.0,0.0,11.809063911437988,5.422353078261949,0.0002978885895572603,0.0002978885895572603,0.0,0.0006732392939738929,5.421381950378418,0.0,0.0,11.809063911437988
9451,1e-05,4.960893208056393e-07,4.154531478881836,0.0002215242275269702,0.0002215242275269702,0.0,0.0005945141892880201,6.923849105834961,0.0,0.0,11.80904769897461,5.422354640293634,0.00029713151161558926,0.00029713151161558926,0.0,0.0006731742178089917,5.421384334564209,0.0,0.0,11.80904769897461
9452,1e-05,4.960893208056393e-07,4.154531955718994,0.0002223134652012959,0.0002223134652012959,0.0,0.0005944556323811412,6.923849105834961,0.0,0.0,11.809070587158203,5.422354526352137,0.0002975702518597245,0.0002975702518597245,0.0,0.0006730983732268214,5.421383857727051,0.0,0.0,11.809070587158203
9453,1e-05,4.960893208056393e-07,4.154531955718994,0.00022208914742805064,0.00022208914742805064,0.0,0.000594388460740447,6.923849105834961,0.0,0.0,11.809053421020508,5.422354014735902,0.00029856301262043417,0.00029856301262043417,0.0,0.0006730245077051222,5.421382427215576,0.0,0.0,11.809053421020508
9454,1e-05,4.960893208056393e-07,4.154531002044678,0.00022171050659380853,0.00022171050659380853,0.0,0.0005943233845755458,6.923848628997803,0.0,0.0,11.809003829956055,5.422352049296023,0.00029761993209831417,0.00029761993209831417,0.0,0.0006729558226652443,5.42138147354126,0.0,0.0,11.809003829956055
9455,1e-05,4.960893208056393e-07,4.154531955718994,0.0002222001930931583,0.0002222001930931583,0.0,0.0005942629068158567,6.923849105834961,0.0,0.0,11.808993339538574,5.422352803609101,0.0002984407765325159,0.0002984407765325159,0.0,0.0006728892913088202,5.42138147354126,0.0,0.0,11.808993339538574
9456,1e-05,4.960893208056393e-07,4.154531002044678,0.0002219487796537578,0.0002219487796537578,0.0,0.0005942039424553514,6.923848628997803,0.0,0.0,11.809027671813965,5.422353673930047,0.0002974688832182437,0.0002974688832182437,0.0,0.0006728241569362581,5.421383380889893,0.0,0.0,11.809027671813965
9457,1e-05,4.960893208056393e-07,4.154531478881836,0.0002219675952801481,0.0002219675952801481,0.0,0.0005941453855484724,6.9238481521606445,0.0,0.0,11.809104919433594,5.42235313510173,0.0002979588171001524,0.0002979588171001524,0.0,0.0006727490690536797,5.421382427215576,0.0,0.0,11.809104919433594
9458,1e-05,4.960893208056393e-07,4.154531002044678,0.0002217623987235129,0.0002217623987235129,0.0,0.0005940784467384219,6.9238481521606445,0.0,0.0,11.809127807617188,5.422352773952298,0.00029767199885100126,0.00029767199885100126,0.0,0.0006726747378706932,5.421382427215576,0.0,0.0,11.809127807617188
9459,1e-05,4.960893208056393e-07,4.154531478881836,0.00022183975670486689,0.00022183975670486689,0.0,0.0005940125556662679,6.923849105834961,0.0,0.0,11.809103965759277,5.422353861271404,0.000297399761620909,0.000297399761620909,0.0,0.0006726037827320397,5.421383857727051,0.0,0.0,11.809103965759277
9460,1e-05,4.960893208056393e-07,4.154531002044678,0.0002216055290773511,0.0002216055290773511,0.0,0.0005939490511082113,6.9238481521606445,0.0,0.0,11.809078216552734,5.422353549860418,0.0002971566282212734,0.0002971566282212734,0.0,0.0006725355051457882,5.421383857727051,0.0,0.0,11.809078216552734
9461,1e-05,4.960893208056393e-07,4.154531002044678,0.00022179953521117568,0.00022179953521117568,0.0,0.0005938883405178785,6.9238481521606445,0.0,0.0,11.809077262878418,5.422353398666019,0.00029755019932053983,0.00029755019932053983,0.0,0.0006724675768055022,5.421383380889893,0.0,0.0,11.809077262878418
9462,1e-05,4.960893208056393e-07,4.154531002044678,0.00022169687144923955,0.00022169687144923955,0.0,0.0005938278045505285,6.9238481521606445,0.0,0.0,11.809104919433594,5.422354855341837,0.00029764429200440645,0.00029764429200440645,0.0,0.0006723996484652162,5.421384811401367,0.0,0.0,11.809104919433594
9463,1e-05,4.960893208056393e-07,4.154531002044678,0.00022209895541891456,0.00022209895541891456,0.0,0.0005937670357525349,6.923847675323486,0.0,0.0,11.8091459274292,5.422355026326841,0.0002978928096126765,0.0002978928096126765,0.0,0.0006723221158608794,5.421384811401367,0.0,0.0,11.8091459274292
9464,1e-05,4.960893208056393e-07,4.154530048370361,0.00022182913380675018,0.00022182913380675018,0.0,0.0005936981178820133,6.923847198486328,0.0,0.0,11.809124946594238,5.422354236914543,0.0002971779613289982,0.0002971779613289982,0.0,0.0006722475518472493,5.421384811401367,0.0,0.0,11.809124946594238
9465,1e-05,4.960893208056393e-07,4.154531002044678,0.00022190401796251535,0.00022190401796251535,0.0,0.000593632401432842,6.923848628997803,0.0,0.0,11.809059143066406,5.422352769965073,0.0002972103247884661,0.0002972103247884661,0.0,0.0006721787503920496,5.421383380889893,0.0,0.0,11.809059143066406
9466,1e-05,4.960893208056393e-07,4.154531478881836,0.00022211387113202363,0.00022211387113202363,0.0,0.000593571225181222,6.9238481521606445,0.0,0.0,11.809028625488281,5.422354566893773,0.0002976412943098694,0.0002976412943098694,0.0,0.0006721141980960965,5.421384811401367,0.0,0.0,11.809028625488281
9467,1e-05,4.960893208056393e-07,4.154531478881836,0.00022207089932635427,0.00022207089932635427,0.0,0.000593514007050544,6.9238481521606445,0.0,0.0,11.809050559997559,5.422355143644381,0.00029780459590256214,0.00029780459590256214,0.0,0.0006720508099533617,5.421385288238525,0.0,0.0,11.809050559997559
9468,1e-05,4.960893208056393e-07,4.1545305252075195,0.00022138518397696316,0.00022138518397696316,0.0,0.0005934570799581707,6.9238481521606445,0.0,0.0,11.809130668640137,5.422354728798382,0.0002979404525831342,0.0002979404525831342,0.0,0.0006719769444316626,5.421384811401367,0.0,0.0,11.809130668640137
9469,1e-05,4.960893208056393e-07,4.154531478881836,0.00022203412663657218,0.00022203412663657218,0.0,0.0005933910142630339,6.923848628997803,0.0,0.0,11.80916976928711,5.422354113252368,0.00029692112002521753,0.00029692112002521753,0.0,0.0006719038938172162,5.421385288238525,0.0,0.0,11.80916976928711
9470,1e-05,4.960893208056393e-07,4.1545305252075195,0.00022193157928995788,0.00022193157928995788,0.0,0.0005933255888521671,6.923847675323486,0.0,0.0,11.809178352355957,5.422357595496578,0.0002985675528179854,0.0002985675528179854,0.0,0.0006718323566019535,5.421387195587158,0.0,0.0,11.809178352355957
9471,1e-05,4.960893208056393e-07,4.154531002044678,0.00022217250079847872,0.00022217250079847872,0.0,0.0005932614440098405,6.923847675323486,0.0,0.0,11.809162139892578,5.422354165522847,0.0002985447063110769,0.0002985447063110769,0.0,0.0006717630894854665,5.421383857727051,0.0,0.0,11.809162139892578
9472,1e-05,4.960893208056393e-07,4.154531478881836,0.0002223322808276862,0.0002223322808276862,0.0,0.0005931992782279849,6.9238481521606445,0.0,0.0,11.80915355682373,5.422354941925732,0.00029795794398523867,0.00029795794398523867,0.0,0.0006716957432217896,5.421385288238525,0.0,0.0,11.80915355682373
9473,1e-05,4.960893208056393e-07,4.154531478881836,0.00022191456810105592,0.00022191456810105592,0.0,0.000593138684052974,6.923849105834961,0.0,0.0,11.809149742126465,5.422356162482174,0.0002987688931170851,0.0002987688931170851,0.0,0.0006716285133734345,5.421385765075684,0.0,0.0,11.809149742126465
9474,1e-05,4.960893208056393e-07,4.154530048370361,0.0002215598797192797,0.0002215598797192797,0.0,0.0005930782645009458,6.923847198486328,0.0,0.0,11.809173583984375,5.422354933252791,0.00029714094125665724,0.00029714094125665724,0.0,0.0006715503986924887,5.421386241912842,0.0,0.0,11.809173583984375
9475,1e-05,4.960893208056393e-07,4.154531002044678,0.0002219408779637888,0.0002219408779637888,0.0,0.0005930091720074415,6.9238481521606445,0.0,0.0,11.809134483337402,5.4223543884872925,0.00029809915577061474,0.00029809915577061474,0.0,0.0006714779301546514,5.421384811401367,0.0,0.0,11.809134483337402
