step,mloss,gloss,loss
17576.0,0.9049,0.4465,1.3514
17577.0,0.9154,0.4702,1.3856
17578.0,0.9366,0.4754,1.412
17579.0,0.8612,0.4755,1.3367
17580.0,0.8521,0.4584,1.3105
17581.0,0.8727,0.4787,1.3514
17582.0,0.8551,0.4814,1.3365
17583.0,0.9002,0.463,1.3632
17584.0,0.9067,0.4697,1.3763999999999998
17585.0,0.8184,0.4607,1.2791000000000001
17586.0,0.8644,0.4971,1.3615
17587.0,0.8022,0.44,1.2422
17588.0,0.8937,0.4655,1.3592
17589.0,0.9524,0.4764,1.4288
17590.0,0.8911,0.476,1.3671
17591.0,0.8729,0.4524,1.3253
17592.0,0.9582,0.4763,1.4345
17593.0,0.8756,0.4695,1.3451
17594.0,0.867,0.4838,1.3508
17595.0,0.9043,0.4609,1.3652
17596.0,0.9327,0.4597,1.3923999999999999
17597.0,0.8382,0.4539,1.2921
17598.0,0.8876,0.4537,1.3413
17599.0,0.8471,0.4509,1.298
17600.0,0.8837,0.4445,1.3282
17601.0,0.915,0.4445,1.3595000000000002
17602.0,0.7803,0.4905,1.2708
17603.0,0.8514,0.4766,1.328
17604.0,0.8448,0.4725,1.3173
17605.0,0.9701,0.4585,1.4285999999999999
17606.0,0.8968,0.465,1.3618000000000001
17607.0,0.8959,0.4958,1.3917000000000002
17608.0,0.8691,0.4461,1.3152
17609.0,0.8728,0.4376,1.3104
17610.0,0.9195,0.4721,1.3916
17611.0,0.9249,0.4654,1.3903
17612.0,0.8997,0.4523,1.352
17613.0,0.8853,0.4964,1.3817
17614.0,0.7902,0.4496,1.2398
17615.0,0.8769,0.4606,1.3375
17616.0,0.9815,0.4937,1.4752
17617.0,0.8898,0.4673,1.3571
17618.0,0.8147,0.4633,1.278
17619.0,0.901,0.447,1.348
17620.0,0.8672,0.4712,1.3384
17621.0,0.9285,0.492,1.4205
17622.0,0.7987,0.4628,1.2614999999999998
17623.0,0.928,0.4691,1.3971
17624.0,0.8689,0.4784,1.3473
17625.0,0.8604,0.4805,1.3409
17626.0,0.9212,0.4925,1.4137
17627.0,0.8591,0.4812,1.3403
17628.0,0.8405,0.4745,1.315
17629.0,0.9021,0.4931,1.3952
17630.0,0.9352,0.4929,1.4281000000000001
17631.0,0.921,0.4881,1.4091
17632.0,0.9519,0.4689,1.4207999999999998
17633.0,0.9002,0.4754,1.3756
17634.0,0.8077,0.4908,1.2985
17635.0,0.9652,0.4538,1.419
17636.0,0.8389,0.49,1.3289
17637.0,0.881,0.4633,1.3443
17638.0,0.8633,0.4441,1.3074
17639.0,0.8415,0.4713,1.3128
17640.0,0.8053,0.4666,1.2719
17641.0,0.9141,0.4586,1.3727
17642.0,0.8788,0.4807,1.3595000000000002
17643.0,0.9697,0.4903,1.46
17644.0,0.9196,0.4951,1.4146999999999998
17645.0,0.8926,0.494,1.3866
17646.0,0.8304,0.4673,1.2977
17647.0,0.8973,0.449,1.3463
17648.0,0.8909,0.4629,1.3538000000000001
17649.0,0.8681,0.4682,1.3363
17650.0,0.8212,0.4545,1.2757
17651.0,0.8891,0.481,1.3700999999999999
17652.0,0.9028,0.4786,1.3814000000000002
17653.0,0.8516,0.4538,1.3054000000000001
17654.0,0.8161,0.4663,1.2824
17655.0,0.8689,0.4707,1.3396
17656.0,0.9002,0.4717,1.3719000000000001
17657.0,0.8791,0.4666,1.3457
17658.0,0.8659,0.4872,1.3531
17659.0,0.9825,0.4258,1.4083
17660.0,0.8482,0.4271,1.2752999999999999
17661.0,0.8498,0.4592,1.309
17662.0,0.9606,0.4393,1.3999000000000001
17663.0,0.8194,0.4632,1.2826
17664.0,0.9153,0.4569,1.3721999999999999
17665.0,0.8175,0.4648,1.2823
17666.0,0.9008,0.4796,1.3804
17667.0,0.7791,0.4606,1.2397
17668.0,0.867,0.4365,1.3035
17669.0,0.875,0.438,1.313
17670.0,0.8827,0.4613,1.344
17671.0,0.8467,0.4478,1.2945
17672.0,0.9558,0.4685,1.4243000000000001
17673.0,0.8592,0.4326,1.2917999999999998
17674.0,0.8729,0.4733,1.3462
17675.0,0.8797,0.4472,1.3269
17676.0,0.8261,0.4445,1.2706
17677.0,0.878,0.4303,1.3083
17678.0,0.8123,0.4569,1.2692
17679.0,0.9462,0.4642,1.4104
17680.0,0.8193,0.4421,1.2614
17681.0,0.8598,0.4511,1.3109
17682.0,0.8588,0.4571,1.3159
17683.0,0.8953,0.4589,1.3542
17684.0,0.9521,0.4593,1.4114
17685.0,0.8931,0.4573,1.3504
17686.0,0.8881,0.4529,1.341
17687.0,0.8941,0.4333,1.3274
17688.0,0.9235,0.4506,1.3740999999999999
17689.0,0.861,0.4584,1.3194
17690.0,0.8739,0.4761,1.35
17691.0,0.8188,0.4648,1.2835999999999999
17692.0,0.9364,0.4482,1.3846
17693.0,0.936,0.4819,1.4179
17694.0,0.8242,0.445,1.2692
17695.0,0.9124,0.4555,1.3679000000000001
17696.0,0.8537,0.4723,1.326
17697.0,0.8259,0.4725,1.2984
17698.0,0.8563,0.4787,1.335
17699.0,0.9432,0.4693,1.4125
17700.0,0.9562,0.4901,1.4463
17701.0,0.8447,0.4571,1.3018
17702.0,0.8742,0.4504,1.3246
17703.0,0.8876,0.4609,1.3485
17704.0,0.8861,0.4639,1.35
17705.0,0.8646,0.4624,1.327
17706.0,0.8821,0.4271,1.3092
17707.0,0.9193,0.4511,1.3704
17708.0,0.8543,0.4557,1.31
17709.0,0.8939,0.444,1.3379
17710.0,0.8749,0.472,1.3469
17711.0,0.9161,0.4572,1.3733
17712.0,0.8556,0.4764,1.332
17713.0,0.92,0.4569,1.3769
17714.0,0.879,0.4892,1.3682
17715.0,0.9101,0.4564,1.3665
17716.0,0.9442,0.4615,1.4057
17717.0,0.8618,0.4471,1.3089
17718.0,0.9411,0.5037,1.4448
17719.0,0.8351,0.4721,1.3072
17720.0,0.845,0.4808,1.3258
17721.0,0.9029,0.4588,1.3617
17722.0,0.8925,0.4691,1.3616
17723.0,0.813,0.4477,1.2607
17724.0,0.8903,0.46,1.3503
17725.0,0.8913,0.4736,1.3649
17726.0,0.9474,0.4767,1.4241000000000001
17727.0,0.8711,0.4689,1.3399999999999999
17728.0,0.7781,0.4394,1.2175
17729.0,0.8137,0.4553,1.269
17730.0,0.8344,0.4432,1.2776
17731.0,0.876,0.4803,1.3563
17732.0,0.7906,0.4563,1.2469
17733.0,0.8434,0.457,1.3004
17734.0,0.9356,0.4499,1.3855
17735.0,0.8774,0.4834,1.3608
17736.0,0.9137,0.4715,1.3852
17737.0,0.8726,0.4751,1.3477000000000001
17738.0,0.8462,0.4742,1.3204
17739.0,0.7914,0.4723,1.2637
17740.0,0.8688,0.4705,1.3393
17741.0,0.8507,0.486,1.3367
17742.0,0.9021,0.4735,1.3756
17743.0,0.8405,0.4726,1.3131
17744.0,0.9278,0.5027,1.4304999999999999
17745.0,0.8756,0.4942,1.3698000000000001
17746.0,0.9157,0.4859,1.4016
17747.0,0.8552,0.4481,1.3033
17748.0,0.845,0.4419,1.2869
17749.0,0.8968,0.4906,1.3874
17750.0,0.7671,0.4787,1.2458
17751.0,0.9153,0.4855,1.4008
17752.0,0.8525,0.4611,1.3136
17753.0,0.9342,0.4893,1.4235
17754.0,0.8104,0.4791,1.2895
17755.0,0.7756,0.4912,1.2668
17756.0,0.8508,0.4571,1.3079
17757.0,0.825,0.454,1.279
17758.0,0.7103,0.4549,1.1652
17759.0,0.8117,0.4564,1.2681
17760.0,0.8542,0.4803,1.3345
17761.0,0.831,0.4517,1.2827
17762.0,0.8309,0.4517,1.2826
17763.0,0.8296,0.4632,1.2928
17764.0,0.8776,0.4719,1.3495
17765.0,0.8384,0.4635,1.3019
17766.0,0.8148,0.4531,1.2679
17767.0,0.9391,0.4484,1.3875000000000002
17768.0,0.8489,0.4492,1.2981
17769.0,0.9976,0.4901,1.4877
17770.0,0.8619,0.4436,1.3054999999999999
17771.0,0.8067,0.4789,1.2856
17772.0,0.8436,0.4479,1.2915
17773.0,0.935,0.4924,1.4274
17774.0,0.9406,0.4763,1.4169
17775.0,0.873,0.453,1.326
17776.0,0.8702,0.4848,1.355
17777.0,0.8463,0.4549,1.3012000000000001
17778.0,0.9211,0.4455,1.3666
17779.0,0.8247,0.4784,1.3031
17780.0,0.8607,0.4585,1.3192
17781.0,0.899,0.4704,1.3694
17782.0,0.8675,0.4693,1.3368
17783.0,0.8321,0.4885,1.3206
17784.0,0.8595,0.4664,1.3259
17785.0,0.9305,0.4699,1.4003999999999999
17786.0,0.7778,0.4417,1.2195
17787.0,0.8674,0.4649,1.3323
17788.0,0.8323,0.4599,1.2922
17789.0,0.907,0.4772,1.3842
17790.0,0.8579,0.4545,1.3124
17791.0,0.9463,0.4709,1.4172
17792.0,0.8561,0.4476,1.3037
17793.0,0.8751,0.4596,1.3347
17794.0,0.9293,0.4677,1.397
17795.0,0.8804,0.4625,1.3429
17796.0,0.9359,0.4498,1.3857
17797.0,0.8609,0.4514,1.3123
17798.0,0.8583,0.4524,1.3107
17799.0,0.8922,0.4536,1.3458
17800.0,0.9193,0.4693,1.3886
17801.0,0.8528,0.4401,1.2929
17802.0,0.9709,0.4578,1.4287
17803.0,0.8794,0.4514,1.3308
17804.0,0.9293,0.4567,1.3860000000000001
17805.0,0.8591,0.4639,1.323
17806.0,0.9409,0.4828,1.4237
17807.0,0.8868,0.4715,1.3583
17808.0,0.8839,0.4729,1.3568
17809.0,0.8904,0.4544,1.3448
17810.0,0.9636,0.4476,1.4112
17811.0,0.9262,0.4606,1.3868
17812.0,0.795,0.4718,1.2668
17813.0,0.8343,0.4372,1.2715
17814.0,0.8506,0.4694,1.32
17815.0,0.896,0.4601,1.3561
17816.0,0.8674,0.4339,1.3013
17817.0,0.8366,0.4584,1.295
17818.0,0.866,0.4854,1.3514
17819.0,0.9527,0.4505,1.4032
17820.0,0.8362,0.464,1.3002
17821.0,0.8879,0.4661,1.354
17822.0,0.8667,0.4443,1.311
17823.0,0.9113,0.4621,1.3734
17824.0,0.9146,0.4751,1.3897
17825.0,0.8556,0.444,1.2996
17826.0,0.8614,0.4532,1.3146
17827.0,0.893,0.4603,1.3533
17828.0,0.8508,0.4428,1.2936
17829.0,0.8903,0.4725,1.3628
17830.0,0.8324,0.4518,1.2842
17831.0,0.978,0.4831,1.4611
17832.0,0.9081,0.4731,1.3812
17833.0,0.9065,0.4912,1.3977
17834.0,0.8654,0.4862,1.3516
17835.0,0.8951,0.4568,1.3519
17836.0,0.8881,0.4742,1.3623
17837.0,0.8566,0.465,1.3216
17838.0,0.9045,0.4737,1.3782
17839.0,0.9198,0.4631,1.3829
17840.0,0.9181,0.492,1.4101
17841.0,0.8758,0.475,1.3508
17842.0,0.8817,0.4664,1.3481
17843.0,0.9196,0.4803,1.3999
17844.0,0.8437,0.4578,1.3014999999999999
17845.0,0.8104,0.4617,1.2721
17846.0,0.861,0.4528,1.3138
17847.0,0.875,0.462,1.337
17848.0,0.8689,0.4618,1.3307
17849.0,0.8858,0.4597,1.3455
17850.0,0.8361,0.429,1.2651
17851.0,0.8373,0.4741,1.3114000000000001
17852.0,0.8558,0.4699,1.3256999999999999
17853.0,0.8047,0.4596,1.2643
17854.0,0.8271,0.4536,1.2807
17855.0,0.8304,0.4613,1.2917
17856.0,0.8793,0.4602,1.3395
17857.0,0.8419,0.4701,1.312
17858.0,0.9131,0.4739,1.387
17859.0,0.8649,0.4589,1.3237999999999999
17860.0,0.9168,0.4471,1.3639
17861.0,0.8014,0.4561,1.2575
17862.0,0.8878,0.4724,1.3602
17863.0,0.8781,0.4514,1.3295
17864.0,0.8354,0.4736,1.3090000000000002
17865.0,0.9277,0.4502,1.3779
17866.0,0.8564,0.4641,1.3205
17867.0,0.8887,0.453,1.3417000000000001
17868.0,0.8275,0.4493,1.2768
17869.0,0.9123,0.48,1.3923
17870.0,0.8771,0.463,1.3401
17871.0,0.8203,0.4713,1.2916
17872.0,0.8758,0.4709,1.3467
17873.0,0.8401,0.4532,1.2933
17874.0,0.887,0.4585,1.3455
17875.0,0.8071,0.4509,1.258
17876.0,0.9356,0.4493,1.3849
17877.0,0.9461,0.4716,1.4177
17878.0,0.8104,0.4643,1.2747
17879.0,0.8952,0.4683,1.3635
17880.0,0.8846,0.4628,1.3474
17881.0,0.9105,0.4844,1.3949
17882.0,0.874,0.4803,1.3543
17883.0,0.883,0.4431,1.3261
17884.0,0.8357,0.4729,1.3086
17885.0,0.8865,0.4791,1.3656
17886.0,0.9122,0.4966,1.4088
17887.0,0.9232,0.4898,1.413
17888.0,0.8695,0.4622,1.3317
17889.0,1.0939,0.4907,1.5846
17890.0,0.8757,0.4942,1.3699
17891.0,0.9069,0.4567,1.3636
17892.0,0.8748,0.5049,1.3797000000000001
17893.0,1.0515,0.4634,1.5149000000000001
17894.0,0.8221,0.4684,1.2905
17895.0,0.8528,0.4628,1.3155999999999999
17896.0,0.8776,0.4823,1.3599
17897.0,0.9321,0.4654,1.3975
17898.0,0.8336,0.4656,1.2992
17899.0,0.8481,0.4787,1.3268
17900.0,0.8971,0.4958,1.3929
17901.0,0.9508,0.4461,1.3969
17902.0,0.9138,0.4658,1.3796
17903.0,0.9744,0.4858,1.4602
17904.0,0.8332,0.432,1.2652
17905.0,0.8596,0.4551,1.3147
17906.0,0.898,0.439,1.337
17907.0,0.8107,0.4833,1.294
17908.0,0.855,0.454,1.309
17909.0,0.8236,0.4708,1.2944
17910.0,1.0013,0.4564,1.4577
17911.0,0.9222,0.48,1.4022000000000001
17912.0,0.8626,0.4695,1.3321
17913.0,0.9356,0.4681,1.4037
17914.0,0.8294,0.4517,1.2811
17915.0,0.8952,0.4826,1.3778
17916.0,0.9584,0.4813,1.4397
17917.0,0.8866,0.4538,1.3404
17918.0,0.9031,0.4955,1.3986
17919.0,0.7711,0.4498,1.2208999999999999
17920.0,0.8837,0.4716,1.3553000000000002
17921.0,0.9302,0.4793,1.4095
17922.0,0.9869,0.4662,1.4531
17923.0,0.8785,0.4699,1.3483999999999998
17924.0,0.8693,0.4623,1.3316
17925.0,0.7999,0.4673,1.2672
17926.0,0.9082,0.4658,1.374
17927.0,0.8989,0.4777,1.3766
17928.0,0.8447,0.4452,1.2899
17929.0,0.8459,0.4631,1.309
17930.0,0.9636,0.4541,1.4177
17931.0,0.8929,0.4921,1.385
17932.0,0.8579,0.449,1.3069
17933.0,0.8606,0.4667,1.3273000000000001
17934.0,0.8521,0.4492,1.3013
17935.0,0.8595,0.4597,1.3192
17936.0,0.8698,0.4649,1.3347
17937.0,0.8453,0.4657,1.311
17938.0,0.9092,0.4562,1.3654
17939.0,0.9369,0.4806,1.4175
17940.0,0.8359,0.4814,1.3173
17941.0,0.9618,0.4773,1.4391
17942.0,0.8562,0.492,1.3481999999999998
17943.0,0.8399,0.4857,1.3256000000000001
17944.0,0.8089,0.5106,1.3195000000000001
17945.0,0.9388,0.468,1.4068
17946.0,0.822,0.4712,1.2932
17947.0,0.8727,0.4972,1.3699
17948.0,0.8225,0.4706,1.2931
17949.0,0.9367,0.499,1.4357
17950.0,0.8667,0.4956,1.3623
17951.0,0.8677,0.4335,1.3012000000000001
17952.0,0.8291,0.4989,1.3279999999999998
17953.0,0.9052,0.4932,1.3984
17954.0,0.8942,0.4559,1.3501
17955.0,0.9487,0.4646,1.4133
17956.0,0.8401,0.4699,1.31
17957.0,0.9401,0.4622,1.4023
17958.0,0.8691,0.4654,1.3345
17959.0,0.8529,0.4429,1.2958
17960.0,0.8267,0.4623,1.289
17961.0,0.9259,0.5132,1.4390999999999998
17962.0,0.8448,0.4602,1.305
17963.0,0.818,0.4352,1.2531999999999999
17964.0,0.8922,0.4712,1.3634
17965.0,0.9186,0.4687,1.3873
17966.0,0.798,0.4366,1.2346
17967.0,1.0007,0.4776,1.4783
17968.0,0.8892,0.4489,1.3381
17969.0,0.9377,0.4469,1.3846
17970.0,0.8819,0.4795,1.3614
17971.0,0.8747,0.4456,1.3203
17972.0,0.9037,0.4624,1.3660999999999999
17973.0,0.8153,0.4565,1.2718
17974.0,0.9324,0.4691,1.4015
17975.0,0.8889,0.4615,1.3504
17976.0,0.8902,0.4715,1.3617
17977.0,0.8701,0.4695,1.3396
17978.0,0.8839,0.4667,1.3506
17979.0,0.8334,0.4767,1.3101
17980.0,0.8381,0.4851,1.3232
17981.0,0.8939,0.4965,1.3904
17982.0,0.8828,0.4813,1.3641
17983.0,0.9041,0.4665,1.3706
17984.0,0.8466,0.4976,1.3442
17985.0,0.9808,0.5045,1.4853
17986.0,0.912,0.4689,1.3809
17987.0,0.8499,0.4878,1.3377
17988.0,0.9621,0.4949,1.4569999999999999
17989.0,0.8679,0.4637,1.3316
17990.0,0.7876,0.4696,1.2572
17991.0,0.803,0.4512,1.2542
17992.0,0.8358,0.4807,1.3165
17993.0,0.8563,0.4962,1.3525
17994.0,0.8716,0.4658,1.3374000000000001
17995.0,0.8272,0.4786,1.3058
17996.0,0.8163,0.4774,1.2937
17997.0,0.881,0.4793,1.3603
17998.0,0.8272,0.5018,1.3290000000000002
17999.0,0.8718,0.4774,1.3492
18000.0,0.9493,0.4891,1.4384000000000001
18001.0,0.8917,0.4933,1.385
18002.0,0.8572,0.4615,1.3187
18003.0,0.9191,0.4913,1.4104
18004.0,0.8612,0.4615,1.3227
18005.0,0.9685,0.4806,1.4491
18006.0,0.9147,0.4703,1.385
18007.0,0.8428,0.4819,1.3247
18008.0,0.8427,0.4403,1.283
18009.0,0.9021,0.4777,1.3798
18010.0,0.9629,0.47,1.4329
18011.0,0.8789,0.4813,1.3602
18012.0,0.8807,0.4558,1.3365
18013.0,0.8276,0.4578,1.2854
18014.0,0.8508,0.4546,1.3054000000000001
18015.0,0.9364,0.4907,1.4271
18016.0,0.8745,0.4498,1.3243
18017.0,0.8402,0.4521,1.2923
18018.0,0.8153,0.419,1.2343
18019.0,0.8441,0.4518,1.2959
18020.0,0.9258,0.4626,1.3883999999999999
18021.0,0.8607,0.464,1.3247
18022.0,0.8611,0.4741,1.3352
18023.0,0.9599,0.4625,1.4224
18024.0,0.9256,0.4694,1.395
18025.0,0.9034,0.4645,1.3679000000000001
18026.0,0.9334,0.4663,1.3997
18027.0,0.8653,0.4563,1.3215999999999999
18028.0,0.8837,0.4546,1.3383
18029.0,0.8558,0.4788,1.3346
18030.0,0.8523,0.4197,1.272
18031.0,0.8611,0.458,1.3191
18032.0,1.0245,0.4659,1.4904
18033.0,0.8814,0.4639,1.3453
18034.0,0.9678,0.4578,1.4256
18035.0,0.827,0.4601,1.2871
18036.0,0.8407,0.4544,1.2951000000000001
18037.0,0.9152,0.477,1.3921999999999999
18038.0,0.8961,0.4785,1.3746
18039.0,0.8697,0.4509,1.3206
18040.0,0.8928,0.4628,1.3556
18041.0,0.8632,0.4612,1.3244
18042.0,0.8082,0.4881,1.2963
18043.0,0.926,0.4494,1.3754
18044.0,0.8233,0.507,1.3303
18045.0,1.0042,0.4837,1.4879
18046.0,0.7989,0.4542,1.2531
18047.0,0.8724,0.4435,1.3159
18048.0,0.957,0.4725,1.4295
18049.0,0.9104,0.4671,1.3775
18050.0,0.9001,0.4741,1.3742
18051.0,0.8718,0.4607,1.3325
18052.0,0.8289,0.4675,1.2964
18053.0,0.8622,0.431,1.2932
18054.0,0.9006,0.4753,1.3759
18055.0,0.8973,0.4645,1.3618000000000001
18056.0,0.8539,0.4654,1.3193
18057.0,0.7717,0.452,1.2237
18058.0,0.8197,0.4493,1.269
18059.0,0.7912,0.4611,1.2523
18060.0,0.907,0.4393,1.3463
18061.0,0.8965,0.4593,1.3558
18062.0,0.7861,0.4533,1.2394
18063.0,0.8563,0.4859,1.3422
18064.0,0.8736,0.4495,1.3231000000000002
18065.0,0.9,0.459,1.359
18066.0,0.8762,0.4704,1.3466
18067.0,0.8455,0.4603,1.3058
18068.0,0.8526,0.4522,1.3048
18069.0,0.874,0.4545,1.3285
18070.0,0.7549,0.4349,1.1898
18071.0,0.8819,0.4489,1.3308
18072.0,0.8818,0.4443,1.3261
18073.0,0.8407,0.4782,1.3189
18074.0,0.9013,0.4413,1.3426
18075.0,0.8757,0.4494,1.3251
18076.0,0.908,0.4518,1.3598
18077.0,0.8721,0.4764,1.3485
18078.0,0.905,0.4761,1.3811
18079.0,0.8544,0.4482,1.3026
18080.0,0.8736,0.458,1.3316000000000001
18081.0,0.8565,0.4506,1.3071000000000002
18082.0,0.9182,0.4613,1.3795
18083.0,0.924,0.475,1.399
18084.0,0.9337,0.4598,1.3935
18085.0,0.812,0.4468,1.2588
18086.0,0.8968,0.4421,1.3389
18087.0,0.8957,0.4701,1.3658000000000001
18088.0,0.8734,0.4254,1.2988
18089.0,0.9432,0.4608,1.404
18090.0,0.9189,0.4731,1.3920000000000001
18091.0,0.9578,0.4659,1.4237
18092.0,0.8495,0.4803,1.3298
18093.0,0.8485,0.4468,1.2953000000000001
18094.0,0.8512,0.4598,1.311
18095.0,0.8418,0.4615,1.3033000000000001
18096.0,0.8388,0.4738,1.3126
18097.0,0.9339,0.4672,1.4011
18098.0,0.8757,0.4577,1.3334000000000001
18099.0,0.8789,0.4694,1.3483
18100.0,0.8562,0.4578,1.314
18101.0,0.8934,0.4843,1.3777
18102.0,0.8291,0.465,1.2941
18103.0,0.8352,0.4454,1.2806000000000002
18104.0,0.877,0.4743,1.3513
18105.0,0.9068,0.4659,1.3727
18106.0,0.8426,0.4707,1.3133
18107.0,0.8528,0.4849,1.3377
18108.0,0.8571,0.454,1.3111
18109.0,0.7963,0.4526,1.2489
18110.0,0.7929,0.4707,1.2636
18111.0,0.8331,0.4523,1.2853999999999999
18112.0,0.8938,0.4588,1.3526
18113.0,0.8631,0.4632,1.3263
18114.0,0.778,0.4543,1.2323
18115.0,0.8596,0.48,1.3396
18116.0,0.8441,0.4619,1.306
18117.0,0.9953,0.4775,1.4727999999999999
18118.0,0.8079,0.4856,1.2934999999999999
18119.0,0.8893,0.4858,1.3751
18120.0,0.8647,0.4589,1.3235999999999999
18121.0,0.8155,0.4764,1.2919
18122.0,0.8644,0.4892,1.3536
18123.0,0.856,0.4693,1.3253
18124.0,0.8512,0.4617,1.3129
18125.0,0.9311,0.4784,1.4095
18126.0,0.895,0.4644,1.3594
18127.0,0.8003,0.4647,1.2650000000000001
18128.0,0.8668,0.4552,1.322
18129.0,0.8641,0.4986,1.3627
18130.0,0.8624,0.4732,1.3356000000000001
18131.0,0.9162,0.4476,1.3638
18132.0,0.842,0.4511,1.2931
18133.0,0.8801,0.4696,1.3497
18134.0,0.9151,0.4606,1.3757000000000001
18135.0,0.8606,0.4719,1.3325
18136.0,0.8519,0.4723,1.3242
18137.0,0.9285,0.4447,1.3732
18138.0,0.9022,0.4844,1.3866
18139.0,0.8477,0.4921,1.3397999999999999
18140.0,0.8946,0.4728,1.3674
18141.0,0.8163,0.454,1.2703
18142.0,0.7934,0.4523,1.2457
18143.0,0.8639,0.4642,1.3281
18144.0,0.8441,0.4554,1.2995
18145.0,0.8445,0.4571,1.3016
18146.0,0.8421,0.4791,1.3212
18147.0,0.9642,0.4572,1.4214
18148.0,0.8749,0.4705,1.3454
18149.0,0.8641,0.4327,1.2968
18150.0,0.8381,0.4613,1.2993999999999999
18151.0,0.8036,0.4715,1.2751
18152.0,0.8014,0.4385,1.2399
18153.0,0.9466,0.4606,1.4072
18154.0,0.8641,0.4536,1.3176999999999999
18155.0,0.8341,0.4469,1.281
18156.0,0.9198,0.4622,1.382
18157.0,0.9048,0.4624,1.3672
18158.0,0.8119,0.4751,1.287
18159.0,0.8422,0.4442,1.2864
18160.0,0.9132,0.4661,1.3793
18161.0,0.8894,0.4667,1.3561
18162.0,0.8206,0.4807,1.3013
18163.0,0.8874,0.4732,1.3606
18164.0,0.9432,0.4445,1.3877000000000002
18165.0,0.9068,0.4687,1.3755000000000002
18166.0,0.8277,0.4788,1.3065
18167.0,0.8136,0.477,1.2906
18168.0,0.8702,0.4863,1.3565
18169.0,0.9532,0.4804,1.4336
18170.0,0.9452,0.4821,1.4273
18171.0,0.8502,0.4634,1.3135999999999999
18172.0,0.8537,0.4349,1.2886
18173.0,0.9156,0.4906,1.4062
18174.0,0.8498,0.4224,1.2722
18175.0,0.888,0.459,1.347
18176.0,0.8886,0.4604,1.349
18177.0,0.8971,0.4629,1.3599999999999999
18178.0,0.8876,0.4502,1.3377999999999999
18179.0,0.8245,0.4764,1.3009
18180.0,0.7868,0.4572,1.244
18181.0,0.8508,0.4431,1.2939
18182.0,0.8958,0.4697,1.3655
18183.0,0.8118,0.4721,1.2839
18184.0,0.8959,0.4821,1.3780000000000001
18185.0,0.8469,0.4509,1.2978
18186.0,0.8603,0.457,1.3173
18187.0,0.8991,0.4696,1.3687
18188.0,0.8696,0.4561,1.3257
18189.0,0.8254,0.4532,1.2786
18190.0,0.9065,0.4616,1.3681
18191.0,0.8583,0.4839,1.3422
18192.0,0.8588,0.47,1.3288
18193.0,0.8425,0.4751,1.3176
18194.0,0.9338,0.4983,1.4321
18195.0,0.8752,0.4551,1.3303
18196.0,0.9127,0.4463,1.359
18197.0,0.8158,0.4513,1.2671
18198.0,0.9281,0.4769,1.405
18199.0,0.8635,0.446,1.3095
18200.0,0.853,0.4233,1.2763
18201.0,0.8519,0.4417,1.2936
18202.0,0.8939,0.4461,1.34
18203.0,0.9575,0.4737,1.4312
18204.0,0.9124,0.4594,1.3718
18205.0,0.8433,0.479,1.3223
18206.0,0.8652,0.4778,1.343
18207.0,0.8599,0.4578,1.3176999999999999
18208.0,0.9339,0.4456,1.3795
18209.0,0.9274,0.4601,1.3875
18210.0,0.9092,0.4417,1.3509
18211.0,0.8584,0.4699,1.3283
18212.0,0.8828,0.4783,1.3611
18213.0,0.8895,0.4585,1.3479999999999999
18214.0,0.9534,0.474,1.4274
18215.0,0.8935,0.4739,1.3674
18216.0,0.9118,0.4628,1.3746
18217.0,0.865,0.4821,1.3471
18218.0,0.8905,0.4541,1.3446
18219.0,0.8483,0.4606,1.3089
18220.0,0.9223,0.4825,1.4048
18221.0,0.8713,0.4735,1.3448
18222.0,0.9154,0.4609,1.3763
18223.0,0.8352,0.4812,1.3164
18224.0,0.8668,0.4621,1.3289
18225.0,0.8838,0.4723,1.3561
18226.0,0.9065,0.4748,1.3813
18227.0,0.8408,0.4564,1.2972
18228.0,0.907,0.483,1.3900000000000001
18229.0,0.8759,0.4852,1.3611
18230.0,0.9638,0.4812,1.445
18231.0,1.1214,0.4609,1.5823
18232.0,0.8971,0.4978,1.3949
18233.0,0.8835,0.5331,1.4165999999999999
18234.0,0.8751,0.5248,1.3999000000000001
18235.0,0.8542,0.4913,1.3455
18236.0,0.9119,0.4619,1.3738000000000001
18237.0,0.913,0.4645,1.3775
18238.0,0.8914,0.4552,1.3466
18239.0,0.8594,0.4806,1.34
18240.0,0.8942,0.4874,1.3816
18241.0,0.9434,0.4876,1.431
18242.0,0.8564,0.4951,1.3515000000000001
18243.0,1.0065,0.4757,1.4822
18244.0,0.8187,0.4936,1.3123
18245.0,0.8566,0.4556,1.3122
18246.0,0.8952,0.4589,1.3540999999999999
18247.0,0.9012,0.474,1.3752
18248.0,0.9372,0.4797,1.4169
18249.0,0.8422,0.4981,1.3403
18250.0,0.8265,0.477,1.3035
18251.0,0.8729,0.4813,1.3542
18252.0,0.8782,0.4681,1.3463
18253.0,0.8617,0.5095,1.3712
18254.0,0.8114,0.4875,1.2989
18255.0,0.8133,0.4777,1.291
18256.0,0.8631,0.5005,1.3636
18257.0,0.8753,0.4636,1.3389
18258.0,0.9042,0.4664,1.3706
18259.0,0.8792,0.4636,1.3428
18260.0,0.9112,0.4782,1.3894
18261.0,0.8382,0.4781,1.3163
18262.0,0.868,0.4758,1.3437999999999999
18263.0,0.9566,0.4848,1.4414
