step,mloss,gloss,loss
12174.0,0.6173,0.4911,1.1084
12175.0,0.6345,0.4825,1.117
12176.0,0.6314,0.4711,1.1025
12177.0,0.7536,0.4634,1.217
12178.0,0.5985,0.4764,1.0749
12179.0,0.6103,0.453,1.0633
12180.0,0.5437,0.4797,1.0234
12181.0,0.6601,0.4679,1.1280000000000001
12182.0,0.5986,0.4734,1.072
12183.0,0.6553,0.504,1.1593
12184.0,0.6844,0.4958,1.1802000000000001
12185.0,0.7019,0.4846,1.1864999999999999
12186.0,0.5924,0.4575,1.0499
12187.0,0.5908,0.473,1.0638
12188.0,0.6835,0.4688,1.1522999999999999
12189.0,0.6835,0.468,1.1515
12190.0,0.7113,0.492,1.2033
12191.0,0.6041,0.4647,1.0688
12192.0,0.6281,0.4521,1.0802
12193.0,0.6526,0.4666,1.1192
12194.0,0.5737,0.4344,1.0081
12195.0,0.7159,0.4671,1.183
12196.0,0.6429,0.4693,1.1122
12197.0,0.6372,0.4668,1.104
12198.0,0.6198,0.4566,1.0764
12199.0,0.6127,0.4596,1.0723
12200.0,0.7051,0.5032,1.2083
12201.0,0.6265,0.4795,1.1059999999999999
12202.0,0.6945,0.4905,1.185
12203.0,0.6991,0.4781,1.1772
12204.0,0.6541,0.4537,1.1078000000000001
12205.0,0.7601,0.4776,1.2377
12206.0,0.6543,0.4532,1.1075
12207.0,0.6144,0.4537,1.0680999999999998
12208.0,0.6016,0.467,1.0686
12209.0,0.7888,0.4605,1.2492999999999999
12210.0,0.5935,0.4723,1.0658
12211.0,0.6232,0.4604,1.0836
12212.0,0.6814,0.4861,1.1675
12213.0,0.6207,0.4733,1.094
12214.0,0.6447,0.4857,1.1304
12215.0,0.6076,0.4856,1.0932
12216.0,0.6722,0.4903,1.1625
12217.0,0.674,0.4859,1.1599
12218.0,0.5967,0.4759,1.0726
12219.0,0.7544,0.4694,1.2238
12220.0,1.1618,0.4605,1.6223
12221.0,0.6218,0.4771,1.0989
12222.0,0.6442,0.4684,1.1126
12223.0,0.6346,0.4924,1.127
12224.0,0.6426,0.5071,1.1497
12225.0,0.6688,0.4752,1.144
12226.0,0.6249,0.4743,1.0992
12227.0,0.6565,0.4619,1.1183999999999998
12228.0,0.6261,0.4922,1.1183
12229.0,0.696,0.5063,1.2023
12230.0,0.6839,0.4783,1.1622
12231.0,0.6805,0.4856,1.1661
12232.0,0.6162,0.4611,1.0773
12233.0,0.7098,0.4892,1.199
12234.0,0.6736,0.4704,1.144
12235.0,0.7106,0.4686,1.1792
12236.0,0.7054,0.4973,1.2027
12237.0,0.6647,0.5036,1.1683
12238.0,0.645,0.4927,1.1377000000000002
12239.0,0.5926,0.4779,1.0705
12240.0,0.62,0.474,1.0939999999999999
12241.0,0.6336,0.5102,1.1438000000000001
12242.0,0.6723,0.4865,1.1588
12243.0,0.5782,0.471,1.0492
12244.0,0.7189,0.4623,1.1812
12245.0,0.6486,0.4593,1.1078999999999999
12246.0,0.6565,0.4533,1.1098
12247.0,0.7166,0.4853,1.2019
12248.0,0.6747,0.4983,1.173
12249.0,0.6189,0.4984,1.1173
12250.0,0.6053,0.4732,1.0785
12251.0,0.6161,0.4673,1.0834
12252.0,0.6221,0.4576,1.0796999999999999
12253.0,0.7141,0.4642,1.1783
12254.0,0.6216,0.4924,1.114
12255.0,0.6438,0.4759,1.1197
12256.0,0.7559,0.4781,1.234
12257.0,0.6058,0.4966,1.1024
12258.0,0.6422,0.4672,1.1094
12259.0,0.6635,0.4852,1.1487
12260.0,0.6067,0.4598,1.0665
12261.0,0.5367,0.4615,0.9982
12262.0,0.6117,0.4754,1.0871
12263.0,0.6307,0.4819,1.1126
12264.0,0.5946,0.4423,1.0369000000000002
12265.0,0.6185,0.4755,1.094
12266.0,0.6445,0.4794,1.1239
12267.0,0.6463,0.463,1.1093
12268.0,0.7216,0.4523,1.1739
12269.0,0.5657,0.4423,1.008
12270.0,0.7405,0.4442,1.1847
12271.0,0.5996,0.4702,1.0698
12272.0,0.625,0.4637,1.0887
12273.0,0.6387,0.4945,1.1332
12274.0,0.6473,0.4941,1.1414
12275.0,0.6851,0.4815,1.1666
12276.0,0.6057,0.5074,1.1131
12277.0,0.6029,0.4653,1.0682
12278.0,0.5893,0.4641,1.0534000000000001
12279.0,0.7338,0.4851,1.2189
12280.0,0.6822,0.4725,1.1547
12281.0,0.6071,0.4606,1.0676999999999999
12282.0,0.6332,0.4433,1.0765
12283.0,0.7252,0.4821,1.2073
12284.0,0.7216,0.5015,1.2231
12285.0,0.6765,0.4764,1.1529
12286.0,0.6547,0.479,1.1337
12287.0,0.7142,0.4866,1.2007999999999999
12288.0,0.637,0.4771,1.1141
12289.0,0.6085,0.4701,1.0786
12290.0,0.6454,0.4514,1.0968
12291.0,0.6557,0.4956,1.1513
12292.0,0.7409,0.4626,1.2035
12293.0,0.5744,0.4845,1.0589
12294.0,0.6574,0.4851,1.1425
12295.0,0.6239,0.4936,1.1175
12296.0,0.6783,0.4873,1.1656
12297.0,0.6942,0.492,1.1862
12298.0,0.6538,0.4671,1.1209
12299.0,0.6543,0.4656,1.1199
12300.0,0.5789,0.4828,1.0617
12301.0,0.6244,0.487,1.1114
12302.0,0.6753,0.4735,1.1488
12303.0,0.5765,0.4916,1.0681
12304.0,0.6857,0.4897,1.1754
12305.0,0.5905,0.462,1.0525
12306.0,0.7127,0.4794,1.1921
12307.0,0.6869,0.4683,1.1552
12308.0,0.6874,0.4501,1.1375
12309.0,0.7001,0.4925,1.1925999999999999
12310.0,0.6114,0.476,1.0874000000000001
12311.0,0.6866,0.458,1.1446
12312.0,0.6112,0.4895,1.1007
12313.0,0.7216,0.4828,1.2044000000000001
12314.0,0.7068,0.4817,1.1885
12315.0,0.603,0.4845,1.0875
12316.0,0.6202,0.4628,1.083
12317.0,0.6833,0.4931,1.1764000000000001
12318.0,0.6701,0.4848,1.1549
12319.0,0.7717,0.4977,1.2694
12320.0,0.6126,0.4456,1.0582
12321.0,0.7509,0.4586,1.2095
12322.0,0.6389,0.4954,1.1343
12323.0,0.6153,0.4982,1.1135
12324.0,0.6221,0.5057,1.1278000000000001
12325.0,0.6059,0.4548,1.0607
12326.0,0.6339,0.4837,1.1176
12327.0,0.6938,0.5014,1.1951999999999998
12328.0,0.6263,0.495,1.1213
12329.0,0.6007,0.4384,1.0391
12330.0,0.6642,0.4583,1.1225
12331.0,0.6765,0.4833,1.1598
12332.0,0.6662,0.4684,1.1346
12333.0,0.7517,0.481,1.2327
12334.0,0.649,0.4863,1.1353
12335.0,0.61,0.4758,1.0857999999999999
12336.0,0.5928,0.4775,1.0703
12337.0,0.6392,0.4649,1.1040999999999999
12338.0,0.6726,0.5056,1.1782
12339.0,0.6787,0.4974,1.1761
12340.0,0.7721,0.4583,1.2304
12341.0,0.6812,0.4758,1.157
12342.0,0.6396,0.4758,1.1154
12343.0,0.7259,0.448,1.1739
12344.0,0.656,0.473,1.129
12345.0,0.6314,0.4782,1.1096
12346.0,0.6336,0.5018,1.1354000000000002
12347.0,0.8255,0.4682,1.2937
12348.0,0.6466,0.4905,1.1371
12349.0,0.7104,0.472,1.1824
12350.0,0.6566,0.4841,1.1406999999999998
12351.0,0.6565,0.4599,1.1164
12352.0,0.7025,0.4918,1.1943000000000001
12353.0,0.6563,0.4674,1.1237
12354.0,0.6973,0.4557,1.153
12355.0,0.5986,0.4514,1.05
12356.0,0.5977,0.4913,1.089
12357.0,0.6272,0.4443,1.0715
12358.0,0.6397,0.4701,1.1098000000000001
12359.0,0.6077,0.4978,1.1055000000000001
12360.0,0.5922,0.5038,1.096
12361.0,0.6332,0.4774,1.1106
12362.0,0.6625,0.5039,1.1663999999999999
12363.0,0.5661,0.4799,1.046
12364.0,0.7029,0.4938,1.1966999999999999
12365.0,0.6865,0.4843,1.1708
12366.0,0.6545,0.4573,1.1118
12367.0,0.6123,0.5043,1.1166
12368.0,0.9351,0.5005,1.4356
12369.0,0.6053,0.4401,1.0453999999999999
12370.0,0.6989,0.5231,1.222
12371.0,0.6625,0.4877,1.1502
12372.0,0.715,0.4956,1.2106
12373.0,0.5626,0.4794,1.042
12374.0,0.622,0.469,1.091
12375.0,0.7089,0.4976,1.2065
12376.0,0.5692,0.5076,1.0768
12377.0,0.5843,0.4761,1.0604
12378.0,0.5874,0.4812,1.0686
12379.0,0.6204,0.4645,1.0849
12380.0,0.6816,0.4742,1.1558
12381.0,0.5578,0.4579,1.0156999999999998
12382.0,0.5873,0.4758,1.0631
12383.0,0.7127,0.4908,1.2035
12384.0,0.7613,0.4831,1.2444
12385.0,0.5758,0.488,1.0638
12386.0,0.6202,0.4816,1.1018
12387.0,0.6642,0.5011,1.1653
12388.0,0.6844,0.4905,1.1749
12389.0,0.5977,0.4709,1.0686
12390.0,0.605,0.48,1.085
12391.0,0.7039,0.4613,1.1652
12392.0,0.6451,0.4741,1.1192
12393.0,0.6552,0.4431,1.0983
12394.0,0.6845,0.4913,1.1758
12395.0,0.6569,0.4855,1.1424
12396.0,0.6576,0.4997,1.1573
12397.0,0.6774,0.4838,1.1612
12398.0,0.5985,0.4693,1.0678
12399.0,0.7276,0.5157,1.2433
12400.0,0.6394,0.4823,1.1217
12401.0,0.5215,0.506,1.0274999999999999
12402.0,0.5987,0.4597,1.0584
12403.0,0.6902,0.4962,1.1864
12404.0,0.6555,0.4811,1.1366
12405.0,0.6794,0.487,1.1663999999999999
12406.0,0.7259,0.4741,1.2
12407.0,0.6623,0.452,1.1143
12408.0,0.6958,0.4614,1.1572
12409.0,0.5861,0.4755,1.0615999999999999
12410.0,0.7685,0.4893,1.2578
12411.0,0.6558,0.46,1.1158000000000001
12412.0,0.6327,0.4692,1.1019
12413.0,0.6739,0.4388,1.1127
12414.0,0.5849,0.4932,1.0781
12415.0,0.7128,0.4671,1.1799
12416.0,0.6121,0.4713,1.0834
12417.0,0.7048,0.4837,1.1885
12418.0,0.6569,0.4777,1.1346
12419.0,0.5908,0.4602,1.051
12420.0,0.6145,0.4851,1.0996000000000001
12421.0,0.6448,0.4965,1.1413
12422.0,0.6794,0.4672,1.1466
12423.0,0.5994,0.4991,1.0985
12424.0,0.5968,0.4883,1.0851
12425.0,0.616,0.4691,1.0851
12426.0,0.6012,0.4938,1.095
12427.0,0.6745,0.5026,1.1771
12428.0,0.6839,0.4989,1.1827999999999999
12429.0,0.6004,0.5058,1.1062
12430.0,0.6052,0.4839,1.0891
12431.0,0.5951,0.4929,1.088
12432.0,0.7175,0.4896,1.2071
12433.0,0.6054,0.4569,1.0623
12434.0,0.6144,0.4987,1.1131
12435.0,0.6236,0.4899,1.1135000000000002
12436.0,0.7112,0.4954,1.2066000000000001
12437.0,0.8369,0.4852,1.3221
12438.0,0.6223,0.5012,1.1235
12439.0,0.7886,0.4798,1.2684
12440.0,0.7603,0.4592,1.2195
12441.0,0.6886,0.5108,1.1994
12442.0,0.6619,0.4837,1.1456
12443.0,0.6091,0.4724,1.0815
12444.0,0.7118,0.4573,1.1691
12445.0,0.5745,0.4506,1.0251000000000001
12446.0,0.7024,0.4855,1.1879
12447.0,0.6707,0.4638,1.1345
12448.0,0.7263,0.4779,1.2042
12449.0,0.6059,0.4925,1.0984
12450.0,0.6708,0.4634,1.1341999999999999
12451.0,0.7233,0.502,1.2253
12452.0,0.582,0.4825,1.0645
12453.0,0.718,0.457,1.175
12454.0,0.6745,0.4908,1.1653
12455.0,0.6988,0.4914,1.1902
12456.0,0.599,0.4697,1.0687
12457.0,0.6622,0.4928,1.155
12458.0,0.6219,0.497,1.1189
12459.0,0.7341,0.5009,1.2349999999999999
12460.0,0.6659,0.467,1.1329
12461.0,0.64,0.5039,1.1439
12462.0,0.7165,0.4696,1.1861000000000002
12463.0,0.6204,0.4772,1.0976
12464.0,0.6501,0.4919,1.142
12465.0,0.6339,0.45,1.0839
12466.0,0.6271,0.498,1.1251
12467.0,0.5682,0.4819,1.0501
12468.0,0.6299,0.4763,1.1062
12469.0,0.6822,0.5101,1.1923
12470.0,0.6498,0.4703,1.1201
12471.0,0.632,0.4723,1.1043
12472.0,0.6323,0.4825,1.1148
12473.0,0.6265,0.4607,1.0872
12474.0,0.6701,0.4609,1.131
12475.0,0.6347,0.4795,1.1142
12476.0,0.6037,0.4547,1.0584
12477.0,0.6796,0.4951,1.1747
12478.0,0.6652,0.4711,1.1363
12479.0,0.629,0.5048,1.1338
12480.0,0.6379,0.4973,1.1352
12481.0,0.6212,0.463,1.0842
12482.0,0.5878,0.492,1.0798
12483.0,0.7613,0.4758,1.2370999999999999
12484.0,0.6302,0.4708,1.101
12485.0,0.6844,0.5043,1.1886999999999999
12486.0,0.6927,0.4668,1.1595
12487.0,0.5842,0.4697,1.0539
12488.0,0.6394,0.4861,1.1255
12489.0,0.7137,0.4772,1.1909
12490.0,0.6998,0.4849,1.1846999999999999
12491.0,0.6834,0.484,1.1674
12492.0,0.6537,0.4793,1.133
12493.0,0.5914,0.4819,1.0733000000000001
12494.0,0.6887,0.4533,1.142
12495.0,0.5786,0.4821,1.0607
12496.0,0.7021,0.5035,1.2056
12497.0,0.5827,0.4761,1.0588
12498.0,0.6614,0.4773,1.1387
12499.0,0.6855,0.4816,1.1671
12500.0,0.6535,0.4504,1.1038999999999999
12501.0,0.6942,0.4547,1.1489
12502.0,0.7762,0.5041,1.2803
12503.0,0.6498,0.499,1.1488
12504.0,0.8607,0.465,1.3257
12505.0,0.7191,0.4958,1.2149
12506.0,0.6669,0.4901,1.157
12507.0,0.7066,0.4958,1.2024
12508.0,0.6662,0.4885,1.1547
12509.0,0.6484,0.4665,1.1149
12510.0,0.6143,0.4638,1.0781
12511.0,0.6869,0.5001,1.1869999999999998
12512.0,0.7012,0.5177,1.2189
12513.0,0.6751,0.5055,1.1806
12514.0,0.6855,0.4581,1.1436
12515.0,0.6969,0.498,1.1949
12516.0,0.776,0.4865,1.2625
12517.0,0.6072,0.4787,1.0859
12518.0,0.6543,0.4576,1.1118999999999999
12519.0,0.665,0.483,1.1480000000000001
12520.0,0.7141,0.5087,1.2227999999999999
12521.0,0.7039,0.4963,1.2002
12522.0,0.7159,0.494,1.2099
12523.0,0.6471,0.4576,1.1047
12524.0,0.5881,0.4778,1.0659
12525.0,0.6687,0.4876,1.1562999999999999
12526.0,0.6712,0.4686,1.1398000000000001
12527.0,0.655,0.4555,1.1105
12528.0,0.6547,0.4888,1.1435
12529.0,0.5907,0.4735,1.0642
12530.0,0.6524,0.4787,1.1311
12531.0,0.6264,0.4924,1.1188
12532.0,0.6131,0.4685,1.0816
12533.0,0.5985,0.4771,1.0756000000000001
12534.0,0.6609,0.4874,1.1483
12535.0,0.5932,0.464,1.0572
12536.0,0.612,0.4973,1.1093
12537.0,0.6164,0.4897,1.1061
12538.0,0.6077,0.4745,1.0822
12539.0,0.7217,0.4787,1.2004000000000001
12540.0,0.6379,0.4915,1.1294
12541.0,0.5891,0.4929,1.0819999999999999
12542.0,0.6422,0.4677,1.1099
12543.0,0.6661,0.4796,1.1457000000000002
12544.0,0.628,0.4632,1.0912
12545.0,0.5211,0.4763,0.9974000000000001
12546.0,0.6709,0.4986,1.1695
12547.0,0.6338,0.4626,1.0964
12548.0,0.6694,0.5004,1.1698
12549.0,0.5925,0.4817,1.0742
12550.0,0.6529,0.4728,1.1257000000000001
12551.0,0.6715,0.4608,1.1322999999999999
12552.0,0.6595,0.4631,1.1226
12553.0,0.586,0.4502,1.0362
12554.0,0.6543,0.4643,1.1186
12555.0,0.6115,0.4673,1.0788
12556.0,0.6249,0.483,1.1078999999999999
12557.0,0.6499,0.4828,1.1327
12558.0,0.7065,0.466,1.1725
12559.0,0.6511,0.4851,1.1362
12560.0,0.5807,0.4763,1.057
12561.0,0.73,0.4702,1.2002
12562.0,0.6077,0.488,1.0957
12563.0,0.5521,0.4723,1.0244
12564.0,0.7433,0.4833,1.2266
12565.0,0.6231,0.4849,1.108
12566.0,0.6603,0.4741,1.1344
12567.0,0.698,0.4854,1.1834
12568.0,0.7377,0.4907,1.2284000000000002
12569.0,0.6883,0.4589,1.1472
12570.0,0.6834,0.488,1.1714
12571.0,0.6388,0.4804,1.1192
12572.0,0.6308,0.4662,1.097
12573.0,0.6884,0.4641,1.1525
12574.0,0.7215,0.4671,1.1886
12575.0,0.5851,0.4661,1.0512
12576.0,0.6243,0.4758,1.1000999999999999
12577.0,0.6544,0.4789,1.1333
12578.0,0.7309,0.4641,1.195
12579.0,0.7076,0.5148,1.2224
12580.0,0.5653,0.4541,1.0194
12581.0,0.5973,0.4747,1.072
12582.0,0.6507,0.4666,1.1173
12583.0,0.644,0.4815,1.1255
12584.0,0.7841,0.4855,1.2696
12585.0,0.6155,0.4859,1.1014
12586.0,0.7385,0.4685,1.207
12587.0,0.5942,0.4588,1.053
12588.0,0.6942,0.4546,1.1488
12589.0,0.7092,0.4937,1.2029
12590.0,0.6834,0.4902,1.1736
12591.0,0.8514,0.5107,1.3621
12592.0,0.6362,0.4526,1.0888
12593.0,0.5628,0.4697,1.0325
12594.0,0.6163,0.4537,1.0699999999999998
12595.0,0.6432,0.4675,1.1107
12596.0,0.6577,0.4714,1.1291
12597.0,0.6797,0.4706,1.1503
12598.0,0.6109,0.4808,1.0917
12599.0,0.6661,0.4482,1.1143
12600.0,0.5941,0.4689,1.063
12601.0,0.6965,0.4718,1.1683
12602.0,0.7562,0.485,1.2412
12603.0,0.7408,0.4857,1.2265000000000001
12604.0,0.6637,0.498,1.1617
12605.0,0.6371,0.4613,1.0984
12606.0,0.7234,0.4781,1.2015
12607.0,0.7606,0.4763,1.2369
12608.0,0.6872,0.459,1.1462
12609.0,0.646,0.4987,1.1447
12610.0,0.5829,0.4696,1.0525
12611.0,0.6805,0.4616,1.1421000000000001
12612.0,0.6536,0.4637,1.1173
12613.0,0.6567,0.5112,1.1679
12614.0,0.651,0.5001,1.1511
12615.0,0.6217,0.4859,1.1076000000000001
12616.0,0.6559,0.4776,1.1335000000000002
12617.0,0.5828,0.4654,1.0482
12618.0,0.7209,0.472,1.1928999999999998
12619.0,0.6463,0.4781,1.1244
12620.0,0.5472,0.4745,1.0217
12621.0,0.6002,0.4547,1.0549
12622.0,0.7046,0.4918,1.1964000000000001
12623.0,0.6807,0.4738,1.1545
12624.0,0.7005,0.5,1.2005
12625.0,0.7438,0.4718,1.2156
12626.0,0.7263,0.5049,1.2311999999999999
12627.0,0.6057,0.4491,1.0548
12628.0,0.5877,0.5113,1.099
12629.0,0.6858,0.4763,1.1621
12630.0,0.6837,0.4913,1.175
12631.0,0.6446,0.4658,1.1103999999999998
12632.0,0.649,0.4589,1.1078999999999999
12633.0,0.6701,0.4767,1.1468
12634.0,0.6351,0.4794,1.1145
12635.0,0.6097,0.4759,1.0856
12636.0,0.6753,0.4659,1.1412
12637.0,0.6548,0.4551,1.1099
12638.0,0.69,0.4783,1.1683
12639.0,0.6133,0.4832,1.0965
12640.0,0.6798,0.4724,1.1522
12641.0,0.6549,0.4872,1.1421000000000001
12642.0,0.5932,0.4821,1.0753
12643.0,0.6233,0.4986,1.1219
12644.0,0.6345,0.4739,1.1084
12645.0,0.7392,0.4654,1.2046
12646.0,0.5969,0.4751,1.072
12647.0,0.6725,0.4464,1.1189
12648.0,0.5736,0.4442,1.0178
12649.0,0.7241,0.4635,1.1876
12650.0,0.6085,0.4672,1.0757
12651.0,0.6439,0.4924,1.1363
12652.0,0.6467,0.5085,1.1552
12653.0,0.7833,0.4896,1.2729
12654.0,0.6396,0.4673,1.1069
12655.0,0.6365,0.5021,1.1385999999999998
12656.0,0.7252,0.5092,1.2344
12657.0,0.6477,0.4529,1.1006
12658.0,0.6584,0.4835,1.1419
12659.0,0.6282,0.4844,1.1126
12660.0,0.6742,0.4696,1.1438000000000001
12661.0,0.5936,0.4724,1.066
12662.0,0.6817,0.504,1.1857
12663.0,0.6278,0.4688,1.0966
12664.0,0.6507,0.4934,1.1441
12665.0,0.6428,0.4652,1.108
12666.0,0.5964,0.4739,1.0703
12667.0,0.6719,0.4808,1.1527
12668.0,0.7202,0.4454,1.1656
12669.0,0.6261,0.4512,1.0773
12670.0,0.6156,0.4965,1.1121
12671.0,0.6898,0.4493,1.1391
12672.0,0.6485,0.4723,1.1208
12673.0,0.6743,0.464,1.1383
12674.0,0.6682,0.485,1.1532
12675.0,0.6619,0.4922,1.1541000000000001
12676.0,0.5609,0.4853,1.0462
12677.0,0.6539,0.5059,1.1598000000000002
12678.0,0.6658,0.4425,1.1082999999999998
12679.0,0.5965,0.5015,1.0979999999999999
12680.0,0.6757,0.4807,1.1564
12681.0,0.8826,0.467,1.3496000000000001
12682.0,0.6797,0.4907,1.1703999999999999
12683.0,0.5812,0.4951,1.0763
12684.0,0.793,0.452,1.245
12685.0,0.657,0.485,1.142
12686.0,0.6542,0.4832,1.1374
12687.0,0.6936,0.5071,1.2006999999999999
12688.0,0.6812,0.4929,1.1741000000000001
12689.0,0.5434,0.4839,1.0272999999999999
12690.0,0.6409,0.4908,1.1317
12691.0,0.6108,0.5056,1.1164
12692.0,0.6688,0.4697,1.1385
12693.0,0.689,0.4922,1.1812
12694.0,0.6121,0.4758,1.0878999999999999
12695.0,0.6228,0.4575,1.0803
12696.0,0.6872,0.5009,1.1881
12697.0,0.9682,0.4961,1.4643
12698.0,0.6682,0.4943,1.1625
12699.0,0.6666,0.4956,1.1622
12700.0,0.6176,0.4685,1.0861
12701.0,0.71,0.5082,1.2182
12702.0,0.6546,0.5008,1.1554
12703.0,0.6338,0.4712,1.105
12704.0,0.7008,0.4985,1.1993
12705.0,0.6117,0.4533,1.065
12706.0,0.7104,0.4696,1.1800000000000002
12707.0,0.6013,0.4561,1.0574
12708.0,0.8244,0.5001,1.3245
12709.0,0.7353,0.4905,1.2258
12710.0,0.7375,0.4887,1.2262
12711.0,0.6387,0.5074,1.1461000000000001
12712.0,0.6473,0.4593,1.1066
12713.0,0.5946,0.4876,1.0822
12714.0,0.6399,0.4907,1.1306
12715.0,0.6909,0.5084,1.1993
12716.0,0.6409,0.4548,1.0957
12717.0,0.5833,0.5087,1.092
12718.0,0.6848,0.4721,1.1569
12719.0,0.6434,0.4878,1.1312
12720.0,0.5737,0.4655,1.0392000000000001
12721.0,0.6363,0.4883,1.1246
12722.0,0.677,0.4856,1.1626
12723.0,0.6421,0.5365,1.1785999999999999
12724.0,0.68,0.5085,1.1885
12725.0,0.7063,0.4672,1.1735
12726.0,0.6471,0.5006,1.1477
12727.0,0.7834,0.4714,1.2548
12728.0,0.6175,0.4621,1.0796000000000001
12729.0,0.6555,0.4537,1.1092
12730.0,0.6246,0.4598,1.0844
12731.0,0.6497,0.4564,1.1061
12732.0,0.702,0.4765,1.1784999999999999
12733.0,0.6613,0.4727,1.134
12734.0,0.6309,0.4724,1.1033
12735.0,0.7181,0.4936,1.2117
12736.0,0.6437,0.4616,1.1053000000000002
12737.0,0.7338,0.4858,1.2196
12738.0,0.5959,0.4624,1.0583
12739.0,0.6308,0.4812,1.112
12740.0,0.6413,0.4733,1.1146
12741.0,0.665,0.4665,1.1315
12742.0,0.6451,0.4519,1.097
12743.0,0.6729,0.4693,1.1422
12744.0,0.6625,0.5064,1.1688999999999998
12745.0,0.623,0.4541,1.0771
12746.0,0.6117,0.4777,1.0894
12747.0,0.6597,0.4669,1.1265999999999998
12748.0,0.7291,0.4894,1.2185
12749.0,0.6802,0.4773,1.1575
12750.0,0.685,0.465,1.1500000000000001
12751.0,0.623,0.5018,1.1248
12752.0,0.6472,0.4591,1.1063
12753.0,0.6191,0.4579,1.077
12754.0,0.6159,0.4592,1.0751
12755.0,0.682,0.4765,1.1585
12756.0,0.723,0.4706,1.1936
12757.0,0.6319,0.4761,1.108
12758.0,0.6918,0.4671,1.1589
12759.0,0.7602,0.4813,1.2415
12760.0,0.656,0.4532,1.1092
12761.0,0.6742,0.4554,1.1296
12762.0,0.6262,0.4595,1.0857
12763.0,0.5878,0.463,1.0508
12764.0,0.652,0.4802,1.1322
12765.0,0.5806,0.46,1.0406
12766.0,0.6595,0.4907,1.1502
12767.0,0.6767,0.4564,1.1331
12768.0,0.6329,0.4476,1.0805
12769.0,0.6657,0.4782,1.1439
12770.0,0.6156,0.4948,1.1104
12771.0,0.7399,0.4969,1.2368000000000001
12772.0,0.7006,0.4658,1.1663999999999999
12773.0,0.6015,0.4803,1.0818
12774.0,0.7092,0.4853,1.1945000000000001
12775.0,0.6388,0.4818,1.1206
12776.0,0.684,0.4602,1.1442
12777.0,0.6469,0.456,1.1029
12778.0,0.5972,0.4561,1.0533
12779.0,0.749,0.4754,1.2244
12780.0,0.6532,0.4729,1.1261
12781.0,0.7093,0.4564,1.1657
12782.0,0.5482,0.4792,1.0274
12783.0,0.6356,0.4613,1.0969
12784.0,0.6446,0.4492,1.0937999999999999
12785.0,0.5656,0.4833,1.0489
12786.0,0.6074,0.4781,1.0855000000000001
12787.0,0.6632,0.4573,1.1205
12788.0,0.7228,0.4676,1.1904
12789.0,0.6051,0.4616,1.0667
12790.0,0.5964,0.4606,1.057
12791.0,0.7225,0.4556,1.1781000000000001
12792.0,0.6389,0.4788,1.1177000000000001
12793.0,0.701,0.4911,1.1921
12794.0,0.6819,0.4765,1.1583999999999999
12795.0,0.6826,0.476,1.1585999999999999
12796.0,0.7032,0.4562,1.1594
12797.0,0.6961,0.4829,1.179
12798.0,0.7055,0.4654,1.1709
12799.0,0.6688,0.4714,1.1401999999999999
12800.0,0.6444,0.4778,1.1221999999999999
12801.0,0.6272,0.4744,1.1016
12802.0,0.6507,0.4527,1.1034
12803.0,0.6572,0.462,1.1192
12804.0,0.7589,0.4794,1.2383
12805.0,0.6343,0.4573,1.0916
12806.0,0.6334,0.48,1.1134
12807.0,0.663,0.4733,1.1363
12808.0,0.6393,0.4456,1.0849
12809.0,0.7011,0.4395,1.1406
12810.0,0.7182,0.4752,1.1934
12811.0,0.6538,0.4768,1.1306
12812.0,0.7413,0.4718,1.2130999999999998
12813.0,0.7156,0.4787,1.1943000000000001
12814.0,0.7007,0.4597,1.1604
12815.0,0.6788,0.4834,1.1622
12816.0,0.6642,0.4687,1.1329
12817.0,0.9103,0.4705,1.3808
12818.0,0.6493,0.4983,1.1476
12819.0,0.6516,0.4654,1.117
12820.0,0.6381,0.4885,1.1266
12821.0,0.625,0.4676,1.0926
12822.0,0.7687,0.5089,1.2776
12823.0,0.7722,0.471,1.2431999999999999
12824.0,0.6527,0.4609,1.1136
12825.0,0.6274,0.4533,1.0807
12826.0,0.5945,0.4681,1.0626
12827.0,0.65,0.466,1.116
12828.0,0.7143,0.505,1.2193
12829.0,0.6512,0.4591,1.1103
12830.0,0.6174,0.4854,1.1028
12831.0,0.6174,0.4695,1.0869
12832.0,0.6936,0.4415,1.1351
12833.0,0.6717,0.4772,1.1489
12834.0,0.7165,0.4527,1.1692
12835.0,0.7704,0.4587,1.2290999999999999
12836.0,0.7538,0.4434,1.1972
12837.0,0.6278,0.4677,1.0955
12838.0,0.6746,0.4926,1.1672
12839.0,0.5965,0.4592,1.0557
12840.0,0.6838,0.4758,1.1596
12841.0,0.6786,0.4762,1.1548
12842.0,0.5972,0.4873,1.0845
12843.0,0.6414,0.4932,1.1346
12844.0,0.6661,0.4919,1.158
12845.0,0.6068,0.5203,1.1271
12846.0,0.6767,0.4903,1.167
12847.0,0.8748,0.469,1.3437999999999999
12848.0,0.5803,0.4959,1.0762
12849.0,0.6886,0.4686,1.1572
12850.0,0.568,0.4938,1.0617999999999999
12851.0,0.6156,0.469,1.0846
12852.0,0.6803,0.4823,1.1626
12853.0,0.6597,0.459,1.1187
12854.0,0.6736,0.4943,1.1679
12855.0,0.6246,0.4757,1.1003
12856.0,0.6209,0.5008,1.1217000000000001
12857.0,0.6182,0.4837,1.1019
12858.0,0.6285,0.4498,1.0783
