step,mloss,gloss,loss
15592.0,1.0184,0.4058,1.4242
15593.0,1.0041,0.4055,1.4096
15594.0,0.9643,0.3783,1.3426
15595.0,1.0339,0.3852,1.4191
15596.0,0.9798,0.3885,1.3683
15597.0,1.0127,0.4112,1.4239
15598.0,1.019,0.3929,1.4119
15599.0,1.0294,0.3728,1.4022000000000001
15600.0,1.08,0.4085,1.4885000000000002
15601.0,0.9818,0.4101,1.3919000000000001
15602.0,0.9201,0.3849,1.3050000000000002
15603.0,0.9391,0.4056,1.3447
15604.0,1.0648,0.3915,1.4563
15605.0,1.0337,0.3771,1.4108
15606.0,0.9439,0.3905,1.3344
15607.0,1.0097,0.3927,1.4024
15608.0,1.0964,0.4036,1.5
15609.0,1.0398,0.3796,1.4194
15610.0,1.0006,0.382,1.3826
15611.0,0.9285,0.3856,1.3141
15612.0,0.9463,0.3719,1.3182
15613.0,1.0064,0.3552,1.3616
15614.0,0.9571,0.3746,1.3316999999999999
15615.0,0.9845,0.3778,1.3623
15616.0,1.0124,0.3741,1.3864999999999998
15617.0,1.0354,0.3812,1.4166
15618.0,1.0184,0.3816,1.4
15619.0,1.0461,0.3787,1.4248
15620.0,1.0702,0.3711,1.4413
15621.0,0.933,0.3678,1.3008000000000002
15622.0,1.0286,0.3816,1.4102
15623.0,0.9282,0.3758,1.304
15624.0,1.0384,0.3757,1.4141
15625.0,0.9424,0.3746,1.317
15626.0,0.9561,0.3598,1.3159
15627.0,0.956,0.3794,1.3354
15628.0,0.9762,0.3888,1.365
15629.0,1.0567,0.3879,1.4445999999999999
15630.0,1.1433,0.3947,1.538
15631.0,0.9307,0.3981,1.3288
15632.0,1.0012,0.3922,1.3934000000000002
15633.0,1.0366,0.3793,1.4159
15634.0,0.9904,0.3956,1.386
15635.0,0.9308,0.3658,1.2966
15636.0,0.9558,0.3901,1.3458999999999999
15637.0,0.9641,0.4117,1.3758
15638.0,1.0172,0.3631,1.3803
15639.0,0.9845,0.3961,1.3806
15640.0,0.9294,0.4104,1.3397999999999999
15641.0,1.0255,0.3745,1.4000000000000001
15642.0,1.002,0.3737,1.3757
15643.0,0.9456,0.3636,1.3092
15644.0,0.9904,0.4028,1.3932
15645.0,0.996,0.3973,1.3933
15646.0,1.0054,0.3932,1.3986
15647.0,0.9919,0.3978,1.3897
15648.0,0.9435,0.3702,1.3136999999999999
15649.0,0.9705,0.3718,1.3423
15650.0,0.9836,0.3889,1.3725
15651.0,0.933,0.3792,1.3122
15652.0,0.9935,0.3755,1.369
15653.0,0.9256,0.3842,1.3098
15654.0,0.9199,0.3836,1.3035
15655.0,1.0218,0.3677,1.3895
15656.0,1.0084,0.3962,1.4045999999999998
15657.0,0.975,0.3865,1.3615
15658.0,0.9632,0.3691,1.3323
15659.0,0.9901,0.3882,1.3782999999999999
15660.0,0.9509,0.3871,1.338
15661.0,0.9728,0.3713,1.3441
15662.0,1.0263,0.3645,1.3908
15663.0,0.9968,0.3827,1.3795
15664.0,0.9669,0.3581,1.325
15665.0,0.9806,0.3778,1.3584
15666.0,0.9626,0.3946,1.3572
15667.0,0.9512,0.3541,1.3053000000000001
15668.0,0.9723,0.3733,1.3456000000000001
15669.0,0.9329,0.3791,1.3119999999999998
15670.0,1.027,0.3584,1.3854
15671.0,0.9191,0.3645,1.2836
15672.0,0.9834,0.3641,1.3475000000000001
15673.0,1.0122,0.3677,1.3799000000000001
15674.0,1.0387,0.3671,1.4058
15675.0,0.9354,0.3767,1.3121
15676.0,0.9701,0.3955,1.3656
15677.0,1.0001,0.3801,1.3801999999999999
15678.0,0.9908,0.3771,1.3679000000000001
15679.0,0.9704,0.3493,1.3197
15680.0,0.9921,0.3958,1.3879
15681.0,0.9989,0.3904,1.3893
15682.0,0.9503,0.3925,1.3428
15683.0,1.0599,0.4236,1.4835
15684.0,1.0425,0.3595,1.402
15685.0,1.0542,0.3642,1.4184
15686.0,0.9864,0.3791,1.3655
15687.0,1.017,0.3976,1.4145999999999999
15688.0,0.9582,0.3848,1.343
15689.0,1.1145,0.3749,1.4894
15690.0,0.9946,0.3907,1.3853
15691.0,0.9902,0.3811,1.3713
15692.0,1.0304,0.3754,1.4058
15693.0,0.9816,0.3772,1.3588
15694.0,0.997,0.3569,1.3538999999999999
15695.0,1.1874,0.3715,1.5589
15696.0,1.0492,0.3715,1.4206999999999999
15697.0,1.0181,0.3762,1.3942999999999999
15698.0,0.9212,0.3667,1.2879
15699.0,0.9782,0.3742,1.3523999999999998
15700.0,1.3159,0.3781,1.694
15701.0,1.0676,0.38,1.4476
15702.0,1.0015,0.3768,1.3783
15703.0,1.0432,0.3808,1.424
15704.0,0.9939,0.3771,1.371
15705.0,0.9976,0.3726,1.3702
15706.0,0.9727,0.3918,1.3645
15707.0,1.0301,0.3768,1.4069
15708.0,1.0166,0.3663,1.3829
15709.0,0.9504,0.38,1.3304
15710.0,0.9913,0.3844,1.3757
15711.0,0.9954,0.3694,1.3648
15712.0,0.9917,0.3783,1.37
15713.0,0.9687,0.3547,1.3234
15714.0,1.0313,0.3836,1.4149
15715.0,1.0021,0.3717,1.3738
15716.0,0.9402,0.3736,1.3138
15717.0,0.9696,0.3772,1.3468
15718.0,0.9814,0.3823,1.3637000000000001
15719.0,0.9497,0.3692,1.3189
15720.0,0.9637,0.4337,1.3974
15721.0,1.0186,0.4112,1.4298
15722.0,1.0315,0.3763,1.4078000000000002
15723.0,1.0023,0.3734,1.3757
15724.0,0.9616,0.3788,1.3404
15725.0,1.0732,0.4075,1.4807
15726.0,0.9914,0.3707,1.3620999999999999
15727.0,1.0477,0.3851,1.4328
15728.0,0.9872,0.382,1.3692
15729.0,0.9729,0.3829,1.3558
15730.0,0.9725,0.38,1.3525
15731.0,0.9815,0.3698,1.3513000000000002
15732.0,0.9512,0.3805,1.3317
15733.0,0.9616,0.3784,1.34
15734.0,1.0067,0.3586,1.3653
15735.0,1.0055,0.3664,1.3719000000000001
15736.0,1.0932,0.3691,1.4623
15737.0,1.0312,0.3659,1.3971
15738.0,0.9983,0.373,1.3713
15739.0,1.0041,0.3633,1.3674
15740.0,0.9832,0.3511,1.3343
15741.0,0.9467,0.3878,1.3345
15742.0,0.9836,0.3902,1.3738000000000001
15743.0,0.9965,0.4092,1.4057
15744.0,0.9792,0.4238,1.403
15745.0,1.0834,0.4172,1.5006
15746.0,0.9731,0.3831,1.3561999999999999
15747.0,0.9834,0.3838,1.3672
15748.0,0.9759,0.3979,1.3738
15749.0,0.9932,0.3926,1.3858
15750.0,0.962,0.387,1.349
15751.0,1.0304,0.4007,1.4311
15752.0,0.9784,0.3669,1.3453
15753.0,0.9693,0.408,1.3773
15754.0,0.9595,0.4269,1.3864
15755.0,1.0291,0.4047,1.4338
15756.0,0.9926,0.4453,1.4379
15757.0,1.0273,0.3753,1.4026
15758.0,1.0335,0.3952,1.4287
15759.0,1.0,0.3792,1.3792
15760.0,0.959,0.3996,1.3586
15761.0,0.9737,0.3611,1.3348
15762.0,0.9763,0.3847,1.361
15763.0,1.058,0.3777,1.4357
15764.0,0.9787,0.3907,1.3694
15765.0,1.0699,0.3871,1.457
15766.0,0.9578,0.4013,1.3591
15767.0,0.9927,0.3822,1.3749
15768.0,0.9587,0.3842,1.3429
15769.0,0.9569,0.4072,1.3641
15770.0,0.9829,0.3594,1.3423
15771.0,0.9793,0.3766,1.3558999999999999
15772.0,0.9734,0.3699,1.3433000000000002
15773.0,1.0111,0.3891,1.4002000000000001
15774.0,1.0267,0.3806,1.4073
15775.0,1.0511,0.3731,1.4242
15776.0,0.9798,0.3956,1.3754
15777.0,1.0009,0.3707,1.3716
15778.0,1.019,0.376,1.395
15779.0,1.0429,0.3842,1.4270999999999998
15780.0,0.9801,0.373,1.3531
15781.0,1.0191,0.3773,1.3963999999999999
15782.0,1.0043,0.3729,1.3772
15783.0,1.0144,0.3631,1.3775
15784.0,0.9895,0.385,1.3745
15785.0,1.0517,0.3768,1.4285
15786.0,0.973,0.3721,1.3451
15787.0,0.9212,0.3654,1.2866
15788.0,0.9989,0.3661,1.365
15789.0,0.9757,0.3873,1.363
15790.0,0.9364,0.3863,1.3227
15791.0,1.0098,0.3664,1.3762
15792.0,0.9937,0.3782,1.3719000000000001
15793.0,0.955,0.3763,1.3313
15794.0,1.0011,0.3757,1.3768
15795.0,1.0213,0.3765,1.3978000000000002
15796.0,0.9657,0.3807,1.3464
15797.0,1.0293,0.3861,1.4154
15798.0,1.0535,0.386,1.4395000000000002
15799.0,1.0594,0.3967,1.4561
15800.0,0.9828,0.405,1.3878
15801.0,0.9505,0.4105,1.361
15802.0,1.0438,0.4313,1.4751
15803.0,0.9406,0.4237,1.3643
15804.0,0.9856,0.3799,1.3655
15805.0,0.9605,0.3925,1.353
15806.0,1.0752,0.3694,1.4445999999999999
15807.0,0.9408,0.3809,1.3216999999999999
15808.0,1.034,0.4053,1.4393
15809.0,0.9693,0.3816,1.3509
15810.0,0.9658,0.3949,1.3607
15811.0,1.0378,0.3877,1.4255
15812.0,0.9779,0.3856,1.3635
15813.0,1.0014,0.391,1.3924
15814.0,1.0004,0.4007,1.4011
15815.0,0.9662,0.3581,1.3243
15816.0,0.9713,0.3745,1.3458
15817.0,0.9853,0.3857,1.371
15818.0,1.0545,0.3937,1.4482
15819.0,0.986,0.3718,1.3578000000000001
15820.0,1.0477,0.3624,1.4101000000000001
15821.0,0.9617,0.3788,1.3405
15822.0,0.985,0.3805,1.3655
15823.0,1.0076,0.3844,1.3920000000000001
15824.0,0.9583,0.3831,1.3414000000000001
15825.0,0.9463,0.3773,1.3236
15826.0,0.9422,0.3684,1.3106
15827.0,0.9101,0.3692,1.2793
15828.0,0.9219,0.3605,1.2824
15829.0,1.0042,0.3736,1.3778
15830.0,0.9521,0.3698,1.3218999999999999
15831.0,0.9522,0.3613,1.3135000000000001
15832.0,0.9536,0.3626,1.3162
15833.0,0.9874,0.369,1.3564
15834.0,1.022,0.3738,1.3958
15835.0,0.9424,0.3905,1.3329
15836.0,0.9899,0.4037,1.3936
15837.0,0.9985,0.3811,1.3796
15838.0,0.9719,0.3852,1.3571
15839.0,0.9756,0.3878,1.3634
15840.0,1.057,0.3659,1.4228999999999998
15841.0,0.9946,0.3786,1.3732
15842.0,0.9647,0.3724,1.3371
15843.0,0.9923,0.3704,1.3627
15844.0,0.9212,0.3783,1.2995
15845.0,1.063,0.369,1.432
15846.0,1.0003,0.3764,1.3767
15847.0,1.0141,0.3752,1.3893
15848.0,1.0877,0.369,1.4566999999999999
15849.0,0.9251,0.3786,1.3037
15850.0,0.9643,0.3735,1.3378
15851.0,0.9932,0.3819,1.3751
15852.0,1.0119,0.3777,1.3896
15853.0,1.0454,0.3731,1.4185
15854.0,1.0004,0.3831,1.3835
15855.0,0.9139,0.3701,1.284
15856.0,0.9771,0.364,1.3411
15857.0,0.9188,0.3765,1.2953
15858.0,0.9571,0.3647,1.3218
15859.0,0.9331,0.3586,1.2917
15860.0,0.9191,0.3527,1.2718
15861.0,0.9862,0.3599,1.3460999999999999
15862.0,0.9832,0.3556,1.3388
15863.0,0.9868,0.3745,1.3613
15864.0,0.9469,0.3834,1.3303
15865.0,0.9445,0.385,1.3295
15866.0,0.9782,0.3527,1.3309
15867.0,0.9599,0.3731,1.333
15868.0,0.9382,0.3886,1.3268
15869.0,0.9797,0.3716,1.3513
15870.0,0.9442,0.3562,1.3004
15871.0,1.0053,0.3937,1.399
15872.0,0.9927,0.4236,1.4163000000000001
15873.0,0.977,0.4507,1.4277
15874.0,0.9839,0.3907,1.3746
15875.0,1.0316,0.378,1.4096000000000002
15876.0,1.025,0.4058,1.4307999999999998
15877.0,0.9772,0.4067,1.3839
15878.0,0.9541,0.3805,1.3346
15879.0,0.9776,0.3674,1.345
15880.0,0.9997,0.3847,1.3844
15881.0,0.9873,0.3823,1.3696
15882.0,1.0016,0.3836,1.3852
15883.0,0.9695,0.3734,1.3429
15884.0,0.9813,0.3636,1.3449
15885.0,0.9486,0.3857,1.3343
15886.0,1.015,0.3645,1.3795
15887.0,1.0186,0.3768,1.3954
15888.0,1.0166,0.3776,1.3941999999999999
15889.0,1.0247,0.3608,1.3855
15890.0,1.0355,0.3743,1.4098000000000002
15891.0,0.9998,0.3616,1.3614
15892.0,1.0455,0.3722,1.4177
15893.0,0.9713,0.3881,1.3594
15894.0,1.0139,0.4059,1.4198
15895.0,0.9792,0.4256,1.4047999999999998
15896.0,0.9981,0.4084,1.4064999999999999
15897.0,1.0314,0.382,1.4134000000000002
15898.0,1.0486,0.4028,1.4514
15899.0,1.042,0.3794,1.4214
15900.0,1.0147,0.4118,1.4264999999999999
15901.0,0.9398,0.4008,1.3406
15902.0,1.0027,0.3956,1.3982999999999999
15903.0,0.9101,0.3644,1.2745
15904.0,0.9221,0.3766,1.2987
15905.0,0.9951,0.3766,1.3717
15906.0,0.9688,0.39,1.3588
15907.0,1.0158,0.3738,1.3896000000000002
15908.0,1.0238,0.3882,1.412
15909.0,0.9597,0.4074,1.3671
15910.0,1.0627,0.3798,1.4425
15911.0,0.9759,0.4167,1.3926
15912.0,1.0554,0.3566,1.412
15913.0,0.9469,0.4006,1.3475
15914.0,0.9585,0.396,1.3545
15915.0,0.9652,0.3943,1.3595
15916.0,0.9596,0.3916,1.3512
15917.0,0.9509,0.3924,1.3433
15918.0,0.9555,0.3943,1.3498
15919.0,0.979,0.3726,1.3516
15920.0,0.9693,0.3891,1.3584
15921.0,1.0149,0.3936,1.4084999999999999
15922.0,1.041,0.4133,1.4543
15923.0,0.9592,0.3864,1.3456000000000001
15924.0,0.9948,0.3845,1.3793
15925.0,1.0102,0.3734,1.3836
15926.0,0.9839,0.373,1.3569
15927.0,1.0294,0.3645,1.3939000000000001
15928.0,0.9638,0.3836,1.3474
15929.0,0.9422,0.3864,1.3286
15930.0,0.9172,0.3805,1.2977
15931.0,1.0098,0.3839,1.3937
15932.0,0.9622,0.3614,1.3236
15933.0,1.0083,0.3661,1.3744
15934.0,1.0396,0.3533,1.3929
15935.0,0.885,0.3702,1.2551999999999999
15936.0,0.9894,0.3652,1.3546
15937.0,1.0056,0.3767,1.3823
15938.0,0.9707,0.3737,1.3444
15939.0,1.0114,0.3749,1.3863
15940.0,0.9422,0.3684,1.3106
15941.0,1.0149,0.3647,1.3796
15942.0,1.0095,0.3725,1.3820000000000001
15943.0,1.0063,0.3771,1.3834
15944.0,0.9557,0.39,1.3457
15945.0,0.9744,0.3681,1.3425
15946.0,0.9896,0.3712,1.3608
15947.0,1.0128,0.376,1.3887999999999998
15948.0,0.9985,0.3673,1.3658000000000001
15949.0,0.9948,0.3717,1.3665
15950.0,0.9324,0.348,1.2804
15951.0,1.0776,0.3678,1.4453999999999998
15952.0,0.9231,0.357,1.2801
15953.0,0.9897,0.3678,1.3575
15954.0,1.0031,0.3908,1.3939000000000001
15955.0,1.0093,0.3921,1.4014000000000002
15956.0,0.9874,0.4031,1.3905
15957.0,1.0556,0.3965,1.4521000000000002
15958.0,1.0346,0.3663,1.4009
15959.0,0.9747,0.3676,1.3423
15960.0,1.086,0.3733,1.4593
15961.0,1.049,0.3592,1.4082
15962.0,0.9378,0.3693,1.3071
15963.0,1.0393,0.4091,1.4484
15964.0,0.9958,0.3942,1.3900000000000001
15965.0,1.0057,0.3709,1.3766
15966.0,1.0548,0.3945,1.4493
15967.0,0.9778,0.3791,1.3569
15968.0,0.9591,0.3758,1.3349
15969.0,1.0355,0.4213,1.4568
15970.0,0.969,0.3883,1.3573
15971.0,1.0115,0.3927,1.4042000000000001
15972.0,0.9967,0.3943,1.391
15973.0,1.1312,0.3648,1.496
15974.0,1.0092,0.3846,1.3938000000000001
15975.0,1.0284,0.3578,1.3862
15976.0,0.97,0.3747,1.3447
15977.0,0.9584,0.3544,1.3128
15978.0,0.9962,0.3656,1.3618
15979.0,0.9125,0.3823,1.2948
15980.0,0.9624,0.3796,1.342
15981.0,1.0116,0.3969,1.4085
15982.0,1.0274,0.3966,1.4240000000000002
15983.0,0.9155,0.393,1.3085
15984.0,1.0992,0.3982,1.4973999999999998
15985.0,0.9807,0.3755,1.3562
15986.0,0.9825,0.3732,1.3557000000000001
15987.0,1.0008,0.3897,1.3904999999999998
15988.0,0.9578,0.3664,1.3242
15989.0,0.9637,0.3756,1.3393
15990.0,0.9554,0.3983,1.3537
15991.0,1.0112,0.4098,1.421
15992.0,1.0361,0.4083,1.4444
15993.0,0.9364,0.3769,1.3133
15994.0,1.0054,0.3907,1.3961000000000001
15995.0,1.0014,0.3615,1.3629
15996.0,1.0095,0.3714,1.3809
15997.0,0.9865,0.3937,1.3802
15998.0,0.9291,0.3826,1.3117
15999.0,0.9873,0.3814,1.3687
16000.0,1.0573,0.3606,1.4179
16001.0,1.0043,0.4032,1.4075
16002.0,0.9688,0.3844,1.3532
16003.0,0.9813,0.3945,1.3758
16004.0,0.9808,0.3872,1.3679999999999999
16005.0,0.9526,0.3674,1.32
16006.0,0.9381,0.3748,1.3129
16007.0,0.9963,0.3733,1.3696
16008.0,1.0549,0.3613,1.4162
16009.0,0.9567,0.371,1.3277
16010.0,1.0056,0.3801,1.3857
16011.0,1.0321,0.3955,1.4276
16012.0,1.0363,0.3713,1.4076
16013.0,0.9674,0.3778,1.3452000000000002
16014.0,1.0153,0.3666,1.3819000000000001
16015.0,1.033,0.381,1.414
16016.0,1.0255,0.3641,1.3896000000000002
16017.0,0.9542,0.3805,1.3347
16018.0,0.9687,0.3999,1.3686
16019.0,1.0032,0.3763,1.3795000000000002
16020.0,1.0266,0.3647,1.3913
16021.0,0.9739,0.3949,1.3688
16022.0,1.0056,0.387,1.3926
16023.0,1.016,0.3763,1.3923
16024.0,0.972,0.3659,1.3378999999999999
16025.0,0.9504,0.3597,1.3101
16026.0,0.949,0.3734,1.3224
16027.0,1.0034,0.355,1.3584
16028.0,0.9925,0.3564,1.3489
16029.0,0.9225,0.3647,1.2872
16030.0,0.9453,0.3458,1.2911000000000001
16031.0,0.9872,0.3698,1.357
16032.0,1.0086,0.3844,1.393
16033.0,0.9805,0.3946,1.3751
16034.0,0.9816,0.3858,1.3674
16035.0,1.0107,0.3805,1.3912
16036.0,1.0567,0.3787,1.4354
16037.0,0.9896,0.3813,1.3709
16038.0,0.9767,0.3682,1.3449
16039.0,0.9521,0.3762,1.3283
16040.0,0.9551,0.3941,1.3492
16041.0,0.9781,0.3704,1.3485
16042.0,0.9378,0.3757,1.3135
16043.0,0.9533,0.3854,1.3387
16044.0,1.0143,0.3737,1.388
16045.0,0.9952,0.3611,1.3563
16046.0,0.9797,0.388,1.3677000000000001
16047.0,1.0244,0.393,1.4174
16048.0,1.0649,0.3619,1.4268
16049.0,0.9465,0.3692,1.3157
16050.0,1.036,0.3692,1.4052
16051.0,1.0222,0.3702,1.3923999999999999
16052.0,0.9734,0.3785,1.3519
16053.0,1.0576,0.3846,1.4422000000000001
16054.0,1.0022,0.3742,1.3763999999999998
16055.0,1.0263,0.3583,1.3846
16056.0,1.0168,0.3643,1.3811
16057.0,0.9649,0.3729,1.3378
16058.0,0.9366,0.3676,1.3042
16059.0,0.9623,0.3825,1.3448
16060.0,1.0404,0.3679,1.4083
16061.0,1.0237,0.3789,1.4026
16062.0,0.9574,0.3786,1.336
16063.0,0.9149,0.3945,1.3094000000000001
16064.0,0.9681,0.3616,1.3296999999999999
16065.0,1.0923,0.3515,1.4438
16066.0,1.0972,0.3705,1.4677
16067.0,0.9243,0.3548,1.2791000000000001
16068.0,1.0064,0.3715,1.3779
16069.0,0.9892,0.3659,1.3551
16070.0,1.0151,0.3613,1.3763999999999998
16071.0,0.9429,0.3746,1.3175
16072.0,0.9957,0.368,1.3637000000000001
16073.0,0.9927,0.3669,1.3596
16074.0,0.9524,0.3819,1.3343
16075.0,0.9758,0.3636,1.3394
16076.0,1.0743,0.3552,1.4295
16077.0,0.9497,0.3586,1.3083
16078.0,1.0037,0.3775,1.3812
16079.0,1.0048,0.3677,1.3725
16080.0,0.9767,0.3658,1.3425
16081.0,0.9885,0.3674,1.3559
16082.0,0.9761,0.3501,1.3262
16083.0,1.0796,0.3604,1.44
16084.0,0.9923,0.3868,1.3791
16085.0,0.9739,0.4262,1.4001000000000001
16086.0,1.0012,0.395,1.3962
16087.0,1.0036,0.3911,1.3947
16088.0,0.9347,0.3892,1.3239
16089.0,0.9637,0.4115,1.3752
16090.0,1.0216,0.388,1.4096000000000002
16091.0,1.0934,0.367,1.4604
16092.0,1.0407,0.3714,1.4121
16093.0,0.9637,0.3707,1.3344
16094.0,0.9946,0.3597,1.3543
16095.0,1.0169,0.3689,1.3858
16096.0,1.0089,0.3872,1.3961
16097.0,1.0422,0.3767,1.4189
16098.0,0.999,0.3656,1.3646
16099.0,1.0462,0.3781,1.4243000000000001
16100.0,0.9455,0.3677,1.3132000000000001
16101.0,0.9875,0.3948,1.3823
16102.0,0.9922,0.3816,1.3738
16103.0,0.9949,0.391,1.3859
16104.0,0.8983,0.3723,1.2706
16105.0,0.972,0.3817,1.3537
16106.0,0.9654,0.3515,1.3169
16107.0,0.9903,0.3808,1.3711
16108.0,1.0676,0.385,1.4526000000000001
16109.0,1.0191,0.3695,1.3885999999999998
16110.0,0.9534,0.3616,1.315
16111.0,1.0109,0.3735,1.3843999999999999
16112.0,1.0005,0.3841,1.3845999999999998
16113.0,0.9836,0.3753,1.3589
16114.0,1.0283,0.4086,1.4369
16115.0,0.9157,0.4104,1.3260999999999998
16116.0,0.9483,0.4084,1.3567
16117.0,0.9918,0.3867,1.3785
16118.0,0.9961,0.3744,1.3705
16119.0,0.9683,0.4026,1.3709
16120.0,0.983,0.3999,1.3829
16121.0,1.0193,0.3558,1.3751000000000002
16122.0,0.9652,0.3499,1.3151
16123.0,1.0592,0.3738,1.4329999999999998
16124.0,1.073,0.3978,1.4707999999999999
16125.0,0.9422,0.4093,1.3515000000000001
16126.0,0.9467,0.3745,1.3212
16127.0,0.9718,0.3706,1.3424
16128.0,0.9728,0.3736,1.3464
16129.0,1.0125,0.3817,1.3941999999999999
16130.0,1.0016,0.3823,1.3839000000000001
16131.0,1.0076,0.3612,1.3688
16132.0,1.0764,0.3781,1.4545
16133.0,0.9827,0.3885,1.3712
16134.0,0.9649,0.3631,1.3279999999999998
16135.0,0.9525,0.3596,1.3121
16136.0,1.0127,0.3676,1.3802999999999999
16137.0,1.012,0.3581,1.3700999999999999
16138.0,0.9563,0.3908,1.3471
16139.0,0.9847,0.3959,1.3806
16140.0,1.0272,0.3519,1.3790999999999998
16141.0,0.983,0.3751,1.3580999999999999
16142.0,1.0059,0.3879,1.3938000000000001
16143.0,1.0422,0.3801,1.4223
16144.0,0.9437,0.419,1.3627
16145.0,0.904,0.3704,1.2744
16146.0,1.0683,0.3879,1.4562
16147.0,1.0878,0.3827,1.4705000000000001
16148.0,1.0187,0.3745,1.3932
16149.0,1.0804,0.3786,1.459
16150.0,0.9843,0.375,1.3593
16151.0,1.0394,0.3847,1.4241000000000001
16152.0,1.016,0.3777,1.3937
16153.0,1.0059,0.3712,1.3771
16154.0,0.9884,0.3682,1.3566
16155.0,0.9874,0.3817,1.3691
16156.0,0.9955,0.3794,1.3749
16157.0,0.9762,0.364,1.3401999999999998
16158.0,0.9849,0.3715,1.3564
16159.0,0.9224,0.3758,1.2982
16160.0,0.9562,0.3531,1.3093000000000001
16161.0,0.9933,0.3774,1.3707
16162.0,1.0063,0.3807,1.387
16163.0,0.9606,0.3612,1.3218
16164.0,1.034,0.3728,1.4068
16165.0,0.9484,0.3579,1.3063
16166.0,1.0204,0.3648,1.3852
16167.0,0.9984,0.3733,1.3717
16168.0,1.0414,0.3893,1.4307
16169.0,0.9742,0.4005,1.3747
16170.0,0.9797,0.3756,1.3553
16171.0,0.9869,0.3691,1.3559999999999999
16172.0,0.959,0.3625,1.3215
16173.0,0.9843,0.3674,1.3517
16174.0,1.0067,0.3716,1.3782999999999999
16175.0,0.9912,0.3601,1.3513
16176.0,0.9712,0.3649,1.3361
16177.0,0.9577,0.3802,1.3378999999999999
16178.0,0.9982,0.3638,1.362
16179.0,0.9209,0.3706,1.2915
16180.0,1.0275,0.3827,1.4102000000000001
16181.0,0.9326,0.3637,1.2963
16182.0,1.0673,0.3685,1.4358
16183.0,0.9711,0.3498,1.3209
16184.0,1.0388,0.3722,1.411
16185.0,1.0077,0.3892,1.3969
16186.0,1.0145,0.3911,1.4056
16187.0,0.9675,0.4116,1.3791
16188.0,0.9902,0.3784,1.3686
16189.0,1.0178,0.3644,1.3822
16190.0,0.9544,0.3838,1.3382
16191.0,0.9044,0.3773,1.2817
16192.0,1.0623,0.3587,1.421
16193.0,1.0667,0.3815,1.4482
16194.0,1.079,0.3696,1.4485999999999999
16195.0,1.0192,0.3473,1.3665
16196.0,1.0003,0.3633,1.3636
16197.0,0.9562,0.3689,1.3251
16198.0,1.0244,0.3703,1.3947
16199.0,1.0232,0.3712,1.3944
16200.0,0.9458,0.3689,1.3147
16201.0,1.0063,0.3767,1.383
16202.0,1.016,0.3596,1.3756
16203.0,0.9106,0.37,1.2806
16204.0,1.0316,0.3582,1.3898000000000001
16205.0,0.9992,0.3485,1.3477
16206.0,1.0205,0.3724,1.3929
16207.0,1.0174,0.3645,1.3819000000000001
16208.0,1.0152,0.3597,1.3749000000000002
16209.0,1.0357,0.3715,1.4072
16210.0,0.9937,0.3578,1.3515000000000001
16211.0,0.9957,0.364,1.3597000000000001
16212.0,0.9646,0.3831,1.3477000000000001
16213.0,0.9784,0.3775,1.3559
16214.0,0.942,0.3812,1.3232
16215.0,0.9507,0.3925,1.3432
16216.0,0.9773,0.3767,1.3539999999999999
16217.0,0.952,0.4063,1.3582999999999998
16218.0,1.0277,0.3787,1.4064
16219.0,0.9726,0.3758,1.3484
16220.0,0.9742,0.3714,1.3456
16221.0,0.9865,0.379,1.3655
16222.0,1.0291,0.3774,1.4064999999999999
16223.0,0.962,0.3593,1.3213
16224.0,1.0126,0.3697,1.3822999999999999
16225.0,0.9765,0.376,1.3525
16226.0,0.9978,0.3517,1.3495
16227.0,0.9839,0.3824,1.3663
16228.0,0.9852,0.3592,1.3444
16229.0,1.0117,0.3849,1.3966
16230.0,0.9882,0.3666,1.3548
16231.0,1.0997,0.3527,1.4524
16232.0,1.0192,0.377,1.3962
16233.0,0.9634,0.3708,1.3342
16234.0,1.0347,0.3778,1.4125
16235.0,1.0262,0.3645,1.3907
16236.0,0.9886,0.3529,1.3415
16237.0,0.9619,0.3596,1.3215
16238.0,1.0059,0.3717,1.3776
16239.0,0.9908,0.3681,1.3589
16240.0,1.1821,0.3537,1.5358
16241.0,1.0067,0.3761,1.3828
16242.0,1.0524,0.3811,1.4335
16243.0,1.0948,0.379,1.4738
16244.0,0.983,0.4129,1.3959
16245.0,0.9388,0.3941,1.3329
16246.0,1.0285,0.3587,1.3872
16247.0,1.0141,0.3689,1.383
16248.0,1.0171,0.3693,1.3863999999999999
16249.0,1.0456,0.3727,1.4183000000000001
16250.0,0.9197,0.3643,1.284
16251.0,1.0126,0.3728,1.3854
16252.0,0.9812,0.3859,1.3671
16253.0,1.0094,0.3644,1.3738000000000001
16254.0,1.0526,0.3641,1.4167
16255.0,0.9783,0.3824,1.3607
16256.0,1.051,0.3822,1.4331999999999998
16257.0,0.9622,0.3838,1.346
16258.0,1.0824,0.4042,1.4866000000000001
16259.0,1.0096,0.4074,1.417
16260.0,1.0086,0.3769,1.3855
16261.0,0.9853,0.3668,1.3521
16262.0,1.0092,0.381,1.3902
16263.0,0.9553,0.4019,1.3572
16264.0,0.9737,0.3783,1.352
16265.0,0.9284,0.3846,1.313
16266.0,0.953,0.383,1.3359999999999999
16267.0,0.9978,0.3727,1.3705
16268.0,0.9626,0.3488,1.3114
16269.0,0.9362,0.362,1.2982
