epoch,beta,lr,train_total_loss,train_recon_loss,train_mse_loss,train_ce_loss,train_kl_loss,train_contrast_loss,train_separation_loss,train_acc,train_proto_dist,val_total_loss,val_recon_loss,val_mse_loss,val_ce_loss,val_kl_loss,val_contrast_loss,val_separation_loss,val_acc,val_proto_dist
164,0.004899999999999999,0.007683199999999999,2.053351426300311,0.0011077005386407458,0.0009664376997114308,0.0001412628296868823,0.0004649744229648647,6.8408044421409215,0.0,1.0,29.44367194585777,8.707589436788112,0.0018470066133886576,0.0016371445963159204,0.00020986198796890676,0.0004573578480631113,8.70528507232666,0.0,0.9999616146087646,29.055004119873047
165,0.004899999999999999,0.007683199999999999,2.0531006837652708,0.0008631283112719234,0.0007298409299386084,0.0001332873857131912,0.0004587128800763325,6.840784028355554,0.0,1.0,29.52217249202494,8.707115732162492,0.0013521092478185892,0.0011434704065322876,0.0002086387830786407,0.0004461256612557918,8.705317497253418,0.0,0.9999616146087646,29.100154876708984
166,0.004899999999999999,0.007683199999999999,2.052949323993936,0.0008397252094092108,0.000706924441618346,0.00013280077125901168,0.0004448752906213512,6.840357720705449,0.0,0.9999952011670762,29.6405593581516,8.707533779088408,0.0014168733032420278,0.0012178695760667324,0.0001990037562791258,0.00044178066309541464,8.70567512512207,0.0,0.9999616146087646,29.320035934448242
167,0.004899999999999999,0.007683199999999999,2.0529991019270053,0.0010246425502102923,0.0008868930385967474,0.0001377495089677421,0.0004410613413313198,6.83990731696239,0.0,0.9999952011670762,29.737709903014085,8.706292012153426,0.0011635832488536835,0.0009728866280056536,0.00019069662084802985,0.00044989344314672053,8.704678535461426,0.0,1.0,29.428171157836914
168,0.004899999999999999,0.007683199999999999,2.053315961976016,0.0013882016213336177,0.001211454693032932,0.0001767469251543256,0.00045601334941976175,6.839751493139993,0.0,0.9999904023341524,29.79891942467092,8.70691204353352,0.0016839072341099381,0.001227130531333387,0.00045677670277655125,0.0004513723833952099,8.704776763916016,0.0,0.9998464584350586,29.259288787841797
169,0.004899999999999999,0.007683199999999999,2.052900875522698,0.0012035229605455546,0.0010276650372064268,0.00017585793118715098,0.00045717997546250536,6.838983281531556,0.0,0.9999952011670762,29.702861157916395,8.706627105508232,0.0019088193075731397,0.001732434844598174,0.0001763844193192199,0.0004536453925538808,8.704264640808105,0.0,0.9999808073043823,29.48632049560547
170,0.004899999999999999,0.007683199999999999,2.0539010848108616,0.002274857803089979,0.002017359584238133,0.0002574982388741371,0.00045522459042121263,6.838746395392266,0.0,0.9999616093366094,29.740469161649887,8.71281563807861,0.008326051756739616,0.007899995893239975,0.0004260553978383541,0.00044524428085424006,8.704044342041016,0.0,0.999884843826294,29.34825897216797
171,0.004899999999999999,0.007683199999999999,2.054901447870222,0.0030697049299616558,0.002832203281983843,0.00023750161919576924,0.0004464402936853203,6.839431489714826,0.0,0.9999568105036855,29.396811398592863,8.707331222656649,0.0031485166400671005,0.0025480615440756083,0.0006004550959914923,0.0004330493393354118,8.703749656677246,0.0,0.9998464584350586,28.926410675048828
172,0.004899999999999999,0.007683199999999999,2.0529660627941535,0.001473804688394637,0.001216728551741186,0.0002570761423741058,0.00043547355354802466,6.838300079326958,0.0,0.9999424151765041,29.150848051253934,8.704558292083675,0.0006935247802175581,0.0005290406988933682,0.00016448406677227467,0.00043459152220748365,8.70343017578125,0.0,1.0,28.909805297851562
173,0.004899999999999999,0.007683199999999999,2.0543897465347367,0.0030200673010959966,0.0010619409907499388,0.001958126318354974,0.00044125515260534583,6.837891351385843,0.0,0.9995633064968287,29.39361015057388,8.739535390632227,0.02090597152709961,0.00321685872040689,0.017689112573862076,0.0004363649059087038,8.718193054199219,0.0,0.9931291341781616,28.8209171295166
174,0.004899999999999999,0.007683199999999999,2.249679422495699,0.19514641908960786,0.012182525970060058,0.18296389354974105,0.0004054806968202947,6.848436443460075,0.0,0.9700504843081538,27.18922333869653,8.785491963411914,0.06957689672708511,0.03233696520328522,0.037239931523799896,0.00042091080104000866,8.715494155883789,0.0,0.9910755753517151,24.581911087036133
175,0.004899999999999999,0.007683199999999999,2.14361761858188,0.08596733308578006,0.01655435443601825,0.06941297986597299,0.00041634072772746663,6.858827212518791,0.0,0.9847589069268041,22.363520446514908,8.71885038734763,0.006922940257936716,0.004307371098548174,0.002615569159388542,0.0004520747752394527,8.711475372314453,0.0,0.9994242191314697,22.848798751831055
176,0.004899999999999999,0.007683199999999999,2.061249703388542,0.007576527879447551,0.004844006754489987,0.00273252107003928,0.0004591863800906542,6.845569437200373,0.0,0.9993041692260443,24.93890138574549,8.711496612377232,0.002043149434030056,0.0014233039692044258,0.0006198454066179693,0.0004547828284557909,8.708998680114746,0.0,0.9998464584350586,26.406457901000977
177,0.004899999999999999,0.007683199999999999,2.0553047718521418,0.0027760468450253625,0.0017023009713739157,0.0010737458524135164,0.00046220913924693293,6.841754381428187,0.0,0.9998128455159705,27.300853494930035,8.708626869483851,0.0009752769838087261,0.0006505928467959166,0.0003246841370128095,0.00046107888920232654,8.70719051361084,0.0,0.999942421913147,28.093154907226562
178,0.004899999999999999,0.007683199999999999,2.0525394877286156,0.0010512898792226682,0.000682680705860852,0.00036860916649703057,0.00045072854717069874,6.838286268623221,0.0,0.999942414004914,29.045630162119572,8.705254559783498,0.0015014921082183719,0.001133333775214851,0.00036815833300352097,0.00045163792674429715,8.703301429748535,0.0,0.999942421913147,29.294368743896484
179,0.004899999999999999,0.007683199999999999,2.0520373890382357,0.0009053215219728484,0.000665103093777035,0.00024021842719469888,0.0004507394130536211,6.837099214736601,0.0,0.9999808046683046,29.888019468040373,8.704171173914801,0.0012684289831668139,0.0009548189118504524,0.00031361007131636143,0.0004462706274352968,8.7024564743042,0.0,0.999942421913147,29.92873764038086
180,0.004899999999999999,0.007683199999999999,2.0523194197647694,0.0012574498345720735,0.0010506510306939171,0.00020679880502228728,0.00044342080116585467,6.836865664114238,0.0,0.9999856035012284,30.27557573154459,8.70422903369763,0.0016844409983605146,0.001455791061744094,0.00022864987840875983,0.00043907054350711405,8.702105522155762,0.0,0.9999616146087646,30.080713272094727
181,0.004899999999999999,0.007683199999999999,2.0520488676919397,0.0011765160775201106,0.000967201880060356,0.000209314206183753,0.00043648784005950394,6.836233723661531,0.0,0.9999808046683046,30.45771906709788,8.70329023906379,0.0013017937308177352,0.0010429598623886704,0.0002588338975328952,0.00042174916598014534,8.701566696166992,0.0,0.9999808073043823,30.430721282958984
182,0.004899999999999999,0.007683199999999999,2.0515731839641598,0.0008324269212196588,0.0006653896646793813,0.00016703725527100727,0.0004209560476997478,6.835795302941699,0.0,0.9999904023341524,30.73733662973165,8.702825733169448,0.0011807266855612397,0.0009468229836784303,0.00023390373098663986,0.0004273551166988909,8.701217651367188,0.0,0.9999808073043823,30.790130615234375
183,0.004899999999999999,0.007683199999999999,2.05210610396739,0.0013899416519736264,0.0011979277755982754,0.00019201386968933587,0.00043096558831023457,6.835713120584699,0.0,0.9999904023341524,30.991341963446988,8.703052788681816,0.001638943562284112,0.001422483241185546,0.0002164602919947356,0.00042984395986422896,8.700984001159668,0.0,0.9999808073043823,30.669527053833008
184,0.004899999999999999,0.007683199999999999,2.051811695684672,0.0009800108083574152,0.0007864792046225252,0.00019353160659521727,0.00043257516263915495,6.836098132028041,0.0,0.9999856035012284,30.937513257713224,8.703807338897604,0.00139464414678514,0.001186960143968463,0.00020768394460901618,0.00042447453597560525,8.701988220214844,0.0,0.9999808073043823,30.70558738708496
185,0.004899999999999999,0.007683199999999999,2.051718275728624,0.000835397554056934,0.000653095574276087,0.000182301973523881,0.00042478078178242215,6.836269035386219,0.0,0.9999904023341524,31.03963278786849,8.706875266332645,0.0012871820945292711,0.0011243084445595741,0.0001628736063139513,0.0004260358982719481,8.705162048339844,0.0,0.9999808073043823,30.928064346313477
186,0.004899999999999999,0.007683199999999999,2.0520163531385416,0.0015973658212266074,0.0014488714248289786,0.00014849438123789408,0.00042308036424448434,6.834722747380962,0.0,1.0,31.26449188963494,8.70340524011408,0.0022768592461943626,0.002004217589274049,0.00027264171512797475,0.00042285260860808194,8.700705528259277,0.0,0.9999616146087646,31.475900650024414
187,0.004899999999999999,0.007683199999999999,2.051348131470364,0.0008127025729880487,0.0006379598000971257,0.00017474276729540771,0.0004216106551303471,6.8351107557517015,0.0,0.9999952011670762,31.39439072011437,8.701947419380303,0.0011062639532610774,0.000866724643856287,0.00023953933850862086,0.0004207757883705199,8.700420379638672,0.0,0.9999808073043823,31.222707748413086
188,0.004899999999999999,0.007683199999999999,2.0530911344275133,0.0023920474830255167,0.0009921313149348836,0.0013999161728101735,0.0004238791275953677,6.8356564367139665,0.0,0.9995249161263355,31.49378236681589,8.712026573048206,0.005331552587449551,0.002057816367596388,0.0032737362198531628,0.00042003419366665184,8.70627498626709,0.0,0.9990787506103516,31.211896896362305
189,0.004899999999999999,0.007683199999999999,2.0867510354489602,0.03289756373815806,0.007730169677122952,0.025167393896280255,0.0004044648107422713,6.846171278332609,0.0,0.9927441650585109,28.88797038778919,8.734826631087344,0.027159443125128746,0.0032571691554039717,0.023902274668216705,0.00038702896563336253,8.707280158996582,0.0,0.9919391870498657,26.221464157104492
190,0.004899999999999999,0.007683199999999999,2.0690546829518874,0.01568107541847324,0.009060687430120583,0.006620387910551756,0.0003980390575350576,6.844571898551772,0.0,0.9976965613681502,27.524282225812684,8.709996610326925,0.003464502515271306,0.0018749715527519584,0.0015895309625193477,0.0003915896231774241,8.706140518188477,0.0,0.9998272657394409,27.973548889160156
191,0.004899999999999999,0.007683199999999999,2.0540231267123024,0.002279302736152769,0.0016518418909695813,0.0006274608366022056,0.00039365301889777,6.839139295151544,0.0,0.9999280175061425,29.025169686544732,8.710986647347454,0.0010712369112297893,0.0005703002098016441,0.0005009367014281452,0.0003912557731382549,8.709524154663086,0.0,0.9999232292175293,29.598176956176758
192,0.004899999999999999,0.007683199999999999,2.051920278652294,0.0009340068665207238,0.0006919293195302129,0.00024207755099496913,0.00039229737470299465,6.836614136613851,0.0,0.9999808046683046,30.169915670258995,8.702484042180004,0.0008116951794363558,0.0005036798538640141,0.0003080153255723417,0.00039461415144614875,8.701277732849121,0.0,0.9999232292175293,30.68218231201172
193,0.004899999999999999,0.007683199999999999,2.051634660224071,0.0006990923883201193,0.0005190775673081343,0.00018001482301421409,0.0003966836096302444,6.836445058593,0.0,0.9999808046683046,31.000991338593956,8.710716985340696,0.001026333775371313,0.00039568840293213725,0.0006306453142315149,0.0004011007840745151,8.70928955078125,0.0,0.9998656511306763,30.816267013549805
194,0.004899999999999999,0.007683199999999999,2.0526428354460133,0.0015789509993458409,0.0010512561061938983,0.0005276948791363389,0.00039627569584869287,6.836872740518256,0.0,0.9998128463946631,31.13214885983479,8.70760782272555,0.0014188983477652073,0.0008550501079298556,0.0005638481816276908,0.0004022193606942892,8.70578670501709,0.0,0.9999040365219116,31.368871688842773
195,0.004899999999999999,0.007683199999999999,2.0607688019843886,0.00983609255410145,0.007979970523476583,0.0018561221760725122,0.0004131883923113071,6.836435342596555,0.0,0.9993857493857494,30.879593884329832,8.71164755555219,0.003238343633711338,0.0024456256069242954,0.0007927180267870426,0.00042238025343976915,8.707986831665039,0.0,0.9998464584350586,30.499353408813477
196,0.004899999999999999,0.007683199999999999,2.064539397085035,0.012191186913035133,0.005900958725720351,0.0062902282353682806,0.0004180227043061387,6.841153499828216,0.0,0.9977493476516198,29.502765749244784,8.72757866527536,0.02240515872836113,0.020912671461701393,0.0014924879651516676,0.0004196308145765215,8.704753875732422,0.0,0.9996353387832642,29.221843719482422
197,0.003429999999999999,0.007683199999999999,2.064227454199545,0.012665486196628073,0.010450009949944675,0.0022154764007835327,0.00041267219075649355,6.838532793434012,0.0,0.9993233645577395,29.383899487207213,8.71138537384104,0.005838415119796991,0.005674777552485466,0.00016363768372684717,0.00040207651909440756,8.705144882202148,0.0,1.0,29.4743595123291
198,0.003429999999999999,0.007529535999999999,2.05622275807055,0.004598931310165225,0.004365856734365316,0.00023307456407256662,0.00040027286640839784,6.838741284916384,0.0,0.9999664081695332,29.125602272277384,8.713591605221154,0.0028780479915440083,0.002018524566665292,0.0008595233084633946,0.00039880655822344124,8.710314750671387,0.0,0.9998080730438232,28.93413543701172
199,0.003429999999999999,0.007529535999999999,2.0526033133195134,0.001202917554534752,0.0008837982451003182,0.00031911931679977666,0.00039675553155953125,6.8379963610037535,0.0,0.9999328163390664,29.296220582591815,8.708663196972338,0.0011773945298045874,0.0006125082727521658,0.0005648861988447607,0.0003982856578659266,8.707087516784668,0.0,0.9999040365219116,30.096166610717773
200,0.003429999999999999,0.007529535999999999,2.0516819866049203,0.0009462996297321427,0.0005191722855455853,0.00042712733707149313,0.00039709474764425647,6.835780826774803,0.0,0.999913621007371,30.52833369205859,8.707547039055498,0.0006072801188565791,0.00040571336285211146,0.00020156674145255238,0.0004006048839073628,8.706539154052734,0.0,0.9999808073043823,30.484682083129883
201,0.003429999999999999,0.007529535999999999,2.0511887814547562,0.0005087458578061944,0.0003812651968554248,0.00012748066066473686,0.00039928749701950966,6.835595103973839,0.0,1.0,31.103219015885337,8.703137040982256,0.0005508993053808808,0.00039932149229571223,0.00015157782763708383,0.0003938351583201438,8.702192306518555,0.0,0.9999616146087646,31.00914764404297
202,0.003429999999999999,0.007529535999999999,2.051032053457724,0.00044146371179852974,0.00035210480070867433,8.935891137588815e-05,0.00039580895500234727,6.835297151045366,0.0,1.0,31.580210102278127,8.707228715938982,0.0005848300061188638,0.000428347586421296,0.00015648243424948305,0.00040037091821432114,8.706243515014648,0.0,0.9999616146087646,31.46859359741211
203,0.003429999999999999,0.007529535999999999,2.0509256443754755,0.00046990379743753986,0.0003669392283924647,0.00010296456647078056,0.0003959293147870534,6.834847549841504,0.0,0.9999904023341524,32.01115521517667,8.701912957796594,0.0006947896908968687,0.0005249045207165182,0.00016988515562843531,0.00039247688255272806,8.700825691223145,0.0,0.9999616146087646,32.05080032348633
204,0.003429999999999999,0.007529535999999999,2.0508366351631406,0.0004650513842188197,0.0003581671128610117,0.00010688427033881641,0.00039153348145942393,6.834567184823151,0.0,0.9999904023341524,32.426442570416874,8.707113032229245,0.0006762627745047212,0.0005098539986647666,0.00016640876128803939,0.00039352604653686285,8.706043243408203,0.0,0.9999808073043823,32.301673889160156
205,0.003429999999999999,0.007529535999999999,2.0509629120697848,0.0004896145760618306,0.00037095583605617786,0.0001186587400056527,0.00038878756337307153,6.834906185581292,0.0,0.9999904023341524,32.58470199734924,8.706939759314992,0.0009059560252353549,0.0006623806548304856,0.00024357537040486932,0.00039491779170930386,8.705638885498047,0.0,0.9999616146087646,32.57487106323242
206,0.003429999999999999,0.007529535999999999,2.0512792287939012,0.000977609227628834,0.0006328680903933421,0.0003447411343036563,0.00038810077618752636,6.834333944672156,0.0,0.9999328163390664,32.71723227536063,8.703876827494241,0.0012366492301225662,0.0009985252982005477,0.00023812399012967944,0.000384929240681231,8.702255249023438,0.0,0.999942421913147,32.660133361816406
207,0.003429999999999999,0.007529535999999999,2.0508477971946286,0.0005967671569912747,0.0004695186747440551,0.00012724847895784317,0.00037685707613370435,6.834165461819061,0.0,0.9999904023341524,32.79006963631445,8.705030984798213,0.0007300903089344501,0.000621357059571892,0.00010873324208660051,0.00036717866896651685,8.703933715820312,0.0,0.9999808073043823,32.63513946533203
208,0.003429999999999999,0.007529535999999999,2.0506372970210833,0.0004645548474143147,0.00038818871008612085,7.636613575501382e-05,0.00036845451689391633,6.833904629550343,0.0,1.0,32.929415906676496,8.706721257447498,0.000747529324144125,0.0006035607075318694,0.00014396861661225557,0.0003806189924944192,8.70559310913086,0.0,0.9999808073043823,32.82980728149414
209,0.003429999999999999,0.0073789452799999985,2.0507535310576532,0.0004409256327441946,0.0003635918690307588,7.733376559052565e-05,0.00037725473456919946,6.83437069862422,0.0,1.0,33.107088084302895,8.708522076020017,0.0007253304356709123,0.0005750345881097019,0.00015029587666504085,0.0003859332064166665,8.70741081237793,0.0,0.9999616146087646,33.09102249145508
210,0.003429999999999999,0.0073789452799999985,2.0509104160477545,0.00046822328892186357,0.000383013953424473,8.520933658789033e-05,0.0003799684900625698,6.8348025994453145,0.0,0.9999952011670762,33.18122892824965,8.70583160786191,0.0007648211321793497,0.000515955442097038,0.00024886569008231163,0.0003872975939884782,8.704679489135742,0.0,0.9999616146087646,33.31743240356445
211,0.003429999999999999,0.0073789452799999985,2.0507572359183497,0.0005713338012342554,0.00048068287528946045,9.065093289896575e-05,0.00038235776566303075,6.83394837203717,0.0,0.9999952011670762,33.33645493978364,8.705532515858067,0.0006921682506799698,0.00045802618842571974,0.00023414207680616528,0.00038687928463332355,8.704453468322754,0.0,0.9999232292175293,33.511661529541016
212,0.003429999999999999,0.0073789452799999985,2.051024006977128,0.0009011417362468285,0.0007865855839854011,0.00011455616180776992,0.0003821351098472193,6.833738233299162,0.0,0.9999952011670762,33.58644059014848,8.707021391310263,0.0009897866984829307,0.0007904472295194864,0.00019933951261918992,0.0003879507421515882,8.705643653869629,0.0,0.9999616146087646,33.55555725097656
213,0.002400999999999999,0.0073789452799999985,2.0506423758640335,0.0005060646115774769,0.000427667115982599,7.83974888731087e-05,0.0003811786979830455,6.833782975152318,0.0,1.0,33.48125984510567,8.70627724257065,0.0007045622915029526,0.0004813331470359117,0.00022322917357087135,0.00039060477865859866,8.705182075500488,0.0,0.999942421913147,33.63987731933594
214,0.002400999999999999,0.0073789452799999985,2.0507790304226137,0.000620614649102673,0.0005269941477836121,9.362049933470882e-05,0.0003820281597060273,6.833858134998444,0.0,0.9999952011670762,33.59791259390716,8.70589824282797,0.0006473163957707584,0.0004651935596484691,0.0001821228361222893,0.00038642447907477617,8.704864501953125,0.0,0.999942421913147,33.766761779785156
215,0.002400999999999999,0.0073789452799999985,2.0508135240845364,0.0007188987276912724,0.0006393894431763615,7.950929438304019e-05,0.0003779716974213555,6.83364538361458,0.0,1.0,33.63399706191454,8.705008704826469,0.000785048701800406,0.0004380019090604037,0.00034704682184383273,0.00038340038736350834,8.703840255737305,0.0,0.9999232292175293,33.78436279296875
216,0.002400999999999999,0.0073789452799999985,2.050784163744502,0.0006637656976839559,0.0005742487459299349,8.951694592610413e-05,0.00037325657269155437,6.833731432218809,0.0,1.0,33.65606050233583,8.70522513994365,0.0009065047488547862,0.00047507224371656775,0.0004314325051382184,0.0003753826313186437,8.703943252563477,0.0,0.9998464584350586,33.753944396972656
217,0.002400999999999999,0.0073789452799999985,2.050548038260064,0.0005481454700515297,0.00046567243436083694,8.247303429628317e-05,0.00036430320801460517,6.833329754906732,0.0,1.0,33.71320045902336,8.703599022177514,0.0006328250747174025,0.00037562265060842037,0.0002572024241089821,0.0003666716511361301,8.70259952545166,0.0,0.9999616146087646,34.04812240600586
218,0.002400999999999999,0.0073789452799999985,2.050909884145863,0.0009544691774840821,0.0008405211830828614,0.00011394798847498013,0.0003616503837858201,6.83318145386417,0.0,0.9999952011670762,33.9521795830504,8.706104948127177,0.0008588059572502971,0.0006344768917188048,0.0002243290946353227,0.0003654277534224093,8.704880714416504,0.0,0.9999232292175293,33.86589431762695
219,0.002400999999999999,0.0073789452799999985,2.050432670907248,0.0005275612937701815,0.00044394556117754346,8.361572981275749e-05,0.00036309494025414896,6.833013830958186,0.0,1.0,33.859293551058386,8.704323690326419,0.0008285851799882948,0.00056620774557814,0.0002623774344101548,0.00036533677484840155,8.703129768371582,0.0,0.999942421913147,34.18988800048828
220,0.002400999999999999,0.007231366374399998,2.050412991123059,0.0006049167852092498,0.0005275046962590233,7.741208921838208e-05,0.00035879031897474457,6.832690332679842,0.0,1.0,34.04732203190684,8.70653179823421,0.0007558781653642654,0.00043339087278582156,0.00032248726347461343,0.0003706847783178091,8.705405235290527,0.0,0.9998656511306763,34.03799819946289
221,0.002400999999999999,0.007231366374399998,2.180335846814242,0.12861903638782607,0.008310466358342027,0.12030856976819314,0.00036918275158094924,6.8390527134738335,0.0,0.976548103794126,34.147108073316566,8.866810569365043,0.1515762209892273,0.015446646139025688,0.13612957298755646,0.0003619881463237107,8.714872360229492,0.0,0.960252583026886,33.55352783203125
222,0.002400999999999999,0.007231366374399998,2.1294786446803324,0.07447822100919939,0.020095127358396494,0.054383092987779026,0.0003587535134269524,6.84999825034739,0.0,0.9878733497872693,27.676085146404894,8.723685782897519,0.017456982284784317,0.015612519346177578,0.0018444634042680264,0.00037152369623072445,8.705857276916504,0.0,0.9995009899139404,27.63023567199707
223,0.0016806999999999992,0.007231366374399998,2.068067483292751,0.016257144357432456,0.00910658481546863,0.0071505595442520895,0.00037405536335856365,6.839364509910565,0.0,0.9971207005385978,29.213463991807192,8.711713282449637,0.006077338010072708,0.004256751388311386,0.0018205868545919657,0.00036899192491546273,8.705266952514648,0.0,0.9993858337402344,29.47992706298828
224,0.0016806999999999992,0.007231366374399998,2.0736174463347075,0.022579914906247535,0.003321976005042507,0.01925793920325559,0.0003890077240538557,6.83678929753034,0.0,0.9943757681061653,30.709243333896197,8.79185640954529,0.07831790298223495,0.024664122611284256,0.0536537803709507,0.00039134317194111645,8.713147163391113,0.0,0.9785045385360718,31.269878387451172
225,0.0016806999999999992,0.007231366374399998,2.0919457902486553,0.03934162115010019,0.009467801165535899,0.029873820019174248,0.00039150726756067254,6.842011387283738,0.0,0.9916020423832924,29.62637690888576,8.713363089133054,0.007852855138480663,0.003156471997499466,0.004696383140981197,0.00038156425580382347,8.70512866973877,0.0,0.998579740524292,30.18944549560547
226,0.0016806999999999992,0.007231366374399998,2.0531833303648366,0.0024408962768079205,0.001305806000330268,0.0011350902678966706,0.00038905211004110495,6.835805706661515,0.0,0.9996496863681502,31.018892180421723,8.706388772407081,0.001099143410101533,0.000554621045012027,0.0005445224232971668,0.0003907947684638202,8.704898834228516,0.0,0.9998272657394409,31.814666748046875
227,0.0016806999999999992,0.007231366374399998,2.0510479750738684,0.000628765280294422,0.0003872125974315143,0.00024155268375675997,0.0003928980724720161,6.83472812497938,0.0,0.9999760058353808,32.31056494560523,8.708408093312755,0.000647259468678385,0.00041142210830003023,0.0002358373603783548,0.00040151987923309207,8.707359313964844,0.0,0.9999616146087646,32.72479248046875
228,0.0016806999999999992,0.007231366374399998,2.050904643037688,0.0005105374076607333,0.0003416346111054548,0.00016890279655527846,0.00039562242740881915,6.83464460115175,0.0,0.9999856035012284,33.18405386622474,8.706709693331504,0.0006572343409061432,0.00037313951179385185,0.0002840948000084609,0.00040212940075434744,8.705650329589844,0.0,0.9999232292175293,33.78364944458008
229,0.0016806999999999992,0.007231366374399998,2.0507369969928,0.0005112362790141136,0.00036509949518012967,0.00014613678095577953,0.0003921463492061,6.834083340384743,0.0,0.9999904023341524,33.9439782557382,8.707915512262844,0.0006571516278199852,0.00037482549669221044,0.0002823261311277747,0.00039591098902747035,8.706862449645996,0.0,0.999942421913147,33.99427032470703
230,0.0016806999999999992,0.007231366374399998,2.050593350677584,0.00047595862439931975,0.00035416171364017123,0.00012179691429880359,0.00038547157225569744,6.833722171970901,0.0,0.9999952011670762,34.19931841013766,8.705047105904669,0.0005778679624199867,0.0003579674521461129,0.00021990048117004335,0.0003915173001587391,8.70407772064209,0.0,0.999942421913147,34.657344818115234
231,0.0016806999999999992,0.0070867390469119985,2.050468491394924,0.00046135798506827735,0.00033984847356226635,0.00012150951592164132,0.0003840368039704658,6.8333547578104,0.0,0.9999952011670762,34.7290912318874,8.7070040012768,0.0005276009906083345,0.0003436094557400793,0.00018399153486825526,0.00038833418511785567,8.706088066101074,0.0,0.999942421913147,34.65327072143555
232,0.0016806999999999992,0.0070867390469119985,2.0503847722046498,0.0004243270188846902,0.0003206913745750419,0.0001036356450872998,0.00037689924579633157,6.8331991261287754,0.0,0.9999952011670762,34.76330257106472,8.704512947704643,0.0005472656339406967,0.0003584341611713171,0.00018883150187321007,0.0003819647245109081,8.703583717346191,0.0,0.999942421913147,35.198524475097656
233,0.0011764899999999994,0.0070867390469119985,2.050811559620888,0.0009300487505126726,0.0008394958379023985,9.055291232424136e-05,0.00037165205213195515,6.832935930762888,0.0,1.0,35.07730035992746,8.70605750870891,0.0007299440330825746,0.0005261623300611973,0.00020378171757329255,0.00037723203422501683,8.704950332641602,0.0,0.9999232292175293,34.81045150756836
234,0.0011764899999999994,0.0070867390469119985,2.050254321508384,0.00039267203088675875,0.0003127391215631766,7.993291169229073e-05,0.0003718641486204245,6.832870416617803,0.0,1.0,34.865753886154884,8.704215347679565,0.000591927848290652,0.00032043547253124416,0.0002714923757594079,0.00038302523898892105,8.703240394592285,0.0,0.999942421913147,35.31687927246094
235,0.0011764899999999994,0.0070867390469119985,2.0501847243719076,0.0003771154437081417,0.00028843728029420853,8.867816069662224e-05,0.00037773085071039395,6.832690269413979,0.0,1.0,35.283374158404676,8.706223558576312,0.0006194215966388583,0.00033881847048178315,0.00028060312615707517,0.00038772920379415154,8.705216407775879,0.0,0.9999232292175293,35.244537353515625
236,0.0011764899999999994,0.0070867390469119985,2.0504041520617813,0.0005786072161604698,0.00048769412276790424,9.091309323167218e-05,0.00037668922461834745,6.8327500123063825,0.0,0.9999952011670762,35.18132326468203,8.70397688477533,0.0006526317447423935,0.00036612103576771915,0.0002865106798708439,0.00038426584796980023,8.702939987182617,0.0,0.9999232292175293,35.53926086425781
237,0.0011764899999999994,0.0070867390469119985,2.0502617385522153,0.0005041676161854232,0.00039015412393554643,0.00011401349437724529,0.00037536927015767766,6.832523484194894,0.0,0.9999952011670762,35.42704342741345,8.706312463531503,0.0007111733430065215,0.00035772210685536265,0.0003534512361511588,0.00038297506398521364,8.705218315124512,0.0,0.9999232292175293,35.503780364990234
238,0.0011764899999999994,0.0070867390469119985,2.050235468280989,0.0004987456909888847,0.00042073057124366025,7.801512192622403e-05,0.0003713496731301307,6.832453896431138,0.0,1.0,35.362997978266684,8.703649286937434,0.00064996222499758,0.0003204179520253092,0.0003295443020761013,0.0003778647514991462,8.702621459960938,0.0,0.9999040365219116,35.72317123413086
239,0.0011764899999999994,0.0070867390469119985,2.0505651405461003,0.0008135014231498662,0.0007220182159308605,9.148320219555586e-05,0.00036546631735641995,6.832503587080747,0.0,0.9999952011670762,35.52678370182871,8.704896619659849,0.0006145848310552537,0.00031139206839725375,0.000303192762658,0.0003664388204924762,8.7039155960083,0.0,0.9999040365219116,35.313175201416016
240,0.0011764899999999994,0.0070867390469119985,2.0500005249309305,0.00036060032165890755,0.00025453044898769104,0.00010606987177736425,0.000359051495462116,6.832131401033894,0.0,0.9999952011670762,35.34087207803562,8.70256466025603,0.0008290078258141875,0.00034925213549286127,0.0004797557194251567,0.00037113521830178797,8.701364517211914,0.0,0.9998464584350586,35.99208450317383
241,0.0011764899999999994,0.0070867390469119985,2.0505052977756435,0.001159633971757601,0.0010330346475168834,0.00012659933466303532,0.00036758312432630863,6.8311504778756555,0.0,0.9999808046683046,35.79043693448753,8.705461936013307,0.0008463576668873429,0.00038307413342408836,0.00046328356256708503,0.0003776404191739857,8.704237937927246,0.0,0.999884843826294,35.44322967529297
242,0.0011764899999999994,0.006945004265973758,2.050563975692674,0.0007240311933409065,0.000600430841631478,0.00012360035228149404,0.00037126055083704394,6.832798090848056,0.0,0.9999856035012284,35.250823262282616,8.705769152962603,0.00121543079148978,0.00035884298267774284,0.0008565877797082067,0.0003854024689644575,8.704168319702148,0.0,0.9997888803482056,35.43037414550781
243,0.0011764899999999994,0.006945004265973758,2.05025641133217,0.0006635387288520904,0.00037934632510798054,0.00028419240259997897,0.00037088650690634216,6.831974532153155,0.0,0.9999232198448087,35.273574191756566,8.701572867663344,0.0009942144388332963,0.0007956073968671262,0.00019860708562191576,0.0003747576556634158,8.700203895568848,0.0,0.9999232292175293,35.693511962890625
