step,mloss,gloss,loss
12569.0,0.0417,0.2302,0.2719
12570.0,0.0241,0.2271,0.2512
12571.0,0.0852,0.2436,0.3288
12572.0,0.0328,0.2422,0.275
12573.0,0.0906,0.2455,0.3361
12574.0,0.141,0.2128,0.3538
12575.0,0.065,0.2274,0.2924
12576.0,0.0205,0.2593,0.2798
12577.0,0.0463,0.2365,0.2828
12578.0,0.0339,0.2316,0.2655
12579.0,0.0279,0.2415,0.2694
12580.0,0.0718,0.2286,0.3004
12581.0,0.0473,0.2353,0.2826
12582.0,0.1081,0.2661,0.3742
12583.0,0.0391,0.2425,0.2816
12584.0,0.026,0.2362,0.2622
12585.0,0.1026,0.2536,0.35619999999999996
12586.0,0.0773,0.2316,0.3089
12587.0,0.013,0.2507,0.2637
12588.0,0.0601,0.2424,0.3025
12589.0,0.0219,0.2466,0.2685
12590.0,0.0609,0.2266,0.2875
12591.0,0.036,0.2449,0.2809
12592.0,0.0344,0.2565,0.2909
12593.0,0.0202,0.2184,0.2386
12594.0,0.0514,0.2458,0.2972
12595.0,0.0295,0.2223,0.2518
12596.0,0.1746,0.2397,0.4143
12597.0,0.0468,0.245,0.2918
12598.0,0.0443,0.251,0.2953
12599.0,0.0689,0.2206,0.2895
12600.0,0.1359,0.2567,0.39259999999999995
12601.0,0.1015,0.2415,0.34299999999999997
12602.0,0.0608,0.2349,0.2957
12603.0,0.0451,0.2287,0.2738
12604.0,0.0317,0.2515,0.2832
12605.0,0.0431,0.2214,0.2645
12606.0,0.019,0.2451,0.2641
12607.0,0.0389,0.2253,0.2642
12608.0,0.1446,0.2433,0.3879
12609.0,0.0582,0.2278,0.28600000000000003
12610.0,0.0509,0.2226,0.27349999999999997
12611.0,0.091,0.2329,0.32389999999999997
12612.0,0.1089,0.2349,0.3438
12613.0,0.019,0.2332,0.2522
12614.0,0.0614,0.2289,0.2903
12615.0,0.0305,0.2441,0.2746
12616.0,0.0108,0.2543,0.2651
12617.0,0.028,0.2321,0.2601
12618.0,0.0393,0.2309,0.2702
12619.0,0.078,0.2225,0.3005
12620.0,0.0848,0.2498,0.3346
12621.0,0.0291,0.2466,0.2757
12622.0,0.0792,0.245,0.3242
12623.0,0.0657,0.2273,0.293
12624.0,0.0341,0.224,0.2581
12625.0,0.0707,0.216,0.2867
12626.0,0.0675,0.2456,0.31310000000000004
12627.0,0.0693,0.2566,0.32589999999999997
12628.0,0.0567,0.2546,0.3113
12629.0,0.0587,0.2358,0.2945
12630.0,0.086,0.2389,0.32489999999999997
12631.0,0.0713,0.2349,0.3062
12632.0,0.1102,0.2392,0.3494
12633.0,0.0289,0.2388,0.2677
12634.0,0.0411,0.2226,0.2637
12635.0,0.0312,0.2466,0.2778
12636.0,0.0897,0.2183,0.308
12637.0,0.0228,0.2212,0.244
12638.0,0.025,0.2267,0.25170000000000003
12639.0,0.0667,0.2191,0.2858
12640.0,0.0302,0.2255,0.2557
12641.0,0.0434,0.2248,0.2682
12642.0,0.0771,0.2168,0.2939
12643.0,0.5192,0.2251,0.7443
12644.0,0.0697,0.2409,0.3106
12645.0,0.1708,0.2383,0.4091
12646.0,0.0537,0.2468,0.3005
12647.0,0.064,0.2708,0.3348
12648.0,0.1169,0.2395,0.3564
12649.0,0.1173,0.2365,0.3538
12650.0,0.0781,0.2425,0.3206
12651.0,0.0765,0.2577,0.3342
12652.0,0.0535,0.2479,0.3014
12653.0,0.0336,0.2414,0.275
12654.0,0.0255,0.2653,0.2908
12655.0,0.0259,0.2438,0.2697
12656.0,0.0647,0.2449,0.3096
12657.0,0.03,0.2547,0.28469999999999995
12658.0,0.0401,0.244,0.2841
12659.0,0.0943,0.2369,0.3312
12660.0,0.0629,0.2391,0.302
12661.0,0.0213,0.2262,0.2475
12662.0,0.0565,0.2308,0.2873
12663.0,0.0309,0.2397,0.2706
12664.0,0.0486,0.2111,0.2597
12665.0,0.047,0.2471,0.2941
12666.0,0.0323,0.2157,0.248
12667.0,0.0757,0.2353,0.311
12668.0,0.0394,0.2337,0.2731
12669.0,0.068,0.2392,0.30720000000000003
12670.0,0.0558,0.2263,0.2821
12671.0,0.0537,0.2386,0.2923
12672.0,0.0642,0.2258,0.29
12673.0,0.0518,0.2438,0.2956
12674.0,0.0581,0.2349,0.293
12675.0,0.0683,0.2296,0.2979
12676.0,0.0313,0.2311,0.2624
12677.0,0.074,0.2314,0.3054
12678.0,0.0474,0.2188,0.2662
12679.0,0.0199,0.2433,0.2632
12680.0,0.0303,0.248,0.2783
12681.0,0.0361,0.229,0.2651
12682.0,0.0736,0.2582,0.3318
12683.0,0.0332,0.223,0.2562
12684.0,0.0588,0.2504,0.30920000000000003
12685.0,0.0391,0.227,0.2661
12686.0,0.0381,0.2391,0.2772
12687.0,0.0268,0.2277,0.2545
12688.0,0.1387,0.2331,0.3718
12689.0,0.0448,0.2371,0.2819
12690.0,0.0576,0.2374,0.295
12691.0,0.0575,0.2411,0.29860000000000003
12692.0,0.051,0.2269,0.2779
12693.0,0.0599,0.2452,0.3051
12694.0,0.0416,0.2349,0.27649999999999997
12695.0,0.0457,0.2304,0.2761
12696.0,0.0567,0.2393,0.29600000000000004
12697.0,0.0259,0.2443,0.2702
12698.0,0.0844,0.2327,0.3171
12699.0,0.0406,0.2273,0.2679
12700.0,0.0397,0.2424,0.2821
12701.0,0.0227,0.2482,0.27090000000000003
12702.0,0.059,0.2365,0.2955
12703.0,0.116,0.2158,0.3318
12704.0,0.0362,0.2337,0.2699
12705.0,0.0585,0.2474,0.3059
12706.0,0.0371,0.2587,0.2958
12707.0,0.0511,0.2414,0.2925
12708.0,0.1144,0.2288,0.3432
12709.0,0.0533,0.2534,0.30670000000000003
12710.0,0.0697,0.2412,0.3109
12711.0,0.0273,0.2513,0.2786
12712.0,0.0166,0.242,0.2586
12713.0,0.0219,0.2247,0.2466
12714.0,0.0298,0.2541,0.2839
12715.0,0.0402,0.2526,0.2928
12716.0,0.0183,0.2516,0.2699
12717.0,0.0396,0.2345,0.2741
12718.0,0.0458,0.243,0.2888
12719.0,0.0673,0.2199,0.2872
12720.0,0.0472,0.2246,0.2718
12721.0,0.0302,0.2339,0.2641
12722.0,0.0526,0.2382,0.2908
12723.0,0.0314,0.2334,0.2648
12724.0,0.0405,0.2433,0.2838
12725.0,0.0361,0.2249,0.261
12726.0,0.0639,0.2244,0.2883
12727.0,0.2585,0.2149,0.47340000000000004
12728.0,0.0455,0.2319,0.2774
12729.0,0.0667,0.2452,0.3119
12730.0,0.0518,0.2406,0.2924
12731.0,0.0694,0.2265,0.2959
12732.0,0.0342,0.2354,0.2696
12733.0,0.0364,0.2374,0.2738
12734.0,0.0415,0.2267,0.2682
12735.0,0.0741,0.2367,0.31079999999999997
12736.0,0.0644,0.2499,0.3143
12737.0,0.0352,0.2412,0.2764
12738.0,0.0316,0.2406,0.2722
12739.0,0.0752,0.2411,0.3163
12740.0,0.0411,0.2221,0.2632
12741.0,0.0523,0.2423,0.2946
12742.0,0.0415,0.2359,0.2774
12743.0,0.0706,0.2376,0.30820000000000003
12744.0,0.0804,0.2519,0.33230000000000004
12745.0,0.0657,0.2275,0.2932
12746.0,0.0598,0.2281,0.2879
12747.0,0.0739,0.2258,0.29969999999999997
12748.0,0.0322,0.2321,0.2643
12749.0,0.0403,0.2399,0.2802
12750.0,0.0297,0.2607,0.2904
12751.0,0.0236,0.2201,0.2437
12752.0,0.0403,0.2151,0.2554
12753.0,0.024,0.2314,0.2554
12754.0,0.0471,0.2382,0.2853
12755.0,0.0817,0.2238,0.3055
12756.0,0.0326,0.2349,0.2675
12757.0,0.0379,0.2409,0.2788
12758.0,0.0352,0.2271,0.2623
12759.0,0.0416,0.2181,0.2597
12760.0,0.0125,0.2501,0.2626
12761.0,0.1445,0.232,0.3765
12762.0,0.0668,0.2379,0.30469999999999997
12763.0,0.052,0.2129,0.2649
12764.0,0.0423,0.2457,0.288
12765.0,0.089,0.2535,0.3425
12766.0,0.0277,0.217,0.2447
12767.0,0.0976,0.2368,0.33440000000000003
12768.0,0.0202,0.2111,0.2313
12769.0,0.0381,0.2218,0.2599
12770.0,0.2244,0.2279,0.4523
12771.0,0.0342,0.2408,0.27499999999999997
12772.0,0.0196,0.2407,0.2603
12773.0,0.0695,0.2275,0.29700000000000004
12774.0,0.035,0.2372,0.2722
12775.0,0.0978,0.2461,0.3439
12776.0,0.0289,0.2408,0.2697
12777.0,0.1499,0.2237,0.37360000000000004
12778.0,0.0732,0.2413,0.3145
12779.0,0.036,0.2401,0.2761
12780.0,0.0681,0.2228,0.2909
12781.0,0.025,0.2335,0.2585
12782.0,0.0581,0.2377,0.2958
12783.0,0.0426,0.244,0.28659999999999997
12784.0,0.0488,0.2289,0.2777
12785.0,0.0283,0.2365,0.2648
12786.0,0.049,0.2298,0.2788
12787.0,0.0592,0.2647,0.32389999999999997
12788.0,0.0513,0.2278,0.2791
12789.0,0.0306,0.2228,0.2534
12790.0,0.0686,0.235,0.3036
12791.0,0.0546,0.2375,0.29209999999999997
12792.0,0.0273,0.225,0.2523
12793.0,0.0851,0.2527,0.3378
12794.0,0.0583,0.2399,0.2982
12795.0,0.0958,0.231,0.3268
12796.0,0.0395,0.2295,0.269
12797.0,0.0345,0.2303,0.26480000000000004
12798.0,0.061,0.2361,0.29710000000000003
12799.0,0.0922,0.2324,0.3246
12800.0,0.0297,0.2185,0.2482
12801.0,0.0425,0.2439,0.2864
12802.0,0.0329,0.2309,0.2638
12803.0,0.0261,0.2505,0.2766
12804.0,0.0393,0.2235,0.26280000000000003
12805.0,0.0266,0.2265,0.2531
12806.0,0.2114,0.2317,0.4431
12807.0,0.0594,0.2413,0.30069999999999997
12808.0,0.0659,0.2521,0.318
12809.0,0.0317,0.2212,0.2529
12810.0,0.0339,0.2545,0.2884
12811.0,0.0512,0.2351,0.2863
12812.0,0.0747,0.2233,0.298
12813.0,0.0331,0.2217,0.2548
12814.0,0.0243,0.2225,0.2468
12815.0,0.0285,0.2336,0.2621
12816.0,0.0952,0.2322,0.3274
12817.0,0.0303,0.2178,0.2481
12818.0,0.0585,0.2396,0.29810000000000003
12819.0,0.0748,0.232,0.3068
12820.0,0.0269,0.2286,0.2555
12821.0,0.0799,0.2401,0.32
12822.0,0.1436,0.2545,0.3981
12823.0,0.1113,0.2406,0.3519
12824.0,0.0512,0.2374,0.2886
12825.0,0.0414,0.2227,0.2641
12826.0,0.0494,0.2574,0.3068
12827.0,0.0694,0.2413,0.3107
12828.0,0.059,0.2341,0.2931
12829.0,0.0433,0.227,0.2703
12830.0,0.04,0.2282,0.2682
12831.0,0.0563,0.2386,0.2949
12832.0,0.0565,0.245,0.3015
12833.0,0.0746,0.2344,0.309
12834.0,0.0507,0.229,0.2797
12835.0,0.0357,0.2283,0.264
12836.0,0.0419,0.2167,0.2586
12837.0,0.0397,0.2353,0.275
12838.0,0.0443,0.2348,0.2791
12839.0,0.0521,0.2513,0.3034
12840.0,0.028,0.2403,0.26830000000000004
12841.0,0.0587,0.218,0.2767
12842.0,0.0276,0.2406,0.2682
12843.0,0.0525,0.2244,0.2769
12844.0,0.0477,0.2263,0.274
12845.0,0.3522,0.2331,0.5853
12846.0,0.0411,0.2429,0.28400000000000003
12847.0,0.0359,0.2283,0.2642
12848.0,0.0409,0.219,0.2599
12849.0,0.0433,0.2325,0.2758
12850.0,0.1269,0.2472,0.3741
12851.0,0.0291,0.247,0.2761
12852.0,0.0563,0.2581,0.3144
12853.0,0.0454,0.2535,0.2989
12854.0,0.1186,0.2432,0.3618
12855.0,0.0653,0.2558,0.32110000000000005
12856.0,0.0585,0.2386,0.29710000000000003
12857.0,0.0409,0.22,0.2609
12858.0,0.0258,0.2354,0.2612
12859.0,0.0396,0.2494,0.28900000000000003
12860.0,0.0482,0.2481,0.2963
12861.0,0.0518,0.2291,0.2809
12862.0,0.0515,0.2216,0.2731
12863.0,0.0432,0.2576,0.3008
12864.0,0.0303,0.248,0.2783
12865.0,0.0436,0.2316,0.2752
12866.0,0.0406,0.238,0.27859999999999996
12867.0,0.1518,0.2196,0.37139999999999995
12868.0,0.0229,0.2748,0.29769999999999996
12869.0,0.0656,0.2157,0.2813
12870.0,0.0381,0.2447,0.2828
12871.0,0.0449,0.2287,0.2736
12872.0,0.0223,0.2628,0.28509999999999996
12873.0,0.0289,0.2329,0.2618
12874.0,0.0524,0.2202,0.2726
12875.0,0.0803,0.2415,0.3218
12876.0,0.0216,0.2217,0.24330000000000002
12877.0,0.027,0.2415,0.2685
12878.0,0.0606,0.2318,0.2924
12879.0,0.0453,0.2538,0.29910000000000003
12880.0,0.0873,0.2447,0.332
12881.0,0.0649,0.211,0.2759
12882.0,0.1015,0.2204,0.3219
12883.0,0.051,0.2161,0.2671
12884.0,0.0839,0.2498,0.3337
12885.0,0.051,0.2436,0.29460000000000003
12886.0,0.027,0.2162,0.2432
12887.0,0.0295,0.2378,0.2673
12888.0,0.0852,0.2319,0.3171
12889.0,0.0678,0.22,0.2878
12890.0,0.0396,0.2345,0.2741
12891.0,0.0365,0.2451,0.2816
12892.0,0.0308,0.2488,0.2796
12893.0,0.0483,0.2298,0.2781
12894.0,0.0948,0.2454,0.3402
12895.0,0.0348,0.2392,0.274
12896.0,0.1603,0.2391,0.3994
12897.0,0.0467,0.2217,0.2684
12898.0,0.0193,0.22,0.2393
12899.0,0.0392,0.2346,0.2738
12900.0,0.0225,0.2335,0.256
12901.0,0.0186,0.2341,0.2527
12902.0,0.0565,0.2505,0.307
12903.0,0.031,0.2337,0.2647
12904.0,0.0243,0.2324,0.2567
12905.0,0.0259,0.2316,0.2575
12906.0,0.0558,0.2223,0.2781
12907.0,0.0787,0.2473,0.326
12908.0,0.0949,0.2284,0.3233
12909.0,0.0709,0.2276,0.2985
12910.0,0.0528,0.26,0.3128
12911.0,0.0272,0.2448,0.27199999999999996
12912.0,0.0499,0.2327,0.28259999999999996
12913.0,0.1248,0.2493,0.3741
12914.0,0.0258,0.2318,0.2576
12915.0,0.149,0.2491,0.3981
12916.0,0.0305,0.2357,0.2662
12917.0,0.0273,0.2661,0.2934
12918.0,0.0772,0.2591,0.3363
12919.0,0.0539,0.2388,0.2927
12920.0,0.0841,0.2089,0.293
12921.0,0.0399,0.2275,0.2674
12922.0,0.051,0.2274,0.2784
12923.0,0.0424,0.2436,0.28600000000000003
12924.0,0.0455,0.2227,0.2682
12925.0,0.0441,0.2383,0.2824
12926.0,0.0308,0.2374,0.2682
12927.0,0.1859,0.2416,0.4275
12928.0,0.0583,0.2287,0.287
12929.0,0.0528,0.2286,0.2814
12930.0,0.0413,0.2236,0.2649
12931.0,0.0233,0.2346,0.2579
12932.0,0.1971,0.2406,0.4377
12933.0,0.0405,0.2428,0.2833
12934.0,0.0201,0.2588,0.2789
12935.0,0.0402,0.261,0.3012
12936.0,0.0212,0.2482,0.26940000000000003
12937.0,0.0564,0.237,0.2934
12938.0,0.0444,0.2441,0.28850000000000003
12939.0,0.0335,0.2322,0.2657
12940.0,0.0556,0.2548,0.3104
12941.0,0.0287,0.2268,0.2555
12942.0,0.0314,0.2314,0.2628
12943.0,0.0178,0.2345,0.25229999999999997
12944.0,0.0734,0.2472,0.3206
12945.0,0.0276,0.2264,0.254
12946.0,0.0392,0.2138,0.253
12947.0,0.102,0.2104,0.3124
12948.0,0.0331,0.2446,0.2777
12949.0,0.0355,0.2327,0.2682
12950.0,0.0582,0.2389,0.29710000000000003
12951.0,0.0595,0.2395,0.299
12952.0,0.0085,0.2417,0.2502
12953.0,0.0197,0.2234,0.24309999999999998
12954.0,0.0443,0.2424,0.2867
12955.0,0.0276,0.2277,0.2553
12956.0,0.0506,0.2416,0.2922
12957.0,0.0478,0.2523,0.30010000000000003
12958.0,0.0465,0.2478,0.2943
12959.0,0.1095,0.2572,0.36669999999999997
12960.0,0.0402,0.2206,0.2608
12961.0,0.056,0.2569,0.3129
12962.0,0.0378,0.2279,0.2657
12963.0,0.0408,0.2315,0.2723
12964.0,0.037,0.251,0.288
12965.0,0.0197,0.22,0.2397
12966.0,0.0395,0.2208,0.2603
12967.0,0.0568,0.2207,0.2775
12968.0,0.029,0.2167,0.2457
12969.0,0.0233,0.2538,0.2771
12970.0,0.0628,0.2229,0.28569999999999995
12971.0,0.0605,0.261,0.3215
12972.0,0.0534,0.2221,0.27549999999999997
12973.0,0.0876,0.2326,0.3202
12974.0,0.0406,0.2145,0.2551
12975.0,0.066,0.228,0.29400000000000004
12976.0,0.071,0.2269,0.2979
12977.0,0.0612,0.2467,0.3079
12978.0,0.0261,0.2421,0.2682
12979.0,0.04,0.2367,0.2767
12980.0,0.2135,0.2386,0.4521
12981.0,0.0344,0.2366,0.271
12982.0,0.0772,0.2443,0.3215
12983.0,0.0398,0.2253,0.2651
12984.0,0.0297,0.2287,0.25839999999999996
12985.0,0.0534,0.2437,0.29710000000000003
12986.0,0.0459,0.2277,0.2736
12987.0,0.0331,0.2481,0.2812
12988.0,0.0514,0.2282,0.27959999999999996
12989.0,0.0243,0.2345,0.2588
12990.0,0.0434,0.2082,0.2516
12991.0,0.1788,0.2142,0.393
12992.0,0.0307,0.2294,0.2601
12993.0,0.0359,0.2445,0.2804
12994.0,0.0522,0.2316,0.2838
12995.0,0.0243,0.2419,0.2662
12996.0,0.041,0.2451,0.2861
12997.0,0.0561,0.2417,0.2978
12998.0,0.0582,0.2306,0.2888
12999.0,0.0739,0.2416,0.3155
13000.0,0.0265,0.2221,0.2486
13001.0,0.0254,0.2548,0.2802
13002.0,0.106,0.2302,0.3362
13003.0,0.0503,0.2236,0.2739
13004.0,0.0252,0.2438,0.269
13005.0,0.0383,0.2546,0.2929
13006.0,0.0445,0.2396,0.2841
13007.0,0.0212,0.2465,0.2677
13008.0,0.0647,0.2486,0.31329999999999997
13009.0,0.0179,0.2167,0.2346
13010.0,0.0267,0.2286,0.25529999999999997
13011.0,0.1996,0.2276,0.4272
13012.0,0.0571,0.2658,0.32289999999999996
13013.0,0.0858,0.2739,0.35969999999999996
13014.0,0.0417,0.2631,0.3048
13015.0,0.0594,0.2815,0.3409
13016.0,0.069,0.2821,0.3511
13017.0,0.0436,0.294,0.3376
13018.0,0.0675,0.2609,0.3284
13019.0,0.0632,0.2911,0.35430000000000006
13020.0,0.0831,0.2692,0.3523
13021.0,0.0574,0.2595,0.3169
13022.0,0.0542,0.2557,0.30989999999999995
13023.0,0.071,0.2727,0.3437
13024.0,0.0512,0.2374,0.2886
13025.0,0.049,0.2439,0.2929
13026.0,0.0339,0.2502,0.28409999999999996
13027.0,0.063,0.2273,0.2903
13028.0,0.0355,0.2604,0.2959
13029.0,0.2313,0.2322,0.4635
13030.0,0.0757,0.2393,0.315
13031.0,0.0434,0.2541,0.2975
13032.0,0.0663,0.2572,0.3235
13033.0,0.0338,0.2614,0.2952
13034.0,0.0551,0.2254,0.28049999999999997
13035.0,0.0404,0.2431,0.28350000000000003
13036.0,0.0303,0.2247,0.255
13037.0,0.0351,0.2268,0.2619
13038.0,0.0573,0.2354,0.2927
13039.0,0.0188,0.2379,0.2567
13040.0,0.0415,0.2585,0.3
13041.0,0.0492,0.2341,0.2833
13042.0,0.0684,0.2639,0.33230000000000004
13043.0,0.0405,0.2331,0.2736
13044.0,0.0249,0.2464,0.2713
13045.0,0.0449,0.2302,0.2751
13046.0,0.0307,0.2356,0.2663
13047.0,0.0347,0.2199,0.2546
13048.0,0.0712,0.2542,0.32539999999999997
13049.0,0.0628,0.2426,0.3054
13050.0,0.0607,0.2275,0.2882
13051.0,0.0354,0.2254,0.2608
13052.0,0.0979,0.2296,0.3275
13053.0,0.0406,0.2344,0.275
13054.0,0.0229,0.2267,0.24960000000000002
13055.0,0.068,0.2336,0.3016
13056.0,0.0718,0.2416,0.3134
13057.0,0.0403,0.23,0.2703
13058.0,0.0577,0.2322,0.2899
13059.0,0.0537,0.2517,0.3054
13060.0,0.0275,0.2216,0.2491
13061.0,0.0608,0.2194,0.2802
13062.0,0.0656,0.2445,0.3101
13063.0,0.032,0.2358,0.26780000000000004
13064.0,0.0413,0.2276,0.26890000000000003
13065.0,0.0557,0.2382,0.2939
13066.0,0.0316,0.2344,0.266
13067.0,0.0352,0.2293,0.2645
13068.0,0.021,0.2438,0.2648
13069.0,0.0385,0.2271,0.2656
13070.0,0.0331,0.2234,0.2565
13071.0,0.0879,0.2458,0.3337
13072.0,0.0456,0.2258,0.2714
13073.0,0.0224,0.2362,0.2586
13074.0,0.0419,0.2274,0.2693
13075.0,0.0372,0.2315,0.2687
13076.0,0.032,0.2398,0.27180000000000004
13077.0,0.0565,0.2414,0.2979
13078.0,0.0816,0.2193,0.3009
13079.0,0.0336,0.251,0.2846
13080.0,0.03,0.2259,0.2559
13081.0,0.0276,0.2419,0.2695
13082.0,0.053,0.2422,0.2952
13083.0,0.0215,0.2409,0.2624
13084.0,0.0306,0.2261,0.2567
13085.0,0.0185,0.2448,0.2633
13086.0,0.0517,0.2334,0.2851
13087.0,0.0422,0.2375,0.2797
13088.0,0.0396,0.2322,0.2718
13089.0,0.0324,0.2283,0.2607
13090.0,0.0658,0.2264,0.2922
13091.0,0.0471,0.2283,0.2754
13092.0,0.0514,0.2219,0.2733
13093.0,0.046,0.2441,0.2901
13094.0,0.0285,0.229,0.2575
13095.0,0.0954,0.2138,0.3092
13096.0,0.0175,0.2348,0.2523
13097.0,0.131,0.2567,0.3877
13098.0,0.1259,0.2262,0.3521
13099.0,0.0597,0.2199,0.2796
13100.0,0.0453,0.2423,0.28759999999999997
13101.0,0.0439,0.2493,0.2932
13102.0,0.0719,0.2315,0.3034
13103.0,0.0692,0.2348,0.304
13104.0,0.0241,0.2349,0.259
13105.0,0.057,0.2481,0.3051
13106.0,0.0548,0.2101,0.2649
13107.0,0.0247,0.2253,0.25
13108.0,0.0575,0.2242,0.2817
13109.0,0.0465,0.2472,0.2937
13110.0,0.0416,0.2544,0.29600000000000004
13111.0,0.0428,0.2261,0.2689
13112.0,0.0303,0.2316,0.2619
13113.0,0.0625,0.2297,0.2922
13114.0,0.039,0.2204,0.2594
13115.0,0.1478,0.2274,0.3752
13116.0,0.0735,0.2344,0.3079
13117.0,0.0811,0.2319,0.313
13118.0,0.0655,0.2134,0.27890000000000004
13119.0,0.0507,0.2579,0.30860000000000004
13120.0,0.0295,0.2152,0.2447
13121.0,0.0819,0.2337,0.3156
13122.0,0.0542,0.2323,0.2865
13123.0,0.0326,0.2259,0.2585
13124.0,0.0406,0.2262,0.26680000000000004
13125.0,0.038,0.2336,0.2716
13126.0,0.0365,0.235,0.27149999999999996
13127.0,0.0373,0.2274,0.2647
13128.0,0.0681,0.2467,0.31479999999999997
13129.0,0.0539,0.2229,0.2768
13130.0,0.0215,0.2363,0.25780000000000003
13131.0,0.0842,0.2278,0.312
13132.0,0.0518,0.2227,0.2745
13133.0,0.0539,0.22,0.27390000000000003
13134.0,0.0677,0.2522,0.31989999999999996
13135.0,0.0265,0.2212,0.2477
13136.0,0.0356,0.245,0.2806
13137.0,0.0753,0.2282,0.3035
13138.0,0.0741,0.2072,0.2813
13139.0,0.0491,0.2453,0.2944
13140.0,0.0567,0.2294,0.2861
13141.0,0.0873,0.2201,0.3074
13142.0,0.0399,0.222,0.2619
13143.0,0.0585,0.242,0.3005
13144.0,0.052,0.2249,0.2769
13145.0,0.0599,0.238,0.2979
13146.0,0.0786,0.2498,0.3284
13147.0,0.0906,0.2424,0.333
13148.0,0.0376,0.2351,0.2727
13149.0,0.0635,0.2225,0.28600000000000003
13150.0,0.0627,0.2352,0.2979
13151.0,0.0585,0.2207,0.2792
13152.0,0.0775,0.221,0.2985
13153.0,0.0581,0.2349,0.293
13154.0,0.0418,0.237,0.2788
13155.0,0.0475,0.2266,0.2741
13156.0,0.0656,0.2385,0.3041
13157.0,0.0473,0.237,0.2843
13158.0,0.0468,0.2364,0.2832
13159.0,0.0401,0.2385,0.27859999999999996
13160.0,0.0356,0.2289,0.2645
13161.0,0.0391,0.2415,0.2806
13162.0,0.0483,0.2523,0.30060000000000003
13163.0,0.0505,0.2465,0.297
13164.0,0.0517,0.2273,0.279
13165.0,0.0237,0.2338,0.2575
13166.0,0.071,0.2448,0.31579999999999997
13167.0,0.0428,0.2248,0.2676
13168.0,0.0493,0.2215,0.2708
13169.0,0.12,0.2366,0.35660000000000003
13170.0,0.0516,0.2394,0.291
13171.0,0.0467,0.2318,0.2785
13172.0,0.0257,0.2271,0.2528
13173.0,0.029,0.2392,0.2682
13174.0,0.0321,0.2376,0.2697
13175.0,0.0363,0.2428,0.2791
13176.0,0.0739,0.2455,0.3194
13177.0,0.1024,0.2343,0.3367
13178.0,0.0438,0.2336,0.2774
13179.0,0.0436,0.2318,0.2754
13180.0,0.0527,0.243,0.29569999999999996
13181.0,0.045,0.2389,0.2839
13182.0,0.0355,0.2514,0.2869
13183.0,0.0766,0.2464,0.323
13184.0,0.0258,0.2253,0.2511
13185.0,0.0352,0.2362,0.2714
13186.0,0.0374,0.2211,0.2585
13187.0,0.0524,0.2193,0.2717
13188.0,0.0332,0.2295,0.2627
13189.0,0.0286,0.2186,0.24719999999999998
13190.0,0.1437,0.2183,0.362
13191.0,0.0901,0.2317,0.3218
13192.0,0.0328,0.2201,0.2529
13193.0,0.0166,0.2223,0.2389
13194.0,0.0333,0.2393,0.2726
13195.0,0.0571,0.2247,0.2818
13196.0,0.127,0.2429,0.3699
13197.0,0.033,0.2453,0.2783
13198.0,0.0958,0.2374,0.3332
13199.0,0.0615,0.2269,0.2884
13200.0,0.0308,0.2298,0.2606
13201.0,0.0316,0.2409,0.2725
13202.0,0.0222,0.2445,0.2667
13203.0,0.0599,0.2438,0.30369999999999997
13204.0,0.0567,0.2407,0.2974
13205.0,0.0852,0.2455,0.3307
13206.0,0.0261,0.2254,0.2515
13207.0,0.0489,0.2438,0.29269999999999996
13208.0,0.0375,0.2443,0.2818
13209.0,0.038,0.2402,0.2782
13210.0,0.0415,0.2367,0.2782
13211.0,0.0482,0.243,0.2912
13212.0,0.1065,0.2491,0.35559999999999997
13213.0,0.0495,0.2232,0.2727
13214.0,0.0237,0.2457,0.2694
13215.0,0.0787,0.2355,0.3142
13216.0,0.0308,0.2563,0.28709999999999997
13217.0,0.062,0.234,0.29600000000000004
13218.0,0.0727,0.2417,0.3144
13219.0,0.0715,0.235,0.3065
13220.0,0.0333,0.217,0.2503
13221.0,0.0369,0.2314,0.2683
13222.0,0.034,0.2516,0.28559999999999997
13223.0,0.0327,0.2301,0.2628
13224.0,0.036,0.2166,0.2526
13225.0,0.0255,0.2344,0.2599
13226.0,0.067,0.2395,0.3065
13227.0,0.0845,0.2463,0.3308
13228.0,0.0267,0.2325,0.2592
13229.0,0.0307,0.23,0.2607
13230.0,0.0178,0.249,0.2668
13231.0,0.0201,0.2368,0.2569
13232.0,0.0489,0.2484,0.2973
13233.0,0.0592,0.239,0.2982
13234.0,0.0928,0.2649,0.3577
13235.0,0.0591,0.2258,0.2849
13236.0,0.0241,0.2327,0.2568
13237.0,0.0816,0.2444,0.326
13238.0,0.07,0.225,0.29500000000000004
13239.0,0.0891,0.2456,0.3347
13240.0,0.0354,0.2449,0.2803
13241.0,0.0408,0.222,0.26280000000000003
13242.0,0.0424,0.2222,0.2646
13243.0,0.1202,0.235,0.35519999999999996
13244.0,0.0256,0.2121,0.23770000000000002
13245.0,0.0288,0.241,0.2698
13246.0,0.0293,0.238,0.2673
13247.0,0.0394,0.241,0.2804
13248.0,0.0691,0.2473,0.3164
13249.0,0.0749,0.2406,0.3155
13250.0,0.0248,0.2184,0.2432
13251.0,0.035,0.2537,0.28869999999999996
13252.0,0.0531,0.2242,0.2773
13253.0,0.061,0.2276,0.28859999999999997
13254.0,0.0647,0.2281,0.2928
13255.0,0.0563,0.2243,0.2806
