step,mloss,gloss,loss
6210.0,0.9276,0.4905,1.4181
6211.0,0.9998,0.5033,1.5030999999999999
6212.0,1.0134,0.5072,1.5206
6213.0,0.9699,0.5171,1.487
6214.0,0.9099,0.5385,1.4484
6215.0,1.0015,0.49,1.4915
6216.0,0.9288,0.5299,1.4586999999999999
6217.0,1.0182,0.5283,1.5465
6218.0,0.993,0.519,1.512
6219.0,0.9373,0.5115,1.4487999999999999
6220.0,0.9067,0.5599,1.4666
6221.0,0.9526,0.5284,1.4809999999999999
6222.0,1.0157,0.5267,1.5424
6223.0,0.96,0.5349,1.4949
6224.0,0.9652,0.5493,1.5145
6225.0,0.8707,0.5415,1.4122
6226.0,0.9185,0.5251,1.4436
6227.0,0.9013,0.465,1.3663
6228.0,0.9141,0.4945,1.4086
6229.0,0.9047,0.4789,1.3836
6230.0,0.9783,0.4763,1.4546
6231.0,0.8654,0.479,1.3443999999999998
6232.0,0.972,0.5073,1.4792999999999998
6233.0,0.9602,0.5396,1.4998
6234.0,0.9281,0.5154,1.4435
6235.0,0.8988,0.5163,1.4151
6236.0,0.9337,0.4915,1.4252
6237.0,0.8816,0.5292,1.4108
6238.0,0.9917,0.5276,1.5192999999999999
6239.0,0.9755,0.5056,1.4811
6240.0,0.9169,0.4921,1.409
6241.0,0.9861,0.4831,1.4691999999999998
6242.0,0.9084,0.5251,1.4335
6243.0,0.9394,0.5239,1.4633
6244.0,0.9316,0.481,1.4125999999999999
6245.0,1.0454,0.5304,1.5758
6246.0,0.9652,0.5171,1.4823
6247.0,0.8744,0.5457,1.4201
6248.0,0.9357,0.5176,1.4533
6249.0,0.9387,0.5262,1.4649
6250.0,0.932,0.495,1.427
6251.0,1.0223,0.5224,1.5447
6252.0,0.951,0.5055,1.4565
6253.0,0.9768,0.527,1.5038
6254.0,0.9018,0.4881,1.3899
6255.0,0.9608,0.516,1.4768
6256.0,0.9916,0.5093,1.5009000000000001
6257.0,0.9125,0.4845,1.397
6258.0,1.0374,0.5051,1.5425
6259.0,1.0269,0.4923,1.5191999999999999
6260.0,0.8741,0.5207,1.3948
6261.0,0.9347,0.5524,1.4870999999999999
6262.0,0.9517,0.4903,1.442
6263.0,0.8755,0.5342,1.4097
6264.0,1.0422,0.4931,1.5352999999999999
6265.0,1.0344,0.4471,1.4815
6266.0,1.0151,0.4966,1.5116999999999998
6267.0,0.8796,0.5441,1.4237000000000002
6268.0,1.0345,0.5457,1.5802
6269.0,0.9668,0.5414,1.5082
6270.0,0.9817,0.4943,1.476
6271.0,0.8872,0.5148,1.4020000000000001
6272.0,0.8881,0.5065,1.3946
6273.0,0.9422,0.5416,1.4838
6274.0,0.9072,0.5241,1.4313
6275.0,1.0569,0.4632,1.5201
6276.0,0.924,0.5017,1.4257
6277.0,0.9981,0.5187,1.5168
6278.0,0.969,0.5158,1.4848
6279.0,0.9826,0.5143,1.4969000000000001
6280.0,1.0316,0.4878,1.5194
6281.0,1.0007,0.53,1.5307
6282.0,0.9888,0.511,1.4998
6283.0,0.8849,0.4976,1.3825
6284.0,0.9326,0.471,1.4036
6285.0,0.9136,0.5113,1.4249
6286.0,0.9361,0.5279,1.464
6287.0,0.936,0.5446,1.4806
6288.0,0.8776,0.4676,1.3452000000000002
6289.0,1.0123,0.478,1.4903
6290.0,0.9394,0.5222,1.4616
6291.0,0.974,0.5062,1.4802
6292.0,0.9545,0.4943,1.4488
6293.0,0.8704,0.5733,1.4437
6294.0,0.9408,0.4953,1.4361
6295.0,0.9282,0.5125,1.4407
6296.0,0.8672,0.491,1.3582
6297.0,0.9251,0.4873,1.4124
6298.0,0.9017,0.5034,1.4051
6299.0,0.876,0.4949,1.3709
6300.0,0.9203,0.5122,1.4325
6301.0,0.8998,0.4602,1.36
6302.0,1.0431,0.5289,1.572
6303.0,0.862,0.4924,1.3544
6304.0,1.0839,0.5013,1.5852
6305.0,0.8976,0.5112,1.4087999999999998
6306.0,0.9346,0.4811,1.4157
6307.0,0.8757,0.4975,1.3732
6308.0,0.8831,0.5393,1.4224
6309.0,0.9079,0.5038,1.4117000000000002
6310.0,0.9939,0.5131,1.5070000000000001
6311.0,0.9339,0.4929,1.4268
6312.0,0.9637,0.5275,1.4912
6313.0,0.9136,0.5087,1.4223
6314.0,0.9177,0.489,1.4066999999999998
6315.0,0.9188,0.4919,1.4106999999999998
6316.0,0.8954,0.4984,1.3938
6317.0,1.0936,0.4861,1.5796999999999999
6318.0,0.9636,0.5249,1.4885000000000002
6319.0,0.9632,0.4937,1.4569
6320.0,1.0291,0.534,1.5631
6321.0,0.9955,0.4797,1.4752
6322.0,0.9817,0.5064,1.4881
6323.0,0.9696,0.5458,1.5154
6324.0,0.978,0.5576,1.5356
6325.0,0.9526,0.496,1.4485999999999999
6326.0,0.8945,0.5343,1.4287999999999998
6327.0,1.0457,0.5057,1.5514000000000001
6328.0,1.0006,0.5269,1.5274999999999999
6329.0,0.8952,0.5231,1.4183
6330.0,0.8823,0.5384,1.4207
6331.0,0.9663,0.5069,1.4732
6332.0,0.9294,0.5071,1.4365
6333.0,1.008,0.4923,1.5003
6334.0,1.046,0.5321,1.5781
6335.0,0.837,0.5113,1.3483
6336.0,0.9757,0.4972,1.4729
6337.0,1.0106,0.5398,1.5503999999999998
6338.0,1.0043,0.4819,1.4862
6339.0,0.9638,0.5201,1.4839
6340.0,0.9794,0.5316,1.5110000000000001
6341.0,0.9591,0.5216,1.4807
6342.0,0.9431,0.5333,1.4764
6343.0,0.9131,0.5397,1.4527999999999999
6344.0,0.8981,0.5497,1.4478
6345.0,0.9996,0.5193,1.5189
6346.0,0.9825,0.4882,1.4707000000000001
6347.0,1.0313,0.5363,1.5676
6348.0,1.0829,0.5201,1.603
6349.0,0.9882,0.5151,1.5032999999999999
6350.0,0.9275,0.4995,1.427
6351.0,1.0256,0.5089,1.5345
6352.0,1.0379,0.503,1.5409000000000002
6353.0,0.943,0.5148,1.4578
6354.0,0.8804,0.4919,1.3723
6355.0,0.9743,0.5439,1.5182000000000002
6356.0,0.9433,0.524,1.4673
6357.0,0.9679,0.5605,1.5284
6358.0,0.9091,0.545,1.4541
6359.0,0.951,0.4667,1.4177
6360.0,0.9165,0.5288,1.4453
6361.0,0.9788,0.5235,1.5023
6362.0,0.9051,0.5421,1.4472
6363.0,0.8933,0.5394,1.4327
6364.0,0.906,0.5468,1.4527999999999999
6365.0,0.8441,0.5163,1.3603999999999998
6366.0,0.9148,0.44,1.3548
6367.0,0.884,0.4928,1.3768
6368.0,0.9938,0.4935,1.4873
6369.0,0.9972,0.5226,1.5198
6370.0,1.0251,0.515,1.5400999999999998
6371.0,0.8582,0.4571,1.3153
6372.0,0.9669,0.472,1.4388999999999998
6373.0,0.9485,0.513,1.4615
6374.0,0.9616,0.5273,1.4889000000000001
6375.0,0.9189,0.5083,1.4272
6376.0,0.9505,0.5027,1.4532
6377.0,0.8685,0.5183,1.3868
6378.0,0.8375,0.4643,1.3018
6379.0,0.9524,0.5313,1.4837
6380.0,1.0291,0.4732,1.5023
6381.0,0.8832,0.537,1.4202
6382.0,0.9379,0.5301,1.468
6383.0,0.8941,0.4941,1.3881999999999999
6384.0,1.0946,0.4895,1.5841
6385.0,0.9536,0.5018,1.4554
6386.0,0.8973,0.5211,1.4184
6387.0,0.9512,0.4847,1.4359000000000002
6388.0,0.9001,0.5217,1.4218000000000002
6389.0,0.9151,0.5437,1.4588
6390.0,0.9786,0.4762,1.4548
6391.0,0.8602,0.5318,1.392
6392.0,0.9498,0.5169,1.4667
6393.0,0.8512,0.4967,1.3478999999999999
6394.0,0.8947,0.5084,1.4031
6395.0,0.8813,0.4975,1.3788
6396.0,0.9421,0.5148,1.4569
6397.0,1.0355,0.4731,1.5086000000000002
6398.0,0.9785,0.49,1.4685000000000001
6399.0,0.9517,0.5137,1.4654
6400.0,0.8908,0.5057,1.3965
6401.0,0.902,0.4888,1.3908
6402.0,0.9913,0.5187,1.51
6403.0,0.9971,0.5159,1.513
6404.0,0.8633,0.4988,1.3620999999999999
6405.0,0.9394,0.506,1.4454
6406.0,1.0051,0.4994,1.5045000000000002
6407.0,1.0077,0.4934,1.5011
6408.0,0.9576,0.5294,1.487
6409.0,0.9965,0.4892,1.4857
6410.0,0.974,0.5061,1.4801
6411.0,1.0419,0.4863,1.5282
6412.0,0.9304,0.5197,1.4501
6413.0,1.023,0.4808,1.5038
6414.0,1.0693,0.5263,1.5956
6415.0,0.9349,0.4992,1.4341
6416.0,0.9682,0.5269,1.4950999999999999
6417.0,0.9711,0.4942,1.4653
6418.0,0.9796,0.513,1.4926
6419.0,0.9828,0.5139,1.4967000000000001
6420.0,0.9181,0.5294,1.4475
6421.0,0.9571,0.4474,1.4045
6422.0,0.8678,0.5015,1.3693
6423.0,0.7994,0.5533,1.3527
6424.0,0.9069,0.5535,1.4604
6425.0,0.8926,0.4844,1.377
6426.0,0.9412,0.5362,1.4774
6427.0,0.8509,0.5036,1.3545
6428.0,0.8769,0.5164,1.3933
6429.0,0.8759,0.5369,1.4128
6430.0,0.9236,0.4959,1.4195
6431.0,0.8925,0.5184,1.4108999999999998
6432.0,0.8823,0.5146,1.3969
6433.0,0.9944,0.5189,1.5133
6434.0,0.8184,0.4822,1.3006
6435.0,0.8935,0.4955,1.389
6436.0,0.9284,0.525,1.4534
6437.0,0.9158,0.5243,1.4401
6438.0,0.9363,0.4888,1.4251
6439.0,1.0389,0.5306,1.5695
6440.0,0.9722,0.5212,1.4933999999999998
6441.0,0.9599,0.4983,1.4582
6442.0,0.988,0.4902,1.4782
6443.0,0.9444,0.5361,1.4805000000000001
6444.0,1.01,0.4954,1.5054
6445.0,1.0443,0.5022,1.5465
6446.0,0.9282,0.5096,1.4378000000000002
6447.0,0.9225,0.5002,1.4226999999999999
6448.0,0.916,0.4832,1.3992
6449.0,0.9124,0.485,1.3974
6450.0,0.9718,0.4858,1.4576
6451.0,1.0137,0.5453,1.5590000000000002
6452.0,0.894,0.5009,1.3949
6453.0,0.9153,0.4838,1.3991
6454.0,0.8564,0.4757,1.3321
6455.0,0.956,0.492,1.448
6456.0,0.9653,0.505,1.4703
6457.0,0.9283,0.4934,1.4217
6458.0,0.9929,0.5059,1.4988000000000001
6459.0,0.9033,0.5263,1.4296
6460.0,0.8782,0.5219,1.4001000000000001
6461.0,1.0264,0.4869,1.5133
6462.0,0.9626,0.5306,1.4931999999999999
6463.0,0.8312,0.4995,1.3307
6464.0,0.9248,0.4646,1.3894
6465.0,0.8856,0.5185,1.4041000000000001
6466.0,0.9191,0.5254,1.4445000000000001
6467.0,0.8568,0.5284,1.3852
6468.0,1.0339,0.5368,1.5707
6469.0,1.0227,0.5247,1.5474
6470.0,0.889,0.4739,1.3629
6471.0,0.8805,0.489,1.3695
6472.0,0.8769,0.4943,1.3712
6473.0,0.9556,0.4894,1.445
6474.0,0.9317,0.5193,1.451
6475.0,0.9048,0.5015,1.4062999999999999
6476.0,0.8772,0.5042,1.3814
6477.0,0.8724,0.5016,1.374
6478.0,0.8989,0.5195,1.4184
6479.0,0.9112,0.4835,1.3947
6480.0,0.9214,0.5005,1.4219
6481.0,0.9375,0.5057,1.4432
6482.0,0.8929,0.4977,1.3906
6483.0,1.0007,0.4797,1.4804
6484.0,0.9189,0.5242,1.4431
6485.0,1.0173,0.4818,1.4991
6486.0,0.8972,0.4898,1.387
6487.0,0.9258,0.499,1.4247999999999998
6488.0,0.8596,0.482,1.3416000000000001
6489.0,0.9847,0.4626,1.4473
6490.0,0.9051,0.5184,1.4235
6491.0,0.9149,0.4701,1.385
6492.0,0.8931,0.5152,1.4083
6493.0,0.9738,0.5297,1.5034999999999998
6494.0,1.0406,0.5118,1.5524
6495.0,0.9639,0.5324,1.4963
6496.0,0.9232,0.5044,1.4276
6497.0,0.8976,0.4843,1.3819
6498.0,0.9633,0.5066,1.4699
6499.0,0.918,0.5297,1.4477
6500.0,0.9571,0.4669,1.424
6501.0,0.9706,0.4966,1.4672
6502.0,0.9635,0.5134,1.4769
6503.0,0.8525,0.5183,1.3708
6504.0,0.9508,0.4585,1.4093
6505.0,0.8583,0.5162,1.3744999999999998
6506.0,0.9765,0.4988,1.4753
6507.0,0.9609,0.5154,1.4763
6508.0,0.9437,0.4953,1.439
6509.0,1.0019,0.4965,1.4984
6510.0,0.9411,0.4907,1.4318
6511.0,1.0171,0.5224,1.5394999999999999
6512.0,0.9967,0.4908,1.4875
6513.0,0.896,0.4736,1.3696000000000002
6514.0,1.0313,0.5016,1.5329000000000002
6515.0,0.9395,0.5342,1.4737
6516.0,0.951,0.5438,1.4948
6517.0,0.9609,0.5109,1.4718
6518.0,0.917,0.4818,1.3988
6519.0,0.9192,0.5214,1.4405999999999999
6520.0,0.9847,0.5049,1.4896
6521.0,0.944,0.4935,1.4375
6522.0,0.9746,0.5173,1.4919
6523.0,0.8931,0.5161,1.4092
6524.0,1.1016,0.5212,1.6227999999999998
6525.0,0.9366,0.5075,1.4441
6526.0,0.9914,0.4985,1.4899
6527.0,0.9143,0.5357,1.45
6528.0,0.9538,0.4923,1.4461
6529.0,0.9555,0.4972,1.4527
6530.0,0.9241,0.5028,1.4269
6531.0,1.0049,0.5303,1.5352
6532.0,0.8823,0.513,1.3953
6533.0,0.9411,0.5431,1.4842
6534.0,0.9493,0.4969,1.4462000000000002
6535.0,0.9487,0.5439,1.4926
6536.0,0.9174,0.5317,1.4491
6537.0,0.9333,0.498,1.4313
6538.0,0.9839,0.4977,1.4816
6539.0,0.9433,0.5028,1.4461
6540.0,0.8839,0.5595,1.4434
6541.0,0.8978,0.5468,1.4445999999999999
6542.0,0.9314,0.5365,1.4679
6543.0,0.9867,0.5136,1.5003
6544.0,0.9925,0.4801,1.4726000000000001
6545.0,0.934,0.4838,1.4178000000000002
6546.0,0.9522,0.512,1.4642
6547.0,0.9155,0.4798,1.3953
6548.0,0.9184,0.5201,1.4385
6549.0,0.954,0.5214,1.4754
6550.0,0.9292,0.5135,1.4426999999999999
6551.0,0.9706,0.4999,1.4705
6552.0,0.9875,0.5102,1.4977
6553.0,0.9382,0.5253,1.4635
6554.0,1.1181,0.5132,1.6313
6555.0,0.9847,0.5484,1.5331000000000001
6556.0,1.0243,0.454,1.4783
6557.0,1.044,0.5027,1.5467
6558.0,1.0423,0.4666,1.5089000000000001
6559.0,0.9669,0.5338,1.5007000000000001
6560.0,0.9975,0.5115,1.509
6561.0,0.971,0.5456,1.5166
6562.0,1.0521,0.4981,1.5502
6563.0,0.9668,0.4952,1.462
6564.0,0.9428,0.5334,1.4762
6565.0,0.8596,0.5104,1.37
6566.0,1.0092,0.5137,1.5229000000000001
6567.0,0.9288,0.5135,1.4423
6568.0,0.9628,0.5461,1.5089000000000001
6569.0,0.8814,0.4893,1.3707
6570.0,0.9289,0.5478,1.4767
6571.0,0.9401,0.5266,1.4667
6572.0,0.9462,0.563,1.5091999999999999
6573.0,0.8734,0.4724,1.3457999999999999
6574.0,0.9456,0.5009,1.4465
6575.0,0.9278,0.5321,1.4599
6576.0,0.8869,0.4976,1.3845
6577.0,0.9592,0.4685,1.4277000000000002
6578.0,1.0013,0.4941,1.4954
6579.0,0.8926,0.512,1.4045999999999998
6580.0,0.993,0.4674,1.4604
6581.0,0.8814,0.4875,1.3689
6582.0,0.9829,0.5006,1.4835
6583.0,0.8316,0.5286,1.3601999999999999
6584.0,0.9243,0.4973,1.4216
6585.0,0.9953,0.5201,1.5154
6586.0,0.9428,0.4904,1.4332
6587.0,0.9372,0.4829,1.4201000000000001
6588.0,0.8813,0.4792,1.3605
6589.0,0.8737,0.5004,1.3740999999999999
6590.0,0.9616,0.5126,1.4742
6591.0,0.9805,0.4915,1.472
6592.0,0.9381,0.496,1.4341
6593.0,1.0816,0.475,1.5566
6594.0,0.972,0.5289,1.5009000000000001
6595.0,0.9274,0.5163,1.4437
6596.0,0.9699,0.5356,1.5055
6597.0,0.9767,0.4902,1.4669
6598.0,1.0384,0.5275,1.5659
6599.0,0.9567,0.4892,1.4459
6600.0,0.9852,0.5262,1.5114
6601.0,0.916,0.4921,1.4081000000000001
6602.0,0.9445,0.4536,1.3981
6603.0,0.976,0.5105,1.4865
6604.0,0.9771,0.5031,1.4802
6605.0,0.8698,0.4901,1.3599
6606.0,0.9662,0.5172,1.4834
6607.0,0.9641,0.4981,1.4622
6608.0,1.0324,0.5054,1.5377999999999998
6609.0,0.8802,0.5216,1.4018
6610.0,1.0012,0.5202,1.5214
6611.0,0.8973,0.5093,1.4066
6612.0,1.01,0.5131,1.5231
6613.0,0.8553,0.5036,1.3589
6614.0,0.9988,0.5253,1.5241
6615.0,1.01,0.502,1.512
6616.0,0.9801,0.5425,1.5226
6617.0,0.8827,0.4918,1.3745
6618.0,0.9846,0.542,1.5266000000000002
6619.0,0.9096,0.5448,1.4544
6620.0,1.0032,0.4936,1.4968000000000001
6621.0,0.8263,0.5059,1.3322
6622.0,0.8931,0.5652,1.4583
6623.0,0.9616,0.5099,1.4715
6624.0,0.93,0.4857,1.4157000000000002
6625.0,0.9234,0.4904,1.4138
6626.0,0.9449,0.4885,1.4334
6627.0,1.0023,0.5362,1.5385
6628.0,0.9207,0.5543,1.475
6629.0,0.9588,0.4726,1.4314
6630.0,0.9334,0.5533,1.4867
6631.0,0.9795,0.5077,1.4872
6632.0,0.9659,0.5272,1.4931
6633.0,0.902,0.4885,1.3905
6634.0,0.9289,0.4638,1.3927
6635.0,0.9548,0.4839,1.4386999999999999
6636.0,0.8417,0.5419,1.3836
6637.0,0.925,0.4827,1.4077000000000002
6638.0,0.8327,0.5063,1.339
6639.0,1.0835,0.5191,1.6025999999999998
6640.0,1.0935,0.5025,1.5959999999999999
6641.0,0.9869,0.4861,1.4729999999999999
6642.0,0.914,0.4836,1.3976
6643.0,0.8681,0.5141,1.3822
6644.0,0.9931,0.5134,1.5065
6645.0,0.8327,0.5479,1.3806
6646.0,0.8855,0.4889,1.3744
6647.0,0.9979,0.5554,1.5533000000000001
6648.0,0.9711,0.4949,1.466
6649.0,0.9996,0.553,1.5526
6650.0,0.964,0.494,1.458
6651.0,0.9185,0.4818,1.4003
6652.0,0.9398,0.4931,1.4329
6653.0,1.0232,0.4962,1.5194
6654.0,0.9521,0.4678,1.4199
6655.0,0.9592,0.5527,1.5119
6656.0,1.0056,0.4937,1.4993
6657.0,0.9512,0.5421,1.4933
6658.0,0.9405,0.5326,1.4731
6659.0,1.0886,0.4964,1.585
6660.0,0.9803,0.5103,1.4906
6661.0,1.0263,0.5468,1.5731
6662.0,0.9089,0.4911,1.4
6663.0,0.9585,0.449,1.4075
6664.0,0.9095,0.5131,1.4226
6665.0,0.9638,0.5403,1.5041
6666.0,1.1191,0.5358,1.6549
6667.0,1.1122,0.5134,1.6256
6668.0,1.0162,0.507,1.5232
6669.0,0.919,0.4799,1.3989
6670.0,0.9462,0.5012,1.4474
6671.0,0.9064,0.4798,1.3862
6672.0,0.9533,0.4932,1.4465000000000001
6673.0,0.9555,0.4958,1.4513
6674.0,1.1029,0.5228,1.6257000000000001
6675.0,0.9835,0.471,1.4545
6676.0,1.0249,0.505,1.5299
6677.0,0.9384,0.4694,1.4078
6678.0,0.9853,0.5114,1.4967
6679.0,0.803,0.5175,1.3205
6680.0,1.0139,0.4919,1.5058
6681.0,0.8903,0.4999,1.3902
6682.0,0.9649,0.4462,1.4111
6683.0,0.875,0.499,1.374
6684.0,0.9498,0.5141,1.4639
6685.0,0.9577,0.5103,1.468
6686.0,0.9716,0.4914,1.463
6687.0,0.8423,0.4944,1.3367
6688.0,0.9542,0.5183,1.4725000000000001
6689.0,0.9218,0.4981,1.4199
6690.0,1.0005,0.5461,1.5466
6691.0,0.8996,0.4895,1.3891
6692.0,0.9641,0.5108,1.4748999999999999
6693.0,0.9548,0.5244,1.4792
6694.0,0.9962,0.5111,1.5072999999999999
6695.0,1.0277,0.5103,1.538
6696.0,0.8545,0.4989,1.3534000000000002
6697.0,0.9381,0.5,1.4381
6698.0,0.8155,0.507,1.3225
6699.0,0.9073,0.5221,1.4294
6700.0,0.9631,0.49,1.4531
6701.0,0.9177,0.5027,1.4203999999999999
6702.0,1.0485,0.5025,1.551
6703.0,0.8855,0.4838,1.3693
6704.0,0.9775,0.4617,1.4392
6705.0,0.8827,0.5172,1.3999000000000001
6706.0,0.8935,0.4993,1.3928
6707.0,0.9455,0.5097,1.4552
6708.0,0.927,0.4977,1.4247
6709.0,0.8977,0.4755,1.3732
6710.0,0.8903,0.5064,1.3967
6711.0,0.9236,0.5397,1.4632999999999998
6712.0,0.8526,0.5044,1.357
6713.0,0.8957,0.4962,1.3919000000000001
6714.0,0.9125,0.5264,1.4388999999999998
6715.0,1.0615,0.5342,1.5957000000000001
6716.0,0.9882,0.5298,1.518
6717.0,0.9189,0.5351,1.4540000000000002
6718.0,0.9225,0.5312,1.4537
6719.0,0.9604,0.5328,1.4932
6720.0,0.933,0.5308,1.4638
6721.0,1.0679,0.5185,1.5864
6722.0,0.9371,0.5182,1.4553
6723.0,0.92,0.5048,1.4248
6724.0,0.9073,0.4874,1.3947
6725.0,0.9563,0.51,1.4663
6726.0,0.934,0.4913,1.4253
6727.0,0.9718,0.4875,1.4593
6728.0,0.9029,0.5624,1.4653
6729.0,0.9582,0.4899,1.4481000000000002
6730.0,0.8939,0.472,1.3659
6731.0,0.9379,0.5176,1.4554999999999998
6732.0,0.8523,0.4838,1.3361
6733.0,0.9513,0.5032,1.4545
6734.0,1.0369,0.511,1.5478999999999998
6735.0,0.9191,0.4933,1.4124
6736.0,0.973,0.5225,1.4954999999999998
6737.0,0.9342,0.4862,1.4204
6738.0,0.9708,0.4522,1.423
6739.0,0.8721,0.5112,1.3833
6740.0,0.8939,0.4947,1.3886
6741.0,0.9833,0.4983,1.4816
6742.0,0.9049,0.4879,1.3928
6743.0,0.8781,0.544,1.4221
6744.0,0.9234,0.5042,1.4276
6745.0,0.9665,0.4748,1.4413
6746.0,0.9634,0.492,1.4554
6747.0,0.9606,0.509,1.4696
6748.0,0.9976,0.5082,1.5058
6749.0,0.9057,0.4885,1.3941999999999999
6750.0,1.0035,0.4994,1.5029000000000001
6751.0,0.9444,0.4906,1.435
6752.0,0.9637,0.4919,1.4556
6753.0,0.9677,0.5034,1.4710999999999999
6754.0,0.8719,0.5185,1.3904
6755.0,0.8996,0.5335,1.4331
6756.0,0.9968,0.5133,1.5101
6757.0,0.9465,0.497,1.4435
6758.0,0.8731,0.4863,1.3594
6759.0,0.9475,0.4901,1.4376
6760.0,0.9231,0.5035,1.4266
6761.0,1.1834,0.4972,1.6806
6762.0,0.9218,0.4868,1.4085999999999999
6763.0,0.9852,0.5375,1.5227
6764.0,0.947,0.5137,1.4607
6765.0,0.878,0.518,1.396
6766.0,1.018,0.4813,1.4993
6767.0,0.9422,0.5546,1.4968
6768.0,0.9931,0.5598,1.5529
6769.0,0.9164,0.5189,1.4353
6770.0,0.9225,0.5362,1.4586999999999999
6771.0,0.9431,0.4878,1.4309
6772.0,0.9607,0.4932,1.4539
6773.0,1.0082,0.4753,1.4835
6774.0,0.9039,0.4898,1.3937
6775.0,1.0343,0.5649,1.5992
6776.0,0.9746,0.5431,1.5177
6777.0,0.9801,0.53,1.5101
6778.0,1.0747,0.507,1.5817
6779.0,0.9064,0.5126,1.419
6780.0,0.8684,0.482,1.3504
6781.0,1.0643,0.531,1.5953
6782.0,1.0193,0.5246,1.5439
6783.0,0.9344,0.4665,1.4009
6784.0,1.0264,0.505,1.5314
6785.0,0.9347,0.4766,1.4113
6786.0,0.9745,0.4891,1.4636
6787.0,0.9801,0.5027,1.4828000000000001
6788.0,0.8887,0.5118,1.4005
6789.0,0.9393,0.5221,1.4614
6790.0,0.9264,0.4716,1.3980000000000001
6791.0,0.922,0.5033,1.4253
6792.0,0.9399,0.5316,1.4714999999999998
6793.0,0.9124,0.5134,1.4258
6794.0,0.9011,0.514,1.4151
6795.0,0.9585,0.5167,1.4752
6796.0,0.9117,0.4558,1.3675
6797.0,0.9322,0.5021,1.4343
6798.0,0.9012,0.5375,1.4386999999999999
6799.0,0.973,0.5591,1.5321
6800.0,1.0321,0.5486,1.5807
6801.0,0.8713,0.4969,1.3681999999999999
6802.0,1.0345,0.5205,1.555
6803.0,1.0585,0.5123,1.5708
6804.0,0.9676,0.5234,1.491
6805.0,0.9583,0.5092,1.4675
6806.0,0.937,0.4963,1.4333
6807.0,0.9527,0.4941,1.4468
6808.0,1.0954,0.5244,1.6198
6809.0,0.9119,0.5276,1.4395
6810.0,0.9396,0.5292,1.4687999999999999
6811.0,0.9071,0.5008,1.4079000000000002
6812.0,1.0024,0.522,1.5244
6813.0,0.9145,0.5328,1.4473
6814.0,0.937,0.5582,1.4952
6815.0,0.9349,0.5063,1.4411999999999998
6816.0,0.9194,0.5304,1.4498
6817.0,1.0621,0.5597,1.6218
6818.0,0.9004,0.5243,1.4247
6819.0,1.0325,0.5147,1.5472000000000001
6820.0,0.9561,0.4923,1.4484
6821.0,1.0264,0.5421,1.5685
6822.0,0.9608,0.4832,1.444
6823.0,0.9217,0.5195,1.4411999999999998
6824.0,1.0085,0.5333,1.5417999999999998
6825.0,0.9058,0.4962,1.4020000000000001
6826.0,0.9718,0.54,1.5118
6827.0,1.0083,0.4953,1.5036
6828.0,0.9436,0.5059,1.4495
6829.0,0.8931,0.5048,1.3979
6830.0,0.9624,0.4945,1.4569
6831.0,0.9675,0.4924,1.4599
6832.0,0.9048,0.4954,1.4002000000000001
6833.0,0.9313,0.5125,1.4438
6834.0,0.9058,0.4934,1.3992
6835.0,0.8936,0.4998,1.3934
6836.0,0.8482,0.49,1.3382
6837.0,0.8745,0.491,1.3655
6838.0,0.9263,0.5451,1.4714
6839.0,1.0352,0.4694,1.5046
6840.0,1.0471,0.5415,1.5886
6841.0,0.9793,0.4904,1.4697
6842.0,0.9082,0.4622,1.3704
6843.0,0.9072,0.5319,1.4391
6844.0,1.0052,0.5063,1.5115
6845.0,0.8501,0.5055,1.3556
6846.0,0.9751,0.4975,1.4726
6847.0,0.9124,0.5171,1.4295
6848.0,0.9071,0.4908,1.3979
6849.0,0.958,0.5059,1.4639
6850.0,0.9435,0.505,1.4485000000000001
6851.0,0.9997,0.5191,1.5188000000000001
6852.0,0.9202,0.498,1.4182000000000001
6853.0,0.8989,0.4778,1.3767
6854.0,0.9434,0.5006,1.444
6855.0,0.9078,0.51,1.4178000000000002
6856.0,0.9678,0.5296,1.4973999999999998
6857.0,0.9609,0.4627,1.4236
6858.0,0.8826,0.4504,1.3330000000000002
6859.0,0.9115,0.5062,1.4177
6860.0,0.8856,0.4781,1.3637000000000001
6861.0,0.9896,0.489,1.4786000000000001
6862.0,0.9629,0.5059,1.4687999999999999
6863.0,0.985,0.4847,1.4697
6864.0,1.0295,0.5442,1.5737
6865.0,0.8851,0.4893,1.3744
6866.0,0.9461,0.4946,1.4407
6867.0,0.9326,0.516,1.4485999999999999
6868.0,0.9828,0.5384,1.5211999999999999
6869.0,0.9802,0.5118,1.492
6870.0,0.8869,0.4857,1.3726
6871.0,1.0508,0.5371,1.5878999999999999
6872.0,0.9202,0.5142,1.4344000000000001
6873.0,0.9825,0.502,1.4845000000000002
6874.0,0.9444,0.5479,1.4923000000000002
6875.0,1.0046,0.5068,1.5114
6876.0,1.0433,0.5557,1.5989999999999998
6877.0,0.9052,0.4889,1.3941
6878.0,0.8507,0.5093,1.3599999999999999
6879.0,0.9372,0.5185,1.4557
6880.0,0.9564,0.4935,1.4499
6881.0,0.8303,0.5375,1.3678
6882.0,0.8975,0.5074,1.4049
6883.0,0.9463,0.5298,1.4761000000000002
6884.0,0.9449,0.501,1.4459
6885.0,0.9562,0.5385,1.4947
6886.0,0.9804,0.4965,1.4769
6887.0,0.9375,0.5219,1.4594
